seed,pair,direction,backbone,n_species,selected_species,accuracy,failure,chance_accuracy,mmd2
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
17,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
17,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
18,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
18,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3406929347826087,0.6593070652173914,0.25,0.1920826435089111
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,resnet50,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2638888888888889,0.7361111111111112,0.25,0.1920826435089111
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.28702445652173914,0.7129755434782609,0.25,0.1821683645248413
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,efficientnet_b3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3277777777777778,0.6722222222222223,0.25,0.1821664571762085
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3141983695652174,0.6858016304347826,0.25,0.1753430962562561
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,convnext_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29097222222222224,0.7090277777777778,0.25,0.1753426194190979
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.32235054347826086,0.6776494565217391,0.25,0.1645599603652954
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,swin_tiny,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3576388888888889,0.6423611111111112,0.25,0.1645598411560058
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.2866847826086957,0.7133152173913043,0.25,0.2172583937644958
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,dinov2_b,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.39861111111111114,0.6013888888888889,0.25,0.2172582745552063
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.29008152173913043,0.7099184782608696,0.25,0.2268503308296203
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,hrnet32,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.22361111111111112,0.7763888888888889,0.25,0.2268509268760681
19,DTSR14<->WOODAUTH,DTSR14->WOODAUTH,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.3685461956521739,0.6314538043478262,0.25,0.1914592981338501
19,DTSR14<->WOODAUTH,WOODAUTH->DTSR14,mobilenetv3,4,Alnus glutinosa (L.) Gaertn.|Fagus sylvatica L.|Picea abies (L.) H.Karst.|Pinus sylvestris L.,0.40208333333333335,0.5979166666666667,0.25,0.1914583444595337
