dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,blur_10,gaussian_blur,10,0.0006278991699218,0.4309367086982663,0.1412444710731506,1.536344521510382,0.0242163175857157,0.0481643564999103,0.0023198052370504
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,blur_10,gaussian_blur,10,0.0008781433105468,0.3061237367787593,0.1425126791000366,1.5431110370569543,0.0006569383570884,0.1705973893404007,0.0291034692497602
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,blur_10,gaussian_blur,10,0.0008079528808593,0.3038594917491848,0.1591235399246215,1.567784376079128,0.0457357393328692,0.1560443043708801,0.0243498249265918
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,blur_10,gaussian_blur,10,0.0007034301757812,0.4104496971226219,0.1253854632377624,1.5748936828022173,0.0423564922412094,0.0704070329666137,0.0049571502911618
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,blur_10,gaussian_blur,10,0.0007621765136718,0.3632696505595263,0.1334635019302368,1.577768250258106,0.0140649684032465,0.0961373746395111,0.0092423948025777
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,blur_10,gaussian_blur,10,0.0005722045898437,0.3558373771385552,0.1296151876449585,1.581677257090675,0.019009019476408,0.0854469090700149,0.0073011742696194
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,blur_10,gaussian_blur,10,0.0005447387695312,0.4514679021061569,0.1157948970794677,1.53278193020845,0.0455247019606128,0.2223230898380279,0.0494275562751278
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,blur_10,gaussian_blur,10,0.0005455017089843,0.4735142004926582,0.151719868183136,1.5712892338455489,0.0988580914108572,0.1912123560905456,0.0365621651216976
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,blur_10,gaussian_blur,10,0.0005279541015625,0.4289170418364855,0.1366204023361206,1.560582924287541,0.1390683355394875,0.2260290831327438,0.0510891464218288
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,blur_10,gaussian_blur,10,0.0006011962890625,0.4962400072731356,0.1753625869750976,1.5285154766196027,0.0852555214669539,0.0692499801516532,0.0047955597510043
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,blur_10,gaussian_blur,10,0.0005233764648437,0.5164143128819487,0.1314351558685302,1.5823799913743022,0.1247022918970981,0.138511374592781,0.0191854008915817
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,blur_10,gaussian_blur,10,0.0006179809570312,0.4540551797233336,0.2062898874282837,1.566732858252003,0.0375714631781465,0.1552749574184417,0.0241103124012989
