bootstrap_id,slope,intercept,r,r_squared,n
1330,1.0199014521089844,-0.06688674130549363,0.905935676155301,0.8207194493309624,1568
1331,1.015108894225249,-0.06651451776148293,0.9020661602525256,0.8137233574727353,1617
1332,1.0743431598873614,-0.07121245386439423,0.9092859340505396,0.8268009098621623,1636
1333,1.0505103450726991,-0.0773131357046804,0.9040759615942398,0.8173533443325492,1609
1334,1.0412214133740945,-0.07247856402967745,0.9212545962146224,0.8487100310465668,1632
1335,1.0617637291444821,-0.07298818324973821,0.9005456905328394,0.8109825407372685,1616
1336,1.0516589561714376,-0.07273972425672942,0.8964334128694122,0.8035928637087021,1571
1337,1.050677106821108,-0.07186422551519064,0.9043537060708764,0.8178556256841291,1595
1338,1.0646623365957955,-0.07501840685378802,0.9090513188093972,0.8263743002291042,1619
1339,1.0595541822857548,-0.06742475985654123,0.9047007769384999,0.8184834957931254,1606
1340,1.0360691565536444,-0.07128128263337713,0.905591517304473,0.8200959962138176,1585
1341,1.0427064751219512,-0.07351000073534847,0.9120328256644824,0.8318038750895401,1599
1342,1.0321776598072696,-0.07950071707338152,0.9177080548367524,0.8421880739122558,1597
1343,1.0404219885313708,-0.06966069280645609,0.9179418621008136,0.8426172621971092,1583
1344,1.0157592809750333,-0.0646020947869308,0.8970496354593337,0.8046980484777234,1597
1345,1.0608765504421689,-0.06329069929202247,0.8961650553379746,0.8031118064089151,1603
1346,1.057416219521231,-0.07108375799330596,0.919623826744036,0.8457079827153448,1594
1347,1.0161365576613077,-0.07326155031504228,0.9133645771356212,0.8342348507661322,1573
1348,1.0325975089776165,-0.06679935655212499,0.9042849341293767,0.8177312420933712,1593
1349,1.0544851914650102,-0.07555356997895357,0.9121855933434619,0.8320825567033637,1582
1350,1.0231908516048058,-0.06572401949226303,0.8927538755670413,0.7970094823399724,1598
1351,1.0195564296478619,-0.06638958693429176,0.8854805230866523,0.7840757567658113,1604
1352,1.0280955760288726,-0.07137706717218878,0.9103443878829279,0.8287269045499427,1579
1353,1.0274189116687955,-0.06891202878205183,0.9068380936444734,0.8223553280847428,1613
1354,1.0406375160574075,-0.07196879800932965,0.909490257489454,0.8271725284682333,1582
1355,1.0403831087783586,-0.0744620054067262,0.9131416201822664,0.8338276185090945,1579
1356,1.0305094421295353,-0.06662264004690444,0.9001918198380947,0.8103453125034208,1583
1357,1.0340000264214186,-0.07564808046794644,0.9039548087570345,0.8171342962749668,1613
1358,1.0389699200761817,-0.07418319540148843,0.9158081040097144,0.8387044833698678,1588
1359,1.0280163491832037,-0.0734551724462017,0.925215930264815,0.8560245176157869,1611
1360,1.0420296068095407,-0.06645512271637527,0.90978207678652,0.8277034272419934,1596
1361,1.0393977347525492,-0.06045610575807772,0.9033297400744915,0.8160046193030484,1579
1362,1.0242419437339707,-0.07120042696427126,0.9079945890895611,0.8244541738159209,1599
1363,1.0231253576729555,-0.07163205526399477,0.9025376131907354,0.8145741432240295,1590
1364,1.0459776148681803,-0.06494305876490247,0.9085060104224756,0.8253831709737633,1567
1365,1.0382202748587561,-0.07061885741237356,0.9073501093376994,0.8232842209151351,1624
1366,1.0331987057553578,-0.0723149536072887,0.9121212478813879,0.8319651708367003,1576
1367,1.0481835544163727,-0.07557264386395574,0.9067792064519274,0.8222485292535873,1578
1368,1.0042716977475852,-0.0676284159938697,0.9158651609805072,0.8388089930978504,1592
1369,1.03333211391697,-0.073253821601651,0.9213532129830742,0.848891743074234,1620
1370,1.060803075537339,-0.07493487834261287,0.9152074485566237,0.8376046738935251,1615
1371,1.040523382897405,-0.07065360852164693,0.905138961768853,0.8192765401119971,1569
1372,1.0450754394542525,-0.06565013554847748,0.9012708239551507,0.8122890981127963,1557
1373,1.0858525900397262,-0.07053889933832302,0.8959108199668788,0.8026561973337252,1577
1374,1.0290249145700163,-0.07277624781120606,0.9119673519954354,0.8316844511055664,1585
1375,1.0375581172244785,-0.080703239829123,0.9157653719479516,0.8386262164589702,1611
1376,1.050195333795048,-0.06887766125060857,0.9106100855709036,0.8292107279434484,1615
1377,1.028795048406874,-0.06552401622960843,0.9023278067767286,0.8141954708825013,1621
1378,1.0363546665729768,-0.07208264037119996,0.9091808225159759,0.8266097680308264,1602
1379,1.0188551839925684,-0.06705263418112095,0.9069722800377502,0.8225987167568752,1595
1380,1.0289461598750334,-0.06605494517788507,0.9087476666870165,0.8258223217090968,1625
1381,1.0475896225837822,-0.07449843310520887,0.9042322612579197,0.8176359822996107,1553
1382,1.055634717709933,-0.0704403636674435,0.9137939081342421,0.8350193065432517,1594
1383,1.0635249616643185,-0.06977867042408409,0.9041626401334105,0.8175100798130193,1582
1384,1.0488234836326282,-0.07144868600932353,0.8926818178425703,0.7968808279067158,1618
1385,1.0356649354493908,-0.06699548240702768,0.9133041729624602,0.8341245123506436,1593
1386,1.0317008498795643,-0.06985592617681857,0.9020330684675234,0.8136636566089358,1579
1387,1.0535794832972987,-0.078161374164333,0.9064005930303921,0.8215620350458465,1611
1388,1.0282991045518397,-0.06528864710567195,0.8933396062386676,0.7980556520746577,1590
1389,1.0574987733438703,-0.06913045262419348,0.9093421525239659,0.8269031503569196,1592
1390,1.0387288972701214,-0.07260714278863045,0.9157762158693319,0.8386460775519532,1566
1391,1.0681127615161246,-0.07310434258915893,0.9125727448197763,0.8327890145879007,1581
1392,1.0249949492538408,-0.07100275286830066,0.9132326481011278,0.8339938695577983,1578
1393,0.9991691011424229,-0.06943612155889942,0.9253361053543179,0.8562469078722973,1582
1394,1.022987147042249,-0.0704530896010912,0.9169413378520824,0.8407814170619667,1603
1395,1.0207762906881435,-0.06366295066787689,0.8947416074102466,0.8005625440310717,1594
1396,1.0289392145842973,-0.07247195141759682,0.9020712561852111,0.8137325512355648,1596
1397,1.023403964359046,-0.06763990189884272,0.9087440078152638,0.8258156717401481,1623
1398,1.049340644113761,-0.07013757931792527,0.9013308956368821,0.812397383429584,1587
1399,1.019245577265944,-0.0693148136608358,0.9112432639234012,0.8303642860457734,1607
1400,1.0399516651624054,-0.07024707619506465,0.9150292338210383,0.8372784987471164,1602
1401,1.0286085762914745,-0.06596829937082666,0.903699260252043,0.8166723529800897,1594
1402,1.0575392338736365,-0.07056232132815393,0.9011234192139839,0.8120234166559013,1579
1403,1.055481899872685,-0.06887438257862738,0.90838554580953,0.8251642998356777,1611
1404,1.0477282284499443,-0.07096249051000847,0.899880106523828,0.809784206117336,1575
1405,1.060468439199192,-0.0735681247362811,0.9174150249978373,0.8416503280917825,1602
1406,0.9940311406964927,-0.06435837235019762,0.8974612904882268,0.8054367679247934,1617
1407,1.0371520837884691,-0.06675576152608009,0.9001175389706195,0.8102115839625248,1581
1408,1.0414493690153297,-0.07322001718970628,0.9080491117551274,0.8245531893592758,1597
1409,1.0083893144965548,-0.06972664046558325,0.8963626491470773,0.8034659987859664,1601
1410,1.0345186076341344,-0.07300526883666814,0.9009175248535317,0.8116523865882139,1595
1411,1.0546955503130733,-0.07274740005077768,0.9065292836769006,0.8217953421637544,1558
1412,1.0433058596299136,-0.06602302758290701,0.8953838326401319,0.8017122077533317,1611
1413,1.0239873286094268,-0.0711005983956507,0.9217305627341815,0.849587230278271,1621
1414,1.0385389653715178,-0.07122806497896872,0.9157101423833834,0.8385250648637964,1611
1415,1.0417800176725185,-0.06961032519927313,0.8987590093856299,0.8077677569518388,1593
1416,1.0486860938947906,-0.08012202809125049,0.9196064275427301,0.8456759815779026,1577
1417,1.05682728792708,-0.0641280834634202,0.8971782070198144,0.804928735151289,1588
1418,1.0386443928111841,-0.068558835187709,0.9252663250437132,0.8561177722598984,1614
1419,1.0586403486548586,-0.06827265820981057,0.8971249296310174,0.804833139365458,1587
1420,1.0589131732251245,-0.07014602979318074,0.903009913510746,0.815426903898685,1561
1421,1.0517379685272257,-0.07391318644107137,0.9154341316268758,0.8380196493474522,1598
1422,1.064381893977776,-0.07979576582468556,0.9300729802475148,0.8650357485864941,1588
1423,1.0286735651265755,-0.0729694052337875,0.917049081300509,0.8409790175141075,1580
1424,1.0736321367139565,-0.07816274482860758,0.9076047736659346,0.8237464251811925,1573
1425,1.0406073042723478,-0.07507271302081758,0.90721489227496,0.8230388607654673,1616
1426,1.0202743169615018,-0.06901102970944387,0.914906009294828,0.837053005843788,1593
1427,0.9984878830998997,-0.067652328810313,0.9024801291937802,0.8144703835896222,1568
1428,1.0380861651365259,-0.07020397477547968,0.9174043623669244,0.841630764089863,1637
1429,1.0509744492076252,-0.07371318933366411,0.9033943276983337,0.8161213113175244,1596
1430,1.022730080470347,-0.06288918566883034,0.9023549141705265,0.8142443911276982,1591
1431,1.0295190575635225,-0.07064817356118336,0.9154660932379731,0.8380781678683973,1581
1432,1.0157461033359558,-0.060203176936046376,0.887913046748902,0.7883895785869179,1582
1433,1.03921705132567,-0.07002705060524789,0.9115468290726003,0.8309176215923124,1584
1434,1.0751152555674555,-0.07696696573153661,0.9118936027037522,0.8315499426520286,1553
1435,1.038131286698312,-0.06941606252181631,0.9011185901908703,0.8120147135875816,1608
1436,1.049102513194497,-0.0661757978611377,0.8971578919488645,0.8048922830861305,1622
1437,1.0551727007520928,-0.07596820184886066,0.9104308056047016,0.8288842517940259,1591
1438,1.0373849832614501,-0.07322142500207768,0.9086833315231074,0.8257053969879335,1594
1439,1.0388302784871895,-0.06709105774787555,0.9055278718525436,0.8199807267017966,1602
1440,1.0687312118469423,-0.0776062962608336,0.9044104288232493,0.8179582237642536,1602
1441,1.030053152745959,-0.07261352421376027,0.9034453896895103,0.816213572151231,1584
1442,1.034673515297422,-0.07583423130281447,0.9001167033723629,0.8102100796899304,1565
1443,1.0315644855714383,-0.06636795168487403,0.9015035205160523,0.8127085975028363,1590
1444,1.0471610103182265,-0.06757758058894359,0.9083507508675148,0.825101086601578,1586
1445,1.0590066811001162,-0.07247261664293358,0.9225402366779618,0.8510804882898299,1592
1446,1.0777851721765948,-0.07367165469549097,0.8962908206863107,0.8033372352465404,1573
1447,1.0581315773621491,-0.06575888072667324,0.8987836818319908,0.8078121067274692,1573
1448,1.0199277976228698,-0.07114807498755055,0.9148143215039986,0.8368852428288213,1568
1449,1.0262377532317783,-0.06758342882981527,0.9105604179095091,0.82912027466354,1617
1450,1.0529346609549057,-0.07502420846489088,0.9034180413773105,0.8161641574860159,1598
1451,1.0255372812416905,-0.07309259183651279,0.902185524018582,0.8139387197486834,1585
1452,1.032280149169937,-0.06942137906634305,0.9018622168403664,0.8133554581642201,1594
1453,0.9925300602918398,-0.060920508013627805,0.9050030571379237,0.819030533428988,1628
1454,1.025131892432588,-0.06563523048310574,0.8993433024088573,0.8088183755876693,1596
1455,1.0757687090508457,-0.07866123039050038,0.9169493225442122,0.8407960601142898,1618
1456,1.025411426008796,-0.06573616753560824,0.9026754529204525,0.814822973305144,1591
1457,1.0461481597729725,-0.06964196750615903,0.9090938895659437,0.8264517000461363,1609
1458,1.0342104217728694,-0.0721124133402487,0.9038851181940126,0.8170083068926042,1599
1459,1.0437975562563286,-0.06732711963620674,0.9031292551602863,0.8156424515263735,1572
1460,1.0558453999445865,-0.07070240222157076,0.90405317465653,0.8173121426065504,1587
1461,1.0417407385955024,-0.06555400936716443,0.9020675862368096,0.8137259301391039,1592
1462,1.0623788397139853,-0.07196196262869908,0.9101338668999212,0.8283436556782033,1589
1463,1.0704305550356454,-0.07327175344883635,0.8992731405705422,0.8086921813516061,1562
1464,1.0670065802140503,-0.07483933899342948,0.9034652854568475,0.8162495220256228,1585
1465,1.022740234290393,-0.06658383673375001,0.8948219592579243,0.8007063387701904,1602
1466,1.041980151083261,-0.0731582901491479,0.9216501201504849,0.8494389439734031,1575
1467,1.0344712979537807,-0.07157317690642412,0.8965427966385193,0.8037889862044174,1616
1468,1.0475007104229683,-0.06946105408051201,0.9177834292978582,0.8423264230937366,1590
1469,1.0241640004643593,-0.07025370151355642,0.9089096239850557,0.8261167045726553,1617
1470,1.0317660991676527,-0.07474584156396163,0.90720158083568,0.8230147082707568,1606
1471,0.9928358249450896,-0.06623894551651333,0.8984492708883306,0.8072110923597728,1605
1472,1.0684026248002891,-0.07090157431361588,0.9048707549238746,0.8187910831165027,1601
1473,1.0792099552052674,-0.0752894343277643,0.915168002781515,0.837532473315107,1591
1474,1.0626653256956733,-0.07204021096730345,0.9146099261065446,0.8365113169326189,1614
1475,1.040550310828268,-0.06440905738591118,0.9032105363161018,0.8157892729124203,1567
1476,1.0477317901496586,-0.07215434141989391,0.9101556956503443,0.828383390324762,1612
1477,1.0263918202666016,-0.06801315020265941,0.9019094642167623,0.8134406816437673,1585
1478,1.034942810841817,-0.0711450614169074,0.9131727521537013,0.8338844752759652,1601
1479,1.0208168744331423,-0.06647873912910346,0.9148979417257816,0.8370382437740718,1593
1480,1.0527392953856485,-0.0767566623914292,0.916171169999326,0.839369612737934,1582
1481,1.0360139913874573,-0.06689316010067248,0.9139566428924925,0.835316745087315,1612
1482,1.0284682770897293,-0.07090334177075797,0.9220217390602808,0.8501240872997446,1608
1483,1.0402747342181113,-0.07409812234716989,0.9147381453454152,0.83674587454997,1599
1484,1.0420896229673084,-0.06847322935970046,0.9022240683751556,0.8140082695554174,1579
1485,1.0415599006152423,-0.06800802757292057,0.9018446054636617,0.8133236924039077,1594
1486,1.0620571044751963,-0.06807186682202454,0.8954753686778636,0.8018761359087557,1579
1487,1.07181329579959,-0.0726337955718348,0.8991857182002978,0.8085349558153854,1583
1488,1.009893460915601,-0.06587874266447968,0.9133206080864588,0.8341545331554188,1617
1489,1.0407076321976452,-0.06906810636633665,0.9131932014779454,0.8339218232255393,1621
1490,1.0398827623691735,-0.06494813812563882,0.8998286415913428,0.8096915842281213,1609
1491,1.0032969278031987,-0.06710996100894492,0.9155465169412915,0.8382254246833306,1594
1492,1.0633300566925672,-0.07307308931369291,0.8984568236248454,0.8072246639180465,1583
1493,1.062941406200596,-0.07533871882911591,0.9202118825565105,0.8467899087981972,1615
1494,1.019655448734946,-0.07078535295242105,0.9179598538341373,0.8426502932511907,1602
1495,1.0809752393466923,-0.06858258638182907,0.8940740112011214,0.7993683375052629,1594
1496,1.0714693223294953,-0.0782652782757387,0.9220760790941414,0.8502242956376252,1569
1497,1.0460708771044986,-0.07000357069388047,0.9128100945000572,0.8332222686212034,1589
1498,1.0172574687435099,-0.0626724384824241,0.9050119339929009,0.8190466006695708,1628
1499,1.060547724810856,-0.06438091598088191,0.9014501523684509,0.8126123772051034,1581
1500,1.0552110930024574,-0.0756793806274885,0.9109506437353713,0.8298310753218873,1584
1501,1.0212879002020345,-0.06436441434435941,0.9030105834275137,0.8154281137820987,1597
1502,1.0481723189605405,-0.06864704261302207,0.9117378359313772,0.831265881468831,1585
1503,1.0465390292284689,-0.07175857345669995,0.9139450215541535,0.835295502423622,1602
1504,1.0335113814942676,-0.06796519077458096,0.9171030761823573,0.8410780523431427,1620
1505,1.053666234073999,-0.066452203962245,0.9069531400964467,0.8225639983308048,1593
1506,1.0090355429854285,-0.06632737082571927,0.9060534589105075,0.8209328704036947,1596
1507,1.0388933398189875,-0.07334432752323822,0.9199622963157754,0.8463306266425946,1609
1508,1.0239812818869634,-0.07294549827896413,0.9066111487972842,0.8219437751235315,1608
1509,1.0613061191689497,-0.0719394304653701,0.902403658194339,0.8143323623225254,1619
1510,1.0430945366187672,-0.07123948559160542,0.9105370205612656,0.8290776658125867,1614
1511,1.0603676992649262,-0.07263102575997699,0.9066843135517965,0.8220764444408923,1605
1512,1.0048536125275604,-0.062768286699248,0.9027359392007818,0.8149321759247176,1622
1513,1.043783515637645,-0.05975553547358403,0.8891853343049131,0.7906505587429401,1578
1514,1.0500388054913556,-0.07191469406629031,0.9161076383941772,0.8392532051241565,1565
1515,1.0283612622011986,-0.06429433966557749,0.9046778511331218,0.818442014330843,1629
1516,1.0756243073137977,-0.07780527869666165,0.9077374365891171,0.8239872537853814,1598
1517,1.0473434616052073,-0.07676654820657694,0.8948636937338342,0.8007810303629614,1589
1518,1.0648334030293727,-0.07534416694895765,0.9158645543711781,0.8388078819535166,1579
1519,1.03651990152432,-0.0729293812189703,0.9190273623472616,0.8446112927429648,1571
1520,1.033791862522401,-0.06851006086186978,0.8927570245886709,0.7970151049524168,1576
1521,1.0566741500717818,-0.07019614735264762,0.9066455544239261,0.8220061613566684,1589
1522,1.005652514027775,-0.0721412202699789,0.8936527544311096,0.798615245502309,1593
1523,1.0635999188608771,-0.06628460873075248,0.8895529091420995,0.7913043781631723,1596
1524,1.0565483570575316,-0.07366764449468166,0.9011945541573272,0.8121516244428237,1591
1525,1.0611437051257895,-0.07534190656509454,0.9059466563504308,0.8207393441525256,1591
1526,1.0491159953855898,-0.06522018159744658,0.8971095931209471,0.8048056220696312,1586
1527,1.0430035694181488,-0.07384151117194551,0.9142682989377856,0.8358865224425921,1574
1528,1.0362895303686959,-0.0684857406614528,0.910526870769909,0.8290591823940426,1588
1529,1.0549899807851921,-0.07093616232014405,0.9093589285049629,0.8269336608516943,1596
1530,1.0670502320257127,-0.07295365980680635,0.915122532819747,0.8374492500744289,1590
1531,1.052042642230133,-0.06680476134174579,0.9117583944836486,0.8313033699114005,1627
1532,1.0624361660776587,-0.07153007784515325,0.9006736186664505,0.8112129673617187,1585
1533,1.0287312367126191,-0.06805434556388718,0.9130707514538072,0.8336981971604203,1632
1534,1.0569147937641867,-0.06996998212417094,0.9128281597551444,0.8332552492419635,1621
1535,1.0532321736900807,-0.07348755166424986,0.9160964937873318,0.8392327859294428,1611
1536,1.0179277472652328,-0.06590977904283513,0.9033020063725238,0.8159545147166269,1588
1537,1.0522176049414946,-0.074828798212414,0.9106248459059373,0.829237609981212,1587
1538,1.0147956268438145,-0.06512715994582383,0.9071385457996345,0.8229003412754755,1575
1539,1.0414816224039203,-0.07496773626521241,0.9125438524332913,0.8327362826137925,1593
1540,1.0343377195245727,-0.069567963461582,0.908030560427815,0.8245194986708518,1557
1541,1.053185590702992,-0.07242445174043177,0.9023354648554471,0.8142092911358959,1603
1542,1.0647641567256085,-0.07536753177750366,0.8921103125230635,0.7958608097099981,1554
1543,1.0553047034848455,-0.0751764585351597,0.9123669870981627,0.8324135191465789,1566
1544,1.063586372423262,-0.07163798506961361,0.9098283297190652,0.8277875895593841,1575
1545,1.02683572392757,-0.07760051579546517,0.9126425864493943,0.8329164906010402,1617
1546,1.0065596540408994,-0.06624523458665504,0.9073541941555243,0.823291633651621,1575
1547,1.0617262529768823,-0.06769694529870485,0.8931260141907997,0.7976740772243446,1587
1548,1.066353737701465,-0.07427779669159162,0.9078519337302539,0.8241951335777612,1585
1549,1.0516259428202115,-0.07751567189737546,0.9038942490387328,0.8170248134452948,1598
1550,1.0049913551082865,-0.0645860983872662,0.9108472931572669,0.8296427914519201,1582
1551,1.0497277031075558,-0.07604974805301928,0.9168294968561908,0.8405763263055759,1607
1552,1.0621463114456529,-0.07236903273713646,0.9153852297183791,0.8379301187865696,1588
1553,1.0337825196269048,-0.06974115105826553,0.923908062176322,0.8536061073544066,1606
1554,1.0142019309739758,-0.07152536148931982,0.907876633398844,0.8242399814716189,1614
1555,1.0306365033870495,-0.07144137294348268,0.9085993488120067,0.8255527766616025,1599
1556,1.0240528721982656,-0.06148482976774916,0.900085976694237,0.8101547654416185,1564
1557,1.1022434392072449,-0.08175003883401127,0.9229417870402599,0.8518215422650683,1562
1558,1.0120771598080383,-0.06656763212555342,0.9064288143252948,0.8216131954391597,1604
1559,1.0649726472414056,-0.0729704954881143,0.9102171440359538,0.8284952492969683,1565
1560,1.0275750852872576,-0.06703474622498407,0.8932044536864494,0.7978141960853086,1617
1561,1.0177670029082573,-0.07047543591895425,0.9149644433650291,0.8371599326222776,1584
1562,1.03725467125682,-0.07287975218055834,0.9027015082996771,0.814870013086512,1578
1563,1.030861945997133,-0.0734766452390006,0.9070458826360994,0.8227322332071006,1578
1564,1.0182435710244218,-0.064150678809683,0.9030526136239758,0.8155040229730938,1565
1565,1.0245400247728593,-0.07194707333739103,0.9061538824641328,0.8211148587048214,1615
1566,1.0300080197251507,-0.06927285118711243,0.9030264152876688,0.8154567067072973,1591
1567,1.0290926822685977,-0.0678717745619658,0.9068570454807379,0.8223897009380531,1607
1568,1.0427134580778687,-0.07305102215529924,0.9209018378107654,0.8480601948832452,1588
1569,1.0551107957001082,-0.07242913213699026,0.9099290061564458,0.8279707962448571,1591
1570,1.0197410200333556,-0.06167582300215538,0.8965135786890913,0.8037365967739215,1575
1571,1.0094426798938125,-0.0650879753803495,0.8989199085509635,0.8080570019892725,1591
1572,1.0504584397336296,-0.07250863482521419,0.9151744606049982,0.8375442933436493,1578
1573,1.0358343343473178,-0.0724687560549705,0.9107197403941419,0.8294104455435732,1597
1574,1.0418104144510714,-0.07143335848771559,0.9111293663157549,0.8301567221629491,1607
1575,1.0357701380072877,-0.06145188936761736,0.9140403570255625,0.8354697742714178,1570
1576,1.0292432938138658,-0.06680868908272153,0.9073668726794549,0.8233146416360941,1582
1577,1.064117429876979,-0.0704530567281143,0.9115101521122958,0.8308507574037807,1587
1578,1.0719155472034922,-0.07314376899430758,0.9111103899044746,0.8301221425918837,1598
1579,1.0074115203956475,-0.06657121112585362,0.9061243395143338,0.8210613186602876,1610
1580,1.053666174988518,-0.06807157911927497,0.9148245092477174,0.836903882720327,1590
1581,1.0396094101789992,-0.07926042801837696,0.9080546810117787,0.824563303707403,1596
1582,1.0457696879785066,-0.0719186637118685,0.9137485755603133,0.8349364593385016,1613
1583,1.0315330807396539,-0.07019135508307,0.8927490808521391,0.7970009213623392,1593
1584,1.0594828326938235,-0.07771935306566813,0.9172423966896194,0.841333614284917,1618
1585,1.0362818454614586,-0.07203521895999038,0.9063307849070648,0.8214354916702561,1568
1586,1.038219991108904,-0.0669744338661829,0.9047736642465303,0.8186153835140931,1587
1587,1.0184457650484444,-0.0685774025882408,0.8987938384769755,0.8078303640841755,1598
1588,1.0229700590836657,-0.06918176930604603,0.9043012556051915,0.8177607608891259,1589
1589,1.0455801352816547,-0.0707730502632653,0.8906102490990371,0.7931866158002489,1576
1590,1.0445764684687315,-0.07352368344625101,0.917708338130816,0.842188593874824,1588
1591,1.0294675789170604,-0.07060743497420185,0.9000060335549529,0.810010860435319,1575
1592,1.0539315716353221,-0.069132718555521,0.903666209172213,0.8166126175996777,1596
1593,1.0482768949679737,-0.061626576762112806,0.894712865938652,0.8005111124761561,1645
1594,1.034963807511692,-0.0669381318550456,0.8951906638958965,0.8013663247263759,1578
1595,1.0432465518988143,-0.06806507298838826,0.9120818081498367,0.8318932247578756,1627
1596,1.053820903199557,-0.0780320264174903,0.8944409429460862,0.8000246004182838,1596
1597,1.0309220400838814,-0.06875946808481845,0.9086830396660648,0.825704866576759,1615
1598,1.0674423397865536,-0.07146846059580936,0.9052521742938975,0.8194814990638289,1590
1599,1.03539350019523,-0.07244452246853422,0.9169706038393801,0.8408350883055574,1597
1600,1.0475208587548384,-0.07046770064644639,0.912574022070514,0.8327913457579549,1637
1601,0.9927160702132657,-0.07141503665824026,0.9152161794026973,0.8376206550404702,1620
1602,1.0405183003180092,-0.06760242444165201,0.8970801256480783,0.8047527518327718,1593
1603,1.0519480274566229,-0.06790203138924283,0.9027694296334411,0.8149926430806885,1587
1604,1.0413818766730398,-0.07145405234728286,0.9100206569264084,0.8281375960327719,1591
1605,1.0377281909097258,-0.0641279713438308,0.9014048830297136,0.8125307631498115,1594
1606,1.0501589833963687,-0.07469688916479778,0.9141040035076556,0.8355861292287241,1574
1607,1.0351211876670934,-0.06734098098590241,0.9179087078619856,0.8425563959688601,1605
1608,1.0510329328061805,-0.06945473975116173,0.9087649261310676,0.8258536909660048,1622
1609,1.0287771977072213,-0.07503901475493799,0.9148096076592988,0.8368766182657601,1616
1610,1.0571618965213787,-0.0738879721974598,0.9154315741760154,0.8380149669983776,1604
1611,1.0335734728433643,-0.07341580764380246,0.9157119185565589,0.8385283177865339,1569
1612,1.033685068883547,-0.07377172731277784,0.9054881444117127,0.8199087796701666,1593
1613,1.0564338358470768,-0.0680571681235434,0.9072303579940231,0.8230669224659632,1593
1614,1.041609623094828,-0.06968831236668521,0.9099977763883403,0.8280959530317239,1595
1615,1.033353666144329,-0.06542567213068029,0.9098646043035048,0.8278535981643733,1604
1616,1.0397623237176998,-0.0765983923213987,0.9192018755955546,0.8449320880983854,1583
1617,1.047119421335771,-0.07934685659220428,0.9220310553216594,0.850141266977573,1587
1618,1.0216356680129803,-0.06782859321074186,0.9048380384112292,0.8187318757558811,1616
1619,1.063858497404097,-0.0738489068059483,0.9237057986136528,0.853232402392486,1632
1620,1.031992813314197,-0.06780726031708387,0.9049740422739533,0.818978017189659,1596
1621,1.0222227706563092,-0.07331364302559124,0.9094161078726406,0.8270376572582223,1602
1622,1.05053307306163,-0.07391244222628918,0.9126519128325961,0.8329335139969966,1617
1623,1.0403469289186686,-0.06966957779041966,0.9098086882999452,0.8277518493060668,1574
1624,1.0439928947338823,-0.068552932912682,0.8875759756964535,0.7877911126335114,1618
1625,1.05097876111938,-0.07603082351970541,0.9150840590442427,0.8373788351168872,1587
1626,1.0457884870901955,-0.06823461370768119,0.9069829937137501,0.8226181508859565,1591
1627,1.0368558771063796,-0.06881297590344976,0.9070745396246657,0.8227842204352992,1606
1628,1.0448011000705968,-0.07740794216676677,0.9182346877032266,0.843154941701442,1572
1629,1.045516525683702,-0.06855040908349996,0.9110818928333968,0.8300702154488852,1585
1630,1.0187783967378707,-0.07657013743544691,0.9215669238272178,0.8492855950923611,1628
1631,1.0590791136934137,-0.06395032395550365,0.8978218573888828,0.8060840876052233,1606
1632,1.0533979896739942,-0.06843671372708576,0.9020378290999579,0.8136722451273648,1617
1633,1.0258341436385652,-0.06886711807003215,0.9029419755580314,0.8153042112246405,1620
1634,1.072232413424133,-0.0794490028028342,0.9155208751568563,0.8381784728479761,1618
1635,1.0496885083207244,-0.06625896294595446,0.8907465178651437,0.7934293590888788,1615
1636,1.0135565527629717,-0.06608087482396907,0.8979863393418415,0.8063794656445609,1584
1637,1.0590229218340799,-0.0725080156746401,0.896469257233696,0.8036571291651345,1602
1638,1.0289423054152806,-0.07609644747430622,0.915895193941974,0.8388640062860062,1585
1639,1.0512864084580615,-0.06382068488994819,0.9007751710204301,0.8113959087268852,1565
1640,1.017754519958382,-0.06581880837780352,0.8986905462942725,0.8076446979986979,1596
1641,1.0202890975086154,-0.07095228850239532,0.913112366846371,0.8337741944877816,1595
1642,1.0467392051757893,-0.07129381880442864,0.9102494692152674,0.828554096206676,1610
1643,1.0055929463540956,-0.07178423517636742,0.9159075542465921,0.838886647925974,1591
1644,1.0137989791762603,-0.06525848461170924,0.8836059784057951,0.7807595250744624,1579
1645,1.0375580470734442,-0.06563501560687701,0.9035001458890333,0.8163125136215044,1615
1646,1.0193701497042087,-0.06696289053710103,0.9123211819466741,0.8323299390285764,1608
1647,1.0417490967218945,-0.06465809215251173,0.9074552060287463,0.8234749509486744,1609
1648,1.0356191244883701,-0.06977870590855795,0.9060464478917662,0.8209201657372871,1593
1649,1.0232261673833958,-0.07155933028619771,0.9180041734179711,0.8427316624128124,1610
1650,1.0604939637991386,-0.07673329199749762,0.9099313230268893,0.8279750126254651,1590
1651,1.0383682673307966,-0.06726055571251371,0.9094465934691836,0.8270931063727024,1592
1652,1.0219655871222522,-0.07005944338844644,0.9062015715519498,0.8212012882832236,1591
1653,1.064002185376037,-0.07208101287644805,0.9069487192328596,0.8225559793181244,1606
1654,1.0482074104389465,-0.073433667716749,0.911910229486957,0.8315802666429546,1581
1655,1.0738174932940787,-0.06810143378985639,0.9018183549747416,0.8132763453693491,1620
1656,1.0235957956398112,-0.06552955620531281,0.9075399376469874,0.8236287384242977,1609
1657,1.0247372328728348,-0.07066606447592205,0.9041536691802738,0.8174938574921521,1598
