seed,pair,direction,backbone,n_shared_species,selected_species,gamma,K_AA,K_BB,K_AB,mmd2,within_batch_spread,n_reference_used,n_target_used
18,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.4522405417522328,0.708720862865448,0.7083374261856079,0.5775495767593384,0.26195913553237915,0.4032554626464844,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.3999920655870779,0.6835783123970032,0.6941664814949036,0.586731493473053,0.20428180694580078,0.48107197880744934,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.3999920655870779,0.6941664814949036,0.6835783123970032,0.586731493473053,0.20428180694580078,0.5016870498657227,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.4126897322581613,0.6846075057983398,0.684033989906311,0.5798984169960022,0.20884466171264648,0.4862097203731537,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.4126897322581613,0.684033989906311,0.6846075057983398,0.5798984169960022,0.20884466171264648,0.48441988229751587,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.3882797629721078,0.6798288822174072,0.6820730566978455,0.5871416330337524,0.1876186728477478,0.5179601907730103,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.3882797629721078,0.6820730566978455,0.6798288822174072,0.5871416330337524,0.1876186728477478,0.5252377986907959,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.387491276535085,0.7120479941368103,0.70599764585495,0.5661680698394775,0.2857095003128052,0.46429312229156494,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.387491276535085,0.70599764585495,0.7120479941368103,0.5661680698394775,0.2857095003128052,0.4598332643508911,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.6230856249828233,0.676679253578186,0.736594021320343,0.5799441933631897,0.25338488817214966,0.255611389875412,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.6230856249828233,0.736594021320343,0.676679253578186,0.5799441933631897,0.25338488817214966,0.33351048827171326,257,213
18,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.35288737962082584,0.6922506093978882,0.7090574502944946,0.584108293056488,0.23309147357940674,0.5122771859169006,213,257
18,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Balfourodendron riedelianum (Engl.) Engl.|Cedrela fissilis Vell.|Melia azedarach L.|Mezilaurus itauba (Meissner) Taubert,0.35288737962082584,0.7090574502944946,0.6922506093978882,0.5841082334518433,0.2330915927886963,0.549021303653717,257,213
19,BFS46<->FSDM41,BFS46->FSDM41,resnet50,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.5669121012701411,0.6407326459884644,0.6972214579582214,0.5777891874313354,0.1823757290840149,0.32846128940582275,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,resnet50,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.5669121012701411,0.6972214579582214,0.6407326459884644,0.5777891874313354,0.1823757290840149,0.40949368476867676,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,efficientnet_b3,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.48040806756746385,0.639366865158081,0.6758549213409424,0.5935761332511902,0.12806951999664307,0.42317819595336914,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,efficientnet_b3,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.48040806756746385,0.6758549213409424,0.639366865158081,0.5935761332511902,0.12806951999664307,0.4888829290866852,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,convnext_tiny,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.5076727283004551,0.6568256616592407,0.6740378141403198,0.5833621025085449,0.1641392707824707,0.4026429355144501,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,convnext_tiny,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.5076727283004551,0.6740378141403198,0.6568256616592407,0.5833621025085449,0.1641392707824707,0.43170633912086487,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,swin_tiny,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.47813473028840353,0.6502717137336731,0.6823830008506775,0.5845475196838379,0.1635596752166748,0.4153062105178833,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,swin_tiny,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.47813473028840353,0.6823830008506775,0.6502717137336731,0.5845475196838379,0.1635596752166748,0.4702802002429962,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,dinov2_b,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.4896075660715109,0.6837059855461121,0.6575337648391724,0.5773591995239258,0.18652135133743286,0.4393259286880493,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,dinov2_b,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.48960762322416285,0.6575337648391724,0.6837059855461121,0.5773591995239258,0.18652135133743286,0.4039808213710785,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,hrnet32,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.8067086211937038,0.6330505013465881,0.6949225068092346,0.5834422707557678,0.1610884666442871,0.23300938308238983,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,hrnet32,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.8067087763514903,0.6949225068092346,0.6330505013465881,0.5834421515464783,0.1610887050628662,0.29858168959617615,245,199
19,BFS46<->FSDM41,BFS46->FSDM41,mobilenetv3,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.40834139929253216,0.6810432076454163,0.6803224682807922,0.5851241946220398,0.1911172866821289,0.48760920763015747,199,245
19,BFS46<->FSDM41,FSDM41->BFS46,mobilenetv3,4,Cedrela fissilis Vell.|Cedrelinga cateniformis (Ducke) Ducke|Euxylophora paraensis Huber|Ocotea porosa (Mez) Barroso,0.40834139929253216,0.6803224682807922,0.6810432076454163,0.5851241946220398,0.1911172866821289,0.4892866611480713,245,199
