magnification,backbone,image_idx,sgi
VN26_x50,dinov2_b,84,0.0021324936224489796
VN26_x50,dinov2_b,85,0.003268494897959184
VN26_x50,dinov2_b,86,0.005082110969387755
VN26_x50,dinov2_b,87,0.002810108418367347
VN26_x50,dinov2_b,88,0.0040058992346938774
VN26_x50,dinov2_b,89,0.001753826530612245
VN26_x50,dinov2_b,90,0.0016143176020408164
VN26_x50,dinov2_b,91,0.0006975446428571429
VN26_x50,dinov2_b,92,0.00031887755102040814
VN26_x50,dinov2_b,93,0.0003786670918367347
VN26_x50,dinov2_b,94,0.0003786670918367347
VN26_x50,dinov2_b,95,0.0006576849489795918
VN26_x50,dinov2_b,96,0.0005978954081632653
VN26_x50,dinov2_b,97,0.00045838647959183676
VN26_x50,dinov2_b,98,0.0012755102040816326
VN26_x50,dinov2_b,99,0.0024713010204081634
VN26_x50,dinov2_b,100,0.002969547193877551
VN26_x50,dinov2_b,101,0.002849968112244898
VN26_x50,dinov2_b,102,0.004045758928571429
VN26_x50,dinov2_b,103,0.0029894770408163264
VN26_x50,dinov2_b,104,0.0017139668367346938
VN26_x50,dinov2_b,105,0.004544005102040816
VN26_x50,dinov2_b,106,0.005620216836734694
VN26_x50,dinov2_b,107,0.0009964923469387755
VN26_x50,dinov2_b,108,0.0009367028061224489
VN26_x50,dinov2_b,109,0.004045758928571429
VN26_x50,dinov2_b,110,0.006118463010204082
VN26_x50,dinov2_b,111,0.005321269132653061
VN26_x50,dinov2_b,112,0.00510204081632653
VN26_x50,dinov2_b,113,0.003946109693877551
VN26_x50,dinov2_b,114,0.0038066007653061226
VN26_x50,dinov2_b,115,0.002551020408163265
VN26_x50,dinov2_b,116,0.00412547831632653
VN26_x50,dinov2_b,117,0.004942602040816327
VN26_x50,dinov2_b,118,0.0068359375
VN26_x50,dinov2_b,119,0.002690529336734694
VN26_x50,dinov2_b,120,0.0029894770408163264
VN26_x50,dinov2_b,121,0.0010562818877551021
VN26_x50,dinov2_b,122,0.002551020408163265
VN26_x50,dinov2_b,123,0.002152423469387755
VN26_x50,dinov2_b,124,0.004683514030612245
VN26_x50,dinov2_b,125,0.005440848214285714
VN26_x50,dinov2_b,126,0.0022520727040816328
VN26_x50,dinov2_b,127,0.002810108418367347
VN26_x50,dinov2_b,128,0.002610809948979592
VN26_x50,dinov2_b,129,0.002192283163265306
VN26_x50,dinov2_b,130,0.0013352997448979591
VN26_x50,dinov2_b,131,0.0018534757653061226
VN26_x50,dinov2_b,132,0.0016940369897959183
VN26_x50,dinov2_b,133,0.0023716517857142855
VN26_x50,dinov2_b,134,0.003308354591836735
VN26_x50,dinov2_b,135,0.0034279336734693877
VN26_x50,dinov2_b,136,0.0026705994897959183
VN26_x50,dinov2_b,137,0.0022520727040816328
VN26_x50,dinov2_b,138,0.0045041454081632655
VN26_x50,dinov2_b,139,0.004683514030612245
VN26_x50,dinov2_b,140,0.0034279336734693877
VN26_x50,dinov2_b,141,0.0020926339285714285
VN26_x50,dinov2_b,142,0.004105548469387755
VN26_x50,dinov2_b,143,0.006756218112244898
VN26_x50,dinov2_b,144,0.002650669642857143
VN26_x50,dinov2_b,145,0.004763233418367347
VN26_x50,dinov2_b,146,0.006098533163265306
VN26_x50,dinov2_b,147,0.003587372448979592
VN26_x50,dinov2_b,148,0.001016422193877551
VN26_x50,dinov2_b,149,0.0022122130102040817
VN26_x50,dinov2_b,150,0.002152423469387755
VN26_x50,dinov2_b,151,0.0045639349489795915
VN26_x50,dinov2_b,152,0.004364636479591837
VN26_x50,dinov2_b,153,0.0033482142857142855
VN26_x50,dinov2_b,154,0.00412547831632653
VN26_x50,dinov2_b,155,0.0023716517857142855
VN26_x50,dinov2_b,156,0.0038863201530612247
VN26_x50,dinov2_b,157,0.0031489158163265306
VN26_x50,dinov2_b,158,0.002331792091836735
VN26_x50,dinov2_b,159,0.003049266581632653
VN26_x50,dinov2_b,160,0.002570950255102041
VN26_x50,dinov2_b,161,0.0020129145408163264
VN26_x50,dinov2_b,162,0.001913265306122449
VN26_x50,dinov2_b,163,0.002590880102040816
VN26_x50,dinov2_b,164,0.0029496173469387753
VN26_x50,dinov2_b,165,0.000817123724489796
VN26_x50,dinov2_b,166,0.0006776147959183673
VN26_x50,dinov2_b,167,0.002192283163265306
VN26_x50,dinov2_b,168,0.003128985969387755
VN26_x50,dinov2_b,169,0.002969547193877551
VN26_x50,dinov2_b,170,0.0033681441326530613
VN26_x50,dinov2_b,171,0.009905133928571428
VN26_x50,dinov2_b,172,0.011220503826530613
VN26_x50,dinov2_b,173,0.00835060586734694
VN26_x50,dinov2_b,174,0.0072146045918367345
VN26_x50,dinov2_b,175,0.009885204081632654
VN26_x50,dinov2_b,176,0.0016940369897959183
VN26_x50,dinov2_b,177,0.0015146683673469387
VN26_x50,dinov2_b,178,0.0016143176020408164
VN26_x50,dinov2_b,179,0.002311862244897959
VN26_x50,dinov2_b,180,0.005440848214285714
VN26_x50,dinov2_b,181,0.0037268813775510204
VN26_x50,dinov2_b,182,0.002610809948979592
VN26_x50,dinov2_b,183,0.001992984693877551
VN26_x50,dinov2_b,184,0.000817123724489796
VN26_x50,dinov2_b,185,0.0027702487244897957
VN26_x50,dinov2_b,186,0.003587372448979592
VN26_x50,dinov2_b,187,0.0021125637755102043
VN26_x50,dinov2_b,188,0.001953125
VN26_x50,dinov2_b,189,0.001833545918367347
VN26_x50,dinov2_b,190,0.002810108418367347
VN26_x50,dinov2_b,191,0.0016143176020408164
VN26_x50,dinov2_b,192,0.00412547831632653
VN26_x50,dinov2_b,193,0.0012555803571428572
VN26_x50,dinov2_b,194,0.00390625
VN26_x50,dinov2_b,195,0.0023716517857142855
VN26_x50,dinov2_b,196,0.0020129145408163264
VN26_x50,dinov2_b,197,0.0036073022959183672
VN26_x50,dinov2_b,198,0.0017737563775510204
VN26_x50,dinov2_b,199,0.003009406887755102
VN26_x50,hrnet32,0,0.011499521683673469
VN26_x50,hrnet32,1,0.015246332908163265
VN26_x50,hrnet32,2,0.008669483418367346
VN26_x50,hrnet32,3,0.007952008928571428
VN26_x50,hrnet32,4,0.00661670918367347
VN26_x50,hrnet32,5,0.012057557397959183
VN26_x50,hrnet32,6,0.009267378826530613
VN26_x50,hrnet32,7,0.005042251275510204
VN26_x50,hrnet32,8,0.007553411989795918
VN26_x50,hrnet32,9,0.005420918367346939
VN26_x50,hrnet32,10,0.01985012755102041
VN26_x50,hrnet32,11,0.0126953125
VN26_x50,hrnet32,12,0.012177136479591837
VN26_x50,hrnet32,13,0.00972576530612245
VN26_x50,hrnet32,14,0.011080994897959183
VN26_x50,hrnet32,15,0.01265545280612245
VN26_x50,hrnet32,16,0.011798469387755101
VN26_x50,hrnet32,17,0.01114078443877551
VN26_x50,hrnet32,18,0.008310746173469387
VN26_x50,hrnet32,19,0.01779735331632653
VN26_x50,hrnet32,20,0.019013073979591837
VN26_x50,hrnet32,21,0.006955516581632653
VN26_x50,hrnet32,22,0.007114955357142857
VN26_x50,hrnet32,23,0.001953125
VN26_x50,hrnet32,24,0.002849968112244898
VN26_x50,hrnet32,25,0.008330676020408163
VN26_x50,hrnet32,26,0.002849968112244898
VN26_x50,hrnet32,27,0.003786670918367347
VN26_x50,hrnet32,28,0.007095025510204082
VN26_x50,hrnet32,29,0.00506218112244898
VN26_x50,hrnet32,30,0.007932079081632654
VN26_x50,hrnet32,31,0.00510204081632653
VN26_x50,hrnet32,32,0.005301339285714286
VN26_x50,hrnet32,33,0.00625797193877551
VN26_x50,hrnet32,34,0.009347098214285714
VN26_x50,hrnet32,35,0.00506218112244898
VN26_x50,hrnet32,36,0.011419802295918368
VN26_x50,hrnet32,37,0.0074338329081632655
VN26_x50,hrnet32,38,0.002730389030612245
VN26_x50,hrnet32,39,0.0062380420918367345
VN26_x50,hrnet32,40,0.00839046556122449
VN26_x50,hrnet32,41,0.0048828125
VN26_x50,hrnet32,42,0.005082110969387755
VN26_x50,hrnet32,43,0.004105548469387755
VN26_x50,hrnet32,44,0.0034877232142857145
VN26_x50,hrnet32,45,0.0033482142857142855
VN26_x50,hrnet32,46,0.002610809948979592
VN26_x50,hrnet32,47,0.0033880739795918366
VN26_x50,hrnet32,48,0.005620216836734694
VN26_x50,hrnet32,49,0.003208705357142857
VN26_x50,hrnet32,50,0.004145408163265306
VN26_x50,hrnet32,51,0.004803093112244898
VN26_x50,hrnet32,52,0.004105548469387755
VN26_x50,hrnet32,53,0.0037268813775510204
VN26_x50,hrnet32,54,0.0018933354591836734
VN26_x50,hrnet32,55,0.003667091836734694
VN26_x50,hrnet32,56,0.004603794642857143
VN26_x50,hrnet32,57,0.001634247448979592
VN26_x50,hrnet32,58,0.0047831632653061226
VN26_x50,hrnet32,59,0.0016940369897959183
VN26_x50,hrnet32,60,0.005799585459183673
VN26_x50,hrnet32,61,0.0024713010204081634
VN26_x50,hrnet32,62,0.0032286352040816328
VN26_x50,hrnet32,63,0.005400988520408163
VN26_x50,hrnet32,64,0.0027104591836734694
VN26_x50,hrnet32,65,0.0024912308673469387
VN26_x50,hrnet32,66,0.00821109693877551
VN26_x50,hrnet32,67,0.0059590242346938774
VN26_x50,hrnet32,68,0.004524075255102041
VN26_x50,hrnet32,69,0.005002391581632653
VN26_x50,hrnet32,70,0.006676498724489796
VN26_x50,hrnet32,71,0.006497130102040816
VN26_x50,hrnet32,72,0.006397480867346939
VN26_x50,hrnet32,73,0.005002391581632653
VN26_x50,hrnet32,74,0.004464285714285714
VN26_x50,hrnet32,75,0.006576849489795918
VN26_x50,hrnet32,76,0.004842952806122449
VN26_x50,hrnet32,77,0.007114955357142857
VN26_x50,hrnet32,78,0.004643654336734694
VN26_x50,hrnet32,79,0.0064572704081632655
VN26_x50,hrnet32,80,0.006218112244897959
VN26_x50,hrnet32,81,0.0065170599489795915
VN26_x50,hrnet32,82,0.0032286352040816328
VN26_x50,hrnet32,83,0.004384566326530612
VN26_x50,hrnet32,84,0.0033880739795918366
VN26_x50,hrnet32,85,0.003587372448979592
VN26_x50,hrnet32,86,0.0025111607142857145
VN26_x50,hrnet32,87,0.0033880739795918366
VN26_x50,hrnet32,88,0.007274394132653061
VN26_x50,hrnet32,89,0.004185267857142857
VN26_x50,hrnet32,90,0.0020527742346938774
VN26_x50,hrnet32,91,0.0013352997448979591
VN26_x50,hrnet32,92,0.0012755102040816326
VN26_x50,hrnet32,93,0.0006576849489795918
VN26_x50,hrnet32,94,0.0005779655612244898
VN26_x50,hrnet32,95,0.0005580357142857143
VN26_x50,hrnet32,96,0.0003786670918367347
VN26_x50,hrnet32,97,0.00027901785714285713
VN26_x50,hrnet32,98,0.0005580357142857143
VN26_x50,hrnet32,99,0.006716358418367347
VN26_x50,hrnet32,100,0.006895727040816327
VN26_x50,hrnet32,101,0.01544563137755102
VN26_x50,hrnet32,102,0.008868781887755101
VN26_x50,hrnet32,103,0.006477200255102041
VN26_x50,hrnet32,104,0.005580357142857143
VN26_x50,hrnet32,105,0.016402264030612245
VN26_x50,hrnet32,106,0.005121970663265306
VN26_x50,hrnet32,107,0.006676498724489796
VN26_x50,hrnet32,108,0.006875797193877551
VN26_x50,hrnet32,109,0.021683673469387755
VN26_x50,hrnet32,110,0.006297831632653061
VN26_x50,hrnet32,111,0.009685905612244899
VN26_x50,hrnet32,112,0.004245057397959184
VN26_x50,hrnet32,113,0.0016940369897959183
VN26_x50,hrnet32,114,0.004842952806122449
VN26_x50,hrnet32,115,0.007473692602040816
VN26_x50,hrnet32,116,0.002849968112244898
VN26_x50,hrnet32,117,0.002889827806122449
VN26_x50,hrnet32,118,0.005121970663265306
VN26_x50,hrnet32,119,0.004803093112244898
VN26_x50,hrnet32,120,0.005998883928571429
VN26_x50,hrnet32,121,0.00817123724489796
VN26_x50,hrnet32,122,0.006596779336734694
VN26_x50,hrnet32,123,0.002590880102040816
VN26_x50,hrnet32,124,0.005839445153061225
VN26_x50,hrnet32,125,0.004065688775510204
VN26_x50,hrnet32,126,0.0087890625
VN26_x50,hrnet32,127,0.009905133928571428
VN26_x50,hrnet32,128,0.002192283163265306
VN26_x50,hrnet32,129,0.004384566326530612
VN26_x50,hrnet32,130,0.0014748086734693877
VN26_x50,hrnet32,131,0.002032844387755102
VN26_x50,hrnet32,132,0.0022520727040816328
VN26_x50,hrnet32,133,0.0061782525510204085
VN26_x50,hrnet32,134,0.004045758928571429
VN26_x50,hrnet32,135,0.002650669642857143
VN26_x50,hrnet32,136,0.009088010204081632
VN26_x50,hrnet32,137,0.005879304846938775
VN26_x50,hrnet32,138,0.006118463010204082
VN26_x50,hrnet32,139,0.005600286989795918
VN26_x50,hrnet32,140,0.0049824617346938774
VN26_x50,hrnet32,141,0.005042251275510204
VN26_x50,hrnet32,142,0.004324776785714286
VN26_x50,hrnet32,143,0.004803093112244898
VN26_x50,hrnet32,144,0.006018813775510204
VN26_x50,hrnet32,145,0.00643734056122449
VN26_x50,hrnet32,146,0.005580357142857143
VN26_x50,hrnet32,147,0.0015345982142857143
VN26_x50,hrnet32,148,0.009606186224489796
VN26_x50,hrnet32,149,0.0027901785714285715
VN26_x50,hrnet32,150,0.006317761479591837
VN26_x50,hrnet32,151,0.002291932397959184
VN26_x50,hrnet32,152,0.004065688775510204
VN26_x50,hrnet32,153,0.0007374043367346938
VN26_x50,hrnet32,154,0.00922751913265306
VN26_x50,hrnet32,155,0.0069355867346938774
VN26_x50,hrnet32,156,0.007095025510204082
VN26_x50,hrnet32,157,0.007194674744897959
VN26_x50,hrnet32,158,0.0033880739795918366
VN26_x50,hrnet32,159,0.007613201530612245
VN26_x50,hrnet32,160,0.005699936224489796
VN26_x50,hrnet32,161,0.0052016900510204085
VN26_x50,hrnet32,162,0.0015345982142857143
VN26_x50,hrnet32,163,0.004683514030612245
VN26_x50,hrnet32,164,0.0034279336734693877
VN26_x50,hrnet32,165,0.008649553571428572
VN26_x50,hrnet32,166,0.006138392857142857
VN26_x50,hrnet32,167,0.0015744579081632653
VN26_x50,hrnet32,168,0.0027503188775510204
VN26_x50,hrnet32,169,0.004862882653061225
VN26_x50,hrnet32,170,0.006875797193877551
VN26_x50,hrnet32,171,0.004922672193877551
VN26_x50,hrnet32,172,0.003966039540816327
VN26_x50,hrnet32,173,0.004942602040816327
VN26_x50,hrnet32,174,0.0214046556122449
VN26_x50,hrnet32,175,0.0028698979591836736
VN26_x50,hrnet32,176,0.009685905612244899
VN26_x50,hrnet32,177,0.00896843112244898
VN26_x50,hrnet32,178,0.0034877232142857145
VN26_x50,hrnet32,179,0.00835060586734694
VN26_x50,hrnet32,180,0.0024314413265306123
VN26_x50,hrnet32,181,0.0015744579081632653
VN26_x50,hrnet32,182,0.0009765625
VN26_x50,hrnet32,183,0.0024314413265306123
VN26_x50,hrnet32,184,0.0014349489795918368
VN26_x50,hrnet32,185,0.006377551020408163
VN26_x50,hrnet32,186,0.008131377551020409
VN26_x50,hrnet32,187,0.00332828443877551
VN26_x50,hrnet32,188,0.0021723533163265306
VN26_x50,hrnet32,189,0.007254464285714286
VN26_x50,hrnet32,190,0.0047831632653061226
VN26_x50,hrnet32,191,0.0032286352040816328
VN26_x50,hrnet32,192,0.0042849170918367345
VN26_x50,hrnet32,193,0.0032286352040816328
VN26_x50,hrnet32,194,0.004823022959183673
VN26_x50,hrnet32,195,0.0019331951530612245
VN26_x50,hrnet32,196,0.003946109693877551
VN26_x50,hrnet32,197,0.003667091836734694
VN26_x50,hrnet32,198,0.011639030612244899
VN26_x50,hrnet32,199,0.004364636479591837
VN26_x50,mobilenetv3,0,0.012954400510204082
VN26_x50,mobilenetv3,1,0.015126753826530613
VN26_x50,mobilenetv3,2,0.00839046556122449
VN26_x50,mobilenetv3,3,0.0165218431122449
VN26_x50,mobilenetv3,4,0.014708227040816327
VN26_x50,mobilenetv3,5,0.013532366071428572
VN26_x50,mobilenetv3,6,0.013532366071428572
VN26_x50,mobilenetv3,7,0.010682397959183673
VN26_x50,mobilenetv3,8,0.005978954081632653
VN26_x50,mobilenetv3,9,0.010463169642857142
VN26_x50,mobilenetv3,10,0.009984853316326531
VN26_x50,mobilenetv3,11,0.003587372448979592
VN26_x50,mobilenetv3,12,0.008549904336734694
VN26_x50,mobilenetv3,13,0.005500637755102041
VN26_x50,mobilenetv3,14,0.021145567602040817
VN26_x50,mobilenetv3,15,0.008888711734693877
VN26_x50,mobilenetv3,16,0.03372130102040816
VN26_x50,mobilenetv3,17,0.020129145408163265
VN26_x50,mobilenetv3,18,0.01913265306122449
VN26_x50,mobilenetv3,19,0.02814094387755102
VN26_x50,mobilenetv3,20,0.007453762755102041
VN26_x50,mobilenetv3,21,0.006198182397959184
VN26_x50,mobilenetv3,22,0.007114955357142857
VN26_x50,mobilenetv3,23,0.0045041454081632655
VN26_x50,mobilenetv3,24,0.00528140943877551
VN26_x50,mobilenetv3,25,0.01233657525510204
VN26_x50,mobilenetv3,26,0.00936702806122449
VN26_x50,mobilenetv3,27,0.005998883928571429
VN26_x50,mobilenetv3,28,0.006158322704081632
VN26_x50,mobilenetv3,29,0.005939094387755102
VN26_x50,mobilenetv3,30,0.020547672193877552
VN26_x50,mobilenetv3,31,0.013612085459183673
VN26_x50,mobilenetv3,32,0.015286192602040817
VN26_x50,mobilenetv3,33,0.012396364795918368
VN26_x50,mobilenetv3,34,0.023776307397959183
VN26_x50,mobilenetv3,35,0.006417410714285714
VN26_x50,mobilenetv3,36,0.01707987882653061
VN26_x50,mobilenetv3,37,0.02122528698979592
VN26_x50,mobilenetv3,38,0.011200573979591837
VN26_x50,mobilenetv3,39,0.003128985969387755
VN26_x50,mobilenetv3,40,0.006636639030612245
VN26_x50,mobilenetv3,41,0.0034877232142857145
VN26_x50,mobilenetv3,42,0.0034877232142857145
VN26_x50,mobilenetv3,43,0.00625797193877551
VN26_x50,mobilenetv3,44,0.0036073022959183672
VN26_x50,mobilenetv3,45,0.0034080038265306123
VN26_x50,mobilenetv3,46,0.0020926339285714285
VN26_x50,mobilenetv3,47,0.00972576530612245
VN26_x50,mobilenetv3,48,0.005600286989795918
VN26_x50,mobilenetv3,49,0.003208705357142857
VN26_x50,mobilenetv3,50,0.005739795918367347
VN26_x50,mobilenetv3,51,0.00860969387755102
VN26_x50,mobilenetv3,52,0.005739795918367347
VN26_x50,mobilenetv3,53,0.008569834183673469
VN26_x50,mobilenetv3,54,0.00235172193877551
VN26_x50,mobilenetv3,55,0.002291932397959184
VN26_x50,mobilenetv3,56,0.0018933354591836734
VN26_x50,mobilenetv3,57,0.0012157206632653062
VN26_x50,mobilenetv3,58,0.0014150191326530613
VN26_x50,mobilenetv3,59,0.0015744579081632653
VN26_x50,mobilenetv3,60,0.0030891262755102043
VN26_x50,mobilenetv3,61,0.0030293367346938774
VN26_x50,mobilenetv3,62,0.003587372448979592
VN26_x50,mobilenetv3,63,0.0020926339285714285
VN26_x50,mobilenetv3,64,0.006816007653061225
VN26_x50,mobilenetv3,65,0.0036471619897959183
VN26_x50,mobilenetv3,66,0.00235172193877551
VN26_x50,mobilenetv3,67,0.0034279336734693877
VN26_x50,mobilenetv3,68,0.0015943877551020409
VN26_x50,mobilenetv3,69,0.007354113520408163
VN26_x50,mobilenetv3,70,0.015923947704081634
VN26_x50,mobilenetv3,71,0.014967315051020409
VN26_x50,mobilenetv3,72,0.009247448979591837
VN26_x50,mobilenetv3,73,0.016840720663265307
VN26_x50,mobilenetv3,74,0.012575733418367346
VN26_x50,mobilenetv3,75,0.015565210459183673
VN26_x50,mobilenetv3,76,0.011778539540816327
VN26_x50,mobilenetv3,77,0.01819595025510204
VN26_x50,mobilenetv3,78,0.01881377551020408
VN26_x50,mobilenetv3,79,0.024274553571428572
VN26_x50,mobilenetv3,80,0.013871173469387755
VN26_x50,mobilenetv3,81,0.01363201530612245
VN26_x50,mobilenetv3,82,0.0029097576530612247
VN26_x50,mobilenetv3,83,0.0016741071428571428
VN26_x50,mobilenetv3,84,0.005042251275510204
VN26_x50,mobilenetv3,85,0.003627232142857143
VN26_x50,mobilenetv3,86,0.003866390306122449
VN26_x50,mobilenetv3,87,0.0024314413265306123
VN26_x50,mobilenetv3,88,0.00705516581632653
VN26_x50,mobilenetv3,89,0.004962531887755102
VN26_x50,mobilenetv3,90,0.003049266581632653
VN26_x50,mobilenetv3,91,0.00235172193877551
VN26_x50,mobilenetv3,92,0.003627232142857143
VN26_x50,mobilenetv3,93,0.0014947385204081632
VN26_x50,mobilenetv3,94,0.003049266581632653
VN26_x50,mobilenetv3,95,0.0034080038265306123
VN26_x50,mobilenetv3,96,0.0013153698979591836
VN26_x50,mobilenetv3,97,0.00045838647959183676
VN26_x50,mobilenetv3,98,0.0027503188775510204
VN26_x50,mobilenetv3,99,0.009845344387755101
VN26_x50,mobilenetv3,100,0.0045041454081632655
VN26_x50,mobilenetv3,101,0.008330676020408163
VN26_x50,mobilenetv3,102,0.014668367346938776
VN26_x50,mobilenetv3,103,0.007194674744897959
VN26_x50,mobilenetv3,104,0.007374043367346939
VN26_x50,mobilenetv3,105,0.015306122448979591
VN26_x50,mobilenetv3,106,0.01468829719387755
VN26_x50,mobilenetv3,107,0.012635522959183673
VN26_x50,mobilenetv3,108,0.009646045918367346
VN26_x50,mobilenetv3,109,0.011499521683673469
VN26_x50,mobilenetv3,110,0.00936702806122449
VN26_x50,mobilenetv3,111,0.001953125
VN26_x50,mobilenetv3,112,0.007832429846938776
VN26_x50,mobilenetv3,113,0.006676498724489796
VN26_x50,mobilenetv3,114,0.005181760204081632
VN26_x50,mobilenetv3,115,0.006955516581632653
VN26_x50,mobilenetv3,116,0.00723453443877551
VN26_x50,mobilenetv3,117,0.006776147959183673
VN26_x50,mobilenetv3,118,0.003547512755102041
VN26_x50,mobilenetv3,119,0.0023915816326530613
VN26_x50,mobilenetv3,120,0.0022520727040816328
VN26_x50,mobilenetv3,121,0.0025111607142857145
VN26_x50,mobilenetv3,122,0.003587372448979592
VN26_x50,mobilenetv3,123,0.0074936224489795915
VN26_x50,mobilenetv3,124,0.002152423469387755
VN26_x50,mobilenetv3,125,0.0019331951530612245
VN26_x50,mobilenetv3,126,0.007174744897959184
VN26_x50,mobilenetv3,127,0.00896843112244898
VN26_x50,mobilenetv3,128,0.0029894770408163264
VN26_x50,mobilenetv3,129,0.0016741071428571428
VN26_x50,mobilenetv3,130,0.0012356505102040817
VN26_x50,mobilenetv3,131,0.004025829081632653
VN26_x50,mobilenetv3,132,0.001136001275510204
VN26_x50,mobilenetv3,133,0.0036073022959183672
VN26_x50,mobilenetv3,134,0.00253109056122449
VN26_x50,mobilenetv3,135,0.0030293367346938774
VN26_x50,mobilenetv3,136,0.002311862244897959
VN26_x50,mobilenetv3,137,0.004165338010204082
VN26_x50,mobilenetv3,138,0.006198182397959184
VN26_x50,mobilenetv3,139,0.007374043367346939
VN26_x50,mobilenetv3,140,0.0055404974489795915
VN26_x50,mobilenetv3,141,0.005221619897959184
VN26_x50,mobilenetv3,142,0.0068359375
VN26_x50,mobilenetv3,143,0.004763233418367347
VN26_x50,mobilenetv3,144,0.005919164540816327
VN26_x50,mobilenetv3,145,0.0014150191326530613
VN26_x50,mobilenetv3,146,0.0049824617346938774
VN26_x50,mobilenetv3,147,0.006756218112244898
VN26_x50,mobilenetv3,148,0.0057597257653061226
VN26_x50,mobilenetv3,149,0.0011559311224489796
VN26_x50,mobilenetv3,150,0.004842952806122449
VN26_x50,mobilenetv3,151,0.0036870216836734694
VN26_x50,mobilenetv3,152,0.0007971938775510204
VN26_x50,mobilenetv3,153,0.0013751594387755102
VN26_x50,mobilenetv3,154,0.00817123724489796
VN26_x50,mobilenetv3,155,0.00568000637755102
VN26_x50,mobilenetv3,156,0.006556919642857143
VN26_x50,mobilenetv3,157,0.001295440051020408
VN26_x50,mobilenetv3,158,0.002291932397959184
VN26_x50,mobilenetv3,159,0.010602678571428572
VN26_x50,mobilenetv3,160,0.005839445153061225
VN26_x50,mobilenetv3,161,0.00546077806122449
