dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
DTSR14,mobilenetv3,scratch,severe,109,0.4170580305600582,0.4170580305600582,0.4170580305600582,0.0,0.6191723950180358,0.05216002838641,0.5798416682757289
DTSR14,mobilenetv3,scratch,severe,110,0.1541123764498886,0.1541123764498886,0.3866590827498963,0.2325467063000077,0.2085212163255867,0.0236598372158293,0.2301560758082497
DTSR14,mobilenetv3,scratch,severe,111,0.5358490141996715,0.5358490141996715,0.5358490141996715,0.0,0.3543752949195197,0.7349081364829396,0.518263611196555
DTSR14,mobilenetv3,scratch,severe,112,0.3566990405826042,0.3566990405826042,0.3566990405826042,0.0,0.3075628588398337,0.5723638127054259,0.1901704502025529
DTSR14,mobilenetv3,scratch,severe,113,0.16432099424575,0.16432099424575,0.2561107063162147,0.0917897120704647,0.2898694704307751,0.0844881965019592,0.1186053158045155
DTSR14,mobilenetv3,scratch,severe,114,0.4016375876513392,0.4016375876513392,0.4016375876513392,0.0,0.7144860675401365,0.0872338996709421,0.403192795742939
DTSR14,mobilenetv3,scratch,severe,115,0.3893680182022129,0.3893680182022129,0.3893680182022129,0.0,0.6147744347765315,0.3627906976744186,0.1905389221556886
DTSR14,mobilenetv3,scratch,severe,116,0.334336412326193,0.334336412326193,0.5527980696462569,0.2184616573200639,0.796882021500916,0.1092826798183505,0.0968445356593124
DTSR14,mobilenetv3,scratch,severe,117,0.4385368486509706,0.4385368486509706,0.4385368486509706,0.0,0.7935429735885244,0.0732631578947368,0.4488044144696505
DTSR14,mobilenetv3,scratch,severe,118,0.2549819574123396,0.2549819574123396,0.2549819574123396,0.0,0.2641853201457574,0.369440788466836,0.1313197636244255
DTSR14,mobilenetv3,scratch,severe,119,0.4243998223153502,0.4243998223153502,0.4243998223153502,0.0,0.5962076468759714,0.0980860054685558,0.5789058146015233
DTSR14,mobilenetv3,scratch,severe,120,0.0636342764657672,0.0636342764657672,0.2258473539341265,0.1622130774683592,0.0479906465821958,0.0428805817923817,0.100031601022724
DTSR14,mobilenetv3,scratch,severe,121,0.2819389621776583,0.2819389621776583,0.2819389621776583,0.0,0.1812210374769424,0.1604509973980919,0.5041448516579407
DTSR14,mobilenetv3,scratch,severe,122,0.3012007040237505,0.3012007040237505,0.3012007040237505,0.0,0.1198034267499003,0.1912801180134404,0.5925185673079107
DTSR14,mobilenetv3,scratch,severe,123,0.0785145107370483,0.0785145107370483,0.2760048671679039,0.1974903564308555,0.0262449528936742,0.1904892508280765,0.0188093284893941
DTSR14,mobilenetv3,scratch,severe,124,0.0844566571011907,0.0844566571011907,0.3011858871277587,0.2167292300265679,0.1787057667888545,0.0188551487056617,0.0558090558090558
DTSR14,mobilenetv3,scratch,severe,125,0.150895129492102,0.150895129492102,0.2711323993874037,0.1202372698953016,0.0815379430141816,0.1788797874695594,0.192267657992565
DTSR14,mobilenetv3,scratch,severe,126,0.2209507258260522,0.2209507258260522,0.2289955571390635,0.0080448313130112,0.054568076786349,0.3944281891614775,0.2138559115303301
DTSR14,mobilenetv3,scratch,severe,127,0.2548725340160991,0.2548725340160991,0.2548725340160991,0.0,0.5034916842782321,0.1257529652859715,0.1353729524840936
DTSR14,mobilenetv3,scratch,severe,128,0.4449893127730605,0.4449893127730605,0.4449893127730605,0.0,0.699312488475621,0.0,0.6356554498435605
DTSR14,mobilenetv3,scratch,severe,129,0.1281340236975354,0.1281340236975354,0.2708706506275855,0.14273662693005,0.0364785992217898,0.1877172350712139,0.1602062367996024
DTSR14,mobilenetv3,scratch,severe,130,0.1267315194915697,0.1267315194915697,0.3376748556567008,0.2109433361651311,0.056609314961208,0.0939054890088192,0.2296797545046817
DTSR14,mobilenetv3,scratch,severe,131,0.1578149806416886,0.1578149806416886,0.25530005585929,0.0974850752176013,0.178504003645596,0.1024744633200415,0.1924664749594282
DTSR14,mobilenetv3,scratch,severe,132,0.0992440576570733,0.0992440576570733,0.2308872002209575,0.1316431425638841,0.2506895844256502,0.0287841615792776,0.0182584269662921
DTSR14,mobilenetv3,scratch,severe,133,0.1757779523910331,0.1757779523910331,0.2076023024767739,0.0318243500857407,0.1358525830096662,0.1012956419316843,0.2901856322317489
DTSR14,mobilenetv3,scratch,severe,134,0.2240953015983392,0.2240953015983392,0.2240953015983392,0.0,0.0413572607260726,0.4469028561033291,0.184025787965616
DTSR14,mobilenetv3,scratch,severe,135,0.1603988860313593,0.1603988860313593,0.2553444124512176,0.0949455264198582,0.143212839358032,0.32846985803284,0.0095139607032057
DTSR14,mobilenetv3,scratch,severe,136,0.0629623677532434,0.0629623677532434,0.2683510124360875,0.205388644682844,0.0355783960073133,0.0241085179481104,0.1292001893043066
DTSR14,mobilenetv3,scratch,severe,137,0.2083152773686614,0.2083152773686614,0.2341857892713276,0.0258705119026661,0.1438733717242016,0.2706773463346683,0.2103951140471145
DTSR14,mobilenetv3,scratch,severe,138,0.1248400934122803,0.1248400934122803,0.315083708851148,0.1902436154388677,0.0553889007928005,0.1529150695985475,0.1662163098454929
DTSR14,mobilenetv3,scratch,severe,139,0.203421869280321,0.203421869280321,0.2516271236346218,0.0482052543543008,0.3046090413782948,0.0710939939627355,0.2345625724999325
DTSR14,mobilenetv3,scratch,severe,140,0.0649203719315741,0.0649203719315741,0.220865524447581,0.1559451525160069,0.0509795001563788,0.0624685560959248,0.0813130595424186
DTSR14,mobilenetv3,scratch,severe,141,0.256283557742627,0.256283557742627,0.2952163685278416,0.0389328107852146,0.6343780305033941,0.0919657682973559,0.042506874427131
DTSR14,mobilenetv3,scratch,severe,142,0.1458864728190767,0.1458864728190767,0.2753692075635831,0.1294827347445064,0.1570443294955225,0.2441680391337479,0.0364470498279597
DTSR14,mobilenetv3,scratch,severe,143,0.0902398429894086,0.0902398429894086,0.2706505647156167,0.180410721726208,0.0676068112817353,0.0428785607196401,0.1602341569668504
DTSR14,mobilenetv3,scratch,severe,144,0.1388394501650505,0.1388394501650505,0.3156045283278822,0.1767650781628317,0.243346344925479,0.0639000403829251,0.1092719651867474
DTSR14,mobilenetv3,scratch,severe,145,0.2997604578012284,0.2997604578012284,0.2997604578012284,0.0,0.6072004061541179,0.037506234413965,0.2545747328356024
DTSR14,mobilenetv3,scratch,severe,146,0.3005059622550924,0.3005059622550924,0.3005059622550924,0.0,0.2094770740683944,0.0348362600854295,0.6572045526114535
DTSR14,mobilenetv3,scratch,severe,147,0.1008067454424949,0.1008067454424949,0.3320648196836711,0.2312580742411761,0.0193825280354423,0.1694185044596073,0.1136192038324351
DTSR14,mobilenetv3,scratch,severe,148,0.2304046579092409,0.2304046579092409,0.235314357200867,0.004909699291626,0.1922250977369087,0.0535159092412515,0.4454729667495625
DTSR14,mobilenetv3,scratch,severe,149,0.2723239468633391,0.2723239468633391,0.3961208620299146,0.1237969151665755,0.5059454418279319,0.0612196354770612,0.2498067632850241
DTSR14,mobilenetv3,scratch,severe,150,0.1190418161041576,0.1190418161041576,0.3332946470379409,0.2142528309337832,0.0652084584505484,0.0076997645755435,0.284217225286381
DTSR14,mobilenetv3,scratch,severe,151,0.3204472967243394,0.3204472967243394,0.3204472967243394,0.0,0.5270920369667046,0.0314680878061159,0.4027817654001978
DTSR14,mobilenetv3,scratch,severe,152,0.3022728339794776,0.3022728339794776,0.3022728339794776,0.0,0.2963945827232797,0.5817203328509407,0.0287035863642123
DTSR14,mobilenetv3,scratch,severe,153,0.0785630297299586,0.0785630297299586,0.2689424315405624,0.1903794018106037,0.0653228383049173,0.024805907971975,0.1455603429129836
DTSR14,mobilenetv3,scratch,severe,154,0.0721335282919359,0.0721335282919359,0.3385839468731664,0.2664504185812305,0.1082870065014604,0.0101564571731636,0.0979571212011838
DTSR14,mobilenetv3,scratch,severe,155,0.2759770564081759,0.2759770564081759,0.2759770564081759,0.0,0.2307175264661401,0.5549465300460871,0.0422671127123005
DTSR14,mobilenetv3,scratch,severe,156,0.1612364559620224,0.1612364559620224,0.2469265808305746,0.0856901248685521,0.2868362859975091,0.063638331426451,0.1332347504621072
DTSR14,mobilenetv3,scratch,severe,157,0.1597823414888569,0.1597823414888569,0.3072413441291247,0.1474590026402678,0.2365190705830775,0.0782257559631878,0.1646021979203052
DTSR14,mobilenetv3,scratch,severe,158,0.4511980102754552,0.4511980102754552,0.4511980102754552,0.0,0.8036103489833073,0.0210291540544846,0.5289545277885737
DTSR14,mobilenetv3,scratch,severe,159,0.4514940595207713,0.4514940595207713,0.4514940595207713,0.0,0.7707210991943854,0.0622175354022295,0.521543543965699
DTSR14,mobilenetv3,scratch,severe,160,0.3065957425192915,0.3065957425192915,0.3857237927069031,0.0791280501876116,0.732411816150034,0.1319580656070341,0.0554173458008063
DTSR14,mobilenetv3,scratch,severe,161,0.3273736848549729,0.3273736848549729,0.3273736848549729,0.0,0.4701523545706371,0.0734172387490465,0.4385514612452351
DTSR14,mobilenetv3,scratch,severe,162,0.2539153282781765,0.2539153282781765,0.3373314981623642,0.0834161698841877,0.0611990008326394,0.0752988233105436,0.6252481606913465
DTSR14,mobilenetv3,scratch,severe,163,0.3300185101419242,0.3300185101419242,0.414688846352081,0.0846703362101567,0.6122614697523345,0.0682702511496285,0.3095238095238095
DTSR14,mobilenetv3,scratch,severe,164,0.2016467338527751,0.2016467338527751,0.2726300148439873,0.0709832809912122,0.3889545418734735,0.1582239268328662,0.0577617328519855
DTSR14,mobilenetv3,scratch,severe,165,0.2612943469303553,0.2612943469303553,0.2612943469303553,0.0,0.2217105578740346,0.5211135296139305,0.0410589533031008
DTSR14,mobilenetv3,scratch,severe,166,0.3458738628804577,0.3458738628804577,0.3458738628804577,0.0,0.7199729931759543,0.0981698574681622,0.2194787379972565
DTSR14,mobilenetv3,scratch,severe,167,0.2332155234647056,0.2332155234647056,0.2498914445472118,0.0166759210825061,0.5917103281505207,0.0234817331187794,0.0844545091248168
DTSR14,mobilenetv3,scratch,severe,168,0.2909946178863135,0.2909946178863135,0.2909946178863135,0.0,0.1904297876705303,0.55357833655706,0.1289757294313502
DTSR14,mobilenetv3,scratch,severe,169,0.1591328690115009,0.1591328690115009,0.3363856341535653,0.1772527651420644,0.1045300878972278,0.0104615949343856,0.3624069242028893
DTSR14,mobilenetv3,scratch,severe,170,0.1407247246201882,0.1407247246201882,0.2425682149743175,0.1018434903541292,0.0781987326412296,0.2230709649849095,0.1209044762344254
DTSR14,mobilenetv3,scratch,severe,171,0.1055656078797852,0.1055656078797852,0.3067763735148344,0.2012107656350491,0.09484320379679,0.0919598413903653,0.1298937784522003
DTSR14,mobilenetv3,scratch,severe,172,0.074614917052905,0.074614917052905,0.3505556654527331,0.2759407483998281,0.0582007876029253,0.053932909196067,0.1117110543597227
DTSR14,mobilenetv3,scratch,severe,173,0.1977109993015221,0.1977109993015221,0.2325822401188364,0.0348712408173142,0.2899195256247353,0.0401895734597156,0.2630238988201155
DTSR14,mobilenetv3,scratch,severe,174,0.1632497830656793,0.1632497830656793,0.2496515615002015,0.0864017784345222,0.2460649060570227,0.220128087831656,0.0235563553083592
DTSR14,mobilenetv3,scratch,severe,175,0.4179568329862899,0.4179568329862899,0.4179568329862899,0.0,0.1964047936085219,0.5871342903870616,0.4703314149632863
DTSR14,mobilenetv3,scratch,severe,176,0.1047729529090805,0.1047729529090805,0.3217446392772106,0.2169716863681301,0.0673847366347037,0.2298079853703139,0.0171261367222238
DTSR14,mobilenetv3,scratch,severe,177,0.0564617794637844,0.0564617794637844,0.2897254994426638,0.2332637199788794,0.0736862734119096,0.0603925624286299,0.0353065025508138
DTSR14,mobilenetv3,scratch,severe,178,0.3880227751032254,0.3880227751032254,0.3880227751032254,0.0,0.6692888609188169,0.0859774212715389,0.4088020431193205
DTSR14,mobilenetv3,scratch,severe,179,0.3444724798464387,0.3444724798464387,0.3444724798464387,0.0,0.3561240805884234,0.0723684210526315,0.6049249378982612
DTSR14,mobilenetv3,scratch,severe,180,0.3119573804757156,0.3119573804757156,0.3119573804757156,0.0,0.2612522001508675,0.0758247605533877,0.5987951807228916
DTSR14,mobilenetv3,scratch,severe,181,0.368457616084419,0.368457616084419,0.368457616084419,0.0,0.3684742337487369,0.1319073083778966,0.6049913061266237
DTSR14,mobilenetv3,scratch,severe,182,0.1454651383884146,0.1454651383884146,0.2706120544333361,0.1251469160449214,0.3115418850756601,0.0907505105513955,0.0341030195381882
DTSR14,mobilenetv3,scratch,severe,183,0.0640980130613658,0.0640980130613658,0.227612264650581,0.1635142515892151,0.019915876957381,0.0186890838206627,0.1536890784060538
DTSR14,mobilenetv3,scratch,severe,184,0.1607736779612271,0.1607736779612271,0.3472634856474797,0.1864898076862525,0.1697247706422018,0.2691155083513287,0.0434807548901508
DTSR14,mobilenetv3,scratch,severe,185,0.4810580937677793,0.4810580937677793,0.4810580937677793,0.0,0.6234096692111959,0.0985181119648737,0.7212465001272681
DTSR14,mobilenetv3,scratch,severe,186,0.2656081150542705,0.2656081150542705,0.2656081150542705,0.0,0.0175963488843813,0.2255583649388959,0.5536696313395343
DTSR14,mobilenetv3,scratch,severe,187,0.3141117290526279,0.3141117290526279,0.3141117290526279,0.0,0.3036704730831974,0.5099995061972248,0.1286652078774617
DTSR14,mobilenetv3,scratch,severe,188,0.1882427365286464,0.1882427365286464,0.2522007955251051,0.0639580589964587,0.0665051750715701,0.1722146352566291,0.32600839925774
DTSR14,mobilenetv3,scratch,severe,189,0.2278032219265171,0.2278032219265171,0.2278032219265171,0.0,0.1983442957586754,0.4030817166086512,0.0819836534122248
DTSR14,mobilenetv3,scratch,severe,190,0.3461212790009604,0.3461212790009604,0.3461212790009604,0.0,0.2934397778549115,0.1403383793410507,0.6045856798069188
DTSR14,mobilenetv3,scratch,severe,191,0.3081601184431876,0.3081601184431876,0.3474534475851074,0.0392933291419198,0.3553044198568132,0.5297416299742461,0.0394343054985036
DTSR14,mobilenetv3,scratch,severe,192,0.1910680252597122,0.1910680252597122,0.3018520049655002,0.110783979705788,0.3982987390301614,0.0132330312873995,0.1616723054615756
DTSR14,mobilenetv3,scratch,severe,193,0.3917508601859787,0.3917508601859787,0.3917508601859787,0.0,0.6598934325707277,0.005949124726477,0.5094100232607317
DTSR14,mobilenetv3,scratch,severe,194,0.5564715633459506,0.5564715633459506,0.5564715633459506,0.0,0.4242336049670159,0.5234358652437748,0.7217452198270613
DTSR14,mobilenetv3,scratch,severe,195,0.2143227739874826,0.2143227739874826,0.2322217634064706,0.0178989894189879,0.0154064308435212,0.1812357925191155,0.4463260985998112
DTSR14,mobilenetv3,scratch,severe,196,0.1738971441812091,0.1738971441812091,0.3808611975622186,0.2069640533810095,0.3095732202472255,0.0991955069823922,0.1129227053140096
DTSR14,mobilenetv3,scratch,severe,197,0.2876994776584052,0.2876994776584052,0.3009138211461671,0.0132143434877618,0.0004123711340206,0.1723420246285483,0.6903440372126469
DTSR14,mobilenetv3,scratch,severe,198,0.3191226489024376,0.3191226489024376,0.3191226489024376,0.0,0.2488662910540057,0.132821962050868,0.5756796936024391
DTSR14,mobilenetv3,scratch,severe,199,0.3511264352222189,0.3511264352222189,0.3511264352222189,0.0,0.2985215688921893,0.0747379762954256,0.6801197604790419
DTSR14,resnet50,compound,mild,0,0.5143712327565814,0.5143712327565814,0.5143712327565814,0.0,0.7260040316328112,0.4037584149570877,0.413351251679845
DTSR14,resnet50,compound,mild,1,0.0412018554823972,0.0412018554823972,0.3982382235073545,0.3570363680249572,0.0609463840984916,0.0187803010972186,0.0438788812514813
DTSR14,resnet50,compound,mild,2,0.1872994183246782,0.1872994183246782,0.341606890306831,0.1543074719821528,0.13148364311155,0.0173380263329422,0.4130765855295423
DTSR14,resnet50,compound,mild,3,0.8070656531657813,0.8070656531657813,0.8070656531657813,0.0,0.8510688042752171,0.7651598676957001,0.804968287526427
DTSR14,resnet50,compound,mild,4,0.5185636684393248,0.5185636684393248,0.5185636684393248,0.0,0.7703491374857969,0.2948952613382143,0.4904466064939632
DTSR14,resnet50,compound,mild,5,0.4258625060757818,0.4258625060757818,0.4258625060757818,0.0,0.2005970774629445,0.3992439924399244,0.6777464483244767
DTSR14,resnet50,compound,mild,6,0.6544690325381972,0.6544690325381972,0.6544690325381972,0.0,0.6240339445370511,0.7383373585865006,0.6010357944910399
DTSR14,resnet50,compound,mild,7,0.2526752152510372,0.2526752152510372,0.2526752152510372,0.0,0.1812579147319544,0.3608380498460927,0.2159296811750646
DTSR14,resnet50,compound,mild,8,0.5102382829629746,0.5102382829629746,0.5102382829629746,0.0,0.7553096555416741,0.4664322512061493,0.3089729421411001
DTSR14,resnet50,compound,mild,9,0.3530366218862102,0.3530366218862102,0.3818906886300564,0.0288540667438461,0.1748817656332107,0.5152729785763649,0.3689551214490551
DTSR14,resnet50,compound,mild,10,0.1971215861508903,0.1971215861508903,0.2682678541771012,0.0711462680262109,0.1589873036205402,0.4045881126173097,0.0277893422148209
DTSR14,resnet50,compound,mild,11,0.1658977345543245,0.1658977345543245,0.2711040501418627,0.1052063155875382,0.4668680340919734,0.0153911433420768,0.0154340262289231
DTSR14,resnet50,compound,mild,12,0.2893565017985122,0.2893565017985122,0.2893565017985122,0.0,0.2842702491196034,0.4137091813538017,0.1700900749221315
DTSR14,resnet50,compound,mild,13,0.2521583004572162,0.2521583004572162,0.3268741341358135,0.0747158336785973,0.1989988817295915,0.0037769784172661,0.5536990412247909
DTSR14,resnet50,compound,mild,14,0.345360529477948,0.345360529477948,0.345360529477948,0.0,0.2837729816147082,0.3632116623983339,0.3890969444208018
DTSR14,resnet50,compound,mild,15,0.5751306081403295,0.5751306081403295,0.5751306081403295,0.0,0.3700023845481281,0.6730977732061939,0.6822916666666666
DTSR14,resnet50,compound,mild,16,0.5494232143253825,0.5494232143253825,0.5494232143253825,0.0,0.2424102732960158,0.6587132509586706,0.7471461187214612
DTSR14,resnet50,compound,mild,17,0.4652208302471576,0.4652208302471576,0.5312041605349873,0.0659833302878296,0.370245183432568,0.1550560999857974,0.8703612073231074
DTSR14,resnet50,compound,mild,18,0.6302756154188994,0.6302756154188994,0.6302756154188994,0.0,0.6150987678466654,0.6189053027068568,0.6568227757031758
DTSR14,resnet50,compound,mild,19,0.4372547527653251,0.4372547527653251,0.4372547527653251,0.0,0.2811373445036811,0.6321172095409079,0.3985097042513863
DTSR14,resnet50,compound,mild,20,0.3470356696364971,0.3470356696364971,0.3850966296834923,0.0380609600469952,0.5971101375758974,0.0,0.443996871333594
DTSR14,resnet50,compound,mild,21,0.2462136481965201,0.2462136481965201,0.6397446952612137,0.3935310470646935,0.6463567027190072,0.0126068225157143,0.0796774193548387
DTSR14,resnet50,compound,mild,22,0.4948978055189054,0.4948978055189054,0.4948978055189054,0.0,0.6816571272826383,0.2901772879731672,0.5128590013009107
DTSR14,resnet50,compound,mild,23,0.7679033369467213,0.7679033369467213,0.7679033369467213,0.0,0.7647318472743324,0.8242630385487528,0.7147151250170788
DTSR14,resnet50,compound,mild,24,0.6683437416914143,0.6683437416914143,0.6683437416914143,0.0,0.5246240047183721,0.7187092257263787,0.7616979946294921
DTSR14,resnet50,compound,mild,25,0.4676172371268732,0.4676172371268732,0.4676172371268732,0.0,0.3115574081091322,0.4715101158509812,0.6197841874205063
DTSR14,resnet50,compound,mild,26,0.3729787173302366,0.3729787173302366,0.3729787173302366,0.0,0.490298812934916,0.1725,0.456137339055794
DTSR14,resnet50,compound,mild,27,0.78535225787576,0.78535225787576,0.78535225787576,0.0,0.8077246011754828,0.7943758800629503,0.753956292388847
DTSR14,resnet50,compound,mild,28,0.7064134462329487,0.7064134462329487,0.7064134462329487,0.0,0.7472291741151234,0.6955164880890461,0.6764946764946765
DTSR14,resnet50,compound,mild,29,0.442491862013632,0.442491862013632,0.442491862013632,0.0,0.3999791405924072,0.5691170316641093,0.3583794137843796
DTSR14,resnet50,compound,mild,30,0.3616428611262979,0.3616428611262979,0.3616428611262979,0.0,0.3886487436302934,0.1090191476878766,0.5872606920607237
DTSR14,resnet50,compound,mild,31,0.1340896732494421,0.1340896732494421,0.2947117828183144,0.1606221095688722,0.3488629014873895,0.0014557844200092,0.0519503338409277
DTSR14,resnet50,compound,mild,32,0.5708214345408291,0.5708214345408291,0.5708214345408291,0.0,0.4368530020703933,0.6420269642026964,0.6335843373493976
DTSR14,resnet50,compound,mild,33,0.1333443838681426,0.1333443838681426,0.4039179557525994,0.2705735718844568,0.2533827319587629,0.1124591805115248,0.0341912391341401
DTSR14,resnet50,compound,mild,34,0.3781806729635334,0.3781806729635334,0.3781806729635334,0.0,0.3768701656719214,0.2780197873597165,0.4796520658589624
DTSR14,resnet50,compound,mild,35,0.725609333815902,0.725609333815902,0.725609333815902,0.0,0.6756896714057057,0.8125579956696567,0.6885803343723434
DTSR14,resnet50,compound,mild,36,0.3680714673825832,0.3680714673825832,0.3680714673825832,0.0,0.2275843527355827,0.3619681535689332,0.5146618958432337
DTSR14,resnet50,compound,mild,37,0.471902729025998,0.471902729025998,0.471902729025998,0.0,0.4729432907348243,0.3575791900966867,0.5851857062464828
DTSR14,resnet50,compound,mild,38,0.5215167902009695,0.5215167902009695,0.5215167902009695,0.0,0.5240467649794075,0.6513414226872982,0.3891621829362029
DTSR14,resnet50,compound,mild,39,0.7997259585022767,0.7997259585022767,0.7997259585022767,0.0,0.910449959496281,0.868124900935172,0.6206030150753769
DTSR14,resnet50,compound,mild,40,0.6050005867502867,0.6050005867502867,0.6050005867502867,0.0,0.4846078538018057,0.6681618973962361,0.6622320090528183
DTSR14,resnet50,compound,mild,41,0.5365964636136664,0.5365964636136664,0.5365964636136664,0.0,0.3944285158047503,0.5202694156336959,0.695091459402553
DTSR14,resnet50,compound,mild,42,0.1731010782030008,0.1731010782030008,0.4252198508027208,0.2521187725997199,0.393650461022632,0.0918397480066935,0.033813025579677
DTSR14,resnet50,compound,mild,43,0.2733364206171709,0.2733364206171709,0.2973078734845649,0.0239714528673939,0.305301988245592,0.196784673986108,0.3179225996198128
DTSR14,resnet50,compound,mild,44,0.7913090728665363,0.7913090728665363,0.7913090728665363,0.0,0.9048770656993148,0.803233956543709,0.6658161963565852
DTSR14,resnet50,compound,mild,45,0.130207973941171,0.130207973941171,0.5385602167797752,0.4083522428386041,0.0354540579755859,0.0,0.3551698638479272
DTSR14,resnet50,compound,mild,46,0.4798850566614381,0.4798850566614381,0.4798850566614381,0.0,0.6595159127796204,0.4267986319198523,0.3533406252848418
DTSR14,resnet50,compound,mild,47,0.4213995007700811,0.4213995007700811,0.5414002607837513,0.1200007600136701,0.799079754601227,0.2849712001880804,0.1801475475209357
DTSR14,resnet50,compound,mild,48,0.2782952109165623,0.2782952109165623,0.2782952109165623,0.0,0.2921999517024873,0.2018293821168564,0.3408562989303432
DTSR14,resnet50,compound,mild,49,0.2949331054980333,0.2949331054980333,0.2949331054980333,0.0,0.5109186848870247,0.0196382428940568,0.3542423887130183
DTSR14,resnet50,compound,mild,50,0.269478213804981,0.269478213804981,0.3891122993809817,0.1196340855760006,0.6032920901458241,0.000130958617077,0.205011592652042
DTSR14,resnet50,compound,mild,51,0.1227522737961546,0.1227522737961546,0.4293692445243072,0.3066169707281526,0.0019624442050177,0.0313300550631606,0.3349643221202854
DTSR14,resnet50,compound,mild,52,0.4174045777434354,0.4174045777434354,0.4174045777434354,0.0,0.6313643154197117,0.2466365356317006,0.3742128821788938
DTSR14,resnet50,compound,mild,53,0.2345813137596565,0.2345813137596565,0.6980835226431045,0.4635022088834479,0.0098866808999835,0.0136658904277484,0.6801913699512374
DTSR14,resnet50,compound,mild,54,0.4351875453497294,0.4351875453497294,0.4351875453497294,0.0,0.6487525384392225,0.4627787214538003,0.1940313761561653
DTSR14,resnet50,compound,mild,55,0.2703802702821675,0.2703802702821675,0.6119280758595452,0.3415478055773777,0.0075043057492003,0.0916329460905887,0.7120035590067135
DTSR14,resnet50,compound,mild,56,0.5245280806348781,0.5245280806348781,0.5245280806348781,0.0,0.4704110178609856,0.5620009838422825,0.5411722402013665
DTSR14,resnet50,compound,mild,57,0.2747016537841348,0.2747016537841348,0.3006289976935185,0.0259273439093836,0.5034220730215734,0.2171341925701289,0.1035486957607022
DTSR14,resnet50,compound,mild,58,0.167003934518144,0.167003934518144,0.2228672278099139,0.0558632932917698,0.4291845493562232,0.0070292267850536,0.0647980274131554
DTSR14,resnet50,compound,mild,59,0.2653431593385518,0.2653431593385518,0.2653431593385518,0.0,0.2124356927443675,0.1655466934622872,0.4180470918090007
DTSR14,resnet50,compound,mild,60,0.1701914999151741,0.1701914999151741,0.4720391521772507,0.3018476522620766,0.0402863253459037,0.0013073523003175,0.4689808220993011
DTSR14,resnet50,compound,mild,61,0.6685220481202171,0.6685220481202171,0.6685220481202171,0.0,0.5524677014592434,0.8223555679598102,0.6307428749415979
DTSR14,resnet50,compound,mild,62,0.6059106286864192,0.6059106286864192,0.6059106286864192,0.0,0.4680504077094143,0.8406381385705235,0.5090433397793197
DTSR14,resnet50,compound,mild,63,0.4267973446358805,0.4267973446358805,0.4267973446358805,0.0,0.03582693566625,0.7474657315906917,0.4970993666506998
DTSR14,resnet50,compound,mild,64,0.3080930581699694,0.3080930581699694,0.3533785526619897,0.0452854944920202,0.3209591977031016,0.0209332505783445,0.582386726228462
DTSR14,resnet50,compound,mild,65,0.3964235623602659,0.3964235623602659,0.3964235623602659,0.0,0.5573026092849881,0.1161790017211703,0.5157890760746393
DTSR14,resnet50,compound,mild,66,0.4699499750856499,0.4699499750856499,0.4699499750856499,0.0,0.6365581781596346,0.2467350242849433,0.5265567228123716
DTSR14,resnet50,compound,mild,67,0.5112350281270347,0.5112350281270347,0.5112350281270347,0.0,0.6277422698220764,0.2776717557251908,0.6282910588338371
DTSR14,resnet50,compound,mild,68,0.602592796146706,0.602592796146706,0.602592796146706,0.0,0.7357591449977964,0.7480210047809389,0.3239982386613826
DTSR14,resnet50,compound,mild,69,0.2285232471210784,0.2285232471210784,0.4245211627915892,0.1959979156705107,0.5003618183014276,0.1816846782392589,0.0035232448225487
DTSR14,resnet50,compound,mild,70,0.233876912282296,0.233876912282296,0.6362644992592635,0.4023875869769675,0.6723090277777778,0.0200062659445911,0.0093154431245192
DTSR14,resnet50,compound,mild,71,0.4833715562722691,0.4833715562722691,0.4833715562722691,0.0,0.743179314367183,0.2610335722368917,0.4459017822127326
DTSR14,resnet50,compound,mild,72,0.4586101908325204,0.4586101908325204,0.4633770217293653,0.0047668308968448,0.87705768156796,0.2919443758742697,0.2068285150553315
DTSR14,resnet50,compound,mild,73,0.4994028851587672,0.4994028851587672,0.4994028851587672,0.0,0.624527402700556,0.4969750746148261,0.3767061781609195
DTSR14,resnet50,compound,mild,74,0.2883713056667038,0.2883713056667038,0.4054189203002882,0.1170476146335843,0.1459942671136374,0.1230030778250036,0.5961165720614703
DTSR14,resnet50,compound,mild,75,0.3968100343278735,0.3968100343278735,0.3968100343278735,0.0,0.6587133579706504,0.2874413082195477,0.2442754367934224
DTSR14,resnet50,compound,mild,76,0.1208621788342974,0.1208621788342974,0.3011036860125409,0.1802415071782435,0.0203476755028639,0.1993817181428855,0.1428571428571428
DTSR14,resnet50,compound,mild,77,0.3943611759363659,0.3943611759363659,0.3943611759363659,0.0,0.4645936765090149,0.3077507295039373,0.4107391217961454
DTSR14,resnet50,compound,mild,78,0.2166743661368337,0.2166743661368337,0.2499647403191237,0.03329037418229,0.1813613023052551,0.0561679790026246,0.4124938171026215
DTSR14,resnet50,compound,mild,79,0.3333088613744018,0.3333088613744018,0.3333088613744018,0.0,0.5541121889498102,0.0012902036678647,0.4445241915055307
DTSR14,resnet50,compound,mild,80,0.4502804998518739,0.4502804998518739,0.4502804998518739,0.0,0.658363508935872,0.2441078949726678,0.4483700956470818
