dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,hrnet32,compound_optical_severe,110,0.0026905293367346,,,
WRD25,hrnet32,compound_optical_severe,111,0.0024912308673469,,,
WRD25,hrnet32,compound_optical_severe,112,0.0027901785714285,,,
WRD25,hrnet32,compound_optical_severe,113,0.003188775510204,,,
WRD25,hrnet32,compound_optical_severe,114,0.0021524234693877,,,
WRD25,hrnet32,compound_optical_severe,115,0.0064971301020408,,,
WRD25,hrnet32,compound_optical_severe,116,0.0044842155612244,,,
WRD25,hrnet32,compound_optical_severe,117,0.0028698979591836,,,
WRD25,hrnet32,compound_optical_severe,118,0.0054408482142857,,,
WRD25,hrnet32,compound_optical_severe,119,0.004703443877551,,,
WRD25,hrnet32,compound_optical_severe,120,0.0026705994897959,,,
WRD25,hrnet32,compound_optical_severe,121,0.0026108099489795,,,
WRD25,hrnet32,compound_optical_severe,122,0.0027104591836734,,,
WRD25,hrnet32,compound_optical_severe,123,0.0026905293367346,,,
WRD25,hrnet32,compound_optical_severe,124,0.0032286352040816,,,
WRD25,hrnet32,compound_optical_severe,125,0.0081513073979591,,,
WRD25,hrnet32,compound_optical_severe,126,0.0011360012755102,,,
WRD25,hrnet32,compound_optical_severe,127,0.0013751594387755,,,
WRD25,hrnet32,compound_optical_severe,128,0.0029296875,,,
WRD25,hrnet32,compound_optical_severe,129,0.0017338966836734,,,
WRD25,hrnet32,compound_optical_severe,130,0.0016741071428571,,,
WRD25,hrnet32,compound_optical_severe,131,0.0018933354591836,,,
WRD25,hrnet32,compound_optical_severe,132,0.0017338966836734,,,
WRD25,hrnet32,compound_optical_severe,133,0.0026705994897959,,,
WRD25,hrnet32,compound_optical_severe,134,0.0019730548469387,,,
WRD25,hrnet32,compound_optical_severe,135,0.0036073022959183,,,
WRD25,hrnet32,compound_optical_severe,136,0.0028499681122448,,,
WRD25,hrnet32,compound_optical_severe,137,0.0036073022959183,,,
WRD25,hrnet32,compound_optical_severe,138,0.0038066007653061,,,
WRD25,hrnet32,compound_optical_severe,139,0.0043646364795918,,,
WRD25,hrnet32,compound_optical_severe,140,0.0037667410714285,,,
WRD25,hrnet32,compound_optical_severe,141,0.0055404974489795,,,
WRD25,hrnet32,compound_optical_severe,142,0.0068359375,,,
WRD25,hrnet32,compound_optical_severe,143,0.007453762755102,,,
WRD25,hrnet32,compound_optical_severe,144,0.0039660395408163,,,
WRD25,hrnet32,compound_optical_severe,145,0.0015146683673469,,,
WRD25,hrnet32,compound_optical_severe,146,0.0029296875,,,
WRD25,hrnet32,compound_optical_severe,147,0.0067163584183673,,,
WRD25,hrnet32,compound_optical_severe,148,0.0027901785714285,,,
WRD25,hrnet32,compound_optical_severe,149,0.0011559311224489,,,
WRD25,hrnet32,compound_optical_severe,150,0.0039660395408163,,,
WRD25,hrnet32,compound_optical_severe,151,0.001953125,,,
WRD25,hrnet32,compound_optical_severe,152,0.0029097576530612,,,
WRD25,hrnet32,compound_optical_severe,153,0.0066167091836734,,,
WRD25,hrnet32,compound_optical_severe,154,0.0038265306122448,,,
WRD25,hrnet32,compound_optical_severe,155,0.0034080038265306,,,
WRD25,hrnet32,compound_optical_severe,156,0.0062579719387755,,,
WRD25,hrnet32,compound_optical_severe,157,0.0039261798469387,,,
WRD25,hrnet32,compound_optical_severe,158,0.0025310905612244,,,
WRD25,hrnet32,compound_optical_severe,159,0.0044443558673469,,,
WRD25,hrnet32,compound_optical_severe,160,0.0075932716836734,,,
WRD25,hrnet32,compound_optical_severe,161,0.0071548150510204,,,
WRD25,hrnet32,compound_optical_severe,162,0.0054408482142857,,,
WRD25,hrnet32,compound_optical_severe,163,0.0028101084183673,,,
WRD25,hrnet32,compound_optical_severe,164,0.0103236607142857,,,
WRD25,hrnet32,compound_optical_severe,165,0.0025908801020408,,,
WRD25,hrnet32,compound_optical_severe,166,0.0061383928571428,,,
WRD25,hrnet32,compound_optical_severe,167,0.005321269132653,,,
WRD25,hrnet32,compound_optical_severe,168,0.0060586734693877,,,
WRD25,hrnet32,compound_optical_severe,169,0.0061583227040816,,,
WRD25,hrnet32,compound_optical_severe,170,0.0020926339285714,,,
WRD25,hrnet32,compound_optical_severe,171,0.0011758609693877,,,
WRD25,hrnet32,compound_optical_severe,172,0.0020129145408163,,,
WRD25,hrnet32,compound_optical_severe,173,0.002570950255102,,,
WRD25,hrnet32,compound_optical_severe,174,0.0013552295918367,,,
WRD25,hrnet32,compound_optical_severe,175,0.0022520727040816,,,
WRD25,hrnet32,compound_optical_severe,176,0.0015345982142857,,,
WRD25,hrnet32,compound_optical_severe,177,0.0021324936224489,,,
WRD25,hrnet32,compound_optical_severe,178,0.0011360012755102,,,
WRD25,hrnet32,compound_optical_severe,179,0.002750318877551,,,
WRD25,hrnet32,compound_optical_severe,180,0.0018136160714285,,,
WRD25,hrnet32,compound_optical_severe,181,0.0037468112244897,,,
WRD25,hrnet32,compound_optical_severe,182,0.0011957908163265,,,
WRD25,hrnet32,compound_optical_severe,183,0.0044842155612244,,,
WRD25,hrnet32,compound_optical_severe,184,0.0054607780612244,,,
WRD25,hrnet32,compound_optical_severe,185,0.0036073022959183,,,
WRD25,hrnet32,compound_optical_severe,186,0.0023317920918367,,,
WRD25,hrnet32,compound_optical_severe,187,0.0022720025510204,,,
WRD25,hrnet32,compound_optical_severe,188,0.0026307397959183,,,
WRD25,hrnet32,compound_optical_severe,189,0.0019730548469387,,,
WRD25,hrnet32,compound_optical_severe,190,0.0027901785714285,,,
WRD25,hrnet32,compound_optical_severe,191,0.0029097576530612,,,
WRD25,hrnet32,compound_optical_severe,192,0.0092873086734693,,,
WRD25,hrnet32,compound_optical_severe,193,0.0067761479591836,,,
WRD25,hrnet32,compound_optical_severe,194,0.0038066007653061,,,
WRD25,hrnet32,compound_optical_severe,195,0.003547512755102,,,
WRD25,hrnet32,compound_optical_severe,196,0.0024513711734693,,,
WRD25,hrnet32,compound_optical_severe,197,0.0060786033163265,,,
WRD25,hrnet32,compound_optical_severe,198,0.0024912308673469,,,
WRD25,hrnet32,compound_optical_severe,199,0.0079918686224489,,,
WRD25,mobilenetv3,compound_optical_severe,0,0.003188775510204,,,
WRD25,mobilenetv3,compound_optical_severe,1,0.0016940369897959,,,
WRD25,mobilenetv3,compound_optical_severe,2,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,3,0.0029894770408163,,,
WRD25,mobilenetv3,compound_optical_severe,4,0.0034877232142857,,,
WRD25,mobilenetv3,compound_optical_severe,5,0.0019331951530612,,,
WRD25,mobilenetv3,compound_optical_severe,6,0.0056999362244897,,,
WRD25,mobilenetv3,compound_optical_severe,7,0.0057995854591836,,,
WRD25,mobilenetv3,compound_optical_severe,8,0.0065170599489795,,,
WRD25,mobilenetv3,compound_optical_severe,9,0.0040058992346938,,,
WRD25,mobilenetv3,compound_optical_severe,10,0.0018933354591836,,,
WRD25,mobilenetv3,compound_optical_severe,11,0.0014947385204081,,,
WRD25,mobilenetv3,compound_optical_severe,12,0.0022720025510204,,,
WRD25,mobilenetv3,compound_optical_severe,13,0.0059590242346938,,,
WRD25,mobilenetv3,compound_optical_severe,14,0.0008569834183673,,,
WRD25,mobilenetv3,compound_optical_severe,15,0.001415019132653,,,
WRD25,mobilenetv3,compound_optical_severe,16,0.003368144132653,,,
WRD25,mobilenetv3,compound_optical_severe,17,0.007274394132653,,,
WRD25,mobilenetv3,compound_optical_severe,18,0.0010562818877551,,,
WRD25,mobilenetv3,compound_optical_severe,19,0.001415019132653,,,
WRD25,mobilenetv3,compound_optical_severe,20,0.0014349489795918,,,
WRD25,mobilenetv3,compound_optical_severe,21,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,22,0.0028898278061224,,,
WRD25,mobilenetv3,compound_optical_severe,23,0.0014748086734693,,,
WRD25,mobilenetv3,compound_optical_severe,24,0.001773756377551,,,
WRD25,mobilenetv3,compound_optical_severe,25,0.0022321428571428,,,
WRD25,mobilenetv3,compound_optical_severe,26,0.0033083545918367,,,
WRD25,mobilenetv3,compound_optical_severe,27,0.001594387755102,,,
WRD25,mobilenetv3,compound_optical_severe,28,0.0020926339285714,,,
WRD25,mobilenetv3,compound_optical_severe,29,0.0039660395408163,,,
WRD25,mobilenetv3,compound_optical_severe,30,0.0017139668367346,,,
WRD25,mobilenetv3,compound_optical_severe,31,0.0020328443877551,,,
WRD25,mobilenetv3,compound_optical_severe,32,0.0020527742346938,,,
WRD25,mobilenetv3,compound_optical_severe,33,0.0017538265306122,,,
WRD25,mobilenetv3,compound_optical_severe,34,0.0019331951530612,,,
WRD25,mobilenetv3,compound_optical_severe,35,0.0014548788265306,,,
WRD25,mobilenetv3,compound_optical_severe,36,0.0021324936224489,,,
WRD25,mobilenetv3,compound_optical_severe,37,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,38,0.0022520727040816,,,
WRD25,mobilenetv3,compound_optical_severe,39,0.0013751594387755,,,
WRD25,mobilenetv3,compound_optical_severe,40,0.0013950892857142,,,
WRD25,mobilenetv3,compound_optical_severe,41,0.0052614795918367,,,
WRD25,mobilenetv3,compound_optical_severe,42,0.0020727040816326,,,
WRD25,mobilenetv3,compound_optical_severe,43,0.0043646364795918,,,
WRD25,mobilenetv3,compound_optical_severe,44,0.0021125637755102,,,
WRD25,mobilenetv3,compound_optical_severe,45,0.006118463010204,,,
WRD25,mobilenetv3,compound_optical_severe,46,0.0013950892857142,,,
WRD25,mobilenetv3,compound_optical_severe,47,0.0007772640306122,,,
WRD25,mobilenetv3,compound_optical_severe,48,0.0012157206632653,,,
WRD25,mobilenetv3,compound_optical_severe,49,0.0032684948979591,,,
WRD25,mobilenetv3,compound_optical_severe,50,0.0013552295918367,,,
WRD25,mobilenetv3,compound_optical_severe,51,0.0012755102040816,,,
WRD25,mobilenetv3,compound_optical_severe,52,0.0026506696428571,,,
WRD25,mobilenetv3,compound_optical_severe,53,0.0021125637755102,,,
WRD25,mobilenetv3,compound_optical_severe,54,0.0018933354591836,,,
WRD25,mobilenetv3,compound_optical_severe,55,0.0015345982142857,,,
WRD25,mobilenetv3,compound_optical_severe,56,0.0016741071428571,,,
WRD25,mobilenetv3,compound_optical_severe,57,0.0008569834183673,,,
WRD25,mobilenetv3,compound_optical_severe,58,0.0033880739795918,,,
WRD25,mobilenetv3,compound_optical_severe,59,0.0026506696428571,,,
WRD25,mobilenetv3,compound_optical_severe,60,0.0044642857142857,,,
WRD25,mobilenetv3,compound_optical_severe,61,0.0018136160714285,,,
WRD25,mobilenetv3,compound_optical_severe,62,0.0008769132653061,,,
WRD25,mobilenetv3,compound_optical_severe,63,0.0028300382653061,,,
WRD25,mobilenetv3,compound_optical_severe,64,0.001594387755102,,,
WRD25,mobilenetv3,compound_optical_severe,65,0.0028300382653061,,,
WRD25,mobilenetv3,compound_optical_severe,66,0.0014548788265306,,,
WRD25,mobilenetv3,compound_optical_severe,67,0.002750318877551,,,
WRD25,mobilenetv3,compound_optical_severe,68,0.0014947385204081,,,
WRD25,mobilenetv3,compound_optical_severe,69,0.0030492665816326,,,
WRD25,mobilenetv3,compound_optical_severe,70,0.0030891262755102,,,
WRD25,mobilenetv3,compound_optical_severe,71,0.0031489158163265,,,
WRD25,mobilenetv3,compound_optical_severe,72,0.0018534757653061,,,
WRD25,mobilenetv3,compound_optical_severe,73,0.0045639349489795,,,
WRD25,mobilenetv3,compound_optical_severe,74,0.0028499681122448,,,
WRD25,mobilenetv3,compound_optical_severe,75,0.0018335459183673,,,
WRD25,mobilenetv3,compound_optical_severe,76,0.002570950255102,,,
WRD25,mobilenetv3,compound_optical_severe,77,0.0024912308673469,,,
WRD25,mobilenetv3,compound_optical_severe,78,0.0046835140306122,,,
WRD25,mobilenetv3,compound_optical_severe,79,0.0052814094387755,,,
WRD25,mobilenetv3,compound_optical_severe,80,0.0027303890306122,,,
WRD25,mobilenetv3,compound_optical_severe,81,0.0025510204081632,,,
WRD25,mobilenetv3,compound_optical_severe,82,0.0008769132653061,,,
WRD25,mobilenetv3,compound_optical_severe,83,0.002750318877551,,,
WRD25,mobilenetv3,compound_optical_severe,84,0.002212213010204,,,
WRD25,mobilenetv3,compound_optical_severe,85,0.0018933354591836,,,
WRD25,mobilenetv3,compound_optical_severe,86,0.0041454081632653,,,
WRD25,mobilenetv3,compound_optical_severe,87,0.0042251275510204,,,
WRD25,mobilenetv3,compound_optical_severe,88,0.004703443877551,,,
WRD25,mobilenetv3,compound_optical_severe,89,0.0030691964285714,,,
WRD25,mobilenetv3,compound_optical_severe,90,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,91,0.0007772640306122,,,
WRD25,mobilenetv3,compound_optical_severe,92,0.0067761479591836,,,
WRD25,mobilenetv3,compound_optical_severe,93,0.0063177614795918,,,
WRD25,mobilenetv3,compound_optical_severe,94,0.0030492665816326,,,
WRD25,mobilenetv3,compound_optical_severe,95,0.0024513711734693,,,
WRD25,mobilenetv3,compound_optical_severe,96,0.005321269132653,,,
WRD25,mobilenetv3,compound_optical_severe,97,0.001953125,,,
WRD25,mobilenetv3,compound_optical_severe,98,0.0013153698979591,,,
WRD25,mobilenetv3,compound_optical_severe,99,0.0018734056122448,,,
WRD25,mobilenetv3,compound_optical_severe,100,0.0044443558673469,,,
WRD25,mobilenetv3,compound_optical_severe,101,0.0013552295918367,,,
WRD25,mobilenetv3,compound_optical_severe,102,0.0011957908163265,,,
WRD25,mobilenetv3,compound_optical_severe,103,0.0024314413265306,,,
WRD25,mobilenetv3,compound_optical_severe,104,0.0017338966836734,,,
WRD25,mobilenetv3,compound_optical_severe,105,0.0022720025510204,,,
WRD25,mobilenetv3,compound_optical_severe,106,0.0038464604591836,,,
WRD25,mobilenetv3,compound_optical_severe,107,0.0015146683673469,,,
WRD25,mobilenetv3,compound_optical_severe,108,0.002212213010204,,,
WRD25,mobilenetv3,compound_optical_severe,109,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,110,0.0025310905612244,,,
WRD25,mobilenetv3,compound_optical_severe,111,0.0018335459183673,,,
WRD25,mobilenetv3,compound_optical_severe,112,0.0014947385204081,,,
WRD25,mobilenetv3,compound_optical_severe,113,0.0029097576530612,,,
WRD25,mobilenetv3,compound_optical_severe,114,0.0011360012755102,,,
WRD25,mobilenetv3,compound_optical_severe,115,0.0018136160714285,,,
WRD25,mobilenetv3,compound_optical_severe,116,0.0014947385204081,,,
WRD25,mobilenetv3,compound_optical_severe,117,0.0017139668367346,,,
WRD25,mobilenetv3,compound_optical_severe,118,0.0015545280612244,,,
WRD25,mobilenetv3,compound_optical_severe,119,0.0019132653061224,,,
WRD25,mobilenetv3,compound_optical_severe,120,0.0015345982142857,,,
WRD25,mobilenetv3,compound_optical_severe,121,0.0018734056122448,,,
WRD25,mobilenetv3,compound_optical_severe,122,0.0016940369897959,,,
WRD25,mobilenetv3,compound_optical_severe,123,0.0021922831632653,,,
WRD25,mobilenetv3,compound_optical_severe,124,0.0014748086734693,,,
WRD25,mobilenetv3,compound_optical_severe,125,0.0044443558673469,,,
WRD25,mobilenetv3,compound_optical_severe,126,0.002212213010204,,,
WRD25,mobilenetv3,compound_optical_severe,127,0.0031090561224489,,,
WRD25,mobilenetv3,compound_optical_severe,128,0.0045838647959183,,,
WRD25,mobilenetv3,compound_optical_severe,129,0.0039261798469387,,,
WRD25,mobilenetv3,compound_optical_severe,130,0.0022919323979591,,,
WRD25,mobilenetv3,compound_optical_severe,131,0.0042051977040816,,,
WRD25,mobilenetv3,compound_optical_severe,132,0.0042450573979591,,,
WRD25,mobilenetv3,compound_optical_severe,133,0.0016940369897959,,,
WRD25,mobilenetv3,compound_optical_severe,134,0.0031489158163265,,,
WRD25,mobilenetv3,compound_optical_severe,135,0.0053411989795918,,,
WRD25,mobilenetv3,compound_optical_severe,136,0.0044642857142857,,,
WRD25,mobilenetv3,compound_optical_severe,137,0.0042849170918367,,,
WRD25,mobilenetv3,compound_optical_severe,138,0.0062380420918367,,,
WRD25,mobilenetv3,compound_optical_severe,139,0.0037468112244897,,,
WRD25,mobilenetv3,compound_optical_severe,140,0.0042649872448979,,,
WRD25,mobilenetv3,compound_optical_severe,141,0.0068160076530612,,,
WRD25,mobilenetv3,compound_optical_severe,142,0.0066964285714285,,,
WRD25,mobilenetv3,compound_optical_severe,143,0.0046635841836734,,,
WRD25,mobilenetv3,compound_optical_severe,144,0.001594387755102,,,
WRD25,mobilenetv3,compound_optical_severe,145,0.0022720025510204,,,
WRD25,mobilenetv3,compound_optical_severe,146,0.0036073022959183,,,
WRD25,mobilenetv3,compound_optical_severe,147,0.0025510204081632,,,
WRD25,mobilenetv3,compound_optical_severe,148,0.001235650510204,,,
WRD25,mobilenetv3,compound_optical_severe,149,0.0017538265306122,,,
WRD25,mobilenetv3,compound_optical_severe,150,0.0018136160714285,,,
WRD25,mobilenetv3,compound_optical_severe,151,0.0007374043367346,,,
WRD25,mobilenetv3,compound_optical_severe,152,0.0019331951530612,,,
WRD25,mobilenetv3,compound_optical_severe,153,0.0020129145408163,,,
WRD25,mobilenetv3,compound_optical_severe,154,0.0011160714285714,,,
WRD25,mobilenetv3,compound_optical_severe,155,0.0008370535714285,,,
WRD25,mobilenetv3,compound_optical_severe,156,0.002212213010204,,,
WRD25,mobilenetv3,compound_optical_severe,157,0.0021125637755102,,,
WRD25,mobilenetv3,compound_optical_severe,158,0.0018136160714285,,,
WRD25,mobilenetv3,compound_optical_severe,159,0.0018933354591836,,,
WRD25,mobilenetv3,compound_optical_severe,160,0.0026905293367346,,,
WRD25,mobilenetv3,compound_optical_severe,161,0.0030691964285714,,,
WRD25,mobilenetv3,compound_optical_severe,162,0.0041254783163265,,,
WRD25,mobilenetv3,compound_optical_severe,163,0.0021524234693877,,,
WRD25,mobilenetv3,compound_optical_severe,164,0.0059390943877551,,,
WRD25,mobilenetv3,compound_optical_severe,165,0.0036073022959183,,,
WRD25,mobilenetv3,compound_optical_severe,166,0.001594387755102,,,
WRD25,mobilenetv3,compound_optical_severe,167,0.0022919323979591,,,
WRD25,mobilenetv3,compound_optical_severe,168,0.0024912308673469,,,
WRD25,mobilenetv3,compound_optical_severe,169,0.0062579719387755,,,
WRD25,mobilenetv3,compound_optical_severe,170,0.001415019132653,,,
WRD25,mobilenetv3,compound_optical_severe,171,0.0014947385204081,,,
WRD25,mobilenetv3,compound_optical_severe,172,0.0008370535714285,,,
WRD25,mobilenetv3,compound_optical_severe,173,0.0016342474489795,,,
WRD25,mobilenetv3,compound_optical_severe,174,0.0009167729591836,,,
WRD25,mobilenetv3,compound_optical_severe,175,0.0016342474489795,,,
WRD25,mobilenetv3,compound_optical_severe,176,0.0014349489795918,,,
WRD25,mobilenetv3,compound_optical_severe,177,0.0010562818877551,,,
WRD25,mobilenetv3,compound_optical_severe,178,0.0009167729591836,,,
WRD25,mobilenetv3,compound_optical_severe,179,0.0015545280612244,,,
WRD25,mobilenetv3,compound_optical_severe,180,0.0013153698979591,,,
WRD25,mobilenetv3,compound_optical_severe,181,0.0011160714285714,,,
WRD25,mobilenetv3,compound_optical_severe,182,0.0016143176020408,,,
WRD25,mobilenetv3,compound_optical_severe,183,0.004165338010204,,,
WRD25,mobilenetv3,compound_optical_severe,184,0.001953125,,,
WRD25,mobilenetv3,compound_optical_severe,185,0.0023716517857142,,,
WRD25,mobilenetv3,compound_optical_severe,186,0.0016143176020408,,,
WRD25,mobilenetv3,compound_optical_severe,187,0.0013751594387755,,,
WRD25,mobilenetv3,compound_optical_severe,188,0.0015545280612244,,,
WRD25,mobilenetv3,compound_optical_severe,189,0.0020328443877551,,,
WRD25,mobilenetv3,compound_optical_severe,190,0.0018136160714285,,,
WRD25,mobilenetv3,compound_optical_severe,191,0.0016342474489795,,,
WRD25,mobilenetv3,compound_optical_severe,192,0.0039261798469387,,,
WRD25,mobilenetv3,compound_optical_severe,193,0.0027303890306122,,,
WRD25,mobilenetv3,compound_optical_severe,194,0.0011758609693877,,,
WRD25,mobilenetv3,compound_optical_severe,195,0.0010562818877551,,,
WRD25,mobilenetv3,compound_optical_severe,196,0.0010961415816326,,,
WRD25,mobilenetv3,compound_optical_severe,197,0.0016741071428571,,,
WRD25,mobilenetv3,compound_optical_severe,198,0.0009167729591836,,,
