dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,resnet50,gaussian_blur,4,193,0.0936241677393314,0.0936241677393314,0.0087654847848824
WRD25,resnet50,gaussian_blur,4,194,0.2412507508064892,0.2412507508064892,0.0582019247646947
WRD25,resnet50,gaussian_blur,4,195,0.5754132229508043,0.5754132229508043,0.331100377146632
WRD25,resnet50,gaussian_blur,4,196,0.592013676267004,0.592013676267004,0.3504801928871729
WRD25,resnet50,gaussian_blur,4,197,0.3487500061570964,0.3487500061570964,0.1216265667945748
WRD25,resnet50,gaussian_blur,4,198,0.2736497544409193,0.2736497544409193,0.0748841881055754
WRD25,resnet50,gaussian_blur,4,199,0.3790264032005314,0.3790264032005314,0.1436610143231317
WRD25,resnet50,gaussian_blur,8,0,0.1135894622872879,0.1135894622872879,0.0129025659427152
WRD25,resnet50,gaussian_blur,8,1,0.2415417531390311,0.2415417531390311,0.0583424185094766
WRD25,resnet50,gaussian_blur,8,2,0.2607166912714322,0.2607166912714322,0.0679731931075233
WRD25,resnet50,gaussian_blur,8,3,0.4907279178319008,0.4907279178319008,0.2408138893396328
WRD25,resnet50,gaussian_blur,8,4,0.5454837855460687,0.5454837855460687,0.2975525602936694
WRD25,resnet50,gaussian_blur,8,5,0.4155512761246571,0.4155512761246571,0.172682863088831
WRD25,resnet50,gaussian_blur,8,6,0.0558063495207589,0.0558063495207589,0.0031143486468331
WRD25,resnet50,gaussian_blur,8,7,0.1113449171538826,0.1113449171538826,0.0123976905760049
WRD25,resnet50,gaussian_blur,8,8,0.3280157533325216,0.3280157533325216,0.1075943344343016
WRD25,resnet50,gaussian_blur,8,9,0.2137869036388054,0.2137869036388054,0.0457048401674679
WRD25,resnet50,gaussian_blur,8,10,0.2519522214216229,0.2519522214216229,0.0634799218792904
WRD25,resnet50,gaussian_blur,8,11,0.181119101365116,0.181119101365116,0.0328041288793071
WRD25,resnet50,gaussian_blur,8,12,0.1805701194369654,0.1805701194369654,0.0326055680334799
WRD25,resnet50,gaussian_blur,8,13,0.2203956284237025,0.2203956284237025,0.0485742330282787
WRD25,resnet50,gaussian_blur,8,14,0.1432513121695717,0.1432513121695717,0.020520938438304
WRD25,resnet50,gaussian_blur,8,15,0.4003917045741758,0.4003917045741758,0.1603135170918141
WRD25,resnet50,gaussian_blur,8,16,0.2916210060523315,0.2916210060523315,0.0850428111709739
WRD25,resnet50,gaussian_blur,8,17,0.4997350213282888,0.4997350213282888,0.2497350915419853
WRD25,resnet50,gaussian_blur,8,18,0.4574401037123329,0.4574401037123329,0.2092514484843499
WRD25,resnet50,gaussian_blur,8,19,0.4234380147623569,0.4234380147623569,0.1792997523458859
WRD25,resnet50,gaussian_blur,8,20,0.6382391148827986,0.6382391148827986,0.4073491677663782
WRD25,resnet50,gaussian_blur,8,21,0.5473443901522778,0.5473443901522778,0.2995858814311689
WRD25,resnet50,gaussian_blur,8,22,0.4333216885060814,0.4333216885060814,0.1877676857297614
WRD25,resnet50,gaussian_blur,8,23,0.5135019745268179,0.5135019745268179,0.2636842778429407
