condition,mmd,failure,compactness
TierB_synth_severe,0.3629811406135559,0.9137296159915834,0.2648298740386963
TierB_synth_severe,0.4189268350601196,0.9721199368753288,0.18254292011260986
TierB_synth_severe,0.097675085067749,0.5433982114676487,0.651947557926178
TierB_synth_severe,0.2888823747634887,0.8558653340347187,0.40920478105545044
TierB_synth_severe,0.3785988688468933,0.9163598106259864,0.2714821696281433
TierB_synth_severe,0.0874226093292236,0.3698053655970542,0.5861906409263611
TierB_synth_severe,0.1645433902740478,0.7148869016307207,0.4930186867713928
TierB_synth_severe,0.2743400335311889,0.8795370857443451,0.3811853528022766
TierB_synth_severe,0.1265519261360168,0.3955812730142031,0.5914877653121948
TierB_synth_severe,0.2690712809562683,0.8158863755917938,0.4301367998123169
TierB_synth_severe,0.2850777506828308,0.8890057864281957,0.4632852077484131
TierB_synth_severe,0.0983526110649108,0.6077498300475868,0.5211334228515625
TierB_synth_severe,0.284155786037445,0.8300475866757309,0.35409635305404663
TierB_synth_severe,0.3771818876266479,0.8925900747790618,0.22732198238372803
TierB_synth_severe,0.385208785533905,0.9357579877634262,0.23214757442474365
TierB_synth_severe,0.3754165768623352,0.9296397008837526,0.2394418716430664
TierB_synth_severe,0.3965914249420166,0.9394969408565602,0.21645283699035645
TierB_synth_severe,0.0687292218208313,0.5278721957851802,0.5444940328598022
TierB_synth_severe,0.1387335062026977,0.7729435757987764,0.4960237145423889
TierB_synth_severe,0.1891121864318847,0.840244731475187,0.4424574375152588
TierB_synth_severe,0.2554361224174499,0.880693405846363,0.397186815738678
TierB_synth_severe,0.3265376687049866,0.934398368456832,0.31970739364624023
TierB_synth_mild,0.0116918087005615,0.0295717199184228,0.6132431030273438
TierB_synth_mild,0.0209234952926635,0.1254248810333107,0.6452887058258057
TierB_synth_severe,0.0329751968383789,0.221617946974847,0.6427466869354248
TierB_synth_mild,0.0155187249183654,0.0081577158395649,0.6123590469360352
TierB_synth_mild,0.0049698948860168,-0.0020394289598911,0.6115148663520813
TierB_synth_mild,0.0030251741409301,-0.0054384772263765,0.611346423625946
TierB_synth_mild,0.0047377943992614,-0.000679809653297,0.6054226160049438
TierB_synth_severe,0.1350785493850708,0.6040108769544528,0.45788711309432983
TierB_synth_severe,0.0874738097190857,0.2980965329707682,0.5093152523040771
TierB_synth_mild,0.0666519999504089,0.1682528891910265,0.5469532012939453
TierB_synth_mild,0.0443852543830871,0.0757987763426241,0.566533625125885
TierB_synth_mild,0.0327844023704528,0.0360299116247451,0.5832147598266602
TierB_synth_mild,0.0273211002349853,0.01393609789259,0.644270122051239
TierB_synth_mild,0.0145384669303894,0.0016995241332427,0.6313222050666809
TierB_synth_mild,0.0094607472419738,0.0064581917063222,0.5919210910797119
TierB_synth_mild,0.0161457061767578,0.0166553365057784,0.5734771490097046
TierB_synth_mild,0.0480856895446777,0.1165873555404486,0.578763484954834
TierB_synth_mild,0.0216440558433532,0.0373895309313392,0.5949191451072693
TierB_synth_mild,0.0353054404258728,0.0152957171991842,0.5842223167419434
TierB_synth_mild,0.0634164810180664,0.0547246770904147,0.5793803930282593
TierB_synth_mild,0.0213291049003601,0.0149558123725357,0.5730907917022705
TierB_synth_mild,0.0113245248794555,0.0020394289598912,0.5950288772583008
TierB_synth_mild,0.0128102302551269,0.0040788579197824,0.6181522607803345
TierB_synth_mild,0.0243238806724548,0.0234534330387491,0.6146767139434814
TierB_synth_mild,0.0049240589141845,0.0030591434398368,0.5733249187469482
TierB_synth_mild,0.0315884947776794,0.1410605030591434,0.5036157369613647
TierB_synth_severe,0.1066179871559143,0.5003399048266486,0.39340585470199585
TierB_synth_severe,0.0821945071220398,0.3898708361658736,0.4174611568450928
TierB_synth_severe,0.1432099342346191,0.637661454792658,0.3409305214881897
TierB_synth_severe,0.2341372966766357,0.7977566281441196,0.25107890367507935
TierB_synth_severe,0.0490079522132873,0.2100611828687967,0.5819056034088135
TierB_synth_severe,0.126274824142456,0.5723997280761387,0.476870059967041
TierB_synth_severe,0.1965603828430175,0.6964649898028552,0.37118375301361084
TierB_synth_severe,0.041852056980133,0.3093133922501699,0.5787152051925659
TierB_synth_severe,0.1543976664543151,0.729775662814412,0.4964415431022644
TierB_synth_severe,0.2384446263313293,0.8667573079537729,0.4191776514053345
TierB_synth_severe,0.1774189472198486,0.5115567641060503,0.494867742061615
TierB_synth_severe,0.3009271621704101,0.7141400407885792,0.38806408643722534
TierB_synth_severe,0.346631646156311,0.7675050985723997,0.3029274344444275
TierB_synth_mild,0.0337932109832763,0.1549966009517335,0.5554373860359192
TierB_synth_mild,0.0061918497085571,0.0115567641060503,0.5833901166915894
TierB_synth_mild,0.0033340454101562,-0.0013596193065941,0.6282507181167603
TierB_synth_mild,0.0084529519081115,0.0030591434398368,0.6371932625770569
TierB_synth_severe,0.0722629427909851,0.579537729435758,0.46054530143737793
TierB_synth_severe,0.1547718048095703,0.83718558803535,0.33330726623535156
TierB_synth_severe,0.2995220422744751,0.9075458871515976,0.20078003406524658
TierB_synth_mild,0.1568416953086853,0.13256288239293,0.5660037994384766
TierB_synth_severe,0.2802432775497436,0.3742352141400408,0.45618921518325806
TierB_synth_severe,0.353766918182373,0.5727396329027872,0.37349486351013184
TierB_synth_severe,0.2187838554382324,0.4714479945615227,0.4190105199813843
TierB_synth_mild,0.0101639628410339,0.129503738953093,0.6186374425888062
TierB_synth_severe,0.2335045337677002,0.491162474507138,0.4247189164161682
TierB_synth_mild,0.0019165873527526,-0.004418762746431,0.6097748279571533
TierB_synth_severe,0.2492242455482483,0.8708361658735554,0.3645939230918884
TierB_synth_severe,0.3854689598083496,0.9415363698164514,0.22867107391357422
TierB_synth_severe,0.4677866697311401,0.9445955132562882,0.09858548641204834
TierB_synth_severe,0.1074395775794982,0.628144119646499,0.5188587307929993
TierB_synth_severe,0.3516345620155334,0.880693405846363,0.27298063039779663
TierB_synth_severe,0.388740599155426,0.930659415363698,0.22500920295715332
TierB_synth_severe,0.1110129356384277,0.5064581917063222,0.4374605417251587
TierB_synth_severe,0.2456312775611877,0.80931339225017,0.2855236530303955
TierB_synth_severe,0.2211939692497253,0.880013596193066,0.2790718078613281
TierB_synth_severe,0.1874392628669738,0.6216859279401767,0.4952619671821594
TierB_synth_severe,0.3551180958747864,0.8528212100611828,0.35097551345825195
TierB_synth_severe,0.2839290499687195,0.8793337865397689,0.4483930468559265
TierB_synth_severe,0.114353060722351,0.5247524752475248,0.6799606084823608
TierB_synth_severe,0.294359028339386,0.8019801980198019,0.4734615087509155
TierB_synth_severe,0.3728583455085754,0.8373408769448373,0.31876689195632935
TierB_synth_severe,0.3714486956596374,0.8835454974068835,0.33892232179641724
TierB_synth_severe,0.3821158409118652,0.9504950495049505,0.28900331258773804
TierB_synth_severe,0.4119707345962524,0.9608675153229608,0.2226647138595581
TierB_synth_severe,0.0737091898918151,0.3333333333333332,0.6883136034011841
TierB_synth_severe,0.1275895833969116,0.694012258368694,0.6520377993583679
TierB_synth_severe,0.1861425042152404,0.7661480433757661,0.6160025000572205
TierB_synth_severe,0.2508621215820312,0.8137670909948137,0.5579073429107666
TierB_synth_severe,0.3187982439994812,0.8877887788778878,0.4415740966796875
TierB_synth_mild,0.017390489578247,0.006129184347006,0.6824572682380676
TierB_synth_mild,0.0354536175727844,0.0471475719000471,0.7044223546981812
TierB_synth_mild,0.0575131177902221,0.1334276284771334,0.714805006980896
TierB_synth_mild,0.0050062537193298,-0.0009429514380009,0.6206259727478027
TierB_synth_mild,0.0015535354614257,-0.0009429514380009,0.62811279296875
TierB_synth_mild,0.0011724829673767,-0.0018859028760018,0.6236009001731873
TierB_synth_mild,0.0019415020942687,-0.0023573785950024,0.6256558895111084
TierB_synth_severe,0.1399753093719482,0.4823196605374823,0.6716372966766357
TierB_synth_mild,0.1096569895744323,0.1843470061291843,0.6656129360198975
TierB_synth_mild,0.0886115431785583,0.0999528524280999,0.6718176603317261
TierB_synth_mild,0.0652949213981628,0.0358321546440357,0.6589937210083008
TierB_synth_mild,0.0387620329856872,0.008015087223008,0.6572432518005371
TierB_synth_mild,0.0221240520477294,0.0028288543140028,0.6117763519287109
TierB_synth_mild,0.0139297842979431,-0.0004714757190005,0.6124833226203918
TierB_synth_mild,0.0128687024116516,0.0028288543140028,0.6207517385482788
TierB_synth_mild,0.0219975113868713,0.0103724658180103,0.6175845265388489
TierB_synth_mild,0.0560028553009033,0.0146157472890146,0.6106550693511963
TierB_synth_mild,0.027660846710205,0.0051862329090051,0.6232107281684875
TierB_synth_mild,0.0418277978897094,0.0028288543140028,0.6335620284080505
TierB_synth_mild,0.0705695748329162,0.0198019801980198,0.6276057958602905
TierB_synth_mild,0.0400072932243347,0.0051862329090051,0.6483588814735413
TierB_synth_mild,0.0212713479995727,0.0014144271570013,0.6528638601303101
TierB_synth_mild,0.0080183744430542,0.0004714757190004,0.6190601587295532
TierB_synth_mild,0.0236778259277343,0.006129184347006,0.6305618286132812
TierB_synth_mild,0.0079320073127746,0.0033003300330032,0.6220298409461975
TierB_synth_mild,0.0314283370971679,0.0386610089580385,0.6185628175735474
TierB_synth_severe,0.0814319849014282,0.3182461103253182,0.5697777271270752
TierB_synth_severe,0.0701308846473693,0.2413955681282413,0.5846141576766968
TierB_synth_severe,0.1024829745292663,0.4403583215464403,0.5497688055038452
TierB_synth_severe,0.1736040115356445,0.7416313059877415,0.45538467168807983
TierB_synth_mild,0.0137689709663391,0.0259311645450258,0.5982075929641724
TierB_synth_mild,0.0369002819061279,0.0924092409240924,0.5803006887435913
TierB_synth_mild,0.054346740245819,0.1687883074021687,0.5454630851745605
TierB_synth_mild,0.0296995043754577,0.1254125412541253,0.6586780548095703
TierB_synth_severe,0.0971889495849609,0.5492692126355492,0.6260056495666504
TierB_synth_severe,0.1977900862693786,0.7322017916077321,0.5634491443634033
TierB_synth_severe,0.1353412866592407,0.4148986327204148,0.5978871583938599
TierB_synth_severe,0.2435837984085083,0.8132956152758133,0.48604822158813477
TierB_synth_severe,0.2635588645935058,0.8151815181518152,0.4281632900238037
TierB_synth_mild,0.018725037574768,0.0084865629420084,0.6231592297554016
TierB_synth_mild,0.0048954486846923,-0.0009429514380009,0.6294409036636353
TierB_synth_mild,0.0020726323127746,-0.0018859028760018,0.6215002536773682
TierB_synth_mild,0.0062222480773925,-0.0018859028760018,0.6257181763648987
TierB_synth_severe,0.0835314393043518,0.363036303630363,0.5658210515975952
TierB_synth_severe,0.2188149690628051,0.6949552098066949,0.44299161434173584
TierB_synth_severe,0.3569624423980713,0.8774163130598773,0.306143581867218
TierB_synth_mild,0.0406883955001831,0.0278170674210277,0.6369866132736206
TierB_synth_mild,0.1187577247619628,0.1056105610561055,0.5873006582260132
TierB_synth_severe,0.2035952806472778,0.2560113154172559,0.5294619798660278
TierB_synth_severe,0.1941893100738525,0.2027345591702026,0.5111782550811768
TierB_synth_mild,0.0109878182411193,0.0188590287600188,0.6205359697341919
TierB_synth_severe,0.1905609965324401,0.2305516265912305,0.5104170441627502
TierB_synth_mild,0.0023220181465148,0.0014144271570013,0.6344780325889587
TierB_synth_severe,0.2961652874946594,0.8533710513908533,0.44438642263412476
TierB_synth_severe,0.421069324016571,0.9236209335219236,0.23225069046020508
TierB_synth_severe,0.4743276834487915,0.9585101367279584,0.15657246112823486
TierB_synth_severe,0.105050504207611,0.5068363979255068,0.6796225309371948
TierB_synth_severe,0.3376117944717407,0.8698727015558698,0.3879811763763428
TierB_synth_severe,0.3903558850288391,0.9669966996699668,0.2891121506690979
TierB_synth_severe,0.1097387671470642,0.313059877416313,0.6246609687805176
TierB_synth_severe,0.2703173756599426,0.7223008015087222,0.4674987196922302
TierB_synth_severe,0.3675709366798401,0.8363979255068363,0.3531467914581299
TierB_synth_severe,0.1573253870010376,0.6204620462046204,0.5939987301826477
TierB_synth_severe,0.3038455843925476,0.8939179632248939,0.45861440896987915
TierB_synth_severe,0.3157641887664795,0.8694012258368694,0.48262643814086914
TierB_synth_mild,0.0987400412559509,0.1477272727272727,0.6125448942184448
TierB_synth_severe,0.2449569106101989,0.475,0.521712064743042
TierB_synth_severe,0.3258275389671325,0.6272727272727272,0.41899746656417847
TierB_synth_severe,0.3812564015388489,0.6954545454545454,0.3374597430229187
TierB_synth_severe,0.4356263875961303,0.709090909090909,0.26446235179901123
TierB_synth_severe,0.4713632464408874,0.8045454545454545,0.20330005884170532
TierB_synth_mild,0.0700350999832153,0.1159090909090908,0.5972239375114441
TierB_synth_severe,0.1302024126052856,0.3477272727272726,0.5770097970962524
TierB_synth_severe,0.1771658658981323,0.4999999999999999,0.5780565738677979
TierB_synth_severe,0.2317085862159729,0.5931818181818181,0.555523157119751
TierB_synth_severe,0.3201022744178772,0.6727272727272726,0.4677448272705078
TierB_synth_mild,0.0194182395935058,0.0272727272727272,0.6147949695587158
TierB_synth_mild,0.0551623702049255,0.1068181818181818,0.6327346563339233
TierB_synth_mild,0.0955429673194885,0.1954545454545454,0.6364510655403137
TierB_synth_mild,0.012406587600708,0.0136363636363635,0.6053064465522766
TierB_synth_mild,0.0050496459007263,0.0068181818181818,0.5991724729537964
TierB_synth_mild,0.002084732055664,0.0022727272727272,0.574316143989563
TierB_synth_mild,0.0062770247459411,0.009090909090909,0.5743060111999512
TierB_synth_severe,0.1321919560432434,0.2409090909090908,0.5876677632331848
TierB_synth_mild,0.0912485122680664,0.1113636363636363,0.5790278911590576
TierB_synth_mild,0.0730896592140197,0.0613636363636362,0.5782760977745056
TierB_synth_mild,0.0552783608436584,0.0386363636363635,0.581124484539032
TierB_synth_mild,0.0387698411941528,0.0159090909090908,0.5861939191818237
TierB_synth_mild,0.0250616073608398,0.0477272727272727,0.5898798704147339
TierB_synth_mild,0.0126469731330871,0.0295454545454545,0.5891937017440796
TierB_synth_mild,0.013258159160614,0.0113636363636363,0.577609658241272
TierB_synth_mild,0.0256667733192443,0.034090909090909,0.5738843083381653
TierB_synth_mild,0.0639384984970092,0.0659090909090909,0.5816394090652466
TierB_synth_mild,0.0304591655731201,0.034090909090909,0.5832910537719727
TierB_synth_mild,0.0345510840415954,0.0363636363636363,0.577972412109375
TierB_synth_mild,0.081246793270111,0.0659090909090909,0.5636321902275085
TierB_synth_mild,0.0204520225524902,0.0227272727272727,0.5836502313613892
TierB_synth_mild,0.0072391629219055,0.0113636363636363,0.5816891193389893
TierB_synth_mild,0.0098369717597961,0.0136363636363635,0.5783989429473877
TierB_synth_mild,0.025592029094696,0.0204545454545453,0.5737689733505249
TierB_synth_mild,0.0016931295394897,0.0045454545454545,0.5679917335510254
TierB_synth_mild,0.0187562108039855,0.0113636363636363,0.5488687753677368
TierB_synth_mild,0.0736255049705505,0.1431818181818182,0.5178618431091309
TierB_synth_mild,0.0679634809494018,0.1363636363636363,0.5185447931289673
TierB_synth_severe,0.1034073233604431,0.2681818181818182,0.49336910247802734
TierB_synth_severe,0.1263461112976074,0.484090909090909,0.468494176864624
TierB_synth_mild,0.0120874047279357,0.0136363636363635,0.5556796789169312
TierB_synth_mild,0.0433408021926879,0.0499999999999999,0.5273928642272949
TierB_synth_mild,0.0656899809837341,0.1045454545454545,0.5006270408630371
TierB_synth_mild,0.0403724312782287,0.0909090909090908,0.5630348920822144
TierB_synth_severe,0.1392038464546203,0.4045454545454545,0.533912181854248
TierB_synth_severe,0.2212943434715271,0.584090909090909,0.49104392528533936
TierB_synth_severe,0.1723413467407226,0.2295454545454545,0.5211589932441711
TierB_synth_severe,0.2784030437469482,0.3909090909090909,0.4461020231246948
TierB_synth_severe,0.3513994812965393,0.6045454545454545,0.3596723675727844
TierB_synth_mild,0.0282593965530395,0.0045454545454545,0.6032395362854004
TierB_synth_mild,0.0087650418281555,0.0068181818181818,0.5943791270256042
TierB_synth_mild,0.0012688636779785,0.0,0.5757827758789062
TierB_synth_mild,0.0034797191619873,0.0068181818181818,0.5761803388595581
TierB_synth_severe,0.1673979759216308,0.3704545454545453,0.46895354986190796
TierB_synth_severe,0.3082918524742126,0.7272727272727273,0.3594624400138855
TierB_synth_severe,0.4146032929420471,0.7840909090909091,0.2784692049026489
TierB_synth_mild,0.01249760389328,-0.0045454545454546,0.5854328870773315
TierB_synth_mild,0.071110725402832,0.0409090909090908,0.5872114300727844
TierB_synth_mild,0.1699435114860534,0.0749999999999999,0.5548481941223145
TierB_synth_severe,0.2263976335525512,0.2386363636363636,0.4596649408340454
TierB_synth_mild,0.0302411317825317,0.1295454545454545,0.5855668783187866
TierB_synth_severe,0.2280918955802917,0.2272727272727271,0.45788103342056274
TierB_synth_mild,0.0008125305175781,0.0045454545454545,0.5749991536140442
TierB_synth_severe,0.2141451239585876,0.4886363636363636,0.5315545797348022
TierB_synth_severe,0.4578868150711059,0.8613636363636363,0.19265812635421753
TierB_synth_severe,0.4928680062294006,0.8795454545454545,0.15453916788101196
TierB_synth_mild,0.0876849293708801,0.159090909090909,0.6191673278808594
TierB_synth_severe,0.2598093152046203,0.5295454545454545,0.5027076005935669
TierB_synth_severe,0.4374251961708069,0.7681818181818181,0.2860180735588074
TierB_synth_severe,0.1568608880043029,0.3249999999999999,0.5037696361541748
TierB_synth_severe,0.2388128638267517,0.5772727272727272,0.46031641960144043
TierB_synth_severe,0.4391990900039673,0.7954545454545454,0.2581234574317932
TierB_synth_severe,0.2073280215263366,0.2863636363636364,0.518545389175415
TierB_synth_severe,0.315960943698883,0.5363636363636364,0.4286167621612549
TierB_synth_severe,0.3590002655982971,0.6886363636363636,0.3998602032661438
TierD_xmag_x10x20,0.050826072692871,0.466153846153846,0.5101165771484375
TierD_xmag_x10x50,0.0990632176399231,0.7865384615384614,0.45226871967315674
TierD_xmag_x10x20,0.0505223274230957,0.5223076923076923,0.4639431834220886
TierD_xmag_x20x50,0.1109184622764587,0.8419230769230769,0.4623178243637085
TierD_xmag_x10x50,0.1122002601623535,0.7792307692307694,0.46933603286743164
TierD_xmag_x20x50,0.1144505143165588,0.8211538461538463,0.5092979073524475
TierD_xmag_x10x20,0.0796111822128295,0.3992307692307694,0.5818823575973511
TierD_xmag_x10x50,0.1102608442306518,0.8434615384615387,0.5588921308517456
TierD_xmag_x10x20,0.0773866176605224,0.5311538461538462,0.5917271375656128
TierD_xmag_x20x50,0.1507306694984436,0.8546153846153846,0.5618993043899536
TierD_xmag_x10x50,0.1263250708580017,0.767692307692308,0.5979759097099304
TierD_xmag_x20x50,0.1579651832580566,0.8565384615384618,0.5854146480560303
TierD_xmag_x10x20,0.0684557557106018,0.3242307692307694,0.5580834150314331
TierD_xmag_x10x50,0.1069132089614868,0.765769230769231,0.4882047176361084
TierD_xmag_x10x20,0.0715453624725341,0.3788461538461538,0.5739912986755371
TierD_xmag_x20x50,0.1259021759033203,0.768846153846154,0.48938798904418945
TierD_xmag_x10x50,0.1012862920761108,0.6715384615384616,0.5632904767990112
TierD_xmag_x20x50,0.1249251365661621,0.7953846153846155,0.5586878061294556
TierD_xmag_x10x20,0.0799711942672729,0.4038461538461539,0.6136161088943481
TierD_xmag_x10x50,0.1177818179130554,0.8065384615384618,0.5802592635154724
TierD_xmag_x10x20,0.0723063349723815,0.4784615384615384,0.648868203163147
TierD_xmag_x20x50,0.152963638305664,0.8292307692307692,0.5873299837112427
TierD_xmag_x10x50,0.118442416191101,0.731153846153846,0.6472642421722412
TierD_xmag_x20x50,0.1571646332740783,0.7999999999999998,0.6049346923828125
TierD_xmag_x10x20,0.0619569420814514,0.2503846153846153,0.5029764175415039
TierD_xmag_x10x50,0.100089430809021,0.7153846153846153,0.3175196647644043
TierD_xmag_x10x20,0.0598129034042358,0.4307692307692307,0.4495154619216919
TierD_xmag_x20x50,0.1519225835800171,0.8319230769230769,0.3193228840827942
TierD_xmag_x10x50,0.0972630381584167,0.4734615384615385,0.4503999948501587
TierD_xmag_x20x50,0.1518454551696777,0.7223076923076923,0.4937673807144165
TierD_xmag_x10x20,0.0837646126747131,0.4099999999999999,0.3356907367706299
TierD_xmag_x10x50,0.1132541298866272,0.8426923076923076,0.27228158712387085
TierD_xmag_x10x20,0.0813275575637817,0.4584615384615385,0.3445001244544983
TierD_xmag_x20x50,0.1757488250732422,0.8988461538461539,0.2710965871810913
TierD_xmag_x10x50,0.1179258823394775,0.7261538461538464,0.34586000442504883
TierD_xmag_x20x50,0.1701471805572509,0.8719230769230771,0.3342033624649048
TierD_xmag_x10x20,0.0619335174560546,0.3796153846153848,0.6656330823898315
TierD_xmag_x10x50,0.1076316833496093,0.7961538461538464,0.6149080991744995
TierD_xmag_x10x20,0.0631644129753112,0.4373076923076923,0.6432180404663086
TierD_xmag_x20x50,0.1276217699050903,0.8515384615384616,0.6151615381240845
TierD_xmag_x10x50,0.1024824976921081,0.8326923076923078,0.6472193002700806
TierD_xmag_x20x50,0.1203804016113281,0.8442307692307693,0.6629899740219116
TierC_BFS46_FSDM41,0.1125015020370483,0.7714457108578285,0.4335513114929199
TierC_BFS46_FSDM41,0.1106623411178588,0.6654411764705883,0.487091600894928
TierC_BFS46_FSDM41,0.0814076662063598,0.7168566286742653,0.5442878603935242
TierC_BFS46_FSDM41,0.0806414484977722,0.6121323529411765,0.5890116691589355
TierC_BFS46_FSDM41,0.081476867198944,0.6850629874025195,0.5337356925010681
TierC_BFS46_FSDM41,0.0859482288360595,0.6397058823529411,0.5421900153160095
TierC_BFS46_FSDM41,0.091363251209259,0.7120575884823036,0.5424138903617859
TierC_BFS46_FSDM41,0.0929383039474487,0.5965073529411765,0.5817030668258667
TierC_BFS46_FSDM41,0.1302453279495239,0.6664667066586683,0.48603492975234985
TierC_BFS46_FSDM41,0.1306902170181274,0.5542279411764706,0.5163811445236206
TierC_BFS46_FSDM41,0.1053338646888732,0.6850629874025195,0.30195188522338867
TierC_BFS46_FSDM41,0.1054590940475463,0.6488970588235294,0.3861410617828369
TierC_BFS46_FSDM41,0.1023319959640502,0.7846430713857229,0.5894637107849121
TierC_BFS46_FSDM41,0.100738525390625,0.6415441176470589,0.6320407390594482
