dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,convnext_tiny,shot_noise,30,shot_noise_30,0.36258602142333984,0.19992902874946594,0.20293955504894257,0.0030105262994766235,0.25388213992118835,0.2633456587791443,0.009463518857955933,0.7874875673079215,0.7706204688915662,-0.016867098416355253,1.2698613178345994,1.2976556429111796,0.027794325076580195,0.5964798517832329,0.9271885132005556,0.3307086614173228
PCA11,convnext_tiny,shot_noise,15,shot_noise_15,0.4780001938343048,0.19992902874946594,0.1901332139968872,-0.009795814752578735,0.25388213992118835,0.25755295157432556,0.003670811653137207,0.7874875673079215,0.7382296061243852,-0.049257961183536314,1.2698613178345994,1.3545921102377312,0.08473079240313175,0.4641963872163038,0.9271885132005556,0.4629921259842519
PCA11,convnext_tiny,impulse_noise,0.01,impulse_noise_0_01,0.12032579630613327,0.19992902874946594,0.19977526366710663,-0.00015376508235931396,0.25388213992118835,0.24565376341342926,-0.008228376507759094,0.7874875673079215,0.8132391740764409,0.025751606768519397,1.2698613178345994,1.229650552847082,-0.04021076498751741,0.9102362204724408,0.9271885132005556,0.0169522927281148
PCA11,convnext_tiny,impulse_noise,0.03,impulse_noise_0_03,0.23520871996879578,0.19992902874946594,0.19106237590312958,-0.008866652846336365,0.25388213992118835,0.23865512013435364,-0.015227019786834717,0.7874875673079215,0.8005794126502244,0.013091845342302899,1.2698613178345994,1.2490953229606756,-0.020765994873923832,0.7987031032885595,0.9271885132005556,0.1284854099119962
PCA11,convnext_tiny,impulse_noise,0.05,impulse_noise_0_05,0.31924188137054443,0.19992902874946594,0.1865091621875763,-0.013419866561889648,0.25388213992118835,0.2327403873205185,-0.02114175260066986,0.7874875673079215,0.8013613981432675,0.01387383083534599,1.2698613178345994,1.2478764291828541,-0.021984888651745305,0.674756831866605,0.9271885132005556,0.2524316813339508
PCA11,convnext_tiny,motion_blur,5,motion_blur_5,0.1941172331571579,0.19992902874946594,0.2075943499803543,0.007665321230888367,0.25388213992118835,0.23430265486240387,-0.019579485058784485,0.7874875673079215,0.8860093800570282,0.09852181274910676,1.2698613178345994,1.1286562225059453,-0.1412050953286541,0.8307549791570171,0.9271885132005556,0.0964335340435386
PCA11,convnext_tiny,motion_blur,9,motion_blur_9,0.3498855233192444,0.19992902874946594,0.22286978363990784,0.022940754890441895,0.25388213992118835,0.2536013722419739,-0.00028076767921447754,0.7874875673079215,0.8788193126465282,0.09133174533860677,1.2698613178345994,1.1378903326424872,-0.13197098519211226,0.6978230662343677,0.9271885132005556,0.229365446966188
PCA11,convnext_tiny,motion_blur,15,motion_blur_15,0.4906850755214691,0.19992902874946594,0.23116044700145721,0.031231418251991272,0.25388213992118835,0.24292989075183868,-0.01095224916934967,0.7874875673079215,0.9515520971340478,0.1640645298261263,1.2698613178345994,1.0509146088920103,-0.21894670894258916,0.4931912922649374,0.9271885132005556,0.4339972209356182
PCA11,convnext_tiny,zoom_blur,1.05,zoom_blur_1_05,0.33292680978775024,0.19992902874946594,0.2238536775112152,0.023924648761749268,0.25388213992118835,0.3307402431964874,0.07685810327529907,0.7874875673079215,0.6768262469294593,-0.11066132037846221,1.2698613178345994,1.477484072960638,0.20762275512603856,0.8137100509495137,0.9271885132005556,0.113478462251042
PCA11,convnext_tiny,zoom_blur,1.1,zoom_blur_1_1,0.5544356107711792,0.19992902874946594,0.20550866425037384,0.005579635500907898,0.25388213992118835,0.2787788510322571,0.024896711111068726,0.7874875673079215,0.7371745148149518,-0.05031305249296969,1.2698613178345994,1.356530889094862,0.08666957126026253,0.5625752663270033,0.9271885132005556,0.3646132468735524
PCA11,convnext_tiny,zoom_blur,1.2,zoom_blur_1_2,0.6322763562202454,0.19992902874946594,0.16914542019367218,-0.030783608555793762,0.25388213992118835,0.19258475303649902,-0.06129738688468933,0.7874875673079215,0.8782908175582074,0.0908032502502859,1.2698613178345994,1.13857503688831,-0.13128628094628936,0.3291338582677165,0.9271885132005556,0.5980546549328392
PCA11,convnext_tiny,contrast,0.5,contrast_0_5,0.07478407025337219,0.19992902874946594,0.1991722732782364,-0.0007567554712295532,0.25388213992118835,0.2735224664211273,0.019640326499938965,0.7874875673079215,0.7281751875240183,-0.059312379783903135,1.2698613178345994,1.3732959006750223,0.10343458284042284,0.9386753126447428,0.9271885132005556,-0.0114867994441871
