dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,efficientnet_b3,jpeg,30,jpeg_30,0.17162558436393738,0.23119208216667175,0.2358238250017166,0.004631742835044861,0.3135514259338379,0.31155139207839966,-0.0020000338554382324,0.7373338567289925,0.7569339473288993,0.01960009059990675,1.356237735286243,1.3211192383811594,-0.03511849690508351,0.878740157480315,0.9150532654006484,0.0363131079203334
PCA11,efficientnet_b3,jpeg,50,jpeg_50,0.12441027164459229,0.23119208216667175,0.23210115730762482,0.000909075140953064,0.3135514259338379,0.31086769700050354,-0.0026837289333343506,0.7373338567289925,0.7466235943686643,0.00928973763967178,1.356237735286243,1.3393629769302797,-0.016874758355963193,0.9056970819823992,0.9150532654006484,0.0093561834182491
PCA11,efficientnet_b3,jpeg,70,jpeg_70,0.08916497975587845,0.23119208216667175,0.23060797154903412,-0.0005841106176376343,0.3135514259338379,0.3110367953777313,-0.0025146305561065674,0.7373338567289925,0.7414170123151432,0.0040831555861506885,1.356237735286243,1.3487686192651656,-0.00746911602107736,0.9228346456692912,0.9150532654006484,-0.0077813802686428
PCA11,efficientnet_b3,red_channel_shift,-45,color_shift_-45,0.05526433512568474,0.23119208216667175,0.2389139086008072,0.007721826434135437,0.3135514259338379,0.30246075987815857,-0.011090666055679321,0.7373338567289925,0.7899005103903389,0.052566653661346385,1.356237735286243,1.2659822178185933,-0.09025551746764959,0.937285780453914,0.9150532654006484,-0.0222325150532654
PCA11,efficientnet_b3,red_channel_shift,-30,color_shift_-30,0.025941433385014534,0.23119208216667175,0.23440614342689514,0.0032140612602233887,0.3135514259338379,0.31044527888298035,-0.003106147050857544,0.7373338567289925,0.7550642878845405,0.017730431155547954,1.356237735286243,1.3243905400448677,-0.03184719524137525,0.9499768411301528,0.9150532654006484,-0.0349235757295043
PCA11,efficientnet_b3,red_channel_shift,30,color_shift_30,0.02356986701488495,0.23119208216667175,0.23813404142856598,0.006941959261894226,0.3135514259338379,0.31327396631240845,-0.00027745962142944336,0.7373338567289925,0.7601462841986999,0.022812427469707353,1.356237735286243,1.3155362603056586,-0.040701474980584296,0.9439555349698936,0.9150532654006484,-0.028902269569245
PCA11,efficientnet_b3,red_channel_shift,45,color_shift_45,0.050235647708177567,0.23119208216667175,0.24069570004940033,0.009503617882728577,0.3135514259338379,0.31113898754119873,-0.00241243839263916,0.7373338567289925,0.7735954338333417,0.036261577104349185,1.356237735286243,1.2926653341847845,-0.06357240110145845,0.9270032422417784,0.9150532654006484,-0.01194997684113
PCA11,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,0.10634628683328629,0.23119208216667175,0.23903371393680573,0.007841631770133972,0.3135514259338379,0.3071877360343933,-0.00636368989944458,0.7373338567289925,0.7781356020998282,0.040801745370835696,1.356237735286243,1.28512305220512,-0.0711146830811229,0.8979157017137563,0.9150532654006484,0.0171375636868921
PCA11,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,0.0545390360057354,0.23119208216667175,0.23660258948802948,0.005410507321357727,0.3135514259338379,0.30956795811653137,-0.0039834678173065186,0.7373338567289925,0.7642993510296199,0.026965494300627335,1.356237735286243,1.308387870083702,-0.047849865202540975,0.9308012968967114,0.9150532654006484,-0.0157480314960629
PCA11,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,0.056028321385383606,0.23119208216667175,0.23057988286018372,-0.0006121993064880371,0.3135514259338379,0.3076874017715454,-0.0058640241622924805,0.7373338567289925,0.7493965678561867,0.012062711127194148,1.356237735286243,1.3344069654078072,-0.021830769878435685,0.9266327003242242,0.9150532654006484,-0.0115794349235757
