dataset,backbone,perturbation,severity,tag,feature_drift,intra_clean,intra_shift,delta_intra,inter_clean,inter_shift,delta_inter,fgcs_clean,fgcs_shift,delta_fgcs,fsr_clean,fsr_shift,delta_fsr,accuracy,acc_clean,drop
PCA11,swin_tiny,jpeg,30,jpeg_30,0.3522776961326599,0.249220609664917,0.2756921947002411,0.026471585035324097,0.3415157198905945,0.4108012318611145,0.06928551197052002,0.7297485742230416,0.6711084907200286,-0.058640083503012974,1.3703349829284603,1.4900720432356704,0.1197370603072101,0.8326076887447893,0.9294117647058824,0.0968040759610929
PCA11,swin_tiny,jpeg,50,jpeg_50,0.28093668818473816,0.249220609664917,0.2753894627094269,0.026168853044509888,0.3415157198905945,0.41952458024024963,0.07800886034965515,0.7297485742230416,0.656432246596181,-0.07331632762686058,1.3703349829284603,1.5233864655268412,0.15305148259838086,0.8703103288559518,0.9294117647058824,0.0591014358499304
PCA11,swin_tiny,jpeg,70,jpeg_70,0.21708355844020844,0.249220609664917,0.27068743109703064,0.021466821432113647,0.3415157198905945,0.41490018367767334,0.07338446378707886,0.7297485742230416,0.6524157899802755,-0.07733278424276613,1.3703349829284603,1.5327648646122332,0.16242988168377281,0.8930060213061602,0.9294117647058824,0.036405743399722
PCA11,swin_tiny,red_channel_shift,-45,color_shift_-45,0.05544024705886841,0.249220609664917,0.25510790944099426,0.0058872997760772705,0.3415157198905945,0.34940165281295776,0.007885932922363281,0.7297485742230416,0.7301279412595081,0.0003793670364664603,1.3703349829284603,1.369622970838438,-0.0007120120900223625,0.9521074571560908,0.9294117647058824,-0.0226956924502085
PCA11,swin_tiny,red_channel_shift,-30,color_shift_-30,0.029172280803322792,0.249220609664917,0.2544945180416107,0.005273908376693726,0.3415157198905945,0.348476767539978,0.006961047649383545,0.7297485742230416,0.7303055518971276,0.0005569776740860233,1.3703349829284603,1.369289877917924,-0.0010451050105364512,0.9597035664659564,0.9294117647058824,-0.0302918017600741
PCA11,swin_tiny,red_channel_shift,30,color_shift_30,0.022013679146766663,0.249220609664917,0.24739684164524078,-0.0018237680196762085,0.3415157198905945,0.3339856266975403,-0.007530093193054199,0.7297485742230416,0.7407409836510273,0.010992409427985628,1.3703349829284603,1.349999557296148,-0.020335425632312276,0.95748031496063,0.9294117647058824,-0.0280685502547476
PCA11,swin_tiny,red_channel_shift,45,color_shift_45,0.046438463032245636,0.249220609664917,0.24991826713085175,0.0006976574659347534,0.3415157198905945,0.3313341438770294,-0.010181576013565063,0.7297485742230416,0.7542786390997658,0.024530064876724156,1.3703349829284603,1.3257700114555855,-0.04456497147287486,0.943584993052339,0.9294117647058824,-0.0141732283464567
PCA11,swin_tiny,green_channel_shift,-45,green_channel_shift_-45,0.11125227063894272,0.249220609664917,0.2452988624572754,-0.0039217472076416016,0.3415157198905945,0.3194464147090912,-0.022069305181503296,0.7297485742230416,0.7678873550065058,0.03813878078346422,1.3703349829284603,1.3022743420374823,-0.06806064089097807,0.9185734136174156,0.9294117647058824,0.0108383510884667
PCA11,swin_tiny,green_channel_shift,-30,green_channel_shift_-30,0.06417916715145111,0.249220609664917,0.24862584471702576,-0.0005947649478912354,0.3415157198905945,0.32432955503463745,-0.01718616485595703,0.7297485742230416,0.7665839910595666,0.036835416836525026,1.3703349829284603,1.3044884991895114,-0.06584648373894897,0.9433070866141732,0.9294117647058824,-0.0138953219082909
PCA11,swin_tiny,green_channel_shift,30,green_channel_shift_30,0.05530869588255882,0.249220609664917,0.24146351218223572,-0.007757097482681274,0.3415157198905945,0.34248921275138855,0.0009734928607940674,0.7297485742230416,0.705025160478596,-0.024723413744445644,1.3703349829284603,1.418389095959589,0.04805411303112872,0.9477535896248264,0.9294117647058824,-0.0183418249189439
