dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,compound_severe,compound,severe,0.0001708984375,0.13962640662546885,0.2916579246520996,0.22672127215037524,-1.298314582189876,0.4656237065792084,0.21680543612856074
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,compound_severe,compound,severe,0.00061187744140625,0.40447227416837855,0.24308520555496216,1.1719347822758213,-0.18674316477259723,0.09152787178754807,0.008377351313957837
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,compound_severe,compound,severe,0.000995635986328125,0.4006757476024468,0.26089733839035034,1.253414375635463,0.07961788116101243,0.06378768384456635,0.00406886861025435
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora032.jpg,compound_severe,compound,severe,0.002666473388671875,0.21323961924306442,0.28106409311294556,1.2359531233510002,-0.1496679525172846,0.3908821642398834,0.1527888663208552
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora046.jpg,compound_severe,compound,severe,0.00069427490234375,0.33071892050593554,0.3000582456588745,1.1352977775786937,-0.397837878508587,0.221615269780159,0.04911332779973265
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora003.jpg,compound_severe,compound,severe,0.000672149658203125,0.41602725796036005,0.2380642294883728,1.1666145976753337,-0.20666072805036118,0.10350165516138077,0.010712592621145378
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora030.jpg,compound_severe,compound,severe,7.8582763671875e-05,0.1554145166697202,0.29428184032440186,0.08960368153267945,-1.3448482681765206,0.4661525785923004,0.21729822652825082
WRD25,efficientnet_b3,11,20180108105935.jpg,compound_severe,compound,severe,0.00105743408203125,0.27381072557579517,0.3145228624343872,1.5699119096562741,0.11081794970229097,0.18973267078399658,0.03599848636282843
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.00037689208984375,0.39196016571909115,0.22886890172958374,1.0744004507024747,-0.06738614760342787,0.04874333739280701,0.0023759129401890178
WRD25,efficientnet_b3,11,20180108105913.jpg,compound_severe,compound,severe,0.00234222412109375,0.23146813230140428,0.3141545057296753,1.357185173838935,-0.011329055583392478,0.246785506606102,0.06090308627083041
WRD25,efficientnet_b3,11,20180108105924.jpg,compound_severe,compound,severe,0.001444244384765625,0.2629055676760736,0.31814032793045044,1.5715633334441588,0.06263367731596192,0.1312960535287857,0.01723865367223376
WRD25,efficientnet_b3,11,20180108105927.jpg,compound_severe,compound,severe,0.001918792724609375,0.2665244050299432,0.31149905920028687,1.4766957776492078,0.1409034033176153,0.2620340883731842,0.06866186346956571
WRD25,efficientnet_b3,11,20180108105915.jpg,compound_severe,compound,severe,0.001477813720703125,0.18339172762305977,0.31840699911117554,1.5649096234963693,0.985052533073245,0.40655481815338135,0.16528682016372898
WRD25,efficientnet_b3,11,20180108105922.jpg,compound_severe,compound,severe,0.001641845703125,0.1965515079333997,0.3017650246620178,1.5046347800278008,0.5542969543085772,0.3883838951587677,0.15084205001869666
WRD25,efficientnet_b3,11,20180108110001.jpg,compound_severe,compound,severe,0.00144195556640625,0.24776894228567822,0.3223273754119873,1.5188023058511393,0.14235140487792264,0.30062395334243774,0.09037476132323619
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,compound_severe,compound,severe,0.000193023681640625,0.1924986578110037,0.2320011854171753,0.28594790806200426,-0.9898811478266347,0.38465359807014465,0.1479583905083084
WRD25,efficientnet_b3,11,20180108105955.jpg,compound_severe,compound,severe,0.001488494873046875,0.27062702560798335,0.31314659118652344,1.5688096888679555,0.19280424349237935,0.21428996324539185,0.04592018834771139
WRD25,efficientnet_b3,12,20180115190907.jpg,compound_severe,compound,severe,0.00238494873046875,0.2646165872262997,0.16835671663284302,1.457280366018793,0.008543064588930616,0.24768191576004028,0.06134633139456369
WRD25,efficientnet_b3,12,WIN_20171014_14_58_49_Pro.jpg,compound_severe,compound,severe,0.00080718994140625,0.28600535120291587,0.13227397203445435,1.1526966612134004,-0.18829350955137047,0.278156578540802,0.07737108218552535
WRD25,efficientnet_b3,12,20180115191250.jpg,compound_severe,compound,severe,0.00256500244140625,0.2547190965999719,0.1985238790512085,1.385488002016302,0.08569389369061509,0.3557069003582001,0.12652739896243848
WRD25,efficientnet_b3,12,WIN_20171014_14_58_33_Pro.jpg,compound_severe,compound,severe,0.000921630859375,0.28335228602966733,0.15560829639434814,1.5622528075696704,0.13966027181410356,0.16073991358280182,0.025837319818606597
WRD25,efficientnet_b3,12,20180115190948.jpg,compound_severe,compound,severe,0.000165557861328125,0.17136874647385322,0.16423940658569336,0.29901725248827155,-1.1708286535268508,0.434900164604187,0.18913815317274896
WRD25,efficientnet_b3,12,20180115190912.jpg,compound_severe,compound,severe,0.001983642578125,0.49433376136237167,0.1330309510231018,1.5329593081698922,0.07185093359018513,0.07162031531333923,0.005129469565582134
WRD25,efficientnet_b3,12,20180115190832.jpg,compound_severe,compound,severe,0.002428436279296875,0.28106782869320895,0.16990023851394653,1.4359293352812594,0.007994944011290972,0.24052058160305023,0.057850150174669546
WRD25,efficientnet_b3,12,20180115191106.jpg,compound_severe,compound,severe,0.000736236572265625,0.26677625657796744,0.18724489212036133,1.2759395926981503,-0.23060755017229173,0.22692488133907318,0.051494901770752444
WRD25,efficientnet_b3,12,WIN_20171014_14_58_53_Pro.jpg,compound_severe,compound,severe,0.00077667236328125,0.4068649217463689,0.1520063877105713,1.5673536251613243,0.3129959451293449,0.20676936209201813,0.0427535690999401
WRD25,efficientnet_b3,12,WIN_20171014_14_55_17_Pro.jpg,compound_severe,compound,severe,0.000788116455078125,0.2886288166834202,0.1464274525642395,1.0984240133483765,-0.16622323853749887,0.28005388379096985,0.07843017782640604
WRD25,efficientnet_b3,13,20180115185608.jpg,compound_severe,compound,severe,0.0007965087890625,0.16341439490544704,0.16914236545562744,1.4405382675269574,0.035681215053214865,0.33324649930000305,0.11105322929570693
WRD25,efficientnet_b3,13,WIN_20171014_15_31_49_Pro.jpg,compound_severe,compound,severe,0.000273895263671875,0.19697153077552362,0.21765965223312378,1.2259114121738772,-0.2353736572557712,0.3394019603729248,0.11519369070498442
WRD25,efficientnet_b3,13,WIN_20171014_15_30_11_Pro.jpg,compound_severe,compound,severe,0.00060577392578125,0.2584091305708761,0.20813614130020142,1.337363499610183,0.033398433411126804,0.26468002796173096,0.07005551720182268
WRD25,efficientnet_b3,13,20180115185548.jpg,compound_severe,compound,severe,0.0009613037109375,0.38327841991068196,0.1518349051475525,1.5049581812328152,0.036900128653713615,0.12278793007135391,0.015076875771207698
WRD25,efficientnet_b3,13,20180115185556.jpg,compound_severe,compound,severe,0.0007904052734375,0.3439421960049332,0.15810012817382812,1.5191115988482922,0.048305080754675656,0.142476424574852,0.020299531559633488
WRD25,efficientnet_b3,13,20180115185509.jpg,compound_severe,compound,severe,0.000734710693359375,0.3944282789086054,0.16595125198364258,1.4659382398301797,-0.061901485173635695,0.12667874991893768,0.016047505681024754
WRD25,efficientnet_b3,13,WIN_20171014_15_30_05_Pro.jpg,compound_severe,compound,severe,0.000336456298828125,0.2482224141217421,0.19624656438827515,0.8248738686171181,-0.34713463786134746,0.28788450360298157,0.08287748741473511
WRD25,efficientnet_b3,13,20180115185648.jpg,compound_severe,compound,severe,0.000384521484375,0.19665114917140503,0.15088313817977905,0.5742775961580997,-0.8405214496385334,0.3937755227088928,0.15505916228466177
WRD25,efficientnet_b3,13,20180115185550.jpg,compound_severe,compound,severe,0.00073394775390625,0.3795292255087916,0.14973288774490356,1.5265331898548367,0.03777350100973664,0.1832190454006195,0.03356921859751427
WRD25,efficientnet_b3,13,20180115185650.jpg,compound_severe,compound,severe,0.000251007080078125,0.17258961304600284,0.1524355411529541,0.40853796035105083,-1.072362532575326,0.4360109269618988,0.19010552843017425
WRD25,efficientnet_b3,14,20180115173024.jpg,compound_severe,compound,severe,0.00067291259765625,0.28433276076783265,0.17426055669784546,1.3559505729013854,-0.11017425162941263,0.1462704837322235,0.021395054411258663
WRD25,efficientnet_b3,14,20180115175420.jpg,compound_severe,compound,severe,0.00032806396484375,0.21744199822322277,0.15954911708831787,0.8304186846327053,-0.6969824109779585,0.35339123010635376,0.12488536151608187
WRD25,efficientnet_b3,14,20180115173003.jpg,compound_severe,compound,severe,0.000447845458984375,0.3171910132960362,0.1618802547454834,1.2222211050661338,-0.12407091421344507,0.15466223657131195,0.023920407421240464
WRD25,efficientnet_b3,14,WIN_20171014_16_16_22_Pro.jpg,compound_severe,compound,severe,7.171630859375e-05,0.23825227687981312,0.23169207572937012,0.31726116752448186,-0.7442304751569733,0.3101085126399994,0.09616728961179266
WRD25,efficientnet_b3,14,20180115172842.jpg,compound_severe,compound,severe,0.000634002685546875,0.1974725710555751,0.17174702882766724,0.9180243551172187,-0.6482158355182177,0.3116321563720703,0.09711460088510648
