dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,6,20180108103700.jpg,blur_2,gaussian_blur,2,0.002079010009765625,0.7745809962560927,0.004645287990570068,1.5178090506456423,-0.037085902776208934,0.05266750976443291,0.0027738665847866356
WRD25,resnet50,6,20180108103716.jpg,blur_2,gaussian_blur,2,0.002362060546875,0.8662383706888352,0.004552304744720459,1.5439998907827532,0.0035594892395511835,0.006165230646729469,3.801006892737227e-05
WRD25,resnet50,6,20180319132401.jpg,blur_2,gaussian_blur,2,0.0021240234375,0.7425264347808991,0.00606083869934082,1.5174672866731924,-0.022691999237353766,0.08336596935987473,0.0069498848473115715
WRD25,resnet50,7,WIN_20171014_15_07_18_Pro.jpg,blur_2,gaussian_blur,2,0.001416015625,0.3025574733862977,0.007255911827087402,1.5836353896053859,0.02736015332282804,0.06519235670566559,0.004250043372838741
WRD25,resnet50,7,3fb2faac-d123-11e8-bfe1-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00147247314453125,0.6339967485887357,0.004416823387145996,1.4459568346525495,-0.047429331464991176,0.16228638589382172,0.026336871046478416
WRD25,resnet50,7,2f3bb118-d124-11e8-88b3-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00110931396484375,0.7341534832857195,0.005508840084075928,1.4248467747142102,-0.045795260931311255,0.0293121375143528,0.0008592014056603287
WRD25,resnet50,7,WIN_20171014_15_08_10_Pro.jpg,blur_2,gaussian_blur,2,0.001354217529296875,0.7336244157377408,0.005989372730255127,1.5830271245821397,0.014102562319637135,0.040479645133018494,0.0016386016700951078
WRD25,resnet50,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.00084381103515625,0.3138705442858367,0.005191922187805176,1.177190892140287,-0.2192851913457039,0.43569934368133545,0.18983391808434646
WRD25,resnet50,7,WIN_20170906_16_11_12_Pro.jpg,blur_2,gaussian_blur,2,0.00171051025390625,0.8182334064612643,0.0051506757736206055,1.5541393651402071,0.034494160148395014,0.033083997666835785,0.0010945509016191957
WRD25,resnet50,7,20180108105238.jpg,blur_2,gaussian_blur,2,0.0004547119140625,0.8627837879431425,0.004211902618408203,1.5144981855035038,-0.011648942852680033,0.02343408204615116,0.0005491562013457442
WRD25,resnet50,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.0012298583984375,0.8557746874291895,0.004320025444030762,1.3858751005492773,0.06245938320981059,0.028548888862133026,0.0008150390552624232
WRD25,resnet50,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001294708251953125,0.8440102499901876,0.004508256912231445,1.5066398282277351,0.0728074846866622,0.049869783222675323,0.002486995278676629
WRD25,resnet50,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,blur_2,gaussian_blur,2,0.001375579833984375,0.8274838858723982,0.004344582557678223,1.4817417531228636,0.07677242594626832,0.05273452401161194,0.002780930022731276
WRD25,resnet50,8,2-Dalbergia_stevensonii029.jpg,blur_2,gaussian_blur,2,0.00108184814453125,0.2977852205165758,0.005835473537445068,1.545900554137226,-0.01244717284278618,0.14970995485782623,0.02241307058353237
WRD25,resnet50,8,2-Dalbergia_stevensonii065.jpg,blur_2,gaussian_blur,2,0.001012420654296875,0.8685809375170557,0.004194974899291992,1.5151081886647442,0.040167676156554366,0.03361815959215164,0.0011301806543633774
WRD25,resnet50,8,2-Dalbergia_stevensonii055.jpg,blur_2,gaussian_blur,2,0.001175689697265625,0.9030016052056277,0.005046486854553223,1.53865558013523,0.0059763449086009945,0.017822565510869026,0.0003176438413892181
WRD25,resnet50,8,2-Dalbergia_stevensonii031.jpg,blur_2,gaussian_blur,2,0.00128173828125,0.8782063009866188,0.005351841449737549,1.5579919498226442,0.019109818366908282,0.023876454681158066,0.0005700850881413949
WRD25,resnet50,8,2-Dalbergia_stevensonii054.jpg,blur_2,gaussian_blur,2,0.001171112060546875,0.8949111886778086,0.005083203315734863,1.5554717560826352,0.0032807318969541033,0.017173955217003822,0.0002949447377956528
WRD25,resnet50,8,2-Dalbergia_stevensonii024.jpg,blur_2,gaussian_blur,2,0.001219940185546875,0.8929992675830599,0.005574464797973633,1.4839823945769444,0.0072375450492778715,0.02256365865468979,0.0005091186918853574
WRD25,resnet50,8,2-Dalbergia_stevensonii030.jpg,blur_2,gaussian_blur,2,0.000972747802734375,0.8095258186158665,0.005755722522735596,1.5664698317260202,-0.00841713818848433,0.03699103742837906,0.0013683368500277404
WRD25,resnet50,8,2-Dalbergia_stevensonii080.jpg,blur_2,gaussian_blur,2,0.001366424560546875,0.8576126907916747,0.00556027889251709,1.4512785604567635,-0.014453274641447189,0.010733448900282383,0.0001152069252949731
WRD25,resnet50,8,2-Dalbergia_stevensonii096.jpg,blur_2,gaussian_blur,2,0.00086822509765625,0.46875566620572595,0.005064487457275391,1.4703023146734486,-0.0863855309949122,0.20661629736423492,0.04269029433650595
WRD25,resnet50,8,2-Dalbergia_stevensonii091.jpg,blur_2,gaussian_blur,2,0.00130157470703125,0.5540704922427245,0.0053517818450927734,1.507849279466156,-0.038183992113528076,0.1385633796453476,0.019199810178740728
WRD25,resnet50,9,1-Dalbergia_tucurensis088.jpg,blur_2,gaussian_blur,2,0.000667572021484375,0.8732091370701904,0.005283534526824951,1.2787634966428894,0.030519528572859445,0.017161132767796516,0.0002945044778739393
