dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,resnet50,8,2-Dalbergia_stevensonii096.jpg,defocus_3,defocus_blur,3,0.001377105712890625,0.5310813665883312,0.005987346172332764,1.407031449679281,-0.14965639598907976,0.23730628192424774,0.05631427144071055
WRD25,resnet50,8,2-Dalbergia_stevensonii091.jpg,defocus_3,defocus_blur,3,0.00115509033203125,0.5860931895444348,0.006034374237060547,1.5341283926562912,-0.01190487892339287,0.10011165589094162,0.010022343645226306
WRD25,resnet50,9,1-Dalbergia_tucurensis088.jpg,defocus_3,defocus_blur,3,0.000687408447265625,0.8530074295105908,0.006361484527587891,1.2852436629683834,0.03699969489835353,0.022805407643318176,0.0005200866177779151
WRD25,resnet50,9,1-Dalbergia_tucurensis065.jpg,defocus_3,defocus_blur,3,0.00134429931640625,0.5179761979288022,0.006189525127410889,1.2182014961661471,-0.06108026577275849,0.19967465102672577,0.03986996626264472
WRD25,resnet50,9,1-Dalbergia_tucurensis046.jpg,defocus_3,defocus_blur,3,0.001331329345703125,0.24794403278780017,0.007611274719238281,1.5684797100222359,0.03293819981203816,0.14367344975471497,0.020642060164420606
WRD25,resnet50,9,1-Dalbergia_tucurensis067.jpg,defocus_3,defocus_blur,3,0.001132965087890625,0.5259020059117798,0.006062150001525879,1.2408751134353517,-0.33378416684949874,0.25016093254089355,0.0625804921697295
WRD25,resnet50,9,1-Dalbergia_tucurensis016.jpg,defocus_3,defocus_blur,3,0.0012725830078125,0.7947531480060562,0.009612619876861572,1.5228231495898545,0.08900829443219305,0.06374452263116837,0.004063364165475536
WRD25,resnet50,9,1-Dalbergia_tucurensis042.jpg,defocus_3,defocus_blur,3,0.00130615234375,0.5388478789930796,0.005886375904083252,1.3048090419830904,-0.2391194736705411,0.22667880356311798,0.05138327998480663
WRD25,resnet50,9,1-Dalbergia_tucurensis036.jpg,defocus_3,defocus_blur,3,0.00040130615234375,0.9173642707654467,0.0072547197341918945,1.2997075786164896,0.009409658113965325,0.02783598005771637,0.0007748417857735834
WRD25,resnet50,9,1-Dalbergia_tucurensis052.jpg,defocus_3,defocus_blur,3,0.0005523681640625,0.9282816592502171,0.008035063743591309,1.28644249548785,-0.00931239614643875,0.004762921016663313,2.2685416610973086e-05
WRD25,resnet50,9,1-Dalbergia_tucurensis090.jpg,defocus_3,defocus_blur,3,0.000566864013671875,0.2855705223680436,0.005459845066070557,1.2595372709912633,-0.2517872279348139,0.2492569237947464,0.062129014059620014
WRD25,resnet50,9,1-Dalbergia_tucurensis025.jpg,defocus_3,defocus_blur,3,0.0006103515625,0.2668100536237257,0.0089493989944458,1.2333436302109928,-0.21417514801924242,0.27546048164367676,0.07587847694736638
WRD25,resnet50,10,3-Diospyros_crassiflora041.jpg,defocus_3,defocus_blur,3,0.002315521240234375,0.8095225957066313,0.00799560546875,1.4676541700158996,0.03900796480190638,0.03062570095062256,0.0009379335587169635
WRD25,resnet50,10,3-Diospyros_crassiflora094.jpg,defocus_3,defocus_blur,3,0.00169830322265625,0.6785205626260784,0.0072408318519592285,1.5604736561158283,0.04260663262090536,0.06314429640769958,0.003987202168823423
WRD25,resnet50,10,3-Diospyros_crassiflora016.jpg,defocus_3,defocus_blur,3,0.001967620849609375,0.7767123680721767,0.00871741771697998,1.4789074590555549,0.027829167254404652,0.05559972673654556,0.0030913296131785395
