dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,7,WIN_20171014_15_08_10_Pro.jpg,brightness_1_15,illumination,1.15,0.001044464111328125,0.42943546129876325,0.0022394657135009766,1.293270094911649,0.06363238256748405,0.11098712682723999,0.012318142321365855
WRD25,efficientnet_b3,7,35243c4e-d124-11e8-a39a-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002423095703125,0.8740237518763463,0.006161868572235107,1.3832121626121274,0.026677633789161215,0.02751876786351204,0.000757282584725863
WRD25,efficientnet_b3,7,WIN_20170906_16_11_12_Pro.jpg,brightness_1_15,illumination,1.15,0.0016845703125,0.7169479459222347,0.003367483615875244,1.209464592084247,-0.03945363052044737,0.03344951942563057,0.0011188703498056368
WRD25,efficientnet_b3,7,20180108105238.jpg,brightness_1_15,illumination,1.15,0.0011627197265625,0.3702427397882691,0.002611994743347168,1.4328043641429047,-0.09815423524147127,0.0874459519982338,0.007646794520877409
WRD25,efficientnet_b3,7,976830e6-d123-11e8-a4cd-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002320098876953125,0.8693274372755252,0.0032042264938354492,1.4520067743197922,0.0668122970230196,0.03898440673947334,0.0015197839688286946
WRD25,efficientnet_b3,7,a1e6b0ec-d123-11e8-911d-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002014923095703125,0.5114453700845338,0.003955662250518799,1.2974328792502232,-0.1967260838008531,0.11717554926872253,0.013730109346426822
WRD25,efficientnet_b3,7,7a91c8d8-d123-11e8-a3df-b8ca3af93c9a.jpg,brightness_1_15,illumination,1.15,0.002301788330078125,0.8232699630279537,0.007748961448669434,1.3518081003363522,0.056106910460196335,0.03454918786883354,0.0011936463823959548
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii029.jpg,brightness_1_15,illumination,1.15,0.0016845703125,0.9744480004415207,0.002929091453552246,1.5463945803260577,-0.0021930688883888827,0.0024735950864851475,6.118672651883464e-06
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii065.jpg,brightness_1_15,illumination,1.15,0.001665496826171875,0.8824995541724437,0.00495833158493042,1.3888418684459278,-0.03571314699734174,0.02087397687137127,0.0004357229104265427
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii055.jpg,brightness_1_15,illumination,1.15,0.001760101318359375,0.9333140284530058,0.005411267280578613,1.530946273836798,-0.010071641177576529,0.01782098598778248,0.00031758754157673943
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii031.jpg,brightness_1_15,illumination,1.15,0.00169677734375,0.9431910085027693,0.0039948225021362305,1.5049350186782422,-0.007193185246423983,0.01331621129065752,0.00017732148313743482
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,brightness_1_15,illumination,1.15,0.00152130126953125,0.8556409097464558,0.005850493907928467,1.5168662638165529,-0.025587834883313176,0.02861720696091652,0.0008189445342439289
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,brightness_1_15,illumination,1.15,0.001618194580078125,0.9029346517595438,0.0048926472663879395,1.4999507287057048,-0.022097908040553893,0.021482868120074272,0.0004615136226645035
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,brightness_1_15,illumination,1.15,0.001413726806640625,0.9728825078091289,0.003250300884246826,1.526441138240505,-0.0060960523205029205,0.005811050068587065,3.376830289962573e-05
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,brightness_1_15,illumination,1.15,0.00154571533203125,0.94192016614131,0.0020780563354492188,1.5515486703011656,-0.012154611553693684,0.015930110588669777,0.00025376842336724895
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,brightness_1_15,illumination,1.15,0.0012847900390625,0.9047704801687512,0.0038387179374694824,1.545395641802663,-0.017272595811603786,0.023327423259615898,0.0005441686759332688
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,brightness_1_15,illumination,1.15,0.00212860107421875,0.8429482989818465,0.003561556339263916,1.50850125112605,0.02124402287821292,0.03297080844640732,0.0010870742096096842
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,brightness_1_15,illumination,1.15,0.002997589111328125,0.8509366612464359,0.00513070821762085,1.5223490233957055,0.049917880961013905,0.04068002477288246,0.0016548644155223308
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,brightness_1_15,illumination,1.15,0.00304107666015625,0.8000777350029891,0.004883170127868652,1.5274697808266158,0.10595519207856219,0.07418428361415863,0.005503307935345925
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,brightness_1_15,illumination,1.15,0.003485107421875,0.8918680988997428,0.003989756107330322,1.4434368013154817,0.00017684616283286658,0.013294127769768238,0.00017673383315892303
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,brightness_1_15,illumination,1.15,0.002414703369140625,0.8717922289759718,0.004189848899841309,1.477471657257586,0.019793957780381843,0.025855612009763718,0.0006685126723994378
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,brightness_1_15,illumination,1.15,0.00475616455078125,0.8727746900626716,0.003255009651184082,1.5323650821628019,0.0032036870889453617,0.006649348884820938,4.421384059206945e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,brightness_1_15,illumination,1.15,0.002515411376953125,0.8663505354907081,0.0034655332565307617,1.429171930166656,0.05189446118992547,0.029118575155735016,0.0008478914191001885
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,brightness_1_15,illumination,1.15,0.003044891357421875,0.847727263124907,0.003507077693939209,1.583511065186533,0.01162890621626822,0.032137431204319,0.0010328144844123366
