dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,2,85819dbe-d122-11e8-8aa4-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.0017242431640625,0.207360888321913,0.25547927618026733,1.4610242784508207,0.06045976222005511,0.03776579722762108,0.001426255440237792
WRD25,efficientnet_b3,2,WIN_20171029_13_36_00_Pro.jpg,rotation_45,rotation,45,0.00518798828125,0.2084206977248041,0.10502207279205322,1.4865672899567506,-0.019032770140593236,0.027810079976916313,0.0007734005483224816
WRD25,efficientnet_b3,2,WIN_20171029_13_34_41_Pro.jpg,rotation_45,rotation,45,0.004621124267578125,0.193519342604676,0.0992242693901062,1.4310389024402062,-0.011165652100649792,0.12447500228881836,0.015494026194801336
WRD25,efficientnet_b3,2,b5896ec0-d121-11e8-ac03-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.002863311767578125,0.19559133540973742,0.17364084720611572,1.5189070807901883,0.25106702482993004,0.15039393305778503,0.022618335100589526
WRD25,efficientnet_b3,3,20180108104935.jpg,rotation_45,rotation,45,0.003987884521484375,0.24598579425881695,0.13849490880966187,1.4597533608372228,0.013137256673308784,0.020099803805351257,0.0004040021130136129
WRD25,efficientnet_b3,3,WIN_20171029_11_48_46_Pro.jpg,rotation_45,rotation,45,0.003730010986328125,0.19630488991671666,0.10766971111297607,1.550830004395773,0.0008009114635711967,0.1516278237104416,0.022990996923164753
WRD25,efficientnet_b3,3,20180108104934.jpg,rotation_45,rotation,45,0.00336456298828125,0.22479682951598187,0.14261049032211304,1.4209982550900895,-0.030624723874740134,0.0740838423371315,0.005488415695432958
WRD25,efficientnet_b3,3,20180108104941.jpg,rotation_45,rotation,45,0.003807830810546875,0.2084645868472761,0.14093691110610962,1.5156786528269395,0.02680980053290094,0.06074545159935951,0.003690009890010129
WRD25,efficientnet_b3,3,64d50d82-d125-11e8-b034-b8ca3af93c9a.jpg,rotation_45,rotation,45,0.00279388427734375,0.1687230811921271,0.17501604557037354,1.423986796857709,0.25872893093990923,0.3462379574775696,0.11988072319823928
WRD25,efficientnet_b3,3,20180108105019.jpg,rotation_45,rotation,45,0.00177764892578125,0.18826814981298057,0.18315941095352173,1.24767281331005,-0.30737376903704616,0.19685935974121094,0.0387536075177195
