dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,11,20180108105935.jpg,compound_mild,compound,mild,0.00386962890625,0.6193102464667031,0.04618668556213379,1.539993319285371,0.08089935933138781,0.061544694006443024,0.003787749360346704
WRD25,efficientnet_b3,11,c298987a-d126-11e8-9b63-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.001025390625,0.6857431234620982,0.02013331651687622,1.125647858502497,-0.016138739803405633,0.008777657523751259,7.704727160426708e-05
WRD25,efficientnet_b3,11,20180108105913.jpg,compound_mild,compound,mild,0.003363800048828125,0.5092795952894673,0.05161398649215698,1.5621579746808947,0.1936437452585671,0.13157206773757935,0.017311209008742168
WRD25,efficientnet_b3,11,20180108105924.jpg,compound_mild,compound,mild,0.002478790283203125,0.28799658267939865,0.04803776741027832,1.1399380814405862,-0.3689915746876107,0.2230575978755951,0.049754691970030684
WRD25,efficientnet_b3,11,20180108105927.jpg,compound_mild,compound,mild,0.0036346435546875,0.5605076337730936,0.044000983238220215,1.4592885802858624,0.12349620595426991,0.061822861433029175,0.003822066195767526
WRD25,efficientnet_b3,11,20180108105915.jpg,compound_mild,compound,mild,0.004129791259765625,0.31042372088232045,0.05227828025817871,1.4493474855412627,0.8694903951181384,0.28886687755584717,0.0834440729488648
WRD25,efficientnet_b3,11,20180108105922.jpg,compound_mild,compound,mild,0.003725433349609375,0.43004872064774013,0.045753300189971924,1.5006443394529088,0.5503065137336851,0.21889594197273254,0.04791543341212989
WRD25,efficientnet_b3,11,20180108110001.jpg,compound_mild,compound,mild,0.00407562255859375,0.6133743230023491,0.04632943868637085,1.497087632766727,0.12063673179351042,0.07593964040279388,0.005766828984505645
WRD25,efficientnet_b3,11,d4077680-d126-11e8-a4b6-b8ca3af93c9a.jpg,compound_mild,compound,mild,0.001604461669921875,0.6796360976936405,0.028851091861724854,1.2128159725215002,-0.06301308336713873,0.033905111253261566,0.001149556569096044
WRD25,efficientnet_b3,11,20180108105955.jpg,compound_mild,compound,mild,0.004547882080078125,0.49611476323390136,0.04689067602157593,1.4684197493922029,0.09241430401662676,0.057711925357580185,0.0033306663284789068
WRD25,efficientnet_b3,12,20180115190907.jpg,compound_mild,compound,mild,0.001457977294921875,0.7843932329814544,0.022915244102478027,1.4800040565805352,0.0312667551506729,0.03317146375775337,0.0011003460078319455
WRD25,efficientnet_b3,12,WIN_20171014_14_58_49_Pro.jpg,compound_mild,compound,mild,0.00081024169921875,0.722754310913296,0.02874821424484253,1.4509092755002433,0.1099191047354724,0.06387972086668015,0.004080618738004971
WRD25,efficientnet_b3,12,20180115191250.jpg,compound_mild,compound,mild,0.00143585205078125,0.743117290228193,0.020623385906219482,1.3413166832513905,0.04152257492570355,0.04290846362709999,0.001841136250838163
WRD25,efficientnet_b3,12,WIN_20171014_14_58_33_Pro.jpg,compound_mild,compound,mild,0.001152801513671875,0.7762681052064188,0.02779597043991089,1.4616168212077965,0.03902428545222958,0.022618843242526054,0.0005116120696299666
WRD25,efficientnet_b3,12,20180115190948.jpg,compound_mild,compound,mild,0.00150146484375,0.7943144823259924,0.020503461360931396,1.5099264070647416,0.040080501049619244,0.03372349590063095,0.0011372741757598726
WRD25,efficientnet_b3,12,20180115190912.jpg,compound_mild,compound,mild,0.001580047607421875,0.80513669136181,0.021104753017425537,1.48695601808409,0.025847643504382845,0.029904915019869804,0.0008943039423456346
WRD25,efficientnet_b3,12,20180115190832.jpg,compound_mild,compound,mild,0.0015228271484375,0.7920153596680338,0.02173614501953125,1.4494712097079958,0.02153681843802735,0.01795479655265808,0.0003223747192473425
WRD25,efficientnet_b3,12,20180115191106.jpg,compound_mild,compound,mild,0.002685546875,0.7422174438300563,0.025149047374725342,1.483654261048813,-0.022892881821628963,0.017975514754652977,0.0003231191306947469
WRD25,efficientnet_b3,12,WIN_20171014_14_58_53_Pro.jpg,compound_mild,compound,mild,0.000807952880859375,0.7317317599046591,0.02701258659362793,1.35897488970223,0.10461720967025068,0.04877360537648201,0.002378864581420795
WRD25,efficientnet_b3,12,WIN_20171014_14_55_17_Pro.jpg,compound_mild,compound,mild,0.000872039794921875,0.6469665478051304,0.027968406677246094,1.3655652097228836,0.1009179578370083,0.05060109868645668,0.002560471188276528
WRD25,efficientnet_b3,13,20180115185608.jpg,compound_mild,compound,mild,0.001019287109375,0.7493065501917248,0.026110410690307617,1.500837570290786,0.09598051781704342,0.06528357416391373,0.004261945055615224
WRD25,efficientnet_b3,13,WIN_20171014_15_31_49_Pro.jpg,compound_mild,compound,mild,0.0011932373046875,0.31101998306886264,0.030758917331695557,1.3564498543093302,-0.10483521512031824,0.33702990412712097,0.11358915627593635
WRD25,efficientnet_b3,13,WIN_20171014_15_30_11_Pro.jpg,compound_mild,compound,mild,0.001119232177734375,0.6218119277333348,0.031025469303131104,1.3684002338186825,0.0644351676196262,0.038888413459062576,0.0015123087013629993
WRD25,efficientnet_b3,13,20180115185548.jpg,compound_mild,compound,mild,0.000861358642578125,0.32399678634267726,0.02711278200149536,1.533113413653815,0.06505536107471332,0.22142921388149261,0.0490308967601758
WRD25,efficientnet_b3,13,20180115185556.jpg,compound_mild,compound,mild,0.000894927978515625,0.3017929875776409,0.026691198348999023,1.527533874662162,0.05672735656854555,0.22378401458263397,0.050079285182720534
WRD25,efficientnet_b3,13,20180115185509.jpg,compound_mild,compound,mild,0.0021240234375,0.7982952728905092,0.026768207550048828,1.5667953371772079,0.038955612173392495,0.045046817511320114,0.0020292157678981765
WRD25,efficientnet_b3,13,WIN_20171014_15_30_05_Pro.jpg,compound_mild,compound,mild,0.000901031494140625,0.6743377243976888,0.03132551908493042,1.309480735430498,0.13747222895203248,0.0728808045387268,0.005311611670212102
WRD25,efficientnet_b3,13,20180115185648.jpg,compound_mild,compound,mild,0.000838470458984375,0.7814045036604268,0.025382161140441895,1.5048451983087294,0.09004615251209636,0.06331767141819,0.004009127513821875
WRD25,efficientnet_b3,13,20180115185550.jpg,compound_mild,compound,mild,0.002053070068359375,0.8104990699505651,0.02558732032775879,1.5232252510850703,0.034465562239970327,0.027813486754894257,0.0007735900454646782
WRD25,efficientnet_b3,13,20180115185650.jpg,compound_mild,compound,mild,0.001080322265625,0.7992897364483748,0.024486303329467773,1.535252289163339,0.05435179623696196,0.04611758515238762,0.002126831660287723
WRD25,efficientnet_b3,14,20180115173024.jpg,compound_mild,compound,mild,0.000946807861328125,0.3309307498454837,0.019487500190734863,1.470327222634393,0.0042023981035950175,0.17432884871959686,0.03039054749590009
WRD25,efficientnet_b3,14,20180115175420.jpg,compound_mild,compound,mild,0.001032257080078125,0.32122964162340567,0.025599122047424316,1.5629741882566548,0.035573092645990956,0.1540675312280655,0.023736804178710935
WRD25,efficientnet_b3,14,20180115173003.jpg,compound_mild,compound,mild,0.000968170166015625,0.7674003867414454,0.01995980739593506,1.4134417734756737,0.06714975419609481,0.04561196267604828,0.0020804511391612213
WRD25,efficientnet_b3,14,WIN_20171014_16_16_22_Pro.jpg,compound_mild,compound,mild,0.000927734375,0.5960016328917389,0.04259800910949707,1.1760232345789388,0.11453159189748363,0.07276599854230881,0.0052948905438592875
WRD25,efficientnet_b3,14,20180115172842.jpg,compound_mild,compound,mild,0.001064300537109375,0.3408203185274217,0.021294891834259033,1.496506051939666,-0.06973413869577039,0.1650165319442749,0.0272304558149159
WRD25,efficientnet_b3,14,20180115175509.jpg,compound_mild,compound,mild,0.00212554931640625,0.7016800375752211,0.020893335342407227,1.5245881680273117,-0.02443443412908408,0.02909095212817192,0.0008462834957235904
WRD25,efficientnet_b3,14,20180115173018.jpg,compound_mild,compound,mild,0.001943206787109375,0.7498308172467167,0.01930445432662964,1.5245845572461247,-0.04371353626187613,0.05229603499174118,0.002734875275857418
WRD25,efficientnet_b3,14,20180115173022.jpg,compound_mild,compound,mild,0.0008636474609375,0.7574071516563753,0.020125627517700195,1.3088015150211336,0.04718664385393079,0.03305264934897423,0.0010924776289862465
WRD25,efficientnet_b3,14,20180115173012.jpg,compound_mild,compound,mild,0.002030181884765625,0.7209319624962265,0.019634783267974854,1.5324160361926003,-0.027584861803238603,0.04589483514428139,0.002106335892920766
WRD25,efficientnet_b3,14,20180115172829.jpg,compound_mild,compound,mild,0.002294921875,0.599271385303005,0.01941967010498047,1.4713506762496893,-0.11336377767062755,0.1393895000219345,0.01942943271636488
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii052.jpg,compound_mild,compound,mild,0.001052093505859375,0.704076168923279,0.01997673511505127,1.5790718740601941,-0.0038696494580994223,0.017059531062841415,0.00029102760008405115
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii107.jpg,compound_mild,compound,mild,0.000897216796875,0.7709317365817551,0.03438502550125122,1.5565600133537494,0.06380765757482854,0.06726747751235962,0.004524913530875807
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii034.jpg,compound_mild,compound,mild,0.000787353515625,0.7275208362288312,0.024169981479644775,1.549094091840165,-0.022541607891004123,0.03147326409816742,0.0009905663529929942
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii079.jpg,compound_mild,compound,mild,0.000827789306640625,0.8155889757145379,0.03589695692062378,1.5530596344927574,0.03660823740645047,0.041016679257154465,0.0016823679772842853
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii064.jpg,compound_mild,compound,mild,0.000518035888671875,0.36636978422193445,0.03352624177932739,1.4905204443806663,-0.05573851786591222,0.04697885364294052,0.002207012689604826
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii060.jpg,compound_mild,compound,mild,0.000946807861328125,0.8499921149074924,0.03525805473327637,1.5600416201821736,-0.0039606662051592245,0.02989046834409237,0.000893440097829188
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii097.jpg,compound_mild,compound,mild,0.000946807861328125,0.7715306667387285,0.035169005393981934,1.570572950165916,0.01830527423773809,0.07280031591653824,0.005299885997547771
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii006.jpg,compound_mild,compound,mild,0.0004852294921875,0.8374126087432145,0.02074289321899414,1.5619423237784114,-0.011532558109900393,0.018995581194758415,0.00036083210492665954
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii027.jpg,compound_mild,compound,mild,0.000435638427734375,0.7806309364098528,0.027655363082885742,1.460410031914176,-0.07106678100075503,0.054225433617830276,0.002940397651041718
WRD25,efficientnet_b3,15,4-Millettia_stuhlmannii108.jpg,compound_mild,compound,mild,0.000501251220703125,0.5267065788856686,0.03789931535720825,1.4987285532173904,-0.04345110122092022,0.09093043208122253,0.008268343478477824
WRD25,efficientnet_b3,16,20180108103531.jpg,compound_mild,compound,mild,0.001239776611328125,0.5730465941298081,0.04961657524108887,1.4170599309460727,0.14938078018550272,0.08065664768218994,0.006505494815328916
WRD25,efficientnet_b3,16,20180108103533.jpg,compound_mild,compound,mild,0.001351165771484375,0.6483880570890014,0.04687899351119995,1.4347552352381776,0.10614626805640914,0.05942486599087715,0.003531314698033708
WRD25,efficientnet_b3,16,20180108103545.jpg,compound_mild,compound,mild,0.001165771484375,0.7306712778114877,0.04564863443374634,1.4217121722363526,0.0046922957835096035,0.018277889117598534,0.0003340812305952269
WRD25,efficientnet_b3,16,2016-10-17-14-25-45.jpg,compound_mild,compound,mild,0.00149383544921875,0.49221909259073393,0.12203717231750488,1.4593320472104931,0.04234993621113636,0.03565774857997894,0.0012714750337929903
WRD25,efficientnet_b3,16,20180108103548.jpg,compound_mild,compound,mild,0.00130767822265625,0.7742292664822495,0.047361016273498535,1.4552215601642429,-0.027221081849014173,0.02031019888818264,0.00041250417887753535
WRD25,efficientnet_b3,16,20180108103521.jpg,compound_mild,compound,mild,0.001509857177734375,0.6275066716188253,0.05832642316818237,1.476399873697135,0.1355810765937957,0.08981481194496155,0.008066700444708808
WRD25,efficientnet_b3,16,20180108103554.jpg,compound_mild,compound,mild,0.0010711669921875,0.7564690789804857,0.04508030414581299,1.454157208912864,0.08120963283932325,0.04862707853317261,0.0023645927666713362
WRD25,efficientnet_b3,16,2016-10-17-14-26-26.jpg,compound_mild,compound,mild,0.001532745361328125,0.4605725448374544,0.12221914529800415,1.4564947652778837,0.26744163305872104,0.15580809116363525,0.024276161272055674
WRD25,efficientnet_b3,16,2016-10-17-14-26-21.jpg,compound_mild,compound,mild,0.001276397705078125,0.48053596722916875,0.12323760986328125,1.36558998792583,0.15383068350017304,0.07625294476747513,0.0058145115857116125
WRD25,efficientnet_b3,16,2016-10-17-14-26-16.jpg,compound_mild,compound,mild,0.001445770263671875,0.6052619966018841,0.12128347158432007,1.281934361326547,0.0415120108381799,0.023901410400867462,0.0005712774191506953
WRD25,efficientnet_b3,17,WIN_20171014_16_50_37_Pro.jpg,compound_mild,compound,mild,0.00095672607421875,0.3290945266749167,0.03662019968032837,1.254174216450675,-0.15509146990138856,0.3488399386405945,0.12168930279077372
WRD25,efficientnet_b3,17,20180108103221.jpg,compound_mild,compound,mild,0.001025390625,0.28041615802271425,0.04368734359741211,1.379091617045708,-0.122025297396539,0.30535513162612915,0.09324175641041066
WRD25,efficientnet_b3,17,20180108103229.jpg,compound_mild,compound,mild,0.002971649169921875,0.7007682500817459,0.05416911840438843,1.4734505662190658,0.012362304820301206,0.04303744062781334,0.0018522212957925582
WRD25,efficientnet_b3,17,20180108103302.jpg,compound_mild,compound,mild,0.00122528076171875,0.7351153233259309,0.052864789962768555,1.4065025684277512,0.02017572211390828,0.01851714216172695,0.0003428845538376059
WRD25,efficientnet_b3,17,WIN_20171014_16_50_42_Pro.jpg,compound_mild,compound,mild,0.001180267333984375,0.6418793551033031,0.04164528846740723,1.4171730049441154,0.2138130651455934,0.11234740167856216,0.012621938663924193
WRD25,efficientnet_b3,17,20180108103148.jpg,compound_mild,compound,mild,0.00120697021484375,0.7252939195923145,0.044845640659332275,1.5450098314848097,0.023709544032601837,0.023657377809286118,0.0005596715248113032
WRD25,efficientnet_b3,17,WIN_20171014_16_50_00_Pro.jpg,compound_mild,compound,mild,0.00093994140625,0.6118722863722185,0.03677469491958618,1.3564042668429839,0.19538940403851845,0.0965462401509285,0.009321176487280758
WRD25,efficientnet_b3,17,20180108103058.jpg,compound_mild,compound,mild,0.000959014892578125,0.7928051162422568,0.045341432094573975,1.4961403493196146,0.028389611033456275,0.01898784562945366,0.0003605382816479624
WRD25,efficientnet_b3,17,WIN_20171014_16_51_24_Pro.jpg,compound_mild,compound,mild,0.00107269287109375,0.6544403989095433,0.046453118324279785,1.3575449466502985,0.12677566853268374,0.07258331775665283,0.005268338016563234
WRD25,efficientnet_b3,17,20180108103257.jpg,compound_mild,compound,mild,0.0021575927734375,0.35377375099278696,0.061282217502593994,1.494452206164198,0.04603625195908423,0.14234969019889832,0.020263434299722327
WRD25,efficientnet_b3,18,WIN_20170817_15_01_46_Pro.jpg,compound_mild,compound,mild,0.00301361083984375,0.5905907138055196,0.058868467807769775,1.5489087207788814,-0.016223699579688722,0.1357428878545761,0.018426131603100027
