dataset,backbone,class,image,condition,perturbation,severity,sgi,csi,feature_drift,cam_entropy,delta_entropy,cam_js_distance,cam_js_divergence
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii054.jpg,blur_2,gaussian_blur,2,0.001172637939453125,0.9021816346774424,0.02585822343826294,1.563621840337718,0.021167741637851956,0.024825243279337883,0.0006162927038783107
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii024.jpg,blur_2,gaussian_blur,2,0.001139068603515625,0.9036259938043356,0.028225243091583252,1.54661118664818,0.024562549901921304,0.024887271225452423,0.0006193762690492322
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii030.jpg,blur_2,gaussian_blur,2,0.001090240478515625,0.9234848346059099,0.026726067066192627,1.5465930103180188,0.014055819757010868,0.014545336365699768,0.00021156680999134814
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii080.jpg,blur_2,gaussian_blur,2,0.00120849609375,0.901283516776959,0.029435396194458008,1.5527775403243274,-0.01092574153053194,0.016377627849578857,0.000268226693979301
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii096.jpg,blur_2,gaussian_blur,2,0.001018524169921875,0.8986589780505295,0.028940916061401367,1.570969275901747,0.008301038287480189,0.024294694885611534,0.0005902321995849592
WRD25,efficientnet_b3,8,2-Dalbergia_stevensonii091.jpg,blur_2,gaussian_blur,2,0.00149383544921875,0.7738593561339874,0.029684245586395264,1.562260842599191,0.07500361435135394,0.07082860171794891,0.005016690821319836
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis088.jpg,blur_2,gaussian_blur,2,0.0017303466796875,0.8568252402845737,0.027317345142364502,1.4778012196593255,0.005370077224633896,0.00823923759162426,6.788503609123434e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis065.jpg,blur_2,gaussian_blur,2,0.001586151123046875,0.8320916960635323,0.02767735719680786,1.429466121293938,0.007951532545884321,0.008989187888801098,8.080549890016834e-05
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis046.jpg,blur_2,gaussian_blur,2,0.002088165283203125,0.826186945265083,0.035186171531677246,1.4812999516207723,0.038039996468123505,0.02601979672908783,0.0006770298218230497
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis067.jpg,blur_2,gaussian_blur,2,0.00138092041015625,0.8457467231761329,0.030337929725646973,1.4356195053816554,-0.022058194095548656,0.013991993851959705,0.0001957758919532782
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis016.jpg,blur_2,gaussian_blur,2,0.00285491943359375,0.809793321191302,0.034684181213378906,1.5646662977898227,0.03550490271596618,0.04339239373803139,0.0018828998343163456
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis042.jpg,blur_2,gaussian_blur,2,0.00145721435546875,0.8374361942137482,0.027675628662109375,1.4279247040457799,0.050647235069049445,0.029605228453874588,0.0008764695518061055
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis036.jpg,blur_2,gaussian_blur,2,0.00107269287109375,0.39337199339471324,0.0352022647857666,1.564688909748139,-0.00719324922212583,0.06091921031475067,0.0037111501853728246
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis052.jpg,blur_2,gaussian_blur,2,0.00148468017578125,0.9135318196662071,0.02498728036880493,1.547725980837166,0.005416729960056266,0.012974771670997143,0.00016834469991451
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis090.jpg,blur_2,gaussian_blur,2,0.001326751708984375,0.8264731834539804,0.02783942222595215,1.37748702793738,0.04848136779867174,0.03020930476486683,0.0009126020943766057
WRD25,efficientnet_b3,9,1-Dalbergia_tucurensis025.jpg,blur_2,gaussian_blur,2,0.00225830078125,0.8110974288688326,0.03235214948654175,1.463453997165871,0.06342644695555677,0.04026532918214798,0.0016212967341467377
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora041.jpg,blur_2,gaussian_blur,2,0.00238037109375,0.7796129441920545,0.03035116195678711,1.5039203608792513,-0.029948082413667754,0.045583199709653854,0.0020778280957701872
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora094.jpg,blur_2,gaussian_blur,2,0.00223236083984375,0.435079067033269,0.027525007724761963,1.3229074086526311,-0.21320023986145076,0.15498904883861542,0.024021605259898715
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora016.jpg,blur_2,gaussian_blur,2,0.002358245849609375,0.8085803839190545,0.03579235076904297,1.4548556652446951,0.02848149372405695,0.021476522088050842,0.0004612410009985357
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora021.jpg,blur_2,gaussian_blur,2,0.001976776123046875,0.3727609786401793,0.032775819301605225,1.5458902800622325,0.02085442572198115,0.07525014877319336,0.005662584890387734
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora058.jpg,blur_2,gaussian_blur,2,0.0019012451171875,0.7035932081821049,0.028082728385925293,1.2800788454518701,-0.07859910159654837,0.04189690202474594,0.0017553503992711605
WRD25,efficientnet_b3,10,3-Diospyros_crassiflora103.jpg,blur_2,gaussian_blur,2,0.001561737060546875,0.738413648210905,0.022163987159729004,1.1700685550245857,-0.0037279394498648255,0.020580481737852097,0.00042355622856206365
