dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
DTSR14,dinov2_b,clean,83,5,0.756773829460144,0.18193908035755157,0.06128709763288498,0.9984463491741634
DTSR14,dinov2_b,clean,84,5,0.45253661274909973,0.3194308578968048,0.22803252935409546,1.5298948270476218
DTSR14,dinov2_b,clean,85,5,0.3794745206832886,0.192313551902771,0.4282118082046509,1.5118499942269357
DTSR14,dinov2_b,clean,86,5,0.4059526324272156,0.2258324921131134,0.36821481585502625,1.5435153722732258
DTSR14,dinov2_b,clean,87,5,0.4185032546520233,0.33669131994247437,0.2448054552078247,1.5517294365648622
DTSR14,dinov2_b,clean,88,5,0.4619799852371216,0.35887467861175537,0.17914538085460663,1.4896917628496684
DTSR14,dinov2_b,clean,89,5,0.2061653584241867,0.6641706824302673,0.12966395914554596,1.2439190438041519
DTSR14,dinov2_b,clean,90,5,0.4686698019504547,0.2941323518753052,0.23719793558120728,1.524086890295064
DTSR14,dinov2_b,clean,91,5,0.3876444101333618,0.24474839866161346,0.3676072359085083,1.557716013487765
DTSR14,dinov2_b,clean,92,5,0.3869408071041107,0.3317601680755615,0.28129908442497253,1.5728566559906514
DTSR14,dinov2_b,clean,93,5,0.4328702390193939,0.32462185621261597,0.2425079196691513,1.5454812435559684
DTSR14,dinov2_b,clean,94,5,0.32846367359161377,0.4189474880695343,0.2525888979434967,1.5548455690746388
DTSR14,dinov2_b,clean,95,5,0.3905218243598938,0.28196337819099426,0.32751473784446716,1.5721555722887033
DTSR14,dinov2_b,clean,96,5,0.5254440903663635,0.2896171808242798,0.1849387288093567,1.4558932866575036
DTSR14,dinov2_b,clean,97,5,0.5976738333702087,0.06941471993923187,0.33291149139404297,1.2392254317968834
DTSR14,dinov2_b,clean,98,5,0.4315842390060425,0.3011404573917389,0.26727530360221863,1.5534113359273638
DTSR14,dinov2_b,clean,99,5,0.5493956804275513,0.2106994092464447,0.23990494012832642,1.442186266001062
DTSR14,dinov2_b,clean,100,5,0.3028826415538788,0.36529165506362915,0.33182573318481445,1.580744142655222
DTSR14,dinov2_b,clean,101,5,0.3860740065574646,0.35947713255882263,0.25444895029067993,1.5631201570588287
DTSR14,dinov2_b,clean,102,5,0.214717835187912,0.4265552759170532,0.3587269186973572,1.5314552279097606
DTSR14,dinov2_b,clean,103,5,0.4402526617050171,0.284514456987381,0.27523282170295715,1.5493115372026087
DTSR14,dinov2_b,clean,104,5,0.44162067770957947,0.11552659422159195,0.4428527057170868,1.400836179367274
DTSR14,dinov2_b,clean,105,5,0.4277241826057434,0.17607879638671875,0.39619705080986023,1.4944741067861251
DTSR14,dinov2_b,clean,106,5,0.5236079692840576,0.2245912402868271,0.2518008053302765,1.4736616533513738
DTSR14,dinov2_b,clean,107,5,0.27579447627067566,0.40075746178627014,0.32344818115234375,1.5678980259273523
DTSR14,dinov2_b,clean,108,5,0.19323945045471191,0.5090201497077942,0.2977404296398163,1.4745773715556734
DTSR14,dinov2_b,clean,109,5,0.37645578384399414,0.3018355071544647,0.3217088282108307,1.578587600447084
DTSR14,dinov2_b,clean,110,5,0.4140496253967285,0.31270790100097656,0.27324235439300537,1.5626095010451064
DTSR14,dinov2_b,clean,111,5,0.2959636449813843,0.27491965889930725,0.42911675572395325,1.5557771555235878
DTSR14,dinov2_b,clean,112,5,0.37642306089401245,0.3421536684036255,0.28142327070236206,1.5747802382883107
DTSR14,dinov2_b,clean,113,5,0.5147696137428284,0.17552755773067474,0.30970287322998047,1.4574855207607351
DTSR14,dinov2_b,clean,114,5,0.3880194425582886,0.30980145931243896,0.30217912793159485,1.5754216006845279
DTSR14,dinov2_b,clean,115,5,0.5042037963867188,0.15450875461101532,0.3412874639034271,1.4437137761594419
DTSR14,dinov2_b,clean,116,5,0.4157963693141937,0.39999330043792725,0.184210404753685,1.5047704643598971
DTSR14,dinov2_b,clean,117,5,0.5168555974960327,0.24977807700634003,0.23336631059646606,1.4819222488782082
DTSR14,dinov2_b,clean,118,6,0.3937237560749054,0.10637269169092178,0.49990352988243103,1.3733821475793686
DTSR14,dinov2_b,clean,119,6,0.31488317251205444,0.2594813406467438,0.42563554644584656,1.5544878702778004
DTSR14,dinov2_b,clean,120,6,0.11755026131868362,0.5343028903007507,0.34814688563346863,1.3761862008737107
DTSR14,dinov2_b,clean,121,6,0.23169641196727753,0.18707625567913055,0.5812273621559143,1.396214559018895
