dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,resnet50,clean,53,7,0.19597633183002472,0.6473926305770874,0.15663108229637146,1.2858090204689776
WRD25,resnet50,clean,54,7,0.667097270488739,0.3261132836341858,0.006789481732994318,0.9656866220975887
WRD25,resnet50,clean,55,7,0.002543143928050995,0.49387502670288086,0.5035818815231323,1.0229728177818522
WRD25,resnet50,clean,56,7,0.0005031428881920874,0.627096951007843,0.3723998963832855,0.9583972372811242
WRD25,resnet50,clean,57,7,0.4512573778629303,0.3848837614059448,0.16385889053344727,1.4757983052318797
WRD25,resnet50,clean,58,7,0.5515412092208862,0.43931615352630615,0.009142572060227394,1.0567227031001174
WRD25,resnet50,clean,59,7,0.9108290672302246,0.061259493231773376,0.027911394834518433,0.5136484897005917
WRD25,resnet50,clean,60,7,0.38800543546676636,0.3689560294151306,0.2430386245250702,1.5566725133429282
WRD25,resnet50,clean,61,7,0.42177632451057434,0.47702109813690186,0.10120243579149246,1.3691422969656413
WRD25,resnet50,clean,62,7,0.2107056975364685,0.614960253238678,0.1743340790271759,1.3440815236567771
WRD25,resnet50,clean,63,7,0.29057028889656067,0.48564663529396057,0.22378301620483398,1.5074854915361842
WRD25,resnet50,clean,64,7,0.523196816444397,0.42067429423332214,0.05612895265221596,1.2477049653726637
WRD25,resnet50,clean,65,7,0.4662809371948242,0.2082180678844452,0.32550084590911865,1.5116924068658941
WRD25,resnet50,clean,66,7,0.7360427975654602,0.07491882145404816,0.18903835117816925,1.059825169079183
WRD25,resnet50,clean,67,7,0.306892454624176,0.17751070857048035,0.5155968070030212,1.4584681946577822
WRD25,resnet50,clean,68,7,0.3277394473552704,0.31056085228919983,0.3616998493671417,1.5820517723269583
WRD25,resnet50,clean,69,8,0.7064268589019775,0.21643365919589996,0.07713965326547623,1.117217892855241
WRD25,resnet50,clean,70,8,0.508093535900116,0.4521796703338623,0.03972679376602173,1.1989615306220451
WRD25,resnet50,clean,71,8,0.4580703377723694,0.41511380672454834,0.12681590020656586,1.4202997423317902
