dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,efficientnet_b3,gaussian_blur,4,192,0.046796821694495394,0.046796821694495394,0.002189942520706395
DTSR14,efficientnet_b3,gaussian_blur,4,193,0.21764439013087714,0.21764439013087714,0.04736908055544145
DTSR14,efficientnet_b3,gaussian_blur,4,194,0.2751717722504858,0.2751717722504858,0.07571950424347322
DTSR14,efficientnet_b3,gaussian_blur,4,195,0.32041609455493647,0.32041609455493647,0.10266647364983798
DTSR14,efficientnet_b3,gaussian_blur,4,196,0.5194740537054813,0.5194740537054813,0.2698532924732052
DTSR14,efficientnet_b3,gaussian_blur,4,197,0.19190477857526336,0.19190477857526336,0.03682744404002086
DTSR14,efficientnet_b3,gaussian_blur,4,198,0.18486105031404615,0.18486105031404615,0.0341736079232123
DTSR14,efficientnet_b3,gaussian_blur,4,199,0.30702023001333417,0.30702023001333417,0.09426142163744063
DTSR14,efficientnet_b3,gaussian_blur,8,0,0.31824288570575665,0.31824288570575665,0.10127853430232729
DTSR14,efficientnet_b3,gaussian_blur,8,1,0.3735548290960418,0.3735548290960418,0.139543210340973
DTSR14,efficientnet_b3,gaussian_blur,8,2,0.22427183716745328,0.22427183716745328,0.05029785694646468
DTSR14,efficientnet_b3,gaussian_blur,8,3,0.23047655527888453,0.23047655527888453,0.05311944253322071
DTSR14,efficientnet_b3,gaussian_blur,8,4,0.23048649346323175,0.23048649346323175,0.05312402366897637
DTSR14,efficientnet_b3,gaussian_blur,8,5,0.2111845942741223,0.2111845942741223,0.044598932858725654
DTSR14,efficientnet_b3,gaussian_blur,8,6,0.28239626715162613,0.28239626715162613,0.0797476517011726
DTSR14,efficientnet_b3,gaussian_blur,8,7,0.2625808258385539,0.2625808258385539,0.06894869009805699
DTSR14,efficientnet_b3,gaussian_blur,8,8,0.14430777832428765,0.14430777832428765,0.020824734884891744
DTSR14,efficientnet_b3,gaussian_blur,8,9,0.13975683796299798,0.13975683796299798,0.019531973757415673
DTSR14,efficientnet_b3,gaussian_blur,8,10,0.1646033951496442,0.1646033951496442,0.027094277694789913
DTSR14,efficientnet_b3,gaussian_blur,8,11,0.12116014001653659,0.12116014001653659,0.014679779528826752
DTSR14,efficientnet_b3,gaussian_blur,8,12,0.1411894756537808,0.1411894756537808,0.01993446803538956
DTSR14,efficientnet_b3,gaussian_blur,8,13,0.10489530506293927,0.10489530506293927,0.011003025024247094
DTSR14,efficientnet_b3,gaussian_blur,8,14,0.236055540344216,0.236055540344216,0.05572221812719979
DTSR14,efficientnet_b3,gaussian_blur,8,15,0.22335027554365522,0.22335027554365522,0.04988534558542671
DTSR14,efficientnet_b3,gaussian_blur,8,16,0.07947442726258405,0.07947442726258405,0.0063161845887157635
DTSR14,efficientnet_b3,gaussian_blur,8,17,0.22585370175723762,0.22585370175723762,0.051009894597447245
DTSR14,efficientnet_b3,gaussian_blur,8,18,0.22555087343682556,0.22555087343682556,0.0508731965081149
DTSR14,efficientnet_b3,gaussian_blur,8,19,0.19769140415201808,0.19769140415201808,0.03908189127559655
DTSR14,efficientnet_b3,gaussian_blur,8,20,0.3354576734857686,0.3354576734857686,0.11253185070048453
DTSR14,efficientnet_b3,gaussian_blur,8,21,0.3637475179885255,0.3637475179885255,0.1323122568428127
DTSR14,efficientnet_b3,gaussian_blur,8,22,0.2990314115180103,0.2990314115180103,0.08941978507445364
DTSR14,efficientnet_b3,gaussian_blur,8,23,0.2967791400824106,0.2967791400824106,0.08807785798805508
DTSR14,efficientnet_b3,gaussian_blur,8,24,0.3412471900305869,0.3412471900305869,0.11644964470377149
DTSR14,efficientnet_b3,gaussian_blur,8,25,0.21975975836426212,0.21975975836426212,0.04829435139631887
DTSR14,efficientnet_b3,gaussian_blur,8,26,0.3967873008449755,0.3967873008449755,0.1574401621118411
DTSR14,efficientnet_b3,gaussian_blur,8,27,0.2786798306838239,0.2786798306838239,0.07766244802996476
DTSR14,efficientnet_b3,gaussian_blur,8,28,0.23789968522375685,0.23789968522375685,0.056596260229562594
DTSR14,efficientnet_b3,gaussian_blur,8,29,0.3741789116886926,0.3741789116886926,0.14000985795253443
DTSR14,efficientnet_b3,gaussian_blur,8,30,0.33208491701293713,0.33208491701293713,0.11028039210748934
DTSR14,efficientnet_b3,gaussian_blur,8,31,0.46254033822232576,0.46254033822232576,0.2139435644828235
DTSR14,efficientnet_b3,gaussian_blur,8,32,0.36235501416301047,0.36235501416301047,0.13130115628907552
DTSR14,efficientnet_b3,gaussian_blur,8,33,0.29101013451510166,0.29101013451510166,0.08468689839049756
DTSR14,efficientnet_b3,gaussian_blur,8,34,0.26991848677045793,0.26991848677045793,0.07285598950045387
DTSR14,efficientnet_b3,gaussian_blur,8,35,0.12692052062732165,0.12692052062732165,0.01610881855631038
DTSR14,efficientnet_b3,gaussian_blur,8,36,0.36542174240490527,0.36542174240490527,0.13353304982223693
DTSR14,efficientnet_b3,gaussian_blur,8,37,0.2562440839497947,0.2562440839497947,0.06566103055926943
DTSR14,efficientnet_b3,gaussian_blur,8,38,0.07813709501462503,0.07813709501462503,0.006105405617324539
