dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,swin_tiny,gaussian_blur,4,97,0.14033668871287222,0.14033668871287222,0.019694386198893597
PCA11,swin_tiny,gaussian_blur,4,98,0.03723846637977591,0.03723846637977591,0.0013867033783177007
PCA11,swin_tiny,gaussian_blur,4,99,0.6433642770179109,0.6433642770179109,0.4139175929427792
PCA11,swin_tiny,gaussian_blur,4,100,0.06556209665302311,0.06556209665302311,0.004298388517540344
PCA11,swin_tiny,gaussian_blur,4,101,0.5610686345586261,0.5610686345586261,0.31479801268548113
PCA11,swin_tiny,gaussian_blur,4,102,0.6563430613709026,0.6563430613709026,0.4307862142097284
PCA11,swin_tiny,gaussian_blur,4,103,0.07742415132871006,0.07742415132871006,0.005994499208970995
PCA11,swin_tiny,gaussian_blur,4,104,0.0693065944081085,0.0693065944081085,0.004803404028450057
PCA11,swin_tiny,gaussian_blur,4,105,0.17583228148488134,0.17583228148488134,0.030916991212178543
PCA11,swin_tiny,gaussian_blur,4,106,0.12593972011647697,0.12593972011647697,0.015860813103016555
PCA11,swin_tiny,gaussian_blur,4,107,0.5266377431266149,0.5266377431266149,0.27734731248549443
PCA11,swin_tiny,gaussian_blur,4,108,0.025802235619164896,0.025802235619164896,0.0006657553629469017
PCA11,swin_tiny,gaussian_blur,4,109,0.10353686561683863,0.10353686561683863,0.0107198825417593
PCA11,swin_tiny,gaussian_blur,4,110,0.42054807701122243,0.42054807701122243,0.17686068507783706
PCA11,swin_tiny,gaussian_blur,4,111,0.6603984260218133,0.6603984260218133,0.43612608109208845
PCA11,swin_tiny,gaussian_blur,4,112,0.040844801472210736,0.040844801472210736,0.0016682978073043083
PCA11,swin_tiny,gaussian_blur,4,113,0.6593265778362032,0.6593265778362032,0.4347115362411989
PCA11,swin_tiny,gaussian_blur,4,114,0.22100194936079048,0.22100194936079048,0.048841861621269404
PCA11,swin_tiny,gaussian_blur,4,115,0.5137762420002879,0.5137762420002879,0.26396602684393844
PCA11,swin_tiny,gaussian_blur,4,116,0.09167371641366638,0.09167371641366638,0.008404070281093325
PCA11,swin_tiny,gaussian_blur,4,117,0.07893642762328651,0.07893642762328651,0.006230959605926349
PCA11,swin_tiny,gaussian_blur,4,118,0.6342863063245874,0.6342863063245874,0.4023191183908883
PCA11,swin_tiny,gaussian_blur,4,119,0.1060657345980457,0.1060657345980457,0.01124994005582307
PCA11,swin_tiny,gaussian_blur,4,120,0.12411006472218193,0.12411006472218193,0.015403308165344187
PCA11,swin_tiny,gaussian_blur,4,121,0.1911327551143822,0.1911327551143822,0.0365317300776144
PCA11,swin_tiny,gaussian_blur,4,122,0.5708970208918819,0.5708970208918819,0.3259234084632258
PCA11,swin_tiny,gaussian_blur,4,123,0.6615059151202938,0.6615059151202938,0.43759007573913733
PCA11,swin_tiny,gaussian_blur,4,124,0.08793440936418336,0.08793440936418336,0.007732460350227777
PCA11,swin_tiny,gaussian_blur,4,125,0.11035722493807826,0.11035722493807826,0.012178717096033602
PCA11,swin_tiny,gaussian_blur,4,126,0.6933087883238228,0.6933087883238228,0.48067707596704734
PCA11,swin_tiny,gaussian_blur,4,127,0.03970215121549783,0.03970215121549783,0.001576260811138256
PCA11,swin_tiny,gaussian_blur,4,128,0.6062503699826219,0.6062503699826219,0.36753951110406596
PCA11,swin_tiny,gaussian_blur,4,129,0.6796521013987404,0.6796521013987404,0.46192697893572376
PCA11,swin_tiny,gaussian_blur,4,130,0.02689847320366911,0.02689847320366911,0.0007235278606885051
PCA11,swin_tiny,gaussian_blur,4,131,0.12182372646583642,0.12182372646583642,0.014841020330022932
