dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
DTSR14,mobilenetv3,gaussian_blur,4,51,0.5023771217957638,0.5023771217957638,0.25238277250379565
DTSR14,mobilenetv3,gaussian_blur,4,52,0.3997823401072377,0.3997823401072377,0.15982591946161906
DTSR14,mobilenetv3,gaussian_blur,4,53,0.4585199797697804,0.4585199797697804,0.21024057184807982
DTSR14,mobilenetv3,gaussian_blur,4,54,0.19845194716956296,0.19845194716956296,0.03938317533539101
DTSR14,mobilenetv3,gaussian_blur,4,55,0.34876085113261673,0.34876085113261673,0.12163413128274725
DTSR14,mobilenetv3,gaussian_blur,4,56,0.20461767335258818,0.20461767335258818,0.04186839224822648
DTSR14,mobilenetv3,gaussian_blur,4,57,0.02198404885430995,0.02198404885430995,0.0004832984040286867
DTSR14,mobilenetv3,gaussian_blur,4,58,0.3110929342320407,0.3110929342320407,0.0967788137291008
DTSR14,mobilenetv3,gaussian_blur,4,59,0.2000470669154771,0.2000470669154771,0.04001882898148538
DTSR14,mobilenetv3,gaussian_blur,4,60,0.3659886414485307,0.3659886414485307,0.13394768566934118
DTSR14,mobilenetv3,gaussian_blur,4,61,0.13020642510055355,0.13020642510055355,0.01695371313746606
DTSR14,mobilenetv3,gaussian_blur,4,62,0.41271793914724997,0.41271793914724997,0.17033609729395313
DTSR14,mobilenetv3,gaussian_blur,4,63,0.12936688083134845,0.12936688083134845,0.016735789856032312
DTSR14,mobilenetv3,gaussian_blur,4,64,0.2765631634071266,0.2765631634071266,0.07648718335375701
DTSR14,mobilenetv3,gaussian_blur,4,65,0.2793110398478221,0.2793110398478221,0.07801465698087165
DTSR14,mobilenetv3,gaussian_blur,4,66,0.06644851842771109,0.06644851842771109,0.00441540560123786
DTSR14,mobilenetv3,gaussian_blur,4,67,0.14861998680809274,0.14861998680809274,0.02208790047883766
DTSR14,mobilenetv3,gaussian_blur,4,68,0.0789278275879051,0.0789278275879051,0.006229601967746075
DTSR14,mobilenetv3,gaussian_blur,4,69,0.17207097740937455,0.17207097740937455,0.029608421266617484
DTSR14,mobilenetv3,gaussian_blur,4,70,0.2908248894670049,0.2908248894670049,0.08457911633349563
DTSR14,mobilenetv3,gaussian_blur,4,71,0.3326852141015157,0.3326852141015157,0.11067945168177133
DTSR14,mobilenetv3,gaussian_blur,4,72,0.12938661086527214,0.12938661086527214,0.01674089507120136
DTSR14,mobilenetv3,gaussian_blur,4,73,0.2897423022075233,0.2897423022075233,0.08395060168851576
DTSR14,mobilenetv3,gaussian_blur,4,74,0.09782981672872626,0.09782981672872626,0.009570673041176168
DTSR14,mobilenetv3,gaussian_blur,4,75,0.07854063152531926,0.07854063152531926,0.006168630800395974
