dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,mobilenetv3,clean,162,8,0.27992013096809387,0.0012114926939830184,0.7188684940338135,0.8682524385084894
PCA11,mobilenetv3,clean,163,8,0.4266308844089508,0.14737145602703094,0.4259975850582123,1.4558513143207892
PCA11,mobilenetv3,clean,164,8,0.11468963325023651,0.06882873177528381,0.8164816498756409,0.8628767673426274
PCA11,mobilenetv3,clean,165,8,0.3803536295890808,0.13471052050590515,0.48493582010269165,1.4263658887133865
PCA11,mobilenetv3,clean,166,8,0.3832240700721741,0.23179112374782562,0.3849847912788391,1.5493265588816363
PCA11,mobilenetv3,clean,167,8,0.6265660524368286,0.013573447242379189,0.35986045002937317,1.0374025120368082
PCA11,mobilenetv3,clean,168,8,0.09588710963726044,0.8342804312705994,0.06983235478401184,0.8105707303009351
PCA11,mobilenetv3,clean,169,8,0.343149870634079,0.6182167530059814,0.038633327931165695,1.139784379687688
PCA11,mobilenetv3,clean,170,8,0.6432051062583923,0.2511668801307678,0.1056281253695488,1.2526874916206818
PCA11,mobilenetv3,clean,171,8,0.10520199686288834,0.45741185545921326,0.43738606572151184,1.379746598880783
PCA11,mobilenetv3,clean,172,8,0.22305317223072052,0.34496498107910156,0.4319818317890167,1.5356054325860358
PCA11,mobilenetv3,clean,173,8,0.03255091980099678,0.6539841890335083,0.3134649395942688,1.0861397208693733
PCA11,mobilenetv3,clean,174,8,0.1462409645318985,0.44026055932044983,0.41349849104881287,1.4535066188423549
PCA11,mobilenetv3,clean,175,8,0.17548444867134094,0.7755948305130005,0.04892066866159439,0.9378927944113511
PCA11,mobilenetv3,clean,176,8,0.16565082967281342,0.03944295644760132,0.7949062585830688,0.8768556431152515
PCA11,mobilenetv3,clean,177,8,0.10270712524652481,0.5058151483535767,0.3914777934551239,1.3642733286545377
PCA11,mobilenetv3,clean,178,9,0.13083837926387787,0.29138848185539246,0.5777731537818909,1.359538017004991
PCA11,mobilenetv3,clean,179,9,0.11401459574699402,0.5256521701812744,0.36033326387405396,1.375510432791013
PCA11,mobilenetv3,clean,180,9,0.10593375563621521,0.3221971094608307,0.5718691349029541,1.3306252303282886
