dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,hrnet32,clean,173,8,0.02409914880990982,0.4496105909347534,0.526290237903595,1.135425544967587
PCA11,hrnet32,clean,174,8,0.04843863472342491,0.22213250398635864,0.7294289469718933,1.0257129945494483
PCA11,hrnet32,clean,175,8,0.8067470788955688,0.12132513523101807,0.07192782312631607,0.8922700404946611
PCA11,hrnet32,clean,176,8,0.13535107672214508,0.5131467580795288,0.3515022397041321,1.4146546152401314
PCA11,hrnet32,clean,177,8,0.00961768627166748,0.09491670876741409,0.895465612411499,0.5295286718128992
PCA11,hrnet32,clean,178,9,0.10040131956338882,0.4214896857738495,0.4781090021133423,1.367292892632868
PCA11,hrnet32,clean,179,9,0.0698377788066864,0.3182064890861511,0.6119557023048401,1.2274035640854273
PCA11,hrnet32,clean,180,9,0.09523366391658783,0.2477918118238449,0.6569744944572449,1.2200106109867526
PCA11,hrnet32,clean,181,9,0.04353119432926178,0.49267810583114624,0.46379074454307556,1.2140940305101795
PCA11,hrnet32,clean,182,9,0.09577345848083496,0.534324049949646,0.36990249156951904,1.3379921013541112
PCA11,hrnet32,clean,183,9,0.021832194179296494,0.531121015548706,0.4470466673374176,1.1245565034041851
PCA11,hrnet32,clean,184,9,0.09545917809009552,0.4965657591819763,0.40797507762908936,1.352705945744002
PCA11,hrnet32,clean,185,9,0.3439601957798004,0.07528675347566605,0.5807530283927917,1.2658326807325553
PCA11,hrnet32,clean,186,9,0.011537793092429638,0.39638951420783997,0.5920726656913757,1.0511561130560567
PCA11,hrnet32,clean,187,9,0.0827535092830658,0.694159209728241,0.22308723628520966,1.1459209337129983
PCA11,hrnet32,clean,188,10,0.2945723235607147,0.4437105357646942,0.26171717047691345,1.5457271279117206
PCA11,hrnet32,clean,189,10,0.045775532722473145,0.3703368306159973,0.5838876962661743,1.1876295270680464
PCA11,hrnet32,clean,190,10,0.4081401228904724,0.3173264265060425,0.2745335102081299,1.5651396114092715
PCA11,hrnet32,clean,191,10,0.5372974872589111,0.14522390067577362,0.31747856736183167,1.4112945599190543
PCA11,hrnet32,clean,192,10,0.5305543541908264,0.1864805817604065,0.2829650640487671,1.4523432583654126
PCA11,hrnet32,clean,193,10,0.3129875361919403,0.28044000267982483,0.40657249093055725,1.566804825485193
PCA11,hrnet32,clean,194,10,0.3028980493545532,0.22957946360111237,0.4675224721431732,1.5221263623656196
PCA11,hrnet32,clean,195,10,0.5283999443054199,0.03169363737106323,0.439906507730484,1.165279895637855
PCA11,hrnet32,clean,196,10,0.171509250998497,0.41072022914886475,0.4177705645561218,1.4895931480534568
PCA11,hrnet32,clean,197,10,0.08709578216075897,0.3780912160873413,0.5348129868507385,1.3201007685254729
PCA11,hrnet32,clean,198,10,0.11869435012340546,0.20984554290771484,0.6714600920677185,1.2234836138473077
PCA11,hrnet32,clean,199,10,0.4648551046848297,0.039505138993263245,0.4956399202346802,1.199801625374224
PCA11,hrnet32,gaussian_blur_4,0,0,0.19980792701244354,0.5002792477607727,0.29991286993026733,1.485156893159252
PCA11,hrnet32,gaussian_blur_4,1,0,0.4466441869735718,0.40168192982673645,0.151673823595047,1.4606196221361705
PCA11,hrnet32,gaussian_blur_4,2,0,0.33656439185142517,0.3327879011631012,0.33064767718315125,1.584923686393625
PCA11,hrnet32,gaussian_blur_4,3,0,0.4633544385433197,0.32021817564964294,0.21642737090587616,1.51819543693603
