dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
WRD25,dinov2_b,gaussian_blur_4,12,0,0.654987096786499,0.3358158767223358,0.009197001345455647,0.9907194062452508
WRD25,dinov2_b,gaussian_blur_4,13,0,0.44063517451286316,0.24059148132801056,0.31877338886260986,1.541263841938032
WRD25,dinov2_b,gaussian_blur_4,14,0,0.5699431896209717,0.3925643265247345,0.03749246522784233,1.1694668778022386
WRD25,dinov2_b,gaussian_blur_4,15,0,1.0,0.0,0.0,6.932395220526425e-09
WRD25,dinov2_b,gaussian_blur_4,16,0,0.5242159962654114,0.4455856382846832,0.030198363587260246,1.1605834781068902
WRD25,dinov2_b,gaussian_blur_4,17,0,0.4927968978881836,0.4595896601676941,0.04761340841650963,1.2277222703367565
WRD25,dinov2_b,gaussian_blur_4,18,1,0.47703659534454346,0.26809459924697876,0.2548687756061554,1.521200034708261
WRD25,dinov2_b,gaussian_blur_4,19,1,0.3109981417655945,0.2779030501842499,0.411098837852478,1.564632700787575
WRD25,dinov2_b,gaussian_blur_4,20,1,0.3629300892353058,0.3519822657108307,0.2850877344608307,1.5770822434967697
WRD25,dinov2_b,gaussian_blur_4,21,1,0.350016713142395,0.4539894759654999,0.1959938406944275,1.5081230499416276
WRD25,dinov2_b,gaussian_blur_4,22,1,0.48399513959884644,0.22307045757770538,0.29293447732925415,1.5084213043513193
WRD25,dinov2_b,gaussian_blur_4,23,1,0.47343161702156067,0.3792496621608734,0.1473187655210495,1.4482515250780916
WRD25,dinov2_b,gaussian_blur_4,24,1,0.4479328691959381,0.33559560775756836,0.21647155284881592,1.5255422696478282
WRD25,dinov2_b,gaussian_blur_4,25,2,0.5744541883468628,0.38807612657546997,0.03746974840760231,1.1669006514964955
WRD25,dinov2_b,gaussian_blur_4,26,2,0.2965930998325348,0.3607000410556793,0.3427067995071411,1.5801612275776484
WRD25,dinov2_b,gaussian_blur_4,27,2,0.2904529273509979,0.38733795285224915,0.32220903038978577,1.5745342860013523
WRD25,dinov2_b,gaussian_blur_4,28,2,0.3527657091617584,0.3998889625072479,0.24734528362751007,1.5575684177313027
WRD25,dinov2_b,gaussian_blur_4,29,2,0.3918606638908386,0.2725859582424164,0.3355534076690674,1.5694177243560574
WRD25,dinov2_b,gaussian_blur_4,30,2,0.43498140573501587,0.4885878562927246,0.07643067836761475,1.3107994906256986
WRD25,dinov2_b,gaussian_blur_4,31,2,0.11180489510297775,0.25937706232070923,0.6288180351257324,1.2792431730939717
WRD25,dinov2_b,gaussian_blur_4,32,2,0.037460558116436005,0.6771999597549438,0.2853393852710724,1.0745770954009481
WRD25,dinov2_b,gaussian_blur_4,33,2,0.11047852039337158,0.6015415787696838,0.2879798710346222,1.3094075805682368
WRD25,dinov2_b,gaussian_blur_4,34,2,0.08453928679227829,0.44043201208114624,0.4750286340713501,1.3324924611217064
