dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,hrnet32,gaussian_blur,4,174,0.22870365647235777,0.22870365647235777,0.05230536248382624
WRD25,hrnet32,gaussian_blur,4,175,0.05162756544716278,0.05162756544716278,0.002665405514001076
WRD25,hrnet32,gaussian_blur,4,176,0.3923909846674474,0.3923909846674474,0.1539706848482889
WRD25,hrnet32,gaussian_blur,4,177,0.04858352757971906,0.04858352757971906,0.0023603591520893223
WRD25,hrnet32,gaussian_blur,4,178,0.5142579559789779,0.5142579559789779,0.2644612452876764
WRD25,hrnet32,gaussian_blur,4,179,0.5991117790015067,0.5991117790015067,0.3589349237383502
WRD25,hrnet32,gaussian_blur,4,180,0.4099397034948401,0.4099397034948401,0.1680505605014374
WRD25,hrnet32,gaussian_blur,4,181,0.38319064586645946,0.38319064586645946,0.14683507107955435
WRD25,hrnet32,gaussian_blur,4,182,0.07865601753865395,0.07865601753865395,0.0061867690950410375
WRD25,hrnet32,gaussian_blur,4,183,0.13117253210637977,0.13117253210637977,0.017206233179199233
WRD25,hrnet32,gaussian_blur,4,184,0.07851495019046771,0.07851495019046771,0.006164597403411625
WRD25,hrnet32,gaussian_blur,4,185,0.1312694042123381,0.1312694042123381,0.017231656482262207
WRD25,hrnet32,gaussian_blur,4,186,0.5589537468723991,0.5589537468723991,0.31242929114269397
WRD25,hrnet32,gaussian_blur,4,187,0.3147982360929811,0.3147982360929811,0.09909792944725225
WRD25,hrnet32,gaussian_blur,4,188,0.5643083686190283,0.5643083686190283,0.31844393489346917
WRD25,hrnet32,gaussian_blur,4,189,0.028614319172222052,0.028614319172222052,0.0008187792616897945
WRD25,hrnet32,gaussian_blur,4,190,0.37127930233410017,0.37127930233410017,0.13784832034169617
WRD25,hrnet32,gaussian_blur,4,191,0.44329794545690443,0.44329794545690443,0.1965130684463126
WRD25,hrnet32,gaussian_blur,4,192,0.04990779223980198,0.04990779223980198,0.0024907877262512392
WRD25,hrnet32,gaussian_blur,4,193,0.22725050995854587,0.22725050995854587,0.05164279427641916
WRD25,hrnet32,gaussian_blur,4,194,0.10585840517134434,0.10585840517134434,0.011206001945420502
WRD25,hrnet32,gaussian_blur,4,195,0.34260905071332654,0.34260905071332654,0.11738096163068676
WRD25,hrnet32,gaussian_blur,4,196,0.5199043814894174,0.5199043814894174,0.27030056589189366
WRD25,hrnet32,gaussian_blur,4,197,0.19417415013271153,0.19417415013271153,0.0377036005797608
WRD25,hrnet32,gaussian_blur,4,198,0.2770071684955701,0.2770071684955701,0.07673297139793317
WRD25,hrnet32,gaussian_blur,4,199,0.04703224995672724,0.04703224995672724,0.0022120325359920694
WRD25,hrnet32,gaussian_blur,8,0,0.3260818255149946,0.3260818255149946,0.10632935693119137
WRD25,hrnet32,gaussian_blur,8,1,0.16972707521728547,0.16972707521728547,0.02880728006181408
WRD25,hrnet32,gaussian_blur,8,2,0.05717974561699967,0.05717974561699967,0.003269523308824793
WRD25,hrnet32,gaussian_blur,8,3,0.20284690900136093,0.20284690900136093,0.041146868491406405
WRD25,hrnet32,gaussian_blur,8,4,0.4175332320774129,0.4175332320774129,0.17433399988901072
WRD25,hrnet32,gaussian_blur,8,5,0.20485970135857823,0.20485970135857823,0.041967497240725855
WRD25,hrnet32,gaussian_blur,8,6,0.39683270923911784,0.39683270923911784,0.15747619912205824
WRD25,hrnet32,gaussian_blur,8,7,0.4830744783834767,0.4830744783834767,0.2333609516654681
WRD25,hrnet32,gaussian_blur,8,8,0.29793271945083016,0.29793271945083016,0.08876390531936708
WRD25,hrnet32,gaussian_blur,8,9,0.0805137979876822,0.0805137979876822,0.006482471666401298
WRD25,hrnet32,gaussian_blur,8,10,0.24275275852763087,0.24275275852763087,0.05892890177277426
WRD25,hrnet32,gaussian_blur,8,11,0.04207978580293082,0.04207978580293082,0.0017707083732205382
WRD25,hrnet32,gaussian_blur,8,12,0.267452058320059,0.267452058320059,0.07153060349963626
WRD25,hrnet32,gaussian_blur,8,13,0.4058650213580194,0.4058650213580194,0.16472641556194553
WRD25,hrnet32,gaussian_blur,8,14,0.2551865101485885,0.2551865101485885,0.06512015496181567
WRD25,hrnet32,gaussian_blur,8,15,0.49937888663149804,0.49937888663149804,0.24937927241331456
WRD25,hrnet32,gaussian_blur,8,16,0.5051330329160733,0.5051330329160733,0.25515938094299073
WRD25,hrnet32,gaussian_blur,8,17,0.3787113919781586,0.3787113919781586,0.1434223184140345
WRD25,hrnet32,gaussian_blur,8,18,0.5921004849958491,0.5921004849958491,0.3505829843323197
WRD25,hrnet32,gaussian_blur,8,19,0.3275195262815558,0.3275195262815558,0.10726904009569471
WRD25,hrnet32,gaussian_blur,8,20,0.40008165286323444,0.40008165286323444,0.16006532895777761
WRD25,hrnet32,gaussian_blur,8,21,0.6319813683957547,0.6319813683957547,0.39940044999937063
WRD25,hrnet32,gaussian_blur,8,22,0.33245223691169445,0.33245223691169445,0.11052448982758942
WRD25,hrnet32,gaussian_blur,8,23,0.45229380105993244,0.45229380105993244,0.20456968247724175
WRD25,hrnet32,gaussian_blur,8,24,0.4645362097586319,0.4645362097586319,0.21579389017691566
