dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,efficientnet_b3,clean,48,2,0.08482207357883453,0.44102171063423157,0.4741562008857727,1.3332586032679035
PCA11,efficientnet_b3,clean,49,2,0.16172011196613312,0.3586500287055969,0.47962984442710876,1.4640500650952823
PCA11,efficientnet_b3,clean,50,3,0.3517477214336395,0.42163196206092834,0.22662024199962616,1.5408912604490506
PCA11,efficientnet_b3,clean,51,3,0.45317542552948,0.2528490126132965,0.29397550225257874,1.5382556243098353
PCA11,efficientnet_b3,clean,52,3,0.4826083779335022,0.2510117292404175,0.2663797438144684,1.5161893166062357
PCA11,efficientnet_b3,clean,53,3,0.3313639163970947,0.2620280385017395,0.40660810470581055,1.5622194956223157
PCA11,efficientnet_b3,clean,54,3,0.3668838143348694,0.0976017490029335,0.5355144143104553,1.3408799359056183
PCA11,efficientnet_b3,clean,55,3,0.4827122092247009,0.042825669050216675,0.4744621515274048,1.2122240894166847
PCA11,efficientnet_b3,clean,56,3,0.12902399897575378,0.4054808020591736,0.465495228767395,1.4227460641070455
PCA11,efficientnet_b3,clean,57,3,0.39938926696777344,0.2779608368873596,0.32264983654022217,1.5688021502400913
PCA11,efficientnet_b3,clean,58,3,0.2981010973453522,0.12338916212320328,0.5785098075866699,1.34978223685783
PCA11,efficientnet_b3,clean,59,3,0.406412273645401,0.21155232191085815,0.38203543424606323,1.5323434145871102
PCA11,efficientnet_b3,clean,60,3,0.3414577841758728,0.221374973654747,0.437167227268219,1.5327873121801754
PCA11,efficientnet_b3,clean,61,3,0.3358903229236603,0.1925286501646042,0.47158104181289673,1.4976762033736701
PCA11,efficientnet_b3,clean,62,3,0.029449813067913055,0.32958924770355225,0.6409609317779541,1.088826912802995
PCA11,efficientnet_b3,clean,63,3,0.44212570786476135,0.05509623512625694,0.5027780532836914,1.2497565436907283
PCA11,efficientnet_b3,clean,64,3,0.416302353143692,0.039064791053533554,0.5446328520774841,1.1865233232331474
PCA11,efficientnet_b3,clean,65,3,0.4833848774433136,0.033529166132211685,0.483085960149765,1.1782635621109252
PCA11,efficientnet_b3,clean,66,3,0.391682505607605,0.17104026675224304,0.437277227640152,1.4872287582434782
PCA11,efficientnet_b3,clean,67,4,0.4382097125053406,0.1422351449728012,0.4195551872253418,1.4475348299317945
PCA11,efficientnet_b3,clean,68,4,0.3953849673271179,0.1974601447582245,0.4071548283100128,1.5192345563187972
PCA11,efficientnet_b3,clean,69,4,0.3432922959327698,0.2504706084728241,0.4062372148036957,1.557734958567649
PCA11,efficientnet_b3,clean,70,4,0.470817506313324,0.3231486976146698,0.20603373646736145,1.5078714722739348
PCA11,efficientnet_b3,clean,71,4,0.4861883521080017,0.11010188609361649,0.4037097692489624,1.3845991389079286
PCA11,efficientnet_b3,clean,72,4,0.4835805296897888,0.2973548173904419,0.2190646529197693,1.507046703526199
PCA11,efficientnet_b3,clean,73,4,0.5555984973907471,0.36338114738464355,0.08102040737867355,1.2955270937788175
PCA11,efficientnet_b3,clean,74,4,0.4680599570274353,0.23205730319023132,0.29988282918930054,1.522739153257075
PCA11,efficientnet_b3,clean,75,4,0.41949963569641113,0.4177350401878357,0.1627652794122696,1.4781161766479107
PCA11,efficientnet_b3,clean,76,4,0.46370652318000793,0.23312027752399445,0.3031731843948364,1.5258697765240208
PCA11,efficientnet_b3,clean,77,4,0.43641573190689087,0.3744562864303589,0.18912795186042786,1.5070972270927723
PCA11,efficientnet_b3,clean,78,4,0.3384021818637848,0.4308716058731079,0.23072609305381775,1.5405115198724657
PCA11,efficientnet_b3,clean,79,4,0.48963895440101624,0.28809458017349243,0.22226646542549133,1.5039094053685487
PCA11,efficientnet_b3,clean,80,4,0.5239865183830261,0.22244404256343842,0.25356951355934143,1.4728836179443263
PCA11,efficientnet_b3,clean,81,4,0.47117024660110474,0.3986900746822357,0.13013961911201477,1.4233198484982599
PCA11,efficientnet_b3,clean,82,4,0.355265349149704,0.49314722418785095,0.15158748626708984,1.4459752470676714
PCA11,efficientnet_b3,clean,83,4,0.5512624979019165,0.2656058371067047,0.18313173949718475,1.4301452510610102
PCA11,efficientnet_b3,clean,84,4,0.46444347500801086,0.2729792892932892,0.26257723569869995,1.5317597935030174
PCA11,efficientnet_b3,clean,85,4,0.5102658271789551,0.19179023802280426,0.29794391989707947,1.4726996381049853
PCA11,efficientnet_b3,clean,86,4,0.23382911086082458,0.2502479553222656,0.5159229636192322,1.4829435760175538
