dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,swin_tiny,scratch,severe,76,0.5718658845182832,0.5718658845182832,0.32703058987587846
WRD25,swin_tiny,scratch,severe,77,0.43628926315130945,0.43628926315130945,0.19034832114111255
WRD25,swin_tiny,scratch,severe,78,0.5092176376205109,0.5092176376205109,0.2593026024638139
WRD25,swin_tiny,scratch,severe,79,0.5512155203336934,0.5512155203336934,0.3038385498567443
WRD25,swin_tiny,scratch,severe,80,0.2419974104078507,0.2419974104078507,0.058562746644105726
WRD25,swin_tiny,scratch,severe,81,0.29321450096668045,0.29321450096668045,0.08597474357713945
WRD25,swin_tiny,scratch,severe,82,0.21153576638581312,0.21153576638581312,0.044747380460433306
WRD25,swin_tiny,scratch,severe,83,0.27813439169563353,0.27813439169563353,0.0773587398439001
WRD25,swin_tiny,scratch,severe,84,0.4584584125595856,0.4584584125595856,0.21018411604665518
WRD25,swin_tiny,scratch,severe,85,0.2033031642491303,0.2033031642491303,0.04133217659370886
WRD25,swin_tiny,scratch,severe,86,0.4499831509685695,0.4499831509685695,0.20248483615560242
WRD25,swin_tiny,scratch,severe,87,0.4813185578112265,0.4813185578112265,0.231667554093479
WRD25,swin_tiny,scratch,severe,88,0.27777489112364173,0.27777489112364173,0.07715889013875102
WRD25,swin_tiny,scratch,severe,89,0.1752045854361882,0.1752045854361882,0.03069664675786657
WRD25,swin_tiny,scratch,severe,90,0.5029593890016284,0.5029593890016284,0.25296814698489134
WRD25,swin_tiny,scratch,severe,91,0.257129242749403,0.257129242749403,0.06611544747688143
WRD25,swin_tiny,scratch,severe,92,0.24492105151810967,0.24492105151810967,0.05998632147673653
WRD25,swin_tiny,scratch,severe,93,0.15174251693031449,0.15174251693031449,0.02302579144434678
WRD25,swin_tiny,scratch,severe,94,0.37004514176129416,0.37004514176129416,0.1369334069411363
WRD25,swin_tiny,scratch,severe,95,0.3104722995309138,0.3104722995309138,0.09639304877601347
WRD25,swin_tiny,scratch,severe,96,0.12935677120753764,0.12935677120753764,0.016733174257239237
WRD25,swin_tiny,scratch,severe,97,0.3327009155421502,0.3327009155421502,0.11068989920258496
WRD25,swin_tiny,scratch,severe,98,0.49791050346941046,0.49791050346941046,0.2479148694651618
WRD25,swin_tiny,scratch,severe,99,0.4480358187742564,0.4480358187742564,0.20073609490471833
WRD25,swin_tiny,scratch,severe,100,0.19066409522982966,0.19066409522982966,0.03635279720980955
WRD25,swin_tiny,scratch,severe,101,0.285542858432465,0.285542858432465,0.08153472400178276
WRD25,swin_tiny,scratch,severe,102,0.34020416361548983,0.34020416361548983,0.11573887294131498
WRD25,swin_tiny,scratch,severe,103,0.4086969965379994,0.4086969965379994,0.1670332349791815
WRD25,swin_tiny,scratch,severe,104,0.45622924467943704,0.45622924467943704,0.20814512370076962
WRD25,swin_tiny,scratch,severe,105,0.38240991063465335,0.38240991063465335,0.14623733975160355
WRD25,swin_tiny,scratch,severe,106,0.29473213925468944,0.29473213925468944,0.08686703390964565
WRD25,swin_tiny,scratch,severe,107,0.3087592805036221,0.3087592805036221,0.0953322932971144
WRD25,swin_tiny,scratch,severe,108,0.32623384676051226,0.32623384676051226,0.10642852277216139
WRD25,swin_tiny,scratch,severe,109,0.44623840316425917,0.44623840316425917,0.1991287124585879
WRD25,swin_tiny,scratch,severe,110,0.40328207365786983,0.40328207365786983,0.16263643093379154
WRD25,swin_tiny,scratch,severe,111,0.1390219678121158,0.1390219678121158,0.019327107534352957
WRD25,swin_tiny,scratch,severe,112,0.15194411989776327,0.15194411989776327,0.02308701557150586
WRD25,swin_tiny,scratch,severe,113,0.38218161972770304,0.38218161972770304,0.1460627904576906
WRD25,swin_tiny,scratch,severe,114,0.2081806668034317,0.2081806668034317,0.043339190030721446
WRD25,swin_tiny,scratch,severe,115,0.2702395929676377,0.2702395929676377,0.0730294376073145
WRD25,swin_tiny,scratch,severe,116,0.30139829904982396,0.30139829904982396,0.09084093467012712
WRD25,swin_tiny,scratch,severe,117,0.34597494842814147,0.34597494842814147,0.11969866493985515
WRD25,swin_tiny,scratch,severe,118,0.20172479259156337,0.20172479259156337,0.04069289194610926
WRD25,swin_tiny,scratch,severe,119,0.42722353361840554,0.42722353361840554,0.18251994767739688
WRD25,swin_tiny,scratch,severe,120,0.4405989005465021,0.4405989005465021,0.19412739116278643
WRD25,swin_tiny,scratch,severe,121,0.41791159027462965,0.41791159027462965,0.17465009728586992
WRD25,swin_tiny,scratch,severe,122,0.3483939828597745,0.3483939828597745,0.12137836729289686
WRD25,swin_tiny,scratch,severe,123,0.3897389712238783,0.3897389712238783,0.15189646569064702
WRD25,swin_tiny,scratch,severe,124,0.36695551656742365,0.36695551656742365,0.13465635113926472
WRD25,swin_tiny,scratch,severe,125,0.014338190332526278,0.014338190332526278,0.00020558370201175001
WRD25,swin_tiny,scratch,severe,126,0.3435850665343677,0.3435850665343677,0.11805069794542589
WRD25,swin_tiny,scratch,severe,127,0.1571728124474338,0.1571728124474338,0.024703292972636202
WRD25,swin_tiny,scratch,severe,128,0.49321668905408367,0.49321668905408367,0.24326270236147265
WRD25,swin_tiny,scratch,severe,129,0.4734728874781317,0.4734728874781317,0.22417657517687958
WRD25,swin_tiny,scratch,severe,130,0.12021717617219291,0.12021717617219291,0.014452169446816066
WRD25,swin_tiny,scratch,severe,131,0.4553271227383671,0.4553271227383671,0.20732278870120002
WRD25,swin_tiny,scratch,severe,132,0.5095735275916503,0.5095735275916503,0.2596651800221984
WRD25,swin_tiny,scratch,severe,133,0.561474870336925,0.561474870336925,0.31525403001986674
WRD25,swin_tiny,scratch,severe,134,0.5277394002969192,0.5277394002969192,0.27850887462575197
WRD25,swin_tiny,scratch,severe,135,0.5053016268760087,0.5053016268760087,0.2553297341235411
WRD25,swin_tiny,scratch,severe,136,0.15893583322246907,0.15893583322246907,0.025260599082120503
WRD25,swin_tiny,scratch,severe,137,0.5038993216262788,0.5038993216262788,0.253914526335424
WRD25,swin_tiny,scratch,severe,138,0.7478433056510542,0.7478433056510542,0.5592696098070961
WRD25,swin_tiny,scratch,severe,139,0.41529697983588004,0.41529697983588004,0.17247158146080335
WRD25,swin_tiny,scratch,severe,140,0.20983052095032192,0.20983052095032192,0.04402884752228349
WRD25,swin_tiny,scratch,severe,141,0.3964728166958079,0.3964728166958079,0.1571906943787077
WRD25,swin_tiny,scratch,severe,142,0.2788553385307015,0.2788553385307015,0.07776029982707214
WRD25,swin_tiny,scratch,severe,143,0.3895115345558261,0.3895115345558261,0.1517192355520345
WRD25,swin_tiny,scratch,severe,144,0.344142297498484,0.344142297498484,0.11843392092753507
WRD25,swin_tiny,scratch,severe,145,0.23793277901232768,0.23793277901232768,0.05661200732852916
WRD25,swin_tiny,scratch,severe,146,0.5480770615526375,0.5480770615526375,0.30038846540017355
WRD25,swin_tiny,scratch,severe,147,0.6085466945115858,0.6085466945115858,0.37032907940097737
WRD25,swin_tiny,scratch,severe,148,0.34407930559398664,0.34407930559398664,0.11839056853804004
WRD25,swin_tiny,scratch,severe,149,0.2932067717698524,0.2932067717698524,0.0859702110116983
WRD25,swin_tiny,scratch,severe,150,0.3673050665374545,0.3673050665374545,0.13491301190408386
WRD25,swin_tiny,scratch,severe,151,0.27219623873705867,0.27219623873705867,0.07409079238260184
WRD25,swin_tiny,scratch,severe,152,0.6471627402288535,0.6471627402288535,0.41881961234051845
WRD25,swin_tiny,scratch,severe,153,0.5230333009999706,0.5230333009999706,0.27356383395492584
WRD25,swin_tiny,scratch,severe,154,0.5114996685746186,0.5114996685746186,0.26163191095194466
WRD25,swin_tiny,scratch,severe,155,0.42331966476666927,0.42331966476666927,0.17919953857816526
WRD25,swin_tiny,scratch,severe,156,0.4315305003932471,0.4315305003932471,0.18621857276964623
WRD25,swin_tiny,scratch,severe,157,0.13614596166409415,0.13614596166409415,0.018535722877440992
WRD25,swin_tiny,scratch,severe,158,0.3318814579524657,0.3318814579524657,0.11014530213265426
WRD25,swin_tiny,scratch,severe,159,0.1728086316547445,0.1728086316547445,0.029862823174385163
WRD25,swin_tiny,scratch,severe,160,0.27158253333159244,0.27158253333159244,0.07375707241080552
