dataset,backbone,condition,image_idx,label,cam_pct_c0,cam_pct_c1,cam_pct_c2,entropy
PCA11,convnext_tiny,clean,73,4,0.7248970866203308,0.10109011083841324,0.17401279509067535,1.1096833184180415
PCA11,convnext_tiny,clean,74,4,0.28472480177879333,0.7070038318634033,0.008271525613963604,0.9268936931429106
PCA11,convnext_tiny,clean,75,4,0.4354938268661499,0.5600447654724121,0.004461484961211681,1.0255272579711532
PCA11,convnext_tiny,clean,76,4,0.0,0.9979780912399292,0.0020218510180711746,0.021009752315555415
PCA11,convnext_tiny,clean,77,4,0.7428574562072754,0.07065724581480026,0.18648524582386017,1.0405218131215805
PCA11,convnext_tiny,clean,78,4,0.7718680500984192,0.10677983611822128,0.12135213613510132,1.002200720743575
PCA11,convnext_tiny,clean,79,4,0.19526751339435577,0.6873310208320618,0.11740154027938843,1.1947631604561113
PCA11,convnext_tiny,clean,80,4,0.42599332332611084,0.5376887321472168,0.036318011581897736,1.1794702514184636
PCA11,convnext_tiny,clean,81,4,0.2207348793745041,0.6405206322669983,0.1387445330619812,1.288120634401385
PCA11,convnext_tiny,clean,82,4,0.09959676861763,0.2762451469898224,0.6241579651832581,1.268576994622149
PCA11,convnext_tiny,clean,83,4,0.2111816108226776,0.6533738970756531,0.1354445517063141,1.2656109318348587
PCA11,convnext_tiny,clean,84,4,0.09408527612686157,0.29419174790382385,0.611723005771637,1.2738609491742805
PCA11,convnext_tiny,clean,85,4,0.165231853723526,0.6467242240905762,0.18804390728473663,1.2891720686679515
PCA11,convnext_tiny,clean,86,4,0.22193756699562073,0.626452624797821,0.15160967409610748,1.3172958396803232
PCA11,convnext_tiny,clean,87,5,0.008387334644794464,0.5085824131965637,0.4830302894115448,1.0610393737719304
PCA11,convnext_tiny,clean,88,5,0.0,0.2817588448524475,0.7182411551475525,0.8578363084015502
PCA11,convnext_tiny,clean,89,5,0.0008941592532210052,0.5857055187225342,0.4134002923965454,0.9879077149361541
PCA11,convnext_tiny,clean,90,5,0.002210623351857066,0.7324564456939697,0.2653330862522125,0.8563895660298035
PCA11,convnext_tiny,clean,91,5,0.8278610110282898,0.0,0.17213894426822662,0.6625744866466494
PCA11,convnext_tiny,clean,92,5,0.007337934337556362,0.0002870650787372142,0.9923749566078186,0.06636517356768751
PCA11,convnext_tiny,clean,93,5,0.00516457948833704,0.5734284520149231,0.42140689492225647,1.0246799406004448
PCA11,convnext_tiny,clean,94,5,0.015521453693509102,0.7457737326622009,0.2387048304080963,0.9022130422253802
PCA11,convnext_tiny,clean,95,5,0.004491862840950489,0.7022334337234497,0.2932746708393097,0.9121538642753102
PCA11,convnext_tiny,clean,96,5,0.01662919670343399,0.2715524435043335,0.711818277835846,0.9580780274302518
PCA11,convnext_tiny,clean,97,5,0.015254042111337185,0.416294664144516,0.5684512853622437,1.0816100049750255
PCA11,convnext_tiny,clean,98,5,0.014956067316234112,0.49140214920043945,0.4936416745185852,1.0971356583070977
PCA11,convnext_tiny,clean,99,5,0.0001946120901266113,0.0026299741584807634,0.9971755146980286,0.029009071664334272
PCA11,convnext_tiny,clean,100,5,0.0031878298614174128,0.7329174280166626,0.2638947665691376,0.8621842911144291
PCA11,convnext_tiny,clean,101,5,0.0051149423234164715,0.29620540142059326,0.6986796855926514,0.9202932871627747
PCA11,convnext_tiny,clean,102,5,0.0084922406822443,0.6139886975288391,0.37751907110214233,1.0210544340704821
PCA11,convnext_tiny,clean,103,5,0.030460825189948082,0.39003652334213257,0.5795025825500488,1.139356133127503
PCA11,convnext_tiny,clean,104,5,0.010524573735892773,0.4602603018283844,0.5292151570320129,1.070257298943616
PCA11,convnext_tiny,clean,105,5,0.018890194594860077,0.43565595149993896,0.5454537272453308,1.1073906730417415
PCA11,convnext_tiny,clean,106,5,0.3329675495624542,0.15759335458278656,0.5094391107559204,1.4440620959934576
PCA11,convnext_tiny,clean,107,5,0.029559563845396042,0.3563176691532135,0.614122748374939,1.112616941840778
PCA11,convnext_tiny,clean,108,5,0.01877027191221714,0.4782845675945282,0.5029452443122864,1.115261762870464
PCA11,convnext_tiny,clean,109,6,0.260074645280838,0.1452856957912445,0.5946396589279175,1.3555885412776894
PCA11,convnext_tiny,clean,110,6,0.2543014883995056,0.19282838702201843,0.5528701543807983,1.4329335140054071
PCA11,convnext_tiny,clean,111,6,0.7195887565612793,0.2773548364639282,0.0030564232729375362,0.8803224598881246
PCA11,convnext_tiny,clean,112,6,0.6470754146575928,0.10437577962875366,0.24854879081249237,1.2458245413055666
PCA11,convnext_tiny,clean,113,6,0.37415236234664917,0.3818957209587097,0.2439519166946411,1.557541519073049
PCA11,convnext_tiny,clean,114,6,0.0,0.43465709686279297,0.565342903137207,0.9876449583337236
PCA11,convnext_tiny,clean,115,6,0.22092337906360626,0.5937699675559998,0.1853066235780716,1.378452994942996
PCA11,convnext_tiny,clean,116,6,0.13613031804561615,0.2539166808128357,0.609952986240387,1.3288142619339836
PCA11,convnext_tiny,clean,117,6,0.161220982670784,0.19279265403747559,0.6459863781929016,1.2895814642092942
PCA11,convnext_tiny,clean,118,6,0.050175804644823074,0.7087191939353943,0.24110500514507294,1.0634445938995314
PCA11,convnext_tiny,clean,119,6,0.560309648513794,0.26326021552085876,0.1764301210641861,1.416719067823837
PCA11,convnext_tiny,clean,120,6,0.026742419227957726,0.437387079000473,0.5358704328536987,1.1438391372840035
PCA11,convnext_tiny,clean,121,6,0.7476662993431091,0.2386092096567154,0.013724523596465588,0.8918578027492957
