dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
PCA11,resnet50,gaussian_blur,4,164,0.28722563955093544,0.28722563955093544,0.08249856801544389
PCA11,resnet50,gaussian_blur,4,165,0.8559705377223665,0.8559705377223665,0.7326855614487173
PCA11,resnet50,gaussian_blur,4,166,0.36681797280856876,0.36681797280856876,0.13455542517538788
PCA11,resnet50,gaussian_blur,4,167,0.7011850528329209,0.7011850528329209,0.49166047831630605
PCA11,resnet50,gaussian_blur,4,168,0.24227861518469823,0.24227861518469823,0.058698927375815085
PCA11,resnet50,gaussian_blur,4,169,0.4549590723088615,0.4549590723088615,0.20698775747613987
PCA11,resnet50,gaussian_blur,4,170,0.5268969233423406,0.5268969233423406,0.2776203678276244
PCA11,resnet50,gaussian_blur,4,171,0.2234205128497144,0.2234205128497144,0.0499167255620294
PCA11,resnet50,gaussian_blur,4,172,0.29961652397431354,0.29961652397431354,0.0897700614384504
PCA11,resnet50,gaussian_blur,4,173,0.3859670871276335,0.3859670871276335,0.14897059234579024
PCA11,resnet50,gaussian_blur,4,174,0.8171326065511795,0.8171326065511795,0.6677056966891247
PCA11,resnet50,gaussian_blur,4,175,0.4369396764932898,0.4369396764932898,0.19091628089406074
PCA11,resnet50,gaussian_blur,4,176,0.16547106753442736,0.16547106753442736,0.027380674190983022
PCA11,resnet50,gaussian_blur,4,177,0.38703640481782514,0.38703640481782514,0.14979717865430742
PCA11,resnet50,gaussian_blur,4,178,0.13786654894679068,0.13786654894679068,0.01900718531849783
PCA11,resnet50,gaussian_blur,4,179,0.2971143534636436,0.2971143534636436,0.08827693903411896
PCA11,resnet50,gaussian_blur,4,180,0.2381456054844269,0.2381456054844269,0.0567133294115443
PCA11,resnet50,gaussian_blur,4,181,0.3061468247195745,0.3061468247195745,0.09372587828587788
PCA11,resnet50,gaussian_blur,4,182,0.25535487656595235,0.25535487656595235,0.06520611298601275
PCA11,resnet50,gaussian_blur,4,183,0.6256905478510694,0.6256905478510694,0.3914886616701713
PCA11,resnet50,gaussian_blur,4,184,0.1490452203716717,0.1490452203716717,0.02221447771564018
PCA11,resnet50,gaussian_blur,4,185,0.142950513343461,0.142950513343461,0.020434849265159025
PCA11,resnet50,gaussian_blur,4,186,0.08160934275476282,0.08160934275476282,0.006660084824864359
PCA11,resnet50,gaussian_blur,4,187,0.4474696004998694,0.4474696004998694,0.2002290433715127
PCA11,resnet50,gaussian_blur,4,188,0.19917504174124961,0.19917504174124961,0.03967069725262853
PCA11,resnet50,gaussian_blur,4,189,0.423538733730677,0.423538733730677,0.17938505897018533
PCA11,resnet50,gaussian_blur,4,190,0.12634833645185767,0.12634833645185767,0.015963902124151826
PCA11,resnet50,gaussian_blur,4,191,0.008540552947783452,0.008540552947783452,7.294104465389262e-05
PCA11,resnet50,gaussian_blur,4,192,0.40293690901196,0.40293690901196,0.16235815264411252
PCA11,resnet50,gaussian_blur,4,193,0.1842523516427148,0.1842523516427148,0.03394892908587063
PCA11,resnet50,gaussian_blur,4,194,0.7792436127159693,0.7792436127159693,0.6072206079586355
PCA11,resnet50,gaussian_blur,4,195,0.34578349204941483,0.34578349204941483,0.11956622337388773
PCA11,resnet50,gaussian_blur,4,196,0.1814429468453641,0.1814429468453641,0.03292154295992963
PCA11,resnet50,gaussian_blur,4,197,0.1425236685130539,0.1425236685130539,0.020312996086418872
PCA11,resnet50,gaussian_blur,4,198,0.44149495126593785,0.44149495126593785,0.19491779199331283
PCA11,resnet50,gaussian_blur,4,199,0.34648967985213225,0.34648967985213225,0.1200550982440331
PCA11,resnet50,gaussian_blur,8,0,0.5307451821637423,0.5307451821637423,0.28169044839002405
PCA11,resnet50,gaussian_blur,8,1,0.7124333004853405,0.7124333004853405,0.5075612076404354
PCA11,resnet50,gaussian_blur,8,2,0.3226637607782158,0.3226637607782158,0.10411190251954167
PCA11,resnet50,gaussian_blur,8,3,0.40024180009306404,0.40024180009306404,0.16019349854173623
PCA11,resnet50,gaussian_blur,8,4,0.7560367983450454,0.7560367983450454,0.5715916404518269
PCA11,resnet50,gaussian_blur,8,5,0.4232103451033086,0.4232103451033086,0.1791069962024616
PCA11,resnet50,gaussian_blur,8,6,0.14067082219931026,0.14067082219931026,0.01978828021822996
PCA11,resnet50,gaussian_blur,8,7,0.3624929529444216,0.3624929529444216,0.13140114093436664
PCA11,resnet50,gaussian_blur,8,8,0.48512619822468334,0.48512619822468334,0.23534742820393476
PCA11,resnet50,gaussian_blur,8,9,0.5049407344735836,0.5049407344735836,0.254965145330722
PCA11,resnet50,gaussian_blur,8,10,0.3947908742637407,0.3947908742637407,0.15585983440192872
PCA11,resnet50,gaussian_blur,8,11,0.8001158766476808,0.8001158766476808,0.6401854160636867
PCA11,resnet50,gaussian_blur,8,12,0.18691593798774533,0.18691593798774533,0.03493756787383866
PCA11,resnet50,gaussian_blur,8,13,0.2183314194131426,0.2183314194131426,0.04766860870295758
PCA11,resnet50,gaussian_blur,8,14,0.16030139080809108,0.16030139080809108,0.025696535895008348
PCA11,resnet50,gaussian_blur,8,15,0.634920795247759,0.634920795247759,0.40312441623804673
PCA11,resnet50,gaussian_blur,8,16,0.49842570612254994,0.49842570612254994,0.2484281845237625
PCA11,resnet50,gaussian_blur,8,17,0.3593720662456243,0.3593720662456243,0.12914828199764938
PCA11,resnet50,gaussian_blur,8,18,0.3349193537986001,0.3349193537986001,0.11217097354887187
PCA11,resnet50,gaussian_blur,8,19,0.21866842607987563,0.21866842607987563,0.047815880564250034
PCA11,resnet50,gaussian_blur,8,20,0.2194721030605726,0.2194721030605726,0.0481680040218306
PCA11,resnet50,gaussian_blur,8,21,0.15708422896372573,0.15708422896372573,0.02467545498912821
PCA11,resnet50,gaussian_blur,8,22,0.08027436277200622,0.08027436277200622,0.006443973318451659
PCA11,resnet50,gaussian_blur,8,23,0.3882875609785805,0.3882875609785805,0.1507672300106949
PCA11,resnet50,gaussian_blur,8,24,0.10114874677993034,0.10114874677993034,0.010231068975150468
PCA11,resnet50,gaussian_blur,8,25,0.4622027661541777,0.4622027661541777,0.2136313970405735
PCA11,resnet50,gaussian_blur,8,26,0.3480076567033167,0.3480076567033167,0.12110932912413351
PCA11,resnet50,gaussian_blur,8,27,0.2377164245626106,0.2377164245626106,0.05650909850683134
PCA11,resnet50,gaussian_blur,8,28,0.3346910181750458,0.3346910181750458,0.11201807764704885
PCA11,resnet50,gaussian_blur,8,29,0.3486819821369774,0.3486819821369774,0.1215791246669714
PCA11,resnet50,gaussian_blur,8,30,0.3117954179756142,0.3117954179756142,0.09721638267058798
PCA11,resnet50,gaussian_blur,8,31,0.4247710214169467,0.4247710214169467,0.18043042063559622
PCA11,resnet50,gaussian_blur,8,32,0.2772153246837424,0.2772153246837424,0.0768483362395127
PCA11,resnet50,gaussian_blur,8,33,0.4780858036659884,0.4780858036659884,0.22856603566695402
PCA11,resnet50,gaussian_blur,8,34,0.13498455431851655,0.13498455431851655,0.018220829904568546
PCA11,resnet50,gaussian_blur,8,35,0.2945041288176114,0.2945041288176114,0.08673268189062025
PCA11,resnet50,gaussian_blur,8,36,0.11011752176540898,0.11011752176540898,0.012125868599755322
PCA11,resnet50,gaussian_blur,8,37,0.1929272484463424,0.1929272484463424,0.037220923193076724
PCA11,resnet50,gaussian_blur,8,38,0.40446512896444875,0.40446512896444875,0.16359204054822815
PCA11,resnet50,gaussian_blur,8,39,0.6685667081541317,0.6685667081541317,0.44698144325205186
PCA11,resnet50,gaussian_blur,8,40,0.1408362418750398,0.1408362418750398,0.01983484702548471
