dataset,backbone,perturbation,severity,image_idx,cam_shift_jsd,cam_shift_js_distance,cam_shift_js_divergence
WRD25,efficientnet_b3,gaussian_blur,4,80,0.20312572215114327,0.20312572215114327,0.041260058999423456
WRD25,efficientnet_b3,gaussian_blur,4,81,0.21500106680011727,0.21500106680011727,0.04622545872518849
WRD25,efficientnet_b3,gaussian_blur,4,82,0.08712399015964074,0.08712399015964074,0.007590589661337177
WRD25,efficientnet_b3,gaussian_blur,4,83,0.11418539043897523,0.11418539043897523,0.013038303389701215
WRD25,efficientnet_b3,gaussian_blur,4,84,0.3216648417786553,0.3216648417786553,0.10346827043648733
WRD25,efficientnet_b3,gaussian_blur,4,85,0.24959322713890347,0.24959322713890347,0.06229677903361226
WRD25,efficientnet_b3,gaussian_blur,4,86,0.12863164543523073,0.12863164543523073,0.016546100207374913
WRD25,efficientnet_b3,gaussian_blur,4,87,0.4608555940062595,0.4608555940062595,0.21238787852686225
WRD25,efficientnet_b3,gaussian_blur,4,88,0.33100757014031645,0.33100757014031645,0.10956601149019651
WRD25,efficientnet_b3,gaussian_blur,4,89,0.27998753576333063,0.27998753576333063,0.07839302018282235
WRD25,efficientnet_b3,gaussian_blur,4,90,0.22828962476818268,0.22828962476818268,0.052116152776797646
WRD25,efficientnet_b3,gaussian_blur,4,91,0.40348734539295006,0.40348734539295006,0.16280203789224978
WRD25,efficientnet_b3,gaussian_blur,4,92,0.3583352587707979,0.3583352587707979,0.1284041576783347
WRD25,efficientnet_b3,gaussian_blur,4,93,0.223639501053102,0.223639501053102,0.050014626431280414
WRD25,efficientnet_b3,gaussian_blur,4,94,0.4285015721649487,0.4285015721649487,0.18361359734783275
WRD25,efficientnet_b3,gaussian_blur,4,95,0.0415021465228864,0.0415021465228864,0.0017224281660071315
WRD25,efficientnet_b3,gaussian_blur,4,96,0.26460892280822673,0.26460892280822673,0.0700178820297301
WRD25,efficientnet_b3,gaussian_blur,4,97,0.3481037254185222,0.3481037254185222,0.12117620365025389
WRD25,efficientnet_b3,gaussian_blur,4,98,0.17087160687876057,0.17087160687876057,0.0291971060373297
WRD25,efficientnet_b3,gaussian_blur,4,99,0.41943413323498124,0.41943413323498124,0.17592499212258
WRD25,efficientnet_b3,gaussian_blur,4,100,0.34473009986308906,0.34473009986308906,0.11883884175161535
WRD25,efficientnet_b3,gaussian_blur,4,101,0.5351487778227089,0.5351487778227089,0.286384214405139
WRD25,efficientnet_b3,gaussian_blur,4,102,0.6242470311669173,0.6242470311669173,0.38968435592071016
WRD25,efficientnet_b3,gaussian_blur,4,103,0.21873628392179884,0.21873628392179884,0.04784556190391779
WRD25,efficientnet_b3,gaussian_blur,4,104,0.12751577940385989,0.12751577940385989,0.016260273996973856
WRD25,efficientnet_b3,gaussian_blur,4,105,0.547672408817245,0.547672408817245,0.2999450673796835
WRD25,efficientnet_b3,gaussian_blur,4,106,0.3981741148856547,0.3981741148856547,0.15854262576497455
WRD25,efficientnet_b3,gaussian_blur,4,107,0.40836154303887007,0.40836154303887007,0.16675914983308693
WRD25,efficientnet_b3,gaussian_blur,4,108,0.6424318374226093,0.6424318374226093,0.41271866573418997
WRD25,efficientnet_b3,gaussian_blur,4,109,0.24130295401738944,0.24130295401738944,0.05822711561751836
WRD25,efficientnet_b3,gaussian_blur,4,110,0.27538272814924675,0.27538272814924675,0.07583564696292194
WRD25,efficientnet_b3,gaussian_blur,4,111,0.06299229810356288,0.06299229810356288,0.0039680296203681315
WRD25,efficientnet_b3,gaussian_blur,4,112,0.3431323197945375,0.3431323197945375,0.11773978888758076
WRD25,efficientnet_b3,gaussian_blur,4,113,0.37602214319439736,0.37602214319439736,0.14139265217250788
WRD25,efficientnet_b3,gaussian_blur,4,114,0.17932809207023118,0.17932809207023118,0.03215856460554931
WRD25,efficientnet_b3,gaussian_blur,4,115,0.09471225283749572,0.09471225283749572,0.008970410837553717
WRD25,efficientnet_b3,gaussian_blur,4,116,0.18714150940097252,0.18714150940097252,0.03502194454087428
WRD25,efficientnet_b3,gaussian_blur,4,117,0.17400754084386552,0.17400754084386552,0.030278624270529526
WRD25,efficientnet_b3,gaussian_blur,4,118,0.060242763569698356,0.060242763569698356,0.0036291905625145753
WRD25,efficientnet_b3,gaussian_blur,4,119,0.6944014203809149,0.6944014203809149,0.4821933326270321
WRD25,efficientnet_b3,gaussian_blur,4,120,0.17615118210252198,0.17615118210252198,0.03102923895611586
WRD25,efficientnet_b3,gaussian_blur,4,121,0.38525733133542717,0.38525733133542717,0.14842321134769512
WRD25,efficientnet_b3,gaussian_blur,4,122,0.13315481565069237,0.13315481565069237,0.01773020493096987
WRD25,efficientnet_b3,gaussian_blur,4,123,0.33951032660042885,0.33951032660042885,0.11526726186832986
WRD25,efficientnet_b3,gaussian_blur,4,124,0.2918037441286555,0.2918037441286555,0.08514942508750185
WRD25,efficientnet_b3,gaussian_blur,4,125,0.11292383497418529,0.11292383497418529,0.012751792505277033
WRD25,efficientnet_b3,gaussian_blur,4,126,0.10282414946960763,0.10282414946960763,0.010572805714148212
