dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,swin_tiny,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.7205746061167748,0.0,0.7481481481481482,0.02757354203137341
WRD25,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.9462465245597775,0.0,0.9662037037037037,0.01995717914392614
WRD25,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.9165894346617238,0.0,0.9532407407407406,0.03665130607901679
WRD25,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.8962001853568119,0.0,0.9425925925925925,0.04639240723578064
WRD25,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.8693234476367007,0.0,0.9259259259259259,0.056602478289225266
WRD25,swin_tiny,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.6779425393883225,0.0,0.7481481481481482,0.07020560875982573
WRD25,swin_tiny,shot_noise,60,shot_noise_60,knn1,0.9708063021316033,0.0,0.9662037037037037,-0.0046025984278996734
WRD25,swin_tiny,shot_noise,60,shot_noise_60,knn3,0.9337349397590361,0.0,0.9532407407407406,0.019505800981704513
WRD25,swin_tiny,shot_noise,60,shot_noise_60,knn5,0.9128822984244671,0.0,0.9425925925925925,0.02971029416812543
WRD25,swin_tiny,shot_noise,60,shot_noise_60,knn10,0.8753475440222428,0.0,0.9259259259259259,0.050578381903683134
WRD25,swin_tiny,shot_noise,60,shot_noise_60,nearest_centroid,0.6691380908248378,0.0,0.7481481481481482,0.07901005732331046
WRD25,swin_tiny,shot_noise,30,shot_noise_30,knn1,0.9221501390176089,0.0,0.9662037037037037,0.04405356468609478
WRD25,swin_tiny,shot_noise,30,shot_noise_30,knn3,0.8753475440222428,0.0,0.9532407407407406,0.07789319671849781
WRD25,swin_tiny,shot_noise,30,shot_noise_30,knn5,0.8623725671918443,0.0,0.9425925925925925,0.08022002540074824
WRD25,swin_tiny,shot_noise,30,shot_noise_30,knn10,0.8327154772937906,0.0,0.9259259259259259,0.09321044863213535
WRD25,swin_tiny,shot_noise,30,shot_noise_30,nearest_centroid,0.634383688600556,0.0,0.7481481481481482,0.11376445954759218
WRD25,swin_tiny,shot_noise,15,shot_noise_15,knn1,0.7655236329935126,0.0,0.9662037037037037,0.20068007071019112
WRD25,swin_tiny,shot_noise,15,shot_noise_15,knn3,0.742354031510658,0.0,0.9532407407407406,0.21088670923008257
WRD25,swin_tiny,shot_noise,15,shot_noise_15,knn5,0.7386468952734013,0.0,0.9425925925925925,0.2039456973191912
WRD25,swin_tiny,shot_noise,15,shot_noise_15,knn10,0.7177942539388322,0.0,0.9259259259259259,0.2081316719870937
WRD25,swin_tiny,shot_noise,15,shot_noise_15,nearest_centroid,0.5885078776645042,0.0,0.7481481481481482,0.15964027048364404
WRD25,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,knn1,0.9995366079703429,0.0,0.9662037037037037,-0.03333290426663926
WRD25,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,knn3,0.9708063021316033,0.0,0.9532407407407406,-0.01756556139086274
WRD25,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,knn5,0.9647822057460612,0.0,0.9425925925925925,-0.02218961315346868
WRD25,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,knn10,0.9453197405004634,0.0,0.9259259259259259,-0.019393814574537482
WRD25,swin_tiny,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.757645968489342,0.0,0.7481481481481482,-0.00949782034119373
WRD25,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,knn1,0.9545875810936052,0.0,0.9662037037037037,0.011616122610098478
WRD25,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,knn3,0.9249304911955515,0.0,0.9532407407407406,0.028310249545189126
WRD25,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,knn5,0.9142724745134384,0.0,0.9425925925925925,0.028320118079154133
WRD25,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,knn10,0.8850787766450418,0.0,0.9259259259259259,0.040847149280884176
WRD25,swin_tiny,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.7099165894346617,0.0,0.7481481481481482,0.03823155871348649
WRD25,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,knn1,0.8554216867469879,0.0,0.9662037037037037,0.11078201695671575
WRD25,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,knn3,0.8396663577386468,0.0,0.9532407407407406,0.11357438300209377
WRD25,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,knn5,0.8354958294717331,0.0,0.9425925925925925,0.10709676312085947
WRD25,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,knn10,0.8058387395736794,0.0,0.9259259259259259,0.12008718635224658
WRD25,swin_tiny,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.6594068582020389,0.0,0.7481481481481482,0.0887412899461093
WRD25,swin_tiny,motion_blur,5,motion_blur_5,knn1,0.9573679332715477,0.0,0.9662037037037037,0.008835770432155998
WRD25,swin_tiny,motion_blur,5,motion_blur_5,knn3,0.9272474513438369,0.0,0.9532407407407406,0.025993289396903707
WRD25,swin_tiny,motion_blur,5,motion_blur_5,knn5,0.9101019462465245,0.0,0.9425925925925925,0.03249064634606802
WRD25,swin_tiny,motion_blur,5,motion_blur_5,knn10,0.8850787766450418,0.0,0.9259259259259259,0.040847149280884176
WRD25,swin_tiny,motion_blur,5,motion_blur_5,nearest_centroid,0.7201112140871178,0.0,0.7481481481481482,0.028036934061030472
WRD25,swin_tiny,motion_blur,9,motion_blur_9,knn1,0.8118628359592215,0.0,0.9662037037037037,0.1543408677444822
WRD25,swin_tiny,motion_blur,9,motion_blur_9,knn3,0.7961075069508804,0.0,0.9532407407407406,0.15713323378986022
WRD25,swin_tiny,motion_blur,9,motion_blur_9,knn5,0.793790546802595,0.0,0.9425925925925925,0.14880204578999756
WRD25,swin_tiny,motion_blur,9,motion_blur_9,knn10,0.7780352177942539,0.0,0.9259259259259259,0.14789070813167204
WRD25,swin_tiny,motion_blur,9,motion_blur_9,nearest_centroid,0.6455050973123262,0.0,0.7481481481481482,0.10264305083582204
WRD25,swin_tiny,motion_blur,15,motion_blur_15,knn1,0.5806302131603337,0.0,0.9662037037037037,0.38557349054337
WRD25,swin_tiny,motion_blur,15,motion_blur_15,knn3,0.5945319740500463,0.0,0.9532407407407406,0.3587087666906943
WRD25,swin_tiny,motion_blur,15,motion_blur_15,knn5,0.6107506950880445,0.0,0.9425925925925925,0.33184189750454807
WRD25,swin_tiny,motion_blur,15,motion_blur_15,knn10,0.6121408711770158,0.0,0.9259259259259259,0.31378505474891016
WRD25,swin_tiny,motion_blur,15,motion_blur_15,nearest_centroid,0.4856348470806302,0.0,0.7481481481481482,0.262513301067518
WRD25,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,knn1,0.7835959221501391,0.0,0.9662037037037037,0.1826077815535646
WRD25,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,knn3,0.7831325301204819,0.0,0.9532407407407406,0.17010821062025872
WRD25,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,knn5,0.7743280815569972,0.0,0.9425925925925925,0.16826451103559537
WRD25,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,knn10,0.7534754402224282,0.0,0.9259259259259259,0.17245048570349775
WRD25,swin_tiny,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.5787766450417052,0.0,0.7481481481481482,0.169371503106443
WRD25,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,knn1,0.4114921223354958,0.0,0.9662037037037037,0.5547115813682079
WRD25,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,knn3,0.4138090824837813,0.0,0.9532407407407406,0.5394316582569594
WRD25,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,knn5,0.41936978683966636,0.0,0.9425925925925925,0.5232228057529262
WRD25,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,knn10,0.42075996292863765,0.0,0.9259259259259259,0.5051659629972882
WRD25,swin_tiny,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.34986098239110286,0.0,0.7481481481481482,0.39828716575704537
WRD25,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,knn1,0.252548656163114,0.0,0.9662037037037037,0.7136550475405896
WRD25,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,knn3,0.26135310472659873,0.0,0.9532407407407406,0.6918876360141419
WRD25,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,knn5,0.26969416126042633,0.0,0.9425925925925925,0.6728984313321662
WRD25,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,knn10,0.2752548656163114,0.0,0.9259259259259259,0.6506710603096145
WRD25,swin_tiny,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.23772011121408712,0.0,0.7481481481481482,0.5104280369340611
WRD25,swin_tiny,contrast,0.5,contrast_0_5,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,contrast,0.5,contrast_0_5,knn3,0.9782205746061168,0.0,0.9532407407407406,-0.024979833865376166
WRD25,swin_tiny,contrast,0.5,contrast_0_5,knn5,0.969416126042632,0.0,0.9425925925925925,-0.026823533450039516
WRD25,swin_tiny,contrast,0.5,contrast_0_5,knn10,0.9448563484708064,0.0,0.9259259259259259,-0.01893042254488042
WRD25,swin_tiny,contrast,0.5,contrast_0_5,nearest_centroid,0.7757182576459685,0.0,0.7481481481481482,-0.02757010949782024
WRD25,swin_tiny,contrast,0.75,contrast_0_75,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,contrast,0.75,contrast_0_75,knn3,0.9819277108433735,0.0,0.9532407407407406,-0.02868697010263288
WRD25,swin_tiny,contrast,0.75,contrast_0_75,knn5,0.974050046339203,0.0,0.9425925925925925,-0.031457453746610464
WRD25,swin_tiny,contrast,0.75,contrast_0_75,knn10,0.9513438368860055,0.0,0.9259259259259259,-0.025417910960079615
WRD25,swin_tiny,contrast,0.75,contrast_0_75,nearest_centroid,0.7775718257645968,0.0,0.7481481481481482,-0.029423677616448596
WRD25,swin_tiny,contrast,1.25,contrast_1_25,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,contrast,1.25,contrast_1_25,knn3,0.9810009267840594,0.0,0.9532407407407406,-0.027760186043318757
WRD25,swin_tiny,contrast,1.25,contrast_1_25,knn5,0.9684893419833179,0.0,0.9425925925925925,-0.025896749390725393
WRD25,swin_tiny,contrast,1.25,contrast_1_25,knn10,0.953660797034291,0.0,0.9259259259259259,-0.027734871108365033
WRD25,swin_tiny,contrast,1.25,contrast_1_25,nearest_centroid,0.7724745134383688,0.0,0.7481481481481482,-0.024326365290220586
WRD25,swin_tiny,contrast,1.5,contrast_1_5,knn1,1.0,0.0,0.9662037037037037,-0.033796296296296324
WRD25,swin_tiny,contrast,1.5,contrast_1_5,knn3,0.9814643188137164,0.0,0.9532407407407406,-0.02822357807297582
WRD25,swin_tiny,contrast,1.5,contrast_1_5,knn5,0.969416126042632,0.0,0.9425925925925925,-0.026823533450039516
WRD25,swin_tiny,contrast,1.5,contrast_1_5,knn10,0.9508804448563485,0.0,0.9259259259259259,-0.024954518930422553
