dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,convnext_tiny,illumination,0.7,brightness_0_7,knn3,0.9683186660490968,0.0,0.9282075034738305,-0.04011116257526626
PCA11,convnext_tiny,illumination,0.7,brightness_0_7,knn5,0.9569245020842982,0.0,0.9271885132005557,-0.029735988883742515
PCA11,convnext_tiny,illumination,0.7,brightness_0_7,knn10,0.9382121352477999,0.0,0.9199629458082444,-0.018249189439555447
PCA11,convnext_tiny,illumination,0.7,brightness_0_7,nearest_centroid,0.8169522927281149,0.0,0.8182491894395554,0.0012968967114405094
PCA11,convnext_tiny,illumination,0.85,brightness_0_85,knn1,1.0,0.0,0.928578045391385,-0.071421954608615
PCA11,convnext_tiny,illumination,0.85,brightness_0_85,knn3,0.970634553033812,0.0,0.9282075034738305,-0.042427049559981445
PCA11,convnext_tiny,illumination,0.85,brightness_0_85,knn5,0.9579434923575729,0.0,0.9271885132005557,-0.030754979157017193
PCA11,convnext_tiny,illumination,0.85,brightness_0_85,knn10,0.9420101899027328,0.0,0.9199629458082444,-0.022047244094488327
PCA11,convnext_tiny,illumination,0.85,brightness_0_85,nearest_centroid,0.821398795738768,0.0,0.8182491894395554,-0.0031496062992125706
PCA11,convnext_tiny,illumination,1.15,brightness_1_15,knn1,1.0,0.0,0.928578045391385,-0.071421954608615
PCA11,convnext_tiny,illumination,1.15,brightness_1_15,knn3,0.9689671144048171,0.0,0.9282075034738305,-0.04075961093098657
PCA11,convnext_tiny,illumination,1.15,brightness_1_15,knn5,0.9572950440018527,0.0,0.9271885132005557,-0.030106530801296993
PCA11,convnext_tiny,illumination,1.15,brightness_1_15,knn10,0.9408059286706809,0.0,0.9199629458082444,-0.020842982862436465
PCA11,convnext_tiny,illumination,1.15,brightness_1_15,nearest_centroid,0.8144511347846225,0.0,0.8182491894395554,0.003798054654932881
PCA11,convnext_tiny,illumination,1.3,brightness_1_3,knn1,0.9982399258916165,0.0,0.928578045391385,-0.06966188050023148
PCA11,convnext_tiny,illumination,1.3,brightness_1_3,knn3,0.9577582213987957,0.0,0.9282075034738305,-0.02955071792496522
PCA11,convnext_tiny,illumination,1.3,brightness_1_3,knn5,0.9484946734599351,0.0,0.9271885132005557,-0.02130616025937937
PCA11,convnext_tiny,illumination,1.3,brightness_1_3,knn10,0.9324687355257063,0.0,0.9199629458082444,-0.012505789717461857
PCA11,convnext_tiny,illumination,1.3,brightness_1_3,nearest_centroid,0.7959240389069013,0.0,0.8182491894395554,0.022325150532654048
PCA11,convnext_tiny,jpeg,10,jpeg_10,knn1,0.6334414080592867,0.0,0.928578045391385,0.2951366373320983
PCA11,convnext_tiny,jpeg,10,jpeg_10,knn3,0.6452061139416396,0.0,0.9282075034738305,0.2830013895321909
PCA11,convnext_tiny,jpeg,10,jpeg_10,knn5,0.6548402037980546,0.0,0.9271885132005557,0.2723483094025011
PCA11,convnext_tiny,jpeg,10,jpeg_10,knn10,0.6562297359888838,0.0,0.9199629458082444,0.26373320981936066
PCA11,convnext_tiny,jpeg,10,jpeg_10,nearest_centroid,0.5942566002779064,0.0,0.8182491894395554,0.223992589161649
PCA11,convnext_tiny,jpeg,20,jpeg_20,knn1,0.7787864752200092,0.0,0.928578045391385,0.1497915701713758
PCA11,convnext_tiny,jpeg,20,jpeg_20,knn3,0.7681333950903196,0.0,0.9282075034738305,0.16007410838351088
PCA11,convnext_tiny,jpeg,20,jpeg_20,knn5,0.7637795275590551,0.0,0.9271885132005557,0.16340898564150064
PCA11,convnext_tiny,jpeg,20,jpeg_20,knn10,0.7595182955071792,0.0,0.9199629458082444,0.16044465030106525
PCA11,convnext_tiny,jpeg,20,jpeg_20,nearest_centroid,0.6679944418712367,0.0,0.8182491894395554,0.1502547475683187
PCA11,convnext_tiny,jpeg,30,jpeg_30,knn1,0.8390921723019916,0.0,0.928578045391385,0.08948587308939338
PCA11,convnext_tiny,jpeg,30,jpeg_30,knn3,0.817137563686892,0.0,0.9282075034738305,0.11106993978693847
PCA11,convnext_tiny,jpeg,30,jpeg_30,knn5,0.8143584993052339,0.0,0.9271885132005557,0.11283001389532188
PCA11,convnext_tiny,jpeg,30,jpeg_30,knn10,0.7987957387679481,0.0,0.9199629458082444,0.12116720704029638
PCA11,convnext_tiny,jpeg,30,jpeg_30,nearest_centroid,0.7023622047244095,0.0,0.8182491894395554,0.11588698471514591
PCA11,convnext_tiny,jpeg,50,jpeg_50,knn1,0.8900416859657249,0.0,0.928578045391385,0.03853635942566014
PCA11,convnext_tiny,jpeg,50,jpeg_50,knn3,0.8609541454377027,0.0,0.9282075034738305,0.06725335803612786
PCA11,convnext_tiny,jpeg,50,jpeg_50,knn5,0.8510421491431218,0.0,0.9271885132005557,0.07614636405743391
PCA11,convnext_tiny,jpeg,50,jpeg_50,knn10,0.8371468272348309,0.0,0.9199629458082444,0.08281611857341353
PCA11,convnext_tiny,jpeg,50,jpeg_50,nearest_centroid,0.724316813339509,0.0,0.8182491894395554,0.09393237610004634
PCA11,convnext_tiny,jpeg,70,jpeg_70,knn1,0.9283001389532191,0.0,0.928578045391385,0.0002779064381659424
PCA11,convnext_tiny,jpeg,70,jpeg_70,knn3,0.889300602130616,0.0,0.9282075034738305,0.038906901343214506
PCA11,convnext_tiny,jpeg,70,jpeg_70,knn5,0.8776285317276517,0.0,0.9271885132005557,0.04955998147290408
PCA11,convnext_tiny,jpeg,70,jpeg_70,knn10,0.859008800370542,0.0,0.9199629458082444,0.0609541454377025
PCA11,convnext_tiny,jpeg,70,jpeg_70,nearest_centroid,0.7411764705882353,0.0,0.8182491894395554,0.07707271885132005
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,knn1,0.999073645206114,0.0,0.928578045391385,-0.07049559981472897
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,knn3,0.9544233441408059,0.0,0.9282075034738305,-0.026215840666975354
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,knn5,0.9373784159333024,0.0,0.9271885132005557,-0.01018990273274667
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,knn10,0.917276516905975,0.0,0.9199629458082444,0.0026864289022694443
PCA11,convnext_tiny,red_channel_shift,-45,color_shift_-45,nearest_centroid,0.795553496989347,0.0,0.8182491894395554,0.022695692450208416
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,knn1,1.0,0.0,0.928578045391385,-0.071421954608615
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,knn3,0.9629458082445577,0.0,0.9282075034738305,-0.034738304770727146
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,knn5,0.9495136637332098,0.0,0.9271885132005557,-0.022325150532654048
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,knn10,0.9293191292264937,0.0,0.9199629458082444,-0.009356183418249286
PCA11,convnext_tiny,red_channel_shift,-30,color_shift_-30,nearest_centroid,0.8115794349235758,0.0,0.8182491894395554,0.00666975451597962
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,knn1,0.999536822603057,0.0,0.928578045391385,-0.07095877721167199
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,knn3,0.9585919407132932,0.0,0.9282075034738305,-0.030384437239462714
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,knn5,0.9487725798981009,0.0,0.9271885132005557,-0.0215840666975452
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,knn10,0.9316350162112089,0.0,0.9199629458082444,-0.011672070402964474
PCA11,convnext_tiny,red_channel_shift,30,color_shift_30,nearest_centroid,0.7944418712366836,0.0,0.8182491894395554,0.02380731820287174
