dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,knn5,0.4528022232515053,0.0,0.9150532654006485,0.46225104214914314
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,knn10,0.46327003242241777,0.0,0.9079203334877258,0.44465030106530806
PCA11,efficientnet_b3,shot_noise,15,shot_noise_15,nearest_centroid,0.45446966188050025,0.0,0.8213061602593793,0.36683649837887905
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,knn1,0.9526632700324225,0.0,0.9102362204724408,-0.04242704955998167
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,knn3,0.9189439555349699,0.0,0.914219546086151,-0.0047244094488189115
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,knn5,0.9064381658175081,0.0,0.9150532654006485,0.008615099583140329
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,knn10,0.8956924502084298,0.0,0.9079203334877258,0.012227883279296026
PCA11,efficientnet_b3,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.7657248726262158,0.0,0.8213061602593793,0.0555812876331635
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,knn1,0.8850393700787401,0.0,0.9102362204724408,0.025196850393700676
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,knn3,0.8610467809170912,0.0,0.914219546086151,0.05317276516905978
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,knn5,0.8577119036591014,0.0,0.9150532654006485,0.057341361741547026
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,knn10,0.8474293654469662,0.0,0.9079203334877258,0.060490968040759596
PCA11,efficientnet_b3,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.7377489578508569,0.0,0.8213061602593793,0.08355720240852238
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,knn1,0.8133395090319593,0.0,0.9102362204724408,0.09689671144048151
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,knn3,0.8058360352014822,0.0,0.914219546086151,0.1083835108846688
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,knn5,0.8072255673923112,0.0,0.9150532654006485,0.10782769800833725
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,knn10,0.8012042612320519,0.0,0.9079203334877258,0.10671607225567392
PCA11,efficientnet_b3,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.7157017137563687,0.0,0.8213061602593793,0.1056044465030106
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,knn1,0.9318202871699861,0.0,0.9102362204724408,-0.021584066697545312
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,knn3,0.8847614636405743,0.0,0.914219546086151,0.029458082445576683
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,knn5,0.8742936544696619,0.0,0.9150532654006485,0.04075961093098657
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,knn10,0.8558591940713293,0.0,0.9079203334877258,0.05206113941639656
PCA11,efficientnet_b3,motion_blur,5,motion_blur_5,nearest_centroid,0.7396943029180176,0.0,0.8213061602593793,0.08161185734136167
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,knn1,0.8097267253358036,0.0,0.9102362204724408,0.1005094951366372
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,knn3,0.7970356646595647,0.0,0.914219546086151,0.11718388142658631
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,knn5,0.7914775358962483,0.0,0.9150532654006485,0.12357572950440021
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,knn10,0.7874942102825382,0.0,0.9079203334877258,0.12042612320518764
PCA11,efficientnet_b3,motion_blur,9,motion_blur_9,nearest_centroid,0.6718851320055581,0.0,0.8213061602593793,0.1494210282538212
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,knn1,0.60398332561371,0.0,0.9102362204724408,0.30625289485873075
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,knn3,0.620194534506716,0.0,0.914219546086151,0.29402501157943495
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,knn5,0.6260305697081983,0.0,0.9150532654006485,0.2890226956924502
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,knn10,0.6309402501157944,0.0,0.9079203334877258,0.2769800833719315
PCA11,efficientnet_b3,motion_blur,15,motion_blur_15,nearest_centroid,0.5635016211208893,0.0,0.8213061602593793,0.25780453913849
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,knn1,0.6505789717461787,0.0,0.9102362204724408,0.25965724872626206
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,knn3,0.658267716535433,0.0,0.914219546086151,0.25595182955071794
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,knn5,0.6503937007874016,0.0,0.9150532654006485,0.2646595646132469
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,knn10,0.6449282075034738,0.0,0.9079203334877258,0.26299212598425203
PCA11,efficientnet_b3,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.5843446039833257,0.0,0.8213061602593793,0.23696155627605364
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,knn1,0.3094025011579435,0.0,0.9102362204724408,0.6008337193144972
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,knn3,0.32320518758684574,0.0,0.914219546086151,0.5910143584993053
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,knn5,0.31672070402964336,0.0,0.9150532654006485,0.5983325613710051
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,knn10,0.3092172301991663,0.0,0.9079203334877258,0.5987031032885595
PCA11,efficientnet_b3,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.3096804075961093,0.0,0.8213061602593793,0.5116257526632699
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,knn1,0.20074108383510886,0.0,0.9102362204724408,0.7094951366373319
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,knn3,0.19119962945808244,0.0,0.914219546086151,0.7230199166280685
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,knn5,0.1857341361741547,0.0,0.9150532654006485,0.7293191292264938
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,knn10,0.18638258452987494,0.0,0.9079203334877258,0.7215377489578509
PCA11,efficientnet_b3,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.19249652616952292,0.0,0.8213061602593793,0.6288096340898564
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,knn1,0.9896248263084761,0.0,0.9102362204724408,-0.07938860583603535
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,knn3,0.9434923575729505,0.0,0.914219546086151,-0.0292728114867995
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,knn5,0.9304307549791571,0.0,0.9150532654006485,-0.015377489578508596
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,knn10,0.9159796201945345,0.0,0.9079203334877258,-0.008059286706808666
PCA11,efficientnet_b3,contrast,0.5,contrast_0_5,nearest_centroid,0.7979620194534507,0.0,0.8213061602593793,0.023344140805928615
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,knn1,0.9988883742473367,0.0,0.9102362204724408,-0.08865215377489588
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,knn3,0.9622047244094488,0.0,0.914219546086151,-0.04798517832329785
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,knn5,0.9490504863362668,0.0,0.9150532654006485,-0.0339972209356183
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,knn10,0.9315423807318203,0.0,0.9079203334877258,-0.023622047244094446
PCA11,efficientnet_b3,contrast,0.75,contrast_0_75,nearest_centroid,0.8195460861509958,0.0,0.8213061602593793,0.0017600741083835247
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,knn1,0.9994441871236683,0.0,0.9102362204724408,-0.08920796665122754
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,knn3,0.9634089856415007,0.0,0.914219546086151,-0.04918943955534971
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,knn5,0.9544233441408059,0.0,0.9150532654006485,-0.03937007874015741
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,knn10,0.9345993515516443,0.0,0.9079203334877258,-0.02667901806391848
PCA11,efficientnet_b3,contrast,1.25,contrast_1_25,nearest_centroid,0.8266790180639185,0.0,0.8213061602593793,-0.005372857804539222
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,knn1,0.9976841130152848,0.0,0.9102362204724408,-0.08744789254284402
PCA11,efficientnet_b3,contrast,1.5,contrast_1_5,knn3,0.961000463177397,0.0,0.914219546086151,-0.04678091709124599
