dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,mobilenetv3,blue_channel_shift,30,blue_channel_shift_30,nearest_centroid,0.8469055374592834,0.0,0.8565974171813588,0.009691879722075414
DTSR14,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,knn1,0.9952824890486353,0.0,0.9766423357664233,-0.018640153282211913
DTSR14,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,knn3,0.9661911715152196,0.0,0.9747332959011791,0.008542124385959471
DTSR14,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,knn5,0.9569807929911266,0.0,0.9712521055586748,0.014271312567548211
DTSR14,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,knn10,0.9467595192631697,0.0,0.9679955081414935,0.021235988878323786
DTSR14,mobilenetv3,blue_channel_shift,45,blue_channel_shift_45,nearest_centroid,0.8059081208581377,0.0,0.8565974171813588,0.05068929632322117
DTSR14,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,knn1,0.7925418398292711,0.0,0.9766423357664233,0.18410049593715228
DTSR14,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,knn3,0.7880489722565427,0.0,0.9747332959011791,0.18668432364463639
DTSR14,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,knn5,0.7819836010333595,0.0,0.9712521055586748,0.1892685045253153
DTSR14,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,knn10,0.7807480624508593,0.0,0.9679955081414935,0.18724744569063423
DTSR14,mobilenetv3,gaussian_noise,0.02,gaussian_noise_0_02,nearest_centroid,0.6852746265303831,0.0,0.8565974171813588,0.17132279065097578
DTSR14,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,knn1,0.6350668314051443,0.0,0.9766423357664233,0.34157550436127904
DTSR14,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.632708075929462,0.0,0.9747332959011791,0.3420252199717171
DTSR14,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.630012355385825,0.0,0.9712521055586748,0.3412397501728498
DTSR14,mobilenetv3,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.6212512636190048,0.0,0.9679955081414935,0.34674424452248864
