dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
WRD25,dinov2_b,illumination,0.85,brightness_0_85,knn10,0.9606116774791473,0.0,0.9263888888888887,-0.034222788590258624
WRD25,dinov2_b,illumination,0.85,brightness_0_85,nearest_centroid,0.7965708989805376,0.0,0.7717592592592593,-0.02481163972127831
WRD25,dinov2_b,illumination,1.15,brightness_1_15,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,illumination,1.15,brightness_1_15,knn3,0.9851714550509731,0.0,0.9601851851851851,-0.024986269865788002
WRD25,dinov2_b,illumination,1.15,brightness_1_15,knn5,0.9782205746061168,0.0,0.9481481481481481,-0.030072426457968704
WRD25,dinov2_b,illumination,1.15,brightness_1_15,knn10,0.9596848934198332,0.0,0.9263888888888887,-0.0332960045309445
WRD25,dinov2_b,illumination,1.15,brightness_1_15,nearest_centroid,0.7951807228915663,0.0,0.7717592592592593,-0.023421463632307016
WRD25,dinov2_b,illumination,1.3,brightness_1_3,knn1,1.0,0.0,0.9583333333333334,-0.04166666666666663
WRD25,dinov2_b,illumination,1.3,brightness_1_3,knn3,0.9865616311399444,0.0,0.9601851851851851,-0.026376445954759298
WRD25,dinov2_b,illumination,1.3,brightness_1_3,knn5,0.974050046339203,0.0,0.9481481481481481,-0.02590189819105493
WRD25,dinov2_b,illumination,1.3,brightness_1_3,knn10,0.9545875810936052,0.0,0.9263888888888887,-0.02819869220471649
WRD25,dinov2_b,illumination,1.3,brightness_1_3,nearest_centroid,0.7974976830398517,0.0,0.7717592592592593,-0.025738423780592434
WRD25,dinov2_b,jpeg,10,jpeg_10,knn1,0.8276181649675626,0.0,0.9583333333333334,0.1307151683657708
WRD25,dinov2_b,jpeg,10,jpeg_10,knn3,0.8160333642261353,0.0,0.9601851851851851,0.14415182095904988
WRD25,dinov2_b,jpeg,10,jpeg_10,knn5,0.8178869323447636,0.0,0.9481481481481481,0.13026121580338446
WRD25,dinov2_b,jpeg,10,jpeg_10,knn10,0.7998146431881371,0.0,0.9263888888888887,0.1265742457007516
WRD25,dinov2_b,jpeg,10,jpeg_10,nearest_centroid,0.6445783132530121,0.0,0.7717592592592593,0.1271809460062472
WRD25,dinov2_b,jpeg,20,jpeg_20,knn1,0.9759036144578314,0.0,0.9583333333333334,-0.01757028112449799
WRD25,dinov2_b,jpeg,20,jpeg_20,knn3,0.9439295644114921,0.0,0.9601851851851851,0.016255620773693025
WRD25,dinov2_b,jpeg,20,jpeg_20,knn5,0.9314179796107507,0.0,0.9481481481481481,0.016730168537397394
WRD25,dinov2_b,jpeg,20,jpeg_20,knn10,0.9059314179796107,0.0,0.9263888888888887,0.020457470909277964
