dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
PCA11,dinov2_b,shot_noise,15,shot_noise_15,nearest_centroid,0.425382121352478,0.0,0.8118573413617416,0.3864752200092636
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,knn1,0.8278832792959704,0.0,0.9096804075961092,0.08179712830013885
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,knn3,0.788235294117647,0.0,0.9101435849930525,0.12190829087540545
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,knn5,0.7756368689207966,0.0,0.9126447429365447,0.1370078740157481
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,knn10,0.7509031959240389,0.0,0.9091245947197777,0.15822139879573882
PCA11,dinov2_b,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.6062992125984252,0.0,0.8118573413617416,0.20555812876331636
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,knn1,0.5073645206113941,0.0,0.9096804075961092,0.4023158869847151
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,knn3,0.5032885595182955,0.0,0.9101435849930525,0.40685502547475694
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,knn5,0.508568781843446,0.0,0.9126447429365447,0.40407596109309873
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,knn10,0.5043075497915702,0.0,0.9091245947197777,0.40481704492820747
PCA11,dinov2_b,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.44400185270958775,0.0,0.8118573413617416,0.36785548865215384
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,knn1,0.38777211672070405,0.0,0.9096804075961092,0.5219082908754051
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,knn3,0.38471514590088,0.0,0.9101435849930525,0.5254284390921724
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,knn5,0.3948124131542381,0.0,0.9126447429365447,0.5178323297823066
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,knn10,0.3920333487725799,0.0,0.9091245947197777,0.5170912459471978
PCA11,dinov2_b,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.34997684113015287,0.0,0.8118573413617416,0.4618805002315887
PCA11,dinov2_b,motion_blur,5,motion_blur_5,knn1,0.9565539601667439,0.0,0.9096804075961092,-0.046873552570634636
PCA11,dinov2_b,motion_blur,5,motion_blur_5,knn3,0.8924502084298286,0.0,0.9101435849930525,0.017693376563223895
PCA11,dinov2_b,motion_blur,5,motion_blur_5,knn5,0.8739231125521074,0.0,0.9126447429365447,0.03872163038443732
PCA11,dinov2_b,motion_blur,5,motion_blur_5,knn10,0.8469661880500231,0.0,0.9091245947197777,0.062158406669754585
PCA11,dinov2_b,motion_blur,5,motion_blur_5,nearest_centroid,0.7344140805928671,0.0,0.8118573413617416,0.07744326076887453
PCA11,dinov2_b,motion_blur,9,motion_blur_9,knn1,0.68439092172302,0.0,0.9096804075961092,0.22528948587308928
PCA11,dinov2_b,motion_blur,9,motion_blur_9,knn3,0.6633626679018064,0.0,0.9101435849930525,0.24678091709124605
PCA11,dinov2_b,motion_blur,9,motion_blur_9,knn5,0.6613246873552571,0.0,0.9126447429365447,0.25132005558128767
PCA11,dinov2_b,motion_blur,9,motion_blur_9,knn10,0.6454840203798055,0.0,0.9091245947197777,0.26364057433997223
PCA11,dinov2_b,motion_blur,9,motion_blur_9,nearest_centroid,0.5723019916628068,0.0,0.8118573413617416,0.23955534969893477
PCA11,dinov2_b,motion_blur,15,motion_blur_15,knn1,0.40092635479388605,0.0,0.9096804075961092,0.5087540528022232
PCA11,dinov2_b,motion_blur,15,motion_blur_15,knn3,0.41509958314034273,0.0,0.9101435849930525,0.49504400185270975
PCA11,dinov2_b,motion_blur,15,motion_blur_15,knn5,0.4238999536822603,0.0,0.9126447429365447,0.48874478925428444
PCA11,dinov2_b,motion_blur,15,motion_blur_15,knn10,0.4281611857341362,0.0,0.9091245947197777,0.4809634089856415
PCA11,dinov2_b,motion_blur,15,motion_blur_15,nearest_centroid,0.33376563223714684,0.0,0.8118573413617416,0.47809170912459475
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,knn1,0.7196850393700788,0.0,0.9096804075961092,0.18999536822603047
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,knn3,0.7257989810097267,0.0,0.9101435849930525,0.18434460398332575
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,knn5,0.7273737841593331,0.0,0.9126447429365447,0.18527095877721167
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,knn10,0.7271885132005558,0.0,0.9091245947197777,0.18193608151922191
PCA11,dinov2_b,zoom_blur,1.05,zoom_blur_1_05,nearest_centroid,0.6363131079203335,0.0,0.8118573413617416,0.17554423344140813
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,knn1,0.49115331171838816,0.0,0.9096804075961092,0.4185270958777211
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,knn3,0.501528485409912,0.0,0.9101435849930525,0.40861509958314046
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,knn5,0.5199629458082445,0.0,0.9126447429365447,0.3926817971283002
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,knn10,0.5310792033348772,0.0,0.9091245947197777,0.37804539138490045
PCA11,dinov2_b,zoom_blur,1.1,zoom_blur_1_1,nearest_centroid,0.5242241778601204,0.0,0.8118573413617416,0.28763316350162116
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,knn1,0.336544696618805,0.0,0.9096804075961092,0.5731357109773043
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,knn3,0.3682260305697082,0.0,0.9101435849930525,0.5419175544233443
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,knn5,0.3909217230199166,0.0,0.9126447429365447,0.5217230199166281
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,knn10,0.44103751736915237,0.0,0.9091245947197777,0.4680870773506253
PCA11,dinov2_b,zoom_blur,1.2,zoom_blur_1_2,nearest_centroid,0.4715145900880037,0.0,0.8118573413617416,0.34034275127373786
PCA11,dinov2_b,contrast,0.5,contrast_0_5,knn1,0.9999073645206114,0.0,0.9096804075961092,-0.09022695692450211
PCA11,dinov2_b,contrast,0.5,contrast_0_5,knn3,0.953682260305697,0.0,0.9101435849930525,-0.04353867531264455
PCA11,dinov2_b,contrast,0.5,contrast_0_5,knn5,0.9353404353867532,0.0,0.9126447429365447,-0.022695692450208416
PCA11,dinov2_b,contrast,0.5,contrast_0_5,knn10,0.9158869847151458,0.0,0.9091245947197777,-0.0067623899953681565
PCA11,dinov2_b,contrast,0.5,contrast_0_5,nearest_centroid,0.7753589624826308,0.0,0.8118573413617416,0.03649837887911078
PCA11,dinov2_b,contrast,0.75,contrast_0_75,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,contrast,0.75,contrast_0_75,knn3,0.9627605372857805,0.0,0.9101435849930525,-0.052616952292728
PCA11,dinov2_b,contrast,0.75,contrast_0_75,knn5,0.9480314960629921,0.0,0.9126447429365447,-0.035386753126447346
PCA11,dinov2_b,contrast,0.75,contrast_0_75,knn10,0.9320981936081519,0.0,0.9091245947197777,-0.022973598888374247
PCA11,dinov2_b,contrast,0.75,contrast_0_75,nearest_centroid,0.8059286706808708,0.0,0.8118573413617416,0.005928670680870773
PCA11,dinov2_b,contrast,1.25,contrast_1_25,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
PCA11,dinov2_b,contrast,1.25,contrast_1_25,knn3,0.9616489115331172,0.0,0.9101435849930525,-0.05150532654006468
PCA11,dinov2_b,contrast,1.25,contrast_1_25,knn5,0.9477535896248263,0.0,0.9126447429365447,-0.035108846688281514
PCA11,dinov2_b,contrast,1.25,contrast_1_25,knn10,0.9316350162112089,0.0,0.9091245947197777,-0.02251042149143123
PCA11,dinov2_b,contrast,1.25,contrast_1_25,nearest_centroid,0.8095414543770264,0.0,0.8118573413617416,0.0023158869847151875
PCA11,dinov2_b,contrast,1.5,contrast_1_5,knn1,1.0,0.0,0.9096804075961092,-0.09031959240389076
