dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,resnet50,gaussian_noise,0.05,gaussian_noise_0_05,knn3,0.5220712119510278,0.0,0.9736103312745648,0.45153911932353696
DTSR14,resnet50,gaussian_noise,0.05,gaussian_noise_0_05,knn5,0.526002471077165,0.0,0.9734980348119034,0.4474955637347384
DTSR14,resnet50,gaussian_noise,0.05,gaussian_noise_0_05,knn10,0.5290351566887566,0.0,0.9688938798427849,0.4398587231540283
DTSR14,resnet50,gaussian_noise,0.05,gaussian_noise_0_05,nearest_centroid,0.44400763787487363,0.0,0.8325659741718135,0.3885583362969399
DTSR14,resnet50,gaussian_noise,0.1,gaussian_noise_0_1,knn1,0.3608895877794002,0.0,0.9743964065131949,0.6135068187337946
DTSR14,resnet50,gaussian_noise,0.1,gaussian_noise_0_1,knn3,0.3685274626530383,0.0,0.9736103312745648,0.6050828686215264
DTSR14,resnet50,gaussian_noise,0.1,gaussian_noise_0_1,knn5,0.37537908570144896,0.0,0.9734980348119034,0.5981189491104545
DTSR14,resnet50,gaussian_noise,0.1,gaussian_noise_0_1,knn10,0.379198023138268,0.0,0.9688938798427849,0.5896958567045169
DTSR14,resnet50,gaussian_noise,0.1,gaussian_noise_0_1,nearest_centroid,0.38436482084690554,0.0,0.8325659741718135,0.448201153324908
DTSR14,resnet50,shot_noise,60,shot_noise_60,knn1,0.3574076154105358,0.0,0.9743964065131949,0.6169887911026591
DTSR14,resnet50,shot_noise,60,shot_noise_60,knn3,0.3576322587891722,0.0,0.9736103312745648,0.6159780724853925
DTSR14,resnet50,shot_noise,60,shot_noise_60,knn5,0.36156351791530944,0.0,0.9734980348119034,0.611934516896594
DTSR14,resnet50,shot_noise,60,shot_noise_60,knn10,0.3696506795462204,0.0,0.9688938798427849,0.5992432002965644
DTSR14,resnet50,shot_noise,60,shot_noise_60,nearest_centroid,0.3839155340896327,0.0,0.8325659741718135,0.44865044008218086
DTSR14,resnet50,shot_noise,30,shot_noise_30,knn1,0.2908008536448388,0.0,0.9743964065131949,0.6835955528683562
DTSR14,resnet50,shot_noise,30,shot_noise_30,knn3,0.2920363922273391,0.0,0.9736103312745648,0.6815739390472256
DTSR14,resnet50,shot_noise,30,shot_noise_30,knn5,0.29596765135347636,0.0,0.9734980348119034,0.6775303834584271
DTSR14,resnet50,shot_noise,30,shot_noise_30,knn10,0.2981017634505223,0.0,0.9688938798427849,0.6707921163922625
DTSR14,resnet50,shot_noise,30,shot_noise_30,nearest_centroid,0.3143884084016624,0.0,0.8325659741718135,0.5181775657701512
DTSR14,resnet50,shot_noise,15,shot_noise_15,knn1,0.22104908457823205,0.0,0.9743964065131949,0.7533473219349629
DTSR14,resnet50,shot_noise,15,shot_noise_15,knn3,0.22430641356846007,0.0,0.9736103312745648,0.7493039177061047
DTSR14,resnet50,shot_noise,15,shot_noise_15,knn5,0.22958553296641582,0.0,0.9734980348119034,0.7439125018454876
DTSR14,resnet50,shot_noise,15,shot_noise_15,knn10,0.22857463776255194,0.0,0.9688938798427849,0.7403192420802329
DTSR14,resnet50,shot_noise,15,shot_noise_15,nearest_centroid,0.21341120970459396,0.0,0.8325659741718135,0.6191547644672196
DTSR14,resnet50,impulse_noise,0.01,impulse_noise_0_01,knn1,0.36313602156576436,0.0,0.9743964065131949,0.6112603849474305
DTSR14,resnet50,impulse_noise,0.01,impulse_noise_0_01,knn3,0.3713355048859935,0.0,0.9736103312745648,0.6022748263885713
DTSR14,resnet50,impulse_noise,0.01,impulse_noise_0_01,knn5,0.39683252836122657,0.0,0.9734980348119034,0.5766655064506769
DTSR14,resnet50,impulse_noise,0.01,impulse_noise_0_01,knn10,0.3978434235650904,0.0,0.9688938798427849,0.5710504562776945
DTSR14,resnet50,impulse_noise,0.01,impulse_noise_0_01,nearest_centroid,0.38897001010895205,0.0,0.8325659741718135,0.4435959640628615
DTSR14,resnet50,impulse_noise,0.03,impulse_noise_0_03,knn1,0.3656070987307649,0.0,0.9743964065131949,0.60878930778243
DTSR14,resnet50,impulse_noise,0.03,impulse_noise_0_03,knn3,0.36313602156576436,0.0,0.9736103312745648,0.6104743097088003
DTSR14,resnet50,impulse_noise,0.03,impulse_noise_0_03,knn5,0.3642592384589464,0.0,0.9734980348119034,0.6092387963529571
DTSR14,resnet50,impulse_noise,0.03,impulse_noise_0_03,knn10,0.3550488599348534,0.0,0.9688938798427849,0.6138450199079315
DTSR14,resnet50,impulse_noise,0.03,impulse_noise_0_03,nearest_centroid,0.4143547118948669,0.0,0.8325659741718135,0.41821126227694666
DTSR14,resnet50,impulse_noise,0.05,impulse_noise_0_05,knn1,0.30854768055711557,0.0,0.9743964065131949,0.6658487259560794
DTSR14,resnet50,impulse_noise,0.05,impulse_noise_0_05,knn3,0.3255082556441649,0.0,0.9736103312745648,0.6481020756303999
DTSR14,resnet50,impulse_noise,0.05,impulse_noise_0_05,knn5,0.34493990789621476,0.0,0.9734980348119034,0.6285581269156887
DTSR14,resnet50,impulse_noise,0.05,impulse_noise_0_05,knn10,0.35954172750758173,0.0,0.9688938798427849,0.6093521523352031
DTSR14,resnet50,impulse_noise,0.05,impulse_noise_0_05,nearest_centroid,0.38009659665281365,0.0,0.8325659741718135,0.4524693775189999
DTSR14,resnet50,motion_blur,5,motion_blur_5,knn1,0.9840503201168146,0.0,0.9743964065131949,-0.009653913603619668
DTSR14,resnet50,motion_blur,5,motion_blur_5,knn3,0.9561945411658991,0.0,0.9736103312745648,0.017415790108665674
DTSR14,resnet50,motion_blur,5,motion_blur_5,knn5,0.9513647085252163,0.0,0.9734980348119034,0.022133326286687183
DTSR14,resnet50,motion_blur,5,motion_blur_5,knn10,0.9397955745254408,0.0,0.9688938798427849,0.02909830531734403
