dataset,backbone,perturbation,severity,tag,rule,accuracy,accuracy_std,acc_clean,drop
DTSR14,efficientnet_b3,red_channel_shift,30,color_shift_30,knn1,0.9980905312815904,0.0,0.9697922515440764,-0.028298279737513976
DTSR14,efficientnet_b3,red_channel_shift,30,color_shift_30,knn3,0.973492081320903,0.0,0.9674340258281864,-0.006058055492716652
DTSR14,efficientnet_b3,red_channel_shift,30,color_shift_30,knn5,0.9633831292822644,0.0,0.9667602470522179,0.0033771177699534194
DTSR14,efficientnet_b3,red_channel_shift,30,color_shift_30,knn10,0.9494552398068067,0.0,0.961257720381808,0.011802480575001328
DTSR14,efficientnet_b3,red_channel_shift,30,color_shift_30,nearest_centroid,0.7880489722565427,0.0,0.8299831555306009,0.04193418327405818
DTSR14,efficientnet_b3,red_channel_shift,45,color_shift_45,knn1,0.9877569358643153,0.0,0.9697922515440764,-0.0179646843202389
DTSR14,efficientnet_b3,red_channel_shift,45,color_shift_45,knn3,0.9549590025833988,0.0,0.9674340258281864,0.012475023244787553
DTSR14,efficientnet_b3,red_channel_shift,45,color_shift_45,knn5,0.9424912950690778,0.0,0.9667602470522179,0.024268951983140052
DTSR14,efficientnet_b3,red_channel_shift,45,color_shift_45,knn10,0.929574300797484,0.0,0.961257720381808,0.03168341958432397
DTSR14,efficientnet_b3,red_channel_shift,45,color_shift_45,nearest_centroid,0.7585083679658542,0.0,0.8299831555306009,0.07147478756474668
DTSR14,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,knn1,0.966977423340447,0.0,0.9697922515440764,0.002814828203629438
DTSR14,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,knn3,0.9267662585645288,0.0,0.9674340258281864,0.04066776726365762
DTSR14,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,knn5,0.9199146355161182,0.0,0.9667602470522179,0.046845611536099674
DTSR14,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,knn10,0.9063237111086151,0.0,0.961257720381808,0.05493400927319292
DTSR14,efficientnet_b3,green_channel_shift,-45,green_channel_shift_-45,nearest_centroid,0.7592946197910817,0.0,0.8299831555306009,0.07068853573951916
DTSR14,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,knn1,0.9976412445243177,0.0,0.9697922515440764,-0.02784899298024124
DTSR14,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,knn3,0.9682129619229474,0.0,0.9674340258281864,-0.0007789360947609847
DTSR14,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,knn5,0.9595641918454454,0.0,0.9667602470522179,0.007196055206772467
DTSR14,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,knn10,0.9490059530495338,0.0,0.961257720381808,0.012251767332274177
DTSR14,efficientnet_b3,green_channel_shift,-30,green_channel_shift_-30,nearest_centroid,0.8017522183533641,0.0,0.8299831555306009,0.028230937177236792
DTSR14,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,knn1,0.9970796360777266,0.0,0.9697922515440764,-0.027287384533650205
DTSR14,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,knn3,0.9711333258452207,0.0,0.9674340258281864,-0.003699300017034335
DTSR14,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,knn5,0.963158485903628,0.0,0.9667602470522179,0.0036017611485898993
DTSR14,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,knn10,0.9528248904863529,0.0,0.961257720381808,0.00843282989545513
DTSR14,efficientnet_b3,green_channel_shift,30,green_channel_shift_30,nearest_centroid,0.8301696057508705,0.0,0.8299831555306009,-0.00018645022026964053
DTSR14,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,knn1,0.972930472874312,0.0,0.9697922515440764,-0.0031382213302355577
DTSR14,efficientnet_b3,green_channel_shift,45,green_channel_shift_45,knn3,0.9324946647197574,0.0,0.9674340258281864,0.03493936110842899
