dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
PCA11,efficientnet_b3,blue_channel_shift_30,0.9541454377026402,0.9473830477072719,0.006762389995368268,0,0.02401411347091198,0.11890862882137299,1023.8107183672839,90.5794123764316,0.006544172763824463,0.003859221935272217,0.02437334880232811,10795
PCA11,efficientnet_b3,blue_channel_shift_45,0.9541454377026402,0.9397869383974062,0.014358499305233918,0,0.045511700212955475,0.13094837963581085,1126.2025912417391,192.9712852508868,0.01554417610168457,0.007677912712097168,0.04711928591132164,10795
PCA11,efficientnet_b3,gaussian_noise_0_02,0.9541454377026402,0.9427512737378416,0.011394163964798532,0,0.05391434580087662,0.12892158329486847,1060.8905458262802,127.65923983542791,0.02028799057006836,0.010473251342773438,0.05643235519528389,10795
PCA11,efficientnet_b3,gaussian_noise_0_05,0.9541454377026402,0.8803149606299212,0.07383047707271895,0,0.1316339373588562,0.1711816042661667,1364.1183154848861,430.8870094940338,0.06455636024475098,0.03163367509841919,0.15194886922836304,10795
PCA11,efficientnet_b3,gaussian_noise_0_1,0.9541454377026402,0.7629458082445577,0.19119962945808244,0,0.18475905060768127,0.21080496907234192,1702.5735444533036,769.3422384624513,0.1140667200088501,0.05649721622467041,0.2494172751903534,10795
PCA11,efficientnet_b3,shot_noise_60,0.9541454377026402,0.7306160259379342,0.22352941176470598,1,0.19200080633163452,0.21769684553146362,1799.8159247048727,866.5846187140204,0.13014453649520874,0.06298553943634033,0.2636672556400299,10795
PCA11,efficientnet_b3,shot_noise_30,0.9541454377026402,0.6424270495599814,0.31171838814265873,1,0.21879447996616364,0.2414715588092804,2042.685268841784,1109.4539628509315,0.16639065742492676,0.08254045248031616,0.32692751288414,10795
PCA11,efficientnet_b3,shot_noise_15,0.9541454377026402,0.4528022232515053,0.5013432144511348,1,0.2574976980686188,0.2791212797164917,2490.40423800525,1557.1729320143977,0.22664833068847656,0.11544686555862427,0.43724796175956726,10795
PCA11,efficientnet_b3,impulse_noise_0_01,0.9541454377026402,0.9064381658175081,0.04770727188513202,0,0.09204239398241043,0.14899131655693054,1180.2740295782999,247.04272358744754,0.03565484285354614,0.017692923545837402,0.10357455909252167,10795
PCA11,efficientnet_b3,impulse_noise_0_03,0.9541454377026402,0.8577119036591014,0.09643353404353872,0,0.14035986363887787,0.17290782928466797,1285.614776542659,352.3834705518067,0.06433403491973877,0.03505605459213257,0.1679302603006363,10795
PCA11,efficientnet_b3,impulse_noise_0_05,0.9541454377026402,0.8072255673923112,0.14691987031032894,0,0.16504037380218506,0.1898706704378128,1381.313519544405,448.0822135535526,0.08712202310562134,0.04980427026748657,0.21350519359111786,10795
PCA11,efficientnet_b3,motion_blur_5,0.9541454377026402,0.8742936544696619,0.07985178323297826,0,0.12576326727867126,0.1698509156703949,1391.1245304664349,457.89322447558254,0.05691540241241455,0.027027785778045654,0.14683882892131805,10795
PCA11,efficientnet_b3,motion_blur_9,0.9541454377026402,0.7914775358962483,0.1626679018063919,0,0.1984110325574875,0.22574050724506378,1973.0400751880904,1039.8087691972382,0.10954803228378296,0.05054819583892822,0.2709798514842987,10795
PCA11,efficientnet_b3,motion_blur_15,0.9541454377026402,0.6260305697081983,0.3281148679944419,1,0.30365386605262756,0.32605376839637756,3377.0286064213587,2443.7973004305063,0.22863984107971191,0.09877955913543701,0.43657270073890686,10795
PCA11,efficientnet_b3,zoom_blur_1_05,0.9541454377026402,0.6503937007874016,0.3037517369152386,1,0.3384930193424225,0.35904595255851746,4062.5069462245197,3129.275640233667,0.31097114086151123,0.14406102895736694,0.4172699451446533,10795
PCA11,efficientnet_b3,zoom_blur_1_1,0.9541454377026402,0.31672070402964336,0.6374247336729968,1,0.4277777671813965,0.4449136555194855,5385.261831253878,4452.030525263026,0.47360098361968994,0.2448856234550476,0.591164231300354,10795
PCA11,efficientnet_b3,zoom_blur_1_2,0.9541454377026402,0.1857341361741547,0.7684113015284855,1,0.47759324312210083,0.49403777718544006,6393.697394863869,5460.466088873017,0.5683267712593079,0.29229462146759033,0.6860148310661316,10795
PCA11,efficientnet_b3,contrast_0_5,0.9541454377026402,0.9304307549791571,0.023714682723483094,0,0.06722383201122284,0.13831432163715363,1136.0864438802466,202.8551378893943,0.03299224376678467,0.015118300914764404,0.07069048285484314,10795
PCA11,efficientnet_b3,contrast_0_75,0.9541454377026402,0.9490504863362668,0.00509495136637339,0,0.019723130390048027,0.1137484461069107,957.759029677742,24.527723686889658,0.007151186466217041,0.003903806209564209,0.020390136167407036,10795
PCA11,efficientnet_b3,contrast_1_25,0.9541454377026402,0.9544233441408059,-0.00027790643816572036,0,0.012189721688628197,0.11133944988250732,955.4435309129241,22.212224922071755,0.0020794272422790527,0.0024666190147399902,0.012700692750513554,10795
PCA11,efficientnet_b3,contrast_1_5,0.9541454377026402,0.9490504863362668,0.00509495136637339,0,0.028928622603416443,0.11862752586603165,1000.0758839098473,66.84457791899501,0.005629420280456543,0.004708826541900635,0.030687524005770683,10795
PCA11,efficientnet_b3,pixelate_0_5,0.9541454377026402,0.5734136174154701,0.38073182028717,1,0.27650174498558044,0.301936537027359,3147.0182135651016,2213.786907574249,0.2980964183807373,0.1305263638496399,0.432701051235199,10795
PCA11,efficientnet_b3,pixelate_0_33,0.9541454377026402,0.4987494210282538,0.45539601667438634,1,0.31826522946357727,0.3382794260978699,3656.669313492133,2723.4380075012805,0.3583505153656006,0.1727038025856018,0.48728880286216736,10795
