dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
DTSR14,dinov2_b,green_channel_shift_45,0.9775356621363586,0.9312591261372571,0.04627653599910142,0,0.1569487303495407,0.22657090425491333,1564.0847706993102,820.5481265056922,0.11937224864959717,0.0663880705833435,0.16182342171669006,8903
DTSR14,dinov2_b,blue_channel_shift_-45,0.9775356621363586,0.9701224306413568,0.007413231495001726,0,0.03423542156815529,0.14835119247436523,835.0211395951222,91.4844954015042,0.018111050128936768,0.012335062026977539,0.03423542156815529,8903
DTSR14,dinov2_b,blue_channel_shift_-30,0.9775356621363586,0.9743906548354487,0.00314500730090983,0,0.01816839538514614,0.1403658539056778,779.3020499868277,35.76540579320965,0.008909404277801514,0.007104277610778809,0.01816839724779129,8903
DTSR14,dinov2_b,blue_channel_shift_30,0.9775356621363586,0.975064584971358,0.0024710771650006125,0,0.05610829219222069,0.16524258255958557,996.7738487853292,253.23720459171113,0.03183770179748535,0.020862996578216553,0.056259676814079285,8903
DTSR14,dinov2_b,blue_channel_shift_45,0.9775356621363586,0.9633831292822644,0.014152532854094124,0,0.09955490380525589,0.18970315158367157,1212.0530359107413,468.51639171712327,0.06556463241577148,0.03977036476135254,0.10049555450677872,8903
DTSR14,dinov2_b,gaussian_noise_0_02,0.9775356621363586,0.9200269572054364,0.057508704930922194,0,0.1500169187784195,0.2061454951763153,1352.335064762527,608.798420568909,0.0759459137916565,0.04752933979034424,0.15547220408916473,8903
DTSR14,dinov2_b,gaussian_noise_0_05,0.9775356621363586,0.7422217230147141,0.23531393912164444,1,0.25676602125167847,0.28300604224205017,2140.744078306652,1397.2074341130342,0.17738080024719238,0.1056872010231018,0.30295875668525696,8903
DTSR14,dinov2_b,gaussian_noise_0_1,0.9775356621363586,0.5732899022801303,0.40424575985622824,1,0.32301220297813416,0.3425198495388031,2835.4805101090697,2091.9438659154516,0.27974557876586914,0.16377657651901245,0.4357145130634308,8903
DTSR14,dinov2_b,shot_noise_60,0.9775356621363586,0.5792429518139953,0.39829271032236324,1,0.31592100858688354,0.3353773057460785,2733.62659839131,1990.089954197692,0.2657264471054077,0.1565335988998413,0.42339691519737244,8903
DTSR14,dinov2_b,shot_noise_30,0.9775356621363586,0.4850050544760193,0.49253060766033924,1,0.3485727906227112,0.36687394976615906,2948.2349397779094,2204.6982955842914,0.32832837104797363,0.19385594129562378,0.4982573688030243,8903
