dataset,backbone,perturbation,acc_clean,acc_shifted,accuracy_drop,failure,ref_knn1_dist,ref_knn5_dist,ref_mahalanobis,ref_mahalanobis_delta,ref_centroid_cosine,ref_mmd_rbf,paired_feature_drift_oracle,n_images
WRD25,resnet50,blue_channel_shift_45,0.9675625579240037,0.907321594068582,0.06024096385542166,0,0.10506334155797958,0.15647271275520325,1211.3100784386418,493.7839381860267,0.01829397678375244,0.013552546501159668,0.1102805882692337,2158
WRD25,resnet50,gaussian_noise_0_02,0.9675625579240037,0.953660797034291,0.013901760889712733,0,0.06382249295711517,0.1282314509153366,959.5447207877393,242.01858053512422,0.019287824630737305,0.011896252632141113,0.06508482992649078,2158
WRD25,resnet50,gaussian_noise_0_05,0.9675625579240037,0.9249304911955515,0.04263206672845221,0,0.11479929089546204,0.1600501388311386,1157.9192247111769,440.3930844585618,0.030223429203033447,0.019435584545135498,0.12608210742473602,2158
WRD25,resnet50,gaussian_noise_0_1,0.9675625579240037,0.7497683039851715,0.21779425393883223,1,0.20966577529907227,0.23522906005382538,1644.973524969758,927.447384717143,0.08313000202178955,0.05219346284866333,0.2516717314720154,2158
WRD25,resnet50,shot_noise_60,0.9675625579240037,0.7826691380908248,0.18489341983317886,0,0.18945103883743286,0.21707144379615784,1493.2759035891322,775.7497633365172,0.07578909397125244,0.04785919189453125,0.22417958080768585,2158
WRD25,resnet50,shot_noise_30,0.9675625579240037,0.6223354958294718,0.3452270620945319,1,0.2415650486946106,0.2638438045978546,1810.7310683544094,1093.2049281017944,0.11163169145584106,0.07060599327087402,0.3065626919269562,2158
WRD25,resnet50,shot_noise_15,0.9675625579240037,0.43466172381835033,0.5329008341056534,1,0.2854938805103302,0.3066551089286804,2213.9147520778115,1496.3886118251964,0.14596283435821533,0.08978015184402466,0.3886950612068176,2158
WRD25,resnet50,impulse_noise_0_01,0.9675625579240037,0.7553290083410565,0.21223354958294716,1,0.19574899971485138,0.22300417721271515,1900.0859546571362,1182.5598144045211,0.06653761863708496,0.03994184732437134,0.234049990773201,2158
WRD25,resnet50,impulse_noise_0_03,0.9675625579240037,0.44207599629286376,0.5254865616311399,1,0.28162914514541626,0.29983097314834595,2870.138258415702,2152.612118163087,0.15817880630493164,0.09867095947265625,0.3838076591491699,2158
WRD25,resnet50,impulse_noise_0_05,0.9675625579240037,0.3730305838739574,0.5945319740500463,1,0.3027433753013611,0.31907933950424194,3032.0008480255165,2314.4747077729016,0.183202862739563,0.1179736852645874,0.4151506721973419,2158
WRD25,resnet50,motion_blur_5,0.9675625579240037,0.8948100092678406,0.0727525486561631,0,0.15640179812908173,0.19200009107589722,1557.6657103688337,840.1395701162187,0.04457449913024902,0.02596259117126465,0.17638716101646423,2158
WRD25,resnet50,motion_blur_9,0.9675625579240037,0.6728452270620945,0.2947173308619092,1,0.2829405963420868,0.3108888566493988,2789.318258226086,2071.7921179734712,0.1408172845840454,0.06951487064361572,0.365719735622406,2158
WRD25,resnet50,motion_blur_15,0.9675625579240037,0.39620018535681184,0.5713623725671919,1,0.389228880405426,0.42390677332878113,4429.68941923886,3712.163278986245,0.3200082778930664,0.15381336212158203,0.5333586931228638,2158
