dataset,backbone,perturbation,severity,image_idx,csi,csi_bo,csi_hungarian,csi_permutation_gap,csi_c0,csi_c1,csi_c2
WRD25,mobilenetv3,blue_channel_shift,45,102,0.12970469340808521,0.12970469340808521,0.34561627682630874,0.21591158341822353,0.34868904151008595,0.0033351671021867695,0.037089871611982884
WRD25,mobilenetv3,blue_channel_shift,45,103,0.7134057440094619,0.7134057440094619,0.7134057440094619,0.0,0.9335197605575339,0.8065317713880015,0.40016570008285
WRD25,mobilenetv3,blue_channel_shift,45,104,0.6897392803912887,0.6897392803912887,0.6897392803912887,0.0,0.6555229617641108,0.7874842880229844,0.626210591386771
WRD25,mobilenetv3,blue_channel_shift,45,105,0.8327159017190967,0.8327159017190967,0.8327159017190967,0.0,0.9131957773512476,0.9195410917816437,0.665410836024399
WRD25,mobilenetv3,blue_channel_shift,45,106,0.8187526841944378,0.8187526841944378,0.8187526841944378,0.0,0.9168927438768102,0.9182913472070099,0.6210739614994935
WRD25,mobilenetv3,blue_channel_shift,45,107,0.876466622068642,0.876466622068642,0.876466622068642,0.0,0.8005791971683694,0.894189891355692,0.9346307776818645
WRD25,mobilenetv3,blue_channel_shift,45,108,0.9109445290217192,0.9109445290217192,0.9109445290217192,0.0,0.9061326658322904,0.9464424398112193,0.8802584814216479
WRD25,mobilenetv3,blue_channel_shift,45,109,0.909904936953545,0.909904936953545,0.909904936953545,0.0,0.8641210870313037,0.9497850122850123,0.9158087115443192
WRD25,mobilenetv3,blue_channel_shift,45,110,0.3175686297972416,0.3175686297972416,0.9030866708889104,0.5855180410916687,0.9097671410090556,0.0022302205931061894,0.04070852778956301
WRD25,mobilenetv3,blue_channel_shift,45,111,0.9275027713922691,0.9275027713922691,0.9275027713922691,0.0,0.9126079447322971,0.9451616234638025,0.9247387459807074
WRD25,mobilenetv3,blue_channel_shift,45,112,0.9304884837833759,0.9304884837833759,0.9304884837833759,0.0,0.9301615015277171,0.9852481651042803,0.8760557847181301
WRD25,mobilenetv3,blue_channel_shift,45,113,0.6656241761248448,0.6656241761248448,0.6656241761248448,0.0,0.6912237588559776,0.8684678279416993,0.4371809415768576
WRD25,mobilenetv3,blue_channel_shift,45,114,0.407196092572276,0.407196092572276,0.407196092572276,0.0,0.334619702497895,0.5366827771828785,0.35028579803605453
WRD25,mobilenetv3,blue_channel_shift,45,115,0.8648678164389686,0.8648678164389686,0.8648678164389686,0.0,0.9529636281993713,0.867438161575166,0.7742016595423686
WRD25,mobilenetv3,blue_channel_shift,45,116,0.8989077736006282,0.8989077736006282,0.8989077736006282,0.0,0.9872469688637494,0.9134081378216027,0.7960682141165325
WRD25,mobilenetv3,blue_channel_shift,45,117,0.8696093555332528,0.8696093555332528,0.8696093555332528,0.0,0.9751909759406011,0.7933285728858512,0.8403085177733065
WRD25,mobilenetv3,blue_channel_shift,45,118,0.9326830568729741,0.9326830568729741,0.9326830568729741,0.0,0.8812326869806094,0.9546990548019002,0.9621174288364129
WRD25,mobilenetv3,blue_channel_shift,45,119,0.8700135118242135,0.8700135118242135,0.8700135118242135,0.0,0.7643758765778401,0.914536157779401,0.9311285011153996
WRD25,mobilenetv3,blue_channel_shift,45,120,0.7981245003111545,0.7981245003111545,0.7981245003111545,0.0,0.8310841297838304,0.7439460103215562,0.819343360828077
WRD25,mobilenetv3,blue_channel_shift,45,121,0.8105837899429394,0.8105837899429394,0.8105837899429394,0.0,0.8771278788949756,0.6684782608695652,0.886145230064278
WRD25,mobilenetv3,blue_channel_shift,45,122,0.8937558946806642,0.8937558946806642,0.8937558946806642,0.0,0.9147844827586207,0.8966157436876724,0.8698674575956993
WRD25,mobilenetv3,blue_channel_shift,45,123,0.8646391319754475,0.8646391319754475,0.8646391319754475,0.0,0.9559086560459216,0.928713298791019,0.709295441089402
WRD25,mobilenetv3,blue_channel_shift,45,124,0.34592612810560125,0.34592612810560125,0.8852007336886455,0.5392746055830442,0.969992036487367,0.0063920123174543925,0.06139433551198257
WRD25,mobilenetv3,blue_channel_shift,45,125,0.9339690848532295,0.9339690848532295,0.9339690848532295,0.0,0.9710925156533442,0.9297091412742382,0.9011055976321058
WRD25,mobilenetv3,blue_channel_shift,45,126,0.6818547069645519,0.6818547069645519,0.6818547069645519,0.0,0.7868034377599112,0.5417067886374579,0.7170538944962864
WRD25,mobilenetv3,blue_channel_shift,45,127,0.7777440761082454,0.7777440761082454,0.7777440761082454,0.0,0.933809902038655,0.6621558562762483,0.7372664700098328
WRD25,mobilenetv3,blue_channel_shift,45,128,0.8154732437202257,0.8154732437202257,0.8154732437202257,0.0,0.8808155793969594,0.7652012383900929,0.8004029133736247
WRD25,mobilenetv3,blue_channel_shift,45,129,0.6390067240676739,0.6390067240676739,0.6390067240676739,0.0,0.8556927682664421,0.37961323709655453,0.681714166840025
WRD25,mobilenetv3,blue_channel_shift,45,130,0.7873651879022278,0.7873651879022278,0.7873651879022278,0.0,0.8106083308360803,0.7388968647246793,0.8125903681459237
WRD25,mobilenetv3,blue_channel_shift,45,131,0.8081556923226421,0.8081556923226421,0.8081556923226421,0.0,0.9303315190499752,0.62478603218076,0.8693495257371909
WRD25,mobilenetv3,blue_channel_shift,45,132,0.8116675281291731,0.8116675281291731,0.8116675281291731,0.0,0.9381109044962571,0.7520535613817936,0.7448381185094686
WRD25,mobilenetv3,blue_channel_shift,45,133,0.7784746270768621,0.7784746270768621,0.7784746270768621,0.0,0.8987782183024516,0.6937384167328567,0.7429072461952778
WRD25,mobilenetv3,blue_channel_shift,45,134,0.7881453595647193,0.7881453595647193,0.7881453595647193,0.0,0.915279338167705,0.670984126984127,0.7781726135423258
WRD25,mobilenetv3,blue_channel_shift,45,135,0.7216222368717592,0.7216222368717592,0.7216222368717592,0.0,0.8856372737774355,0.5504231671255226,0.7288062697123197
WRD25,mobilenetv3,blue_channel_shift,45,136,0.788864361523729,0.788864361523729,0.788864361523729,0.0,0.9539174285597146,0.7129130246109975,0.6997626314004748
WRD25,mobilenetv3,blue_channel_shift,45,137,0.7656223555735783,0.7656223555735783,0.7656223555735783,0.0,0.8668101708596798,0.719956349747647,0.7101005461134079
WRD25,mobilenetv3,blue_channel_shift,45,138,0.7499971626620255,0.7499971626620255,0.7499971626620255,0.0,0.9167895047169812,0.5107789974871049,0.8224229857819905
WRD25,mobilenetv3,blue_channel_shift,45,139,0.7994957143885085,0.7994957143885085,0.7994957143885085,0.0,0.9459784910517792,0.6293666892044174,0.8231419629093287
WRD25,mobilenetv3,blue_channel_shift,45,140,0.8545212003423094,0.8545212003423094,0.8545212003423094,0.0,0.9521720430107526,0.8184491207840876,0.7929424372320881
WRD25,mobilenetv3,blue_channel_shift,45,141,0.8281500888296381,0.8281500888296381,0.8281500888296381,0.0,0.8685567010309279,0.7374371859296482,0.8784563795283382
WRD25,mobilenetv3,blue_channel_shift,45,142,0.24901227032543458,0.24901227032543458,0.24901227032543458,0.0,0.18696961401587736,0.13888179729384734,0.4211853996665789
WRD25,mobilenetv3,blue_channel_shift,45,143,0.8003547294169406,0.8003547294169406,0.8003547294169406,0.0,0.8418879056047197,0.7380180015534336,0.821158281092669
WRD25,mobilenetv3,blue_channel_shift,45,144,0.8486325675003364,0.8486325675003364,0.8486325675003364,0.0,0.8967241810452613,0.8844878464299839,0.7646856750257643
WRD25,mobilenetv3,blue_channel_shift,45,145,0.9249052242484811,0.9249052242484811,0.9249052242484811,0.0,0.9230447511501464,0.9502509004710156,0.9014200211242812
WRD25,mobilenetv3,blue_channel_shift,45,146,0.953136055312979,0.953136055312979,0.953136055312979,0.0,0.9069370330843116,0.9853546910755149,0.9671164417791105
WRD25,mobilenetv3,blue_channel_shift,45,147,0.8576263125407526,0.8576263125407526,0.8576263125407526,0.0,0.8606568640923458,0.7971794522414498,0.9150426212884621
WRD25,mobilenetv3,blue_channel_shift,45,148,0.9373220694513064,0.9373220694513064,0.9373220694513064,0.0,0.9199845380749904,0.9502081206314301,0.9417735496474985
WRD25,mobilenetv3,blue_channel_shift,45,149,0.8736082339729879,0.8736082339729879,0.8736082339729879,0.0,0.9872218146246026,0.9863109454185356,0.6472919418758256
WRD25,mobilenetv3,blue_channel_shift,45,150,0.8968005009944676,0.8968005009944676,0.8968005009944676,0.0,0.8297872340425532,0.943167262185667,0.9174470067551829
WRD25,mobilenetv3,blue_channel_shift,45,151,0.8787800904143915,0.8787800904143915,0.8787800904143915,0.0,0.825540780685091,0.9278344671201814,0.8829650234379024
WRD25,mobilenetv3,blue_channel_shift,45,152,0.902670584925557,0.902670584925557,0.902670584925557,0.0,0.8474861679095501,0.9556363853194597,0.904889201547661
WRD25,mobilenetv3,blue_channel_shift,45,153,0.8043721131740611,0.8043721131740611,0.8043721131740611,0.0,0.7185908319185059,0.7596609551585854,0.9348645524450923
WRD25,mobilenetv3,blue_channel_shift,45,154,0.3035912539433183,0.3035912539433183,0.754411119466833,0.4508198655235147,0.0,0.009622566896612329,0.9011511949333426
WRD25,mobilenetv3,blue_channel_shift,45,155,0.8836793037061034,0.8836793037061034,0.8836793037061034,0.0,0.7421441774491682,0.9417156862745099,0.9671780473946322
WRD25,mobilenetv3,blue_channel_shift,45,156,0.8401482811241977,0.8401482811241977,0.8401482811241977,0.0,0.8684631665892313,0.900033743883921,0.7519479328994408
WRD25,mobilenetv3,blue_channel_shift,45,157,0.936243069840551,0.936243069840551,0.936243069840551,0.0,0.9407315561066336,0.9673843953599237,0.9006132580550958
WRD25,mobilenetv3,blue_channel_shift,45,158,0.7600974377482815,0.7600974377482815,0.7600974377482815,0.0,0.8752913752913752,0.6477462437395659,0.7572546942139031
WRD25,mobilenetv3,blue_channel_shift,45,159,0.5266142751511786,0.5266142751511786,0.5266142751511786,0.0,0.7459747934631852,0.25533007963010534,0.5785379523602454
WRD25,mobilenetv3,blue_channel_shift,45,160,0.7304595739343714,0.7304595739343714,0.7304595739343714,0.0,0.8318978681815405,0.610521281683405,0.7489595719381689
WRD25,mobilenetv3,blue_channel_shift,45,161,0.8337900083920432,0.8337900083920432,0.8337900083920432,0.0,0.7066981875492514,0.9042725173210162,0.8903993203058623
WRD25,mobilenetv3,blue_channel_shift,45,162,0.8802438434315133,0.8802438434315133,0.8802438434315133,0.0,0.9183736450256529,0.8362015018773467,0.8861563833915406
WRD25,mobilenetv3,blue_channel_shift,45,163,0.6521477051622069,0.6521477051622069,0.6521477051622069,0.0,0.47967241883591694,0.8383516522859905,0.6384190443647133
WRD25,mobilenetv3,blue_channel_shift,45,164,0.7043841991970864,0.7043841991970864,0.7043841991970864,0.0,0.8021992522542336,0.4983299933199733,0.8126233520170522
WRD25,mobilenetv3,blue_channel_shift,45,165,0.866521132294272,0.866521132294272,0.866521132294272,0.0,0.8577136900625434,0.9046025676044797,0.8372471392157926
WRD25,mobilenetv3,blue_channel_shift,45,166,0.27556546669102583,0.27556546669102583,0.828505752164555,0.5529402854735292,0.013710590137429264,0.002889233991837914,0.8100965759438103
WRD25,mobilenetv3,blue_channel_shift,45,167,0.9274150369691764,0.9274150369691764,0.9274150369691764,0.0,0.8702029677639433,0.9358856933504305,0.9761564497931553
WRD25,mobilenetv3,blue_channel_shift,45,168,0.9395888142813856,0.9395888142813856,0.9395888142813856,0.0,0.9616933096506809,0.9624727499221426,0.8946003832713335
WRD25,mobilenetv3,blue_channel_shift,45,169,0.938642356649218,0.938642356649218,0.938642356649218,0.0,0.9695121951219512,0.9468634272247783,0.8995514476009243
WRD25,mobilenetv3,blue_channel_shift,45,170,0.9139157646907156,0.9139157646907156,0.9139157646907156,0.0,0.7882177479492916,0.9794496538427833,0.9740798922800719
WRD25,mobilenetv3,blue_channel_shift,45,171,0.7658620207195361,0.7658620207195361,0.7658620207195361,0.0,0.626984126984127,0.8164229191697394,0.8541790160047421
WRD25,mobilenetv3,blue_channel_shift,45,172,0.9135523815049017,0.9135523815049017,0.9135523815049017,0.0,0.8218390804597702,0.9590636302213743,0.9597544338335607
WRD25,mobilenetv3,blue_channel_shift,45,173,0.2253726368507202,0.2253726368507202,0.38492285449607505,0.15955021764535485,0.2640636297903109,0.11684782608695653,0.2952064546748932
WRD25,mobilenetv3,blue_channel_shift,45,174,0.9580019435566417,0.9580019435566417,0.9580019435566417,0.0,0.9671702774610414,0.959884243089512,0.946951310119372
WRD25,mobilenetv3,blue_channel_shift,45,175,0.9696069378156444,0.9696069378156444,0.9696069378156444,0.0,0.9729569680221082,0.9688629413400056,0.9670009040848196
WRD25,mobilenetv3,blue_channel_shift,45,176,0.9320769454040964,0.9320769454040964,0.9320769454040964,0.0,0.9565815624522245,0.9377818853974123,0.9018673883626522
WRD25,mobilenetv3,blue_channel_shift,45,177,0.8118431885783336,0.8118431885783336,0.8118431885783336,0.0,0.6985650872303086,0.9121501301310443,0.8248143483736483
WRD25,mobilenetv3,blue_channel_shift,45,178,0.9087403334084782,0.9087403334084782,0.9087403334084782,0.0,0.876898481215028,0.958954411924709,0.8903681070856977
WRD25,mobilenetv3,blue_channel_shift,45,179,0.8485689278072238,0.8485689278072238,0.8485689278072238,0.0,0.6452702702702703,0.9756065049320182,0.9248300082193828
WRD25,mobilenetv3,blue_channel_shift,45,180,0.4168412407718454,0.4168412407718454,0.4320958485188819,0.015254607747036464,0.04062038404726736,0.821349889845784,0.3885534484224849
WRD25,mobilenetv3,blue_channel_shift,45,181,0.8843530078729537,0.8843530078729537,0.8843530078729537,0.0,0.8127809890815672,0.9624776272053184,0.8778004073319755
WRD25,mobilenetv3,blue_channel_shift,45,182,0.7932228951405516,0.7932228951405516,0.7932228951405516,0.0,0.8428125650093613,0.6662922495660165,0.870563870846277
WRD25,mobilenetv3,blue_channel_shift,45,183,0.33999381789119715,0.33999381789119715,0.5434562675891065,0.20346244969790933,0.8062525709584533,6.450364445591176e-05,0.21366437907068234
WRD25,mobilenetv3,blue_channel_shift,45,184,0.880825795899988,0.880825795899988,0.880825795899988,0.0,0.9009371339320578,0.8772390364422483,0.8643012173256582
WRD25,mobilenetv3,blue_channel_shift,45,185,0.9117630429594921,0.9117630429594921,0.9117630429594921,0.0,0.9368358913813459,0.9349288998507963,0.863524337646334
WRD25,mobilenetv3,blue_channel_shift,45,186,0.20316140281435013,0.20316140281435013,0.7671033987869146,0.5639419959725644,0.03609456776755098,0.0024715538145868307,0.5709180868609126
WRD25,mobilenetv3,blue_channel_shift,45,187,0.8547801817057644,0.8547801817057644,0.8547801817057644,0.0,0.8256091734352604,0.9367285955567104,0.8020027761253222
WRD25,mobilenetv3,blue_channel_shift,45,188,0.9216001089871525,0.9216001089871525,0.9216001089871525,0.0,0.8720883801410888,0.9750723798494499,0.9176395669709191
WRD25,mobilenetv3,blue_channel_shift,45,189,0.9105203955674224,0.9105203955674224,0.9105203955674224,0.0,0.8627910180465629,0.9695428028761363,0.8992273657795681
WRD25,mobilenetv3,blue_channel_shift,45,190,0.8532429276903418,0.8532429276903418,0.8532429276903418,0.0,0.815548526718828,0.8170104907413926,0.9271697656108049
WRD25,mobilenetv3,blue_channel_shift,45,191,0.8738319574035961,0.8738319574035961,0.8738319574035961,0.0,0.7408427430459928,0.9318102546215556,0.9488428745432399
WRD25,mobilenetv3,blue_channel_shift,45,192,0.6409861432390405,0.6409861432390405,0.6409861432390405,0.0,0.7882573776040865,0.4618992831224002,0.6728017689906347
WRD25,mobilenetv3,blue_channel_shift,45,193,0.9130946630344244,0.9130946630344244,0.9130946630344244,0.0,0.8756122106675612,0.9382894736842106,0.925382304751502
WRD25,mobilenetv3,blue_channel_shift,45,194,0.5614861192328796,0.5614861192328796,0.5614861192328796,0.0,0.9098251996177205,0.29504378610024223,0.4795893719806763
WRD25,mobilenetv3,blue_channel_shift,45,195,0.743435830284806,0.743435830284806,0.743435830284806,0.0,0.9375954614881082,0.8546219785311607,0.43809005083514885
WRD25,mobilenetv3,blue_channel_shift,45,196,0.16326995752790086,0.16326995752790086,0.3742402187864893,0.21097026125858842,0.014807107411557548,0.04739891920046878,0.4276038459716762
WRD25,mobilenetv3,blue_channel_shift,45,197,0.877905947636466,0.877905947636466,0.877905947636466,0.0,0.9387317909168809,0.8770250711984686,0.8179609807940484
WRD25,mobilenetv3,blue_channel_shift,45,198,0.19963566269919278,0.19963566269919278,0.40232955838905643,0.20269389568986365,0.018377810723993082,0.08621024049650892,0.4943189368770764
WRD25,mobilenetv3,blue_channel_shift,45,199,0.8308882064148883,0.8308882064148883,0.8308882064148883,0.0,0.6999131756023442,0.8756587256652585,0.9170927179770623
WRD25,resnet50,gaussian_noise,0.1,0,0.4760767049554577,0.4760767049554577,0.4760767049554577,0.0,0.5516953347358,0.3025780758750786,0.5739567042554943
WRD25,resnet50,gaussian_noise,0.1,1,0.4715070007974151,0.4715070007974151,0.4715070007974151,0.0,0.794219040042429,0.1747912215964265,0.4455107407533896
WRD25,resnet50,gaussian_noise,0.1,2,0.6498164362248559,0.6498164362248559,0.6498164362248559,0.0,0.6426294477470492,0.6461090245357858,0.6607108363917327
WRD25,resnet50,gaussian_noise,0.1,3,0.27420465634238794,0.27420465634238794,0.5279448484043293,0.25374019206194137,0.0,0.028366111951588502,0.7942478570755753
WRD25,resnet50,gaussian_noise,0.1,4,0.8466496427925261,0.8466496427925261,0.8466496427925261,0.0,1.0,0.6785372848948374,0.8614116434827409
WRD25,resnet50,gaussian_noise,0.1,5,0.307721771756802,0.307721771756802,0.5981906434389531,0.29046887168215113,0.0,0.004199743918053777,0.9189655713523522
WRD25,resnet50,gaussian_noise,0.1,6,0.571442282335145,0.571442282335145,0.571442282335145,0.0,0.8030173066249559,0.33182153781246704,0.5794880025680123
WRD25,resnet50,gaussian_noise,0.1,7,0.19101697480864363,0.19101697480864363,0.4354181994965467,0.24440122468790307,0.004307468300673421,0.051800864414919164,0.5169425917103383
WRD25,resnet50,gaussian_noise,0.1,8,0.8034261432400432,0.8034261432400432,0.8034261432400432,0.0,0.8907881836395414,0.6097560975609756,0.9097341485196125
WRD25,resnet50,gaussian_noise,0.1,9,0.6898298331860039,0.6898298331860039,0.6898298331860039,0.0,0.7721179624664879,0.5526626005842857,0.7447089365072381
WRD25,resnet50,gaussian_noise,0.1,10,0.18974584803695627,0.18974584803695627,0.4025193593006205,0.21277351126366423,0.401085308435081,0.13801702946310876,0.030135206212679063
WRD25,resnet50,gaussian_noise,0.1,11,0.42284561438879487,0.42284561438879487,0.42284561438879487,0.0,0.5159549923685799,0.3680006390286764,0.38458121176912824
WRD25,resnet50,gaussian_noise,0.1,12,0.40305241424213206,0.40305241424213206,0.40305241424213206,0.0,0.5984283129805518,0.398070170430215,0.21265875931562928
WRD25,resnet50,gaussian_noise,0.1,13,0.5410865527878174,0.5410865527878174,0.5410865527878174,0.0,0.7161177862167715,0.5041853414184023,0.4029565307282783
WRD25,resnet50,gaussian_noise,0.1,14,0.5033826843247571,0.5033826843247571,0.5033826843247571,0.0,0.6852277475971584,0.2616399520226802,0.5632803533544326
WRD25,resnet50,gaussian_noise,0.1,15,0.4752978253968174,0.4752978253968174,0.4752978253968174,0.0,0.5981012658227848,0.2565789473684211,0.5712132629992465
WRD25,resnet50,gaussian_noise,0.1,16,0.4123152800736458,0.4123152800736458,0.4123152800736458,0.0,0.5548578506207333,0.22080592105263158,0.46128206854757253
WRD25,resnet50,gaussian_noise,0.1,17,0.8812880022942425,0.8812880022942425,0.8812880022942425,0.0,1.0,0.755920706391439,0.8879433004912883
WRD25,resnet50,gaussian_noise,0.1,18,0.06028877890669774,0.06028877890669774,0.2867593792588936,0.22647060035219588,0.0,0.16245677133766773,0.018409565382425507
WRD25,resnet50,gaussian_noise,0.1,19,0.4604245062537859,0.4604245062537859,0.4604245062537859,0.0,0.3393829401088929,0.8175293605915616,0.22436121806090303
WRD25,resnet50,gaussian_noise,0.1,20,0.819342283885359,0.819342283885359,0.819342283885359,0.0,1.0,0.6374615955079987,0.8205652561480782
WRD25,resnet50,gaussian_noise,0.1,21,0.7932436277297641,0.7932436277297641,0.7932436277297641,0.0,0.6448275862068965,0.8853760303945182,0.8495272665878778
WRD25,resnet50,gaussian_noise,0.1,22,0.8386379407399231,0.8386379407399231,0.8386379407399231,0.0,0.8064881176914372,0.8434778784413757,0.8659478260869565
WRD25,resnet50,gaussian_noise,0.1,23,0.7833443640719887,0.7833443640719887,0.7833443640719887,0.0,0.6640701071080818,0.8622465717472607,0.8237164133606236
WRD25,resnet50,gaussian_noise,0.1,24,0.874556016087973,0.874556016087973,0.874556016087973,0.0,0.8317358892438764,0.9234227299319518,0.8685094290880909
WRD25,resnet50,gaussian_noise,0.1,25,0.19477583684833463,0.19477583684833463,0.5693928851355404,0.37461704828720577,0.0026184942187178206,0.0012672609683621744,0.5804417553579239
WRD25,resnet50,gaussian_noise,0.1,26,0.08048491127894523,0.08048491127894523,0.4015726852305934,0.32108777395164817,0.057323417701318186,0.16072429402888552,0.02340702210663199
WRD25,resnet50,gaussian_noise,0.1,27,0.016935729427478844,0.016935729427478844,0.5788526908751049,0.561916961447626,0.0,0.04051692520118228,0.010290263081254247
WRD25,resnet50,gaussian_noise,0.1,28,0.20441348852516036,0.20441348852516036,0.5822663874877398,0.37785289896257945,0.12080298454432403,0.07911824213052275,0.41331923890063427
WRD25,resnet50,gaussian_noise,0.1,29,0.009179749699119747,0.009179749699119747,0.6165411791492463,0.6073614294501266,0.0,0.008176831630676373,0.01936241746668287
WRD25,resnet50,gaussian_noise,0.1,30,0.6521209797997569,0.6521209797997569,0.6521209797997569,0.0,0.8432367512385528,0.7730716922479114,0.34005449591280656
WRD25,resnet50,gaussian_noise,0.1,31,0.6784731986285304,0.6784731986285304,0.6784731986285304,0.0,0.8015267175572519,0.8859685295713511,0.34792434875698824
WRD25,resnet50,gaussian_noise,0.1,32,0.07068987400800143,0.07068987400800143,0.47252796188084867,0.40183808787284725,0.03267918270150745,0.004254937967483316,0.17513550135501355
WRD25,resnet50,gaussian_noise,0.1,33,0.36870408331002597,0.36870408331002597,0.36870408331002597,0.0,0.24513925380977405,0.6390805648220079,0.2218924312982959
WRD25,resnet50,gaussian_noise,0.1,34,0.5391831572835545,0.5391831572835545,0.5391831572835545,0.0,0.7428837209302326,0.6755410244434065,0.19912472647702406
WRD25,resnet50,gaussian_noise,0.1,35,0.4172434422362315,0.4172434422362315,0.4172434422362315,0.0,0.4755736327865953,0.6972923406097965,0.07886435331230283
WRD25,resnet50,gaussian_noise,0.1,36,0.5247091837240543,0.5247091837240543,0.5247091837240543,0.0,0.0,0.8149514440660865,0.7591761071060762
WRD25,resnet50,gaussian_noise,0.1,37,0.4360866074582263,0.4360866074582263,0.5974613958908729,0.16137478843264658,1.0,0.032481522895246404,0.2757782994794325
WRD25,resnet50,gaussian_noise,0.1,38,0.27632086399332945,0.27632086399332945,0.27632086399332945,0.0,0.042105263157894736,0.11263890447861713,0.6742184243434765
WRD25,resnet50,gaussian_noise,0.1,39,0.528114300271174,0.528114300271174,0.528114300271174,0.0,0.5721530659289995,0.8495835374816266,0.1626062974028959
WRD25,resnet50,gaussian_noise,0.1,40,0.4120846107504716,0.4120846107504716,0.4120846107504716,0.0,0.7067084521312943,0.367835113585076,0.16171026653504442
WRD25,resnet50,gaussian_noise,0.1,41,0.2968213338029444,0.2968213338029444,0.2968213338029444,0.0,0.3098534787990443,0.3707416906297764,0.2098688319800125
WRD25,resnet50,gaussian_noise,0.1,42,0.006562057359471605,0.006562057359471605,0.45848130093114997,0.45191924357167834,0.0,0.002599384732788019,0.017086787345626797
WRD25,resnet50,gaussian_noise,0.1,43,0.8734595344266939,0.8734595344266939,0.8734595344266939,0.0,0.8337950138504155,0.951494414813324,0.8350891746163418
WRD25,resnet50,gaussian_noise,0.1,44,0.07131644343843452,0.07131644343843452,0.476311797895528,0.4049953544570935,0.12511129977429442,0.01376720901126408,0.07507082152974505
WRD25,resnet50,gaussian_noise,0.1,45,0.2556171019698745,0.2556171019698745,0.6126815568310482,0.35706445486117366,0.6425014579875286,0.025529202589821866,0.09882064533227324
WRD25,resnet50,gaussian_noise,0.1,46,0.5497995442931144,0.5497995442931144,0.5497995442931144,0.0,0.0,0.8044821619840158,0.8449164708953276
WRD25,resnet50,gaussian_noise,0.1,47,0.5775875945143352,0.5775875945143352,0.5775875945143352,0.0,0.42401960784313725,0.6285251215559157,0.6802180541439526
WRD25,resnet50,gaussian_noise,0.1,48,0.6339951949987676,0.6339951949987676,0.6339951949987676,0.0,1.0,0.17482785003825554,0.7271577349580469
WRD25,resnet50,gaussian_noise,0.1,49,0.6172554239099287,0.6172554239099287,0.6172554239099287,0.0,0.45108005082592123,0.7308192457737321,0.669866975130133
WRD25,resnet50,gaussian_noise,0.1,50,0.6095295630733538,0.6095295630733538,0.6095295630733538,0.0,0.7146319964742177,0.8401999226818357,0.2737567700640079
WRD25,resnet50,gaussian_noise,0.1,51,0.8992362343826358,0.8992362343826358,0.8992362343826358,0.0,1.0,0.818367063400176,0.8793416397477312
WRD25,resnet50,gaussian_noise,0.1,52,0.23103321577266667,0.23103321577266667,0.23103321577266667,0.0,0.0,0.40040736232892027,0.29269228498907973
WRD25,resnet50,gaussian_noise,0.1,53,0.3365225906517719,0.3365225906517719,0.4576318964611487,0.12110930580937679,0.036252390057361375,0.36880963477151757,0.6045057471264368
WRD25,resnet50,gaussian_noise,0.1,54,0.6035861300742674,0.6035861300742674,0.6035861300742674,0.0,0.9024851736797515,0.822499157965645,0.08577405857740586
WRD25,resnet50,gaussian_noise,0.1,55,0.5922584656531608,0.5922584656531608,0.5922584656531608,0.0,0.42857142857142855,0.712936989111091,0.6352669792769626
WRD25,resnet50,gaussian_noise,0.1,56,0.6765352646342248,0.6765352646342248,0.6765352646342248,0.0,0.1610738255033557,0.9478519497686715,0.9206800186306474
WRD25,resnet50,gaussian_noise,0.1,57,0.6284618752847521,0.6284618752847521,0.6284618752847521,0.0,0.6273510132385074,0.7386456584441862,0.5193889541715628
WRD25,resnet50,gaussian_noise,0.1,58,0.48372266560766103,0.48372266560766103,0.48372266560766103,0.0,0.7456004939796234,0.6609024904364119,0.04466501240694789
WRD25,resnet50,gaussian_noise,0.1,59,0.061443690465554986,0.061443690465554986,0.19833400358145462,0.13689031311589964,0.0,0.10588822711223653,0.07844284428442844
WRD25,resnet50,gaussian_noise,0.1,60,0.7814392815376278,0.7814392815376278,0.7814392815376278,0.0,0.8045988258317025,0.7952737805158383,0.7444452382653426
WRD25,resnet50,gaussian_noise,0.1,61,0.6815986980239966,0.6815986980239966,0.6815986980239966,0.0,0.7527910063236787,0.7023324275362319,0.5896726602120793
WRD25,resnet50,gaussian_noise,0.1,62,0.7553593162462535,0.7553593162462535,0.7553593162462535,0.0,0.7540995045705114,0.8151329919048406,0.6968454522634089
WRD25,resnet50,gaussian_noise,0.1,63,0.3288872765596316,0.3288872765596316,0.5752902081175334,0.24640293155790177,0.02979600391225374,0.25014722790880284,0.7067185978578384
WRD25,resnet50,gaussian_noise,0.1,64,0.2694081506812916,0.2694081506812916,0.7485302031665112,0.4791220524852196,0.10152415396538363,0.012491258530468542,0.6942090395480226
WRD25,resnet50,gaussian_noise,0.1,65,0.32143961018651074,0.32143961018651074,0.32143961018651074,0.0,0.46460200885624797,0.4333276226371995,0.06638919906608466
WRD25,resnet50,gaussian_noise,0.1,66,0.6977701091795517,0.6977701091795517,0.6977701091795517,0.0,0.7952121292725096,0.8057778645325004,0.49232033373364514
WRD25,resnet50,gaussian_noise,0.1,67,0.6175425305469285,0.6175425305469285,0.6175425305469285,0.0,0.5662563083040221,0.7519809825673535,0.5343903007694101
WRD25,resnet50,gaussian_noise,0.1,68,0.861020959023064,0.861020959023064,0.861020959023064,0.0,0.8901509337426452,0.780946131360735,0.911965811965812
