dataset,backbone,condition,image_idx,sgi,sgi_c0,sgi_c1,sgi_c2
WRD25,resnet50,blue_channel_shift_45,14,0.0024713010204081634,,,
WRD25,resnet50,blue_channel_shift_45,15,0.0015345982142857143,,,
WRD25,resnet50,blue_channel_shift_45,16,0.0027104591836734694,,,
WRD25,resnet50,blue_channel_shift_45,17,0.002849968112244898,,,
WRD25,resnet50,blue_channel_shift_45,18,0.008490114795918368,,,
WRD25,resnet50,blue_channel_shift_45,19,0.007732780612244898,,,
WRD25,resnet50,blue_channel_shift_45,20,0.002730389030612245,,,
WRD25,resnet50,blue_channel_shift_45,21,0.003547512755102041,,,
WRD25,resnet50,blue_channel_shift_45,22,0.004065688775510204,,,
WRD25,resnet50,blue_channel_shift_45,23,0.003926179846938775,,,
WRD25,resnet50,blue_channel_shift_45,24,0.003128985969387755,,,
WRD25,resnet50,blue_channel_shift_45,25,0.00047831632653061223,,,
WRD25,resnet50,blue_channel_shift_45,26,0.0008370535714285714,,,
WRD25,resnet50,blue_channel_shift_45,27,0.0014349489795918368,,,
WRD25,resnet50,blue_channel_shift_45,28,0.0027901785714285715,,,
WRD25,resnet50,blue_channel_shift_45,29,0.0010363520408163266,,,
WRD25,resnet50,blue_channel_shift_45,30,0.0028300382653061226,,,
WRD25,resnet50,blue_channel_shift_45,31,0.001016422193877551,,,
WRD25,resnet50,blue_channel_shift_45,32,0.005998883928571429,,,
WRD25,resnet50,blue_channel_shift_45,33,0.00430484693877551,,,
WRD25,resnet50,blue_channel_shift_45,34,0.0038066007653061226,,,
WRD25,resnet50,blue_channel_shift_45,35,0.002590880102040816,,,
WRD25,resnet50,blue_channel_shift_45,36,0.0007374043367346938,,,
WRD25,resnet50,blue_channel_shift_45,37,0.0010562818877551021,,,
WRD25,resnet50,blue_channel_shift_45,38,0.0007971938775510204,,,
WRD25,resnet50,blue_channel_shift_45,39,0.0019730548469387753,,,
WRD25,resnet50,blue_channel_shift_45,40,0.0028698979591836736,,,
WRD25,resnet50,blue_channel_shift_45,41,0.0037667410714285715,,,
WRD25,resnet50,blue_channel_shift_45,42,9.964923469387755e-05,,,
WRD25,resnet50,blue_channel_shift_45,43,0.0003786670918367347,,,
WRD25,resnet50,blue_channel_shift_45,44,0.0020527742346938774,,,
WRD25,resnet50,blue_channel_shift_45,45,0.014807876275510204,,,
WRD25,resnet50,blue_channel_shift_45,46,0.0007573341836734694,,,
WRD25,resnet50,blue_channel_shift_45,47,0.0007374043367346938,,,
WRD25,resnet50,blue_channel_shift_45,48,0.0027104591836734694,,,
WRD25,resnet50,blue_channel_shift_45,49,0.0030293367346938774,,,
WRD25,resnet50,blue_channel_shift_45,50,0.0028300382653061226,,,
WRD25,resnet50,blue_channel_shift_45,51,0.00011957908163265306,,,
WRD25,resnet50,blue_channel_shift_45,52,0.0006377551020408163,,,
WRD25,resnet50,blue_channel_shift_45,53,0.005899234693877551,,,
WRD25,resnet50,blue_channel_shift_45,54,0.000896843112244898,,,
WRD25,resnet50,blue_channel_shift_45,55,0.0003587372448979592,,,
WRD25,resnet50,blue_channel_shift_45,56,0.0001992984693877551,,,
WRD25,resnet50,blue_channel_shift_45,57,0.0037667410714285715,,,
WRD25,resnet50,blue_channel_shift_45,58,0.006417410714285714,,,
WRD25,resnet50,blue_channel_shift_45,59,0.003966039540816327,,,
WRD25,resnet50,blue_channel_shift_45,60,0.011200573979591837,,,
WRD25,resnet50,blue_channel_shift_45,61,0.0042251275510204085,,,
WRD25,resnet50,blue_channel_shift_45,62,0.0038863201530612247,,,
WRD25,resnet50,blue_channel_shift_45,63,0.004922672193877551,,,
WRD25,resnet50,blue_channel_shift_45,64,0.0012755102040816326,,,
WRD25,resnet50,blue_channel_shift_45,65,0.004583864795918368,,,
WRD25,resnet50,blue_channel_shift_45,66,0.001793686224489796,,,
WRD25,resnet50,blue_channel_shift_45,67,0.006716358418367347,,,
WRD25,resnet50,blue_channel_shift_45,68,0.0006776147959183673,,,
WRD25,resnet50,blue_channel_shift_45,69,0.004264987244897959,,,
WRD25,resnet50,blue_channel_shift_45,70,0.010423309948979591,,,
WRD25,resnet50,blue_channel_shift_45,71,0.006895727040816327,,,
WRD25,resnet50,blue_channel_shift_45,72,0.006118463010204082,,,
WRD25,resnet50,blue_channel_shift_45,73,0.008370535714285714,,,
WRD25,resnet50,blue_channel_shift_45,74,0.00882892219387755,,,
WRD25,resnet50,blue_channel_shift_45,75,0.0055404974489795915,,,
WRD25,resnet50,blue_channel_shift_45,76,0.0015744579081632653,,,
WRD25,resnet50,blue_channel_shift_45,77,0.005600286989795918,,,
WRD25,resnet50,blue_channel_shift_45,78,0.00607860331632653,,,
WRD25,resnet50,blue_channel_shift_45,79,0.007075095663265306,,,
WRD25,resnet50,blue_channel_shift_45,80,0.0028300382653061226,,,
WRD25,resnet50,blue_channel_shift_45,81,0.0024713010204081634,,,
WRD25,resnet50,blue_channel_shift_45,82,0.0015345982142857143,,,
WRD25,resnet50,blue_channel_shift_45,83,0.003547512755102041,,,
WRD25,resnet50,blue_channel_shift_45,84,0.006377551020408163,,,
WRD25,resnet50,blue_channel_shift_45,85,0.003547512755102041,,,
WRD25,resnet50,blue_channel_shift_45,86,0.0024912308673469387,,,
WRD25,resnet50,blue_channel_shift_45,87,0.0017338966836734694,,,
WRD25,resnet50,blue_channel_shift_45,88,0.0023915816326530613,,,
WRD25,resnet50,blue_channel_shift_45,89,0.002690529336734694,,,
WRD25,resnet50,blue_channel_shift_45,90,0.0010562818877551021,,,
WRD25,resnet50,blue_channel_shift_45,91,0.0011957908163265306,,,
WRD25,resnet50,blue_channel_shift_45,92,0.0022520727040816328,,,
WRD25,resnet50,blue_channel_shift_45,93,0.002032844387755102,,,
WRD25,resnet50,blue_channel_shift_45,94,0.0016741071428571428,,,
WRD25,resnet50,blue_channel_shift_45,95,0.0019730548469387753,,,
WRD25,resnet50,blue_channel_shift_45,96,0.0015545280612244898,,,
WRD25,resnet50,blue_channel_shift_45,97,0.0038863201530612247,,,
WRD25,resnet50,blue_channel_shift_45,98,0.016302614795918366,,,
WRD25,resnet50,blue_channel_shift_45,99,0.0031090561224489796,,,
WRD25,resnet50,blue_channel_shift_45,100,0.0032286352040816328,,,
WRD25,resnet50,blue_channel_shift_45,101,0.002849968112244898,,,
WRD25,resnet50,blue_channel_shift_45,102,0.0027503188775510204,,,
WRD25,resnet50,blue_channel_shift_45,103,0.002889827806122449,,,
WRD25,resnet50,blue_channel_shift_45,104,0.004105548469387755,,,
WRD25,resnet50,blue_channel_shift_45,105,0.0038863201530612247,,,
WRD25,resnet50,blue_channel_shift_45,106,0.003866390306122449,,,
WRD25,resnet50,blue_channel_shift_45,107,0.003627232142857143,,,
WRD25,resnet50,blue_channel_shift_45,108,0.003288424744897959,,,
WRD25,resnet50,blue_channel_shift_45,109,0.003168845663265306,,,
WRD25,resnet50,blue_channel_shift_45,110,0.0013352997448979591,,,
WRD25,resnet50,blue_channel_shift_45,111,0.0027901785714285715,,,
WRD25,resnet50,blue_channel_shift_45,112,0.003706951530612245,,,
WRD25,resnet50,blue_channel_shift_45,113,0.002192283163265306,,,
WRD25,resnet50,blue_channel_shift_45,114,0.002152423469387755,,,
WRD25,resnet50,blue_channel_shift_45,115,0.008011798469387755,,,
WRD25,resnet50,blue_channel_shift_45,116,0.001793686224489796,,,
WRD25,resnet50,blue_channel_shift_45,117,0.0012555803571428572,,,
WRD25,resnet50,blue_channel_shift_45,118,0.001992984693877551,,,
WRD25,resnet50,blue_channel_shift_45,119,0.002192283163265306,,,
WRD25,resnet50,blue_channel_shift_45,120,0.010024713010204082,,,
WRD25,resnet50,blue_channel_shift_45,121,0.008888711734693877,,,
WRD25,resnet50,blue_channel_shift_45,122,0.008689413265306123,,,
WRD25,resnet50,blue_channel_shift_45,123,0.01349250637755102,,,
WRD25,resnet50,blue_channel_shift_45,124,0.013193558673469387,,,
WRD25,resnet50,blue_channel_shift_45,125,0.007533482142857143,,,
WRD25,resnet50,blue_channel_shift_45,126,0.0020527742346938774,,,
WRD25,resnet50,blue_channel_shift_45,127,0.002032844387755102,,,
WRD25,resnet50,blue_channel_shift_45,128,0.0019730548469387753,,,
WRD25,resnet50,blue_channel_shift_45,129,0.003049266581632653,,,
WRD25,resnet50,blue_channel_shift_45,130,0.0030691964285714285,,,
WRD25,resnet50,blue_channel_shift_45,131,0.0038066007653061226,,,
WRD25,resnet50,blue_channel_shift_45,132,0.008888711734693877,,,
WRD25,resnet50,blue_channel_shift_45,133,0.002152423469387755,,,
WRD25,resnet50,blue_channel_shift_45,134,0.0031090561224489796,,,
WRD25,resnet50,blue_channel_shift_45,135,0.006377551020408163,,,
WRD25,resnet50,blue_channel_shift_45,136,0.004942602040816327,,,
WRD25,resnet50,blue_channel_shift_45,137,0.0031090561224489796,,,
WRD25,resnet50,blue_channel_shift_45,138,0.0062380420918367345,,,
WRD25,resnet50,blue_channel_shift_45,139,0.008649553571428572,,,
WRD25,resnet50,blue_channel_shift_45,140,0.002291932397959184,,,
WRD25,resnet50,blue_channel_shift_45,141,0.003208705357142857,,,
WRD25,resnet50,blue_channel_shift_45,142,0.0027503188775510204,,,
WRD25,resnet50,blue_channel_shift_45,143,0.004105548469387755,,,
WRD25,resnet50,blue_channel_shift_45,144,0.001913265306122449,,,
WRD25,resnet50,blue_channel_shift_45,145,0.0010363520408163266,,,
WRD25,resnet50,blue_channel_shift_45,146,0.0016741071428571428,,,
WRD25,resnet50,blue_channel_shift_45,147,0.001016422193877551,,,
WRD25,resnet50,blue_channel_shift_45,148,0.0010363520408163266,,,
WRD25,resnet50,blue_channel_shift_45,149,5.978954081632653e-05,,,
WRD25,resnet50,blue_channel_shift_45,150,0.0003786670918367347,,,
WRD25,resnet50,blue_channel_shift_45,151,0.0027901785714285715,,,
WRD25,resnet50,blue_channel_shift_45,152,0.0013751594387755102,,,
WRD25,resnet50,blue_channel_shift_45,153,0.0019331951530612245,,,
WRD25,resnet50,blue_channel_shift_45,154,0.0008370535714285714,,,
WRD25,resnet50,blue_channel_shift_45,155,0.00015943877551020407,,,
WRD25,resnet50,blue_channel_shift_45,156,0.003587372448979592,,,
WRD25,resnet50,blue_channel_shift_45,157,0.011160714285714286,,,
WRD25,resnet50,blue_channel_shift_45,158,0.005939094387755102,,,
WRD25,resnet50,blue_channel_shift_45,159,0.005699936224489796,,,
WRD25,resnet50,blue_channel_shift_45,160,0.012535873724489796,,,
WRD25,resnet50,blue_channel_shift_45,161,0.007573341836734694,,,
WRD25,resnet50,blue_channel_shift_45,162,0.009127869897959183,,,
WRD25,resnet50,blue_channel_shift_45,163,0.004942602040816327,,,
WRD25,resnet50,blue_channel_shift_45,164,0.01624282525510204,,,
WRD25,resnet50,blue_channel_shift_45,165,0.0062380420918367345,,,
WRD25,resnet50,blue_channel_shift_45,166,0.001953125,,,
WRD25,resnet50,blue_channel_shift_45,167,0.0005381058673469387,,,
WRD25,resnet50,blue_channel_shift_45,168,0.012934470663265306,,,
WRD25,resnet50,blue_channel_shift_45,169,0.01233657525510204,,,
WRD25,resnet50,blue_channel_shift_45,170,0.0014150191326530613,,,
WRD25,resnet50,blue_channel_shift_45,171,0.00025908801020408165,,,
WRD25,resnet50,blue_channel_shift_45,172,0.0009367028061224489,,,
WRD25,resnet50,blue_channel_shift_45,173,0.0030891262755102043,,,
WRD25,resnet50,blue_channel_shift_45,174,0.002570950255102041,,,
WRD25,resnet50,blue_channel_shift_45,175,0.001295440051020408,,,
WRD25,resnet50,blue_channel_shift_45,176,0.0016741071428571428,,,
WRD25,resnet50,blue_channel_shift_45,177,0.002570950255102041,,,
WRD25,resnet50,blue_channel_shift_45,178,0.0009167729591836735,,,
WRD25,resnet50,blue_channel_shift_45,179,0.003786670918367347,,,
WRD25,resnet50,blue_channel_shift_45,180,0.004025829081632653,,,
WRD25,resnet50,blue_channel_shift_45,181,0.0017737563775510204,,,
WRD25,resnet50,blue_channel_shift_45,182,0.012436224489795918,,,
WRD25,resnet50,blue_channel_shift_45,183,0.011240433673469387,,,
WRD25,resnet50,blue_channel_shift_45,184,0.00874920280612245,,,
WRD25,resnet50,blue_channel_shift_45,185,0.0014548788265306123,,,
WRD25,resnet50,blue_channel_shift_45,186,0.001753826530612245,,,
WRD25,resnet50,blue_channel_shift_45,187,0.001992984693877551,,,
WRD25,resnet50,blue_channel_shift_45,188,0.0008370535714285714,,,
WRD25,resnet50,blue_channel_shift_45,189,0.0012356505102040817,,,
WRD25,resnet50,blue_channel_shift_45,190,0.0027503188775510204,,,
WRD25,resnet50,blue_channel_shift_45,191,0.002551020408163265,,,
WRD25,resnet50,blue_channel_shift_45,192,0.01056281887755102,,,
WRD25,resnet50,blue_channel_shift_45,193,0.013612085459183673,,,
WRD25,resnet50,blue_channel_shift_45,194,0.011818399234693877,,,
WRD25,resnet50,blue_channel_shift_45,195,0.013771524234693877,,,
WRD25,resnet50,blue_channel_shift_45,196,0.001953125,,,
WRD25,resnet50,blue_channel_shift_45,197,0.00882892219387755,,,
WRD25,resnet50,blue_channel_shift_45,198,0.00332828443877551,,,
WRD25,resnet50,blue_channel_shift_45,199,0.0029894770408163264,,,
WRD25,efficientnet_b3,blue_channel_shift_45,0,0.01717952806122449,,,
WRD25,efficientnet_b3,blue_channel_shift_45,1,0.01572464923469388,,,
WRD25,efficientnet_b3,blue_channel_shift_45,2,0.011061065051020409,,,
WRD25,efficientnet_b3,blue_channel_shift_45,3,0.012535873724489796,,,
WRD25,efficientnet_b3,blue_channel_shift_45,4,0.0061782525510204085,,,
WRD25,efficientnet_b3,blue_channel_shift_45,5,0.006377551020408163,,,
WRD25,efficientnet_b3,blue_channel_shift_45,6,0.007573341836734694,,,
WRD25,efficientnet_b3,blue_channel_shift_45,7,0.0078125,,,
WRD25,efficientnet_b3,blue_channel_shift_45,8,0.007254464285714286,,,
WRD25,efficientnet_b3,blue_channel_shift_45,9,0.007334183673469388,,,
WRD25,efficientnet_b3,blue_channel_shift_45,10,0.0074338329081632655,,,
WRD25,efficientnet_b3,blue_channel_shift_45,11,0.007872289540816327,,,
WRD25,efficientnet_b3,blue_channel_shift_45,12,0.009885204081632654,,,
WRD25,efficientnet_b3,blue_channel_shift_45,13,0.009745695153061224,,,
WRD25,efficientnet_b3,blue_channel_shift_45,14,0.00874920280612245,,,
WRD25,efficientnet_b3,blue_channel_shift_45,15,0.008310746173469387,,,
WRD25,efficientnet_b3,blue_channel_shift_45,16,0.008709343112244899,,,
WRD25,efficientnet_b3,blue_channel_shift_45,17,0.010821906887755101,,,
WRD25,efficientnet_b3,blue_channel_shift_45,18,0.007334183673469388,,,
WRD25,efficientnet_b3,blue_channel_shift_45,19,0.01739875637755102,,,
WRD25,efficientnet_b3,blue_channel_shift_45,20,0.014728156887755101,,,
WRD25,efficientnet_b3,blue_channel_shift_45,21,0.023975605867346938,,,
WRD25,efficientnet_b3,blue_channel_shift_45,22,0.007892219387755101,,,
WRD25,efficientnet_b3,blue_channel_shift_45,23,0.015625,,,
WRD25,efficientnet_b3,blue_channel_shift_45,24,0.017617984693877552,,,
WRD25,efficientnet_b3,blue_channel_shift_45,25,0.0018734056122448979,,,
WRD25,efficientnet_b3,blue_channel_shift_45,26,0.00835060586734694,,,
WRD25,efficientnet_b3,blue_channel_shift_45,27,0.008151307397959183,,,
WRD25,efficientnet_b3,blue_channel_shift_45,28,0.007692920918367347,,,
WRD25,efficientnet_b3,blue_channel_shift_45,29,0.004165338010204082,,,
WRD25,efficientnet_b3,blue_channel_shift_45,30,0.007553411989795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,31,0.019551179846938774,,,
WRD25,efficientnet_b3,blue_channel_shift_45,32,0.017697704081632654,,,
WRD25,efficientnet_b3,blue_channel_shift_45,33,0.0028300382653061226,,,
WRD25,efficientnet_b3,blue_channel_shift_45,34,0.024214764030612245,,,
WRD25,efficientnet_b3,blue_channel_shift_45,35,0.004364636479591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,36,0.004364636479591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,37,0.002570950255102041,,,
WRD25,efficientnet_b3,blue_channel_shift_45,38,0.008470184948979591,,,
WRD25,efficientnet_b3,blue_channel_shift_45,39,0.025330835459183673,,,
WRD25,efficientnet_b3,blue_channel_shift_45,40,0.01917251275510204,,,
WRD25,efficientnet_b3,blue_channel_shift_45,41,0.022181919642857144,,,
WRD25,efficientnet_b3,blue_channel_shift_45,42,0.009247448979591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,43,0.007134885204081632,,,
WRD25,efficientnet_b3,blue_channel_shift_45,44,0.023377710459183673,,,
WRD25,efficientnet_b3,blue_channel_shift_45,45,0.01078204719387755,,,
WRD25,efficientnet_b3,blue_channel_shift_45,46,0.0059590242346938774,,,
WRD25,efficientnet_b3,blue_channel_shift_45,47,0.003009406887755102,,,
WRD25,efficientnet_b3,blue_channel_shift_45,48,0.004544005102040816,,,
WRD25,efficientnet_b3,blue_channel_shift_45,49,0.004065688775510204,,,
WRD25,efficientnet_b3,blue_channel_shift_45,50,0.011838329081632654,,,
WRD25,efficientnet_b3,blue_channel_shift_45,51,0.007792570153061225,,,
WRD25,efficientnet_b3,blue_channel_shift_45,52,0.007872289540816327,,,
WRD25,efficientnet_b3,blue_channel_shift_45,53,0.016761001275510203,,,
WRD25,efficientnet_b3,blue_channel_shift_45,54,0.009127869897959183,,,
WRD25,efficientnet_b3,blue_channel_shift_45,55,0.0019730548469387753,,,
WRD25,efficientnet_b3,blue_channel_shift_45,56,0.006218112244897959,,,
WRD25,efficientnet_b3,blue_channel_shift_45,57,0.013930963010204082,,,
WRD25,efficientnet_b3,blue_channel_shift_45,58,0.012137276785714286,,,
WRD25,efficientnet_b3,blue_channel_shift_45,59,0.014449139030612245,,,
WRD25,efficientnet_b3,blue_channel_shift_45,60,0.015166613520408163,,,
WRD25,efficientnet_b3,blue_channel_shift_45,61,0.006576849489795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,62,0.022261639030612245,,,
WRD25,efficientnet_b3,blue_channel_shift_45,63,0.018116230867346938,,,
WRD25,efficientnet_b3,blue_channel_shift_45,64,0.009785554846938776,,,
WRD25,efficientnet_b3,blue_channel_shift_45,65,0.036252391581632654,,,
WRD25,efficientnet_b3,blue_channel_shift_45,66,0.03075175382653061,,,
WRD25,efficientnet_b3,blue_channel_shift_45,67,0.02383609693877551,,,
WRD25,efficientnet_b3,blue_channel_shift_45,68,0.004424426020408163,,,
WRD25,efficientnet_b3,blue_channel_shift_45,69,0.012017697704081632,,,
WRD25,efficientnet_b3,blue_channel_shift_45,70,0.012615593112244899,,,
WRD25,efficientnet_b3,blue_channel_shift_45,71,0.01118064413265306,,,
WRD25,efficientnet_b3,blue_channel_shift_45,72,0.011379942602040817,,,
WRD25,efficientnet_b3,blue_channel_shift_45,73,0.012236926020408163,,,
WRD25,efficientnet_b3,blue_channel_shift_45,74,0.01985012755102041,,,
WRD25,efficientnet_b3,blue_channel_shift_45,75,0.009905133928571428,,,
WRD25,efficientnet_b3,blue_channel_shift_45,76,0.009247448979591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,77,0.013731664540816327,,,
WRD25,efficientnet_b3,blue_channel_shift_45,78,0.012177136479591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,79,0.009825414540816327,,,
WRD25,efficientnet_b3,blue_channel_shift_45,80,0.01500717474489796,,,
WRD25,efficientnet_b3,blue_channel_shift_45,81,0.01092155612244898,,,
WRD25,efficientnet_b3,blue_channel_shift_45,82,0.00723453443877551,,,
WRD25,efficientnet_b3,blue_channel_shift_45,83,0.018255739795918366,,,
WRD25,efficientnet_b3,blue_channel_shift_45,84,0.013173628826530613,,,
WRD25,efficientnet_b3,blue_channel_shift_45,85,0.00994499362244898,,,
WRD25,efficientnet_b3,blue_channel_shift_45,86,0.008011798469387755,,,
WRD25,efficientnet_b3,blue_channel_shift_45,87,0.006576849489795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,88,0.009107940051020409,,,
WRD25,efficientnet_b3,blue_channel_shift_45,89,0.007573341836734694,,,
WRD25,efficientnet_b3,blue_channel_shift_45,90,0.010602678571428572,,,
WRD25,efficientnet_b3,blue_channel_shift_45,91,0.00940688775510204,,,
WRD25,efficientnet_b3,blue_channel_shift_45,92,0.008231026785714286,,,
WRD25,efficientnet_b3,blue_channel_shift_45,93,0.007114955357142857,,,
WRD25,efficientnet_b3,blue_channel_shift_45,94,0.006138392857142857,,,
WRD25,efficientnet_b3,blue_channel_shift_45,95,0.010283801020408163,,,
WRD25,efficientnet_b3,blue_channel_shift_45,96,0.009486607142857142,,,
WRD25,efficientnet_b3,blue_channel_shift_45,97,0.017578125,,,
WRD25,efficientnet_b3,blue_channel_shift_45,98,0.012615593112244899,,,
WRD25,efficientnet_b3,blue_channel_shift_45,99,0.006796077806122449,,,
WRD25,efficientnet_b3,blue_channel_shift_45,100,0.021424585459183673,,,
WRD25,efficientnet_b3,blue_channel_shift_45,101,0.013412786989795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,102,0.005500637755102041,,,
WRD25,efficientnet_b3,blue_channel_shift_45,103,0.019252232142857144,,,
WRD25,efficientnet_b3,blue_channel_shift_45,104,0.03455835459183673,,,
WRD25,efficientnet_b3,blue_channel_shift_45,105,0.012476084183673469,,,
WRD25,efficientnet_b3,blue_channel_shift_45,106,0.013970822704081632,,,
WRD25,efficientnet_b3,blue_channel_shift_45,107,0.015505420918367346,,,
WRD25,efficientnet_b3,blue_channel_shift_45,108,0.005899234693877551,,,
WRD25,efficientnet_b3,blue_channel_shift_45,109,0.007792570153061225,,,
WRD25,efficientnet_b3,blue_channel_shift_45,110,0.010722257653061224,,,
WRD25,efficientnet_b3,blue_channel_shift_45,111,0.005381058673469388,,,
WRD25,efficientnet_b3,blue_channel_shift_45,112,0.009506536989795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,113,0.019551179846938774,,,
WRD25,efficientnet_b3,blue_channel_shift_45,114,0.009068080357142858,,,
WRD25,efficientnet_b3,blue_channel_shift_45,115,0.008490114795918368,,,
WRD25,efficientnet_b3,blue_channel_shift_45,116,0.006337691326530612,,,
WRD25,efficientnet_b3,blue_channel_shift_45,117,0.006576849489795918,,,
WRD25,efficientnet_b3,blue_channel_shift_45,118,0.004384566326530612,,,
WRD25,efficientnet_b3,blue_channel_shift_45,119,0.002810108418367347,,,
WRD25,efficientnet_b3,blue_channel_shift_45,120,0.010224011479591837,,,
WRD25,efficientnet_b3,blue_channel_shift_45,121,0.004823022959183673,,,
